Date,AUD,CAD,CHF,EUR,GBP,JPY,NZD
2020-02-21,-0.0418753198348821,-0.1145534029571304,0.07710432944554751,-0.0555340622349805,-0.06109281362428848,0.03582883423950803,-0.07585524949762497
2020-02-24,-0.0418753198348821,-0.1145534029571304,0.07710432944554751,-0.0555340622349805,-0.06109281362428848,0.03582883423950803,-0.07585524949762497
2020-02-25,-0.061545069061937324,-0.15558515611394902,-0.0011543493807889271,-0.06742669251070214,0.006819754466868,0.08589761841779817,-0.26970841648274874
2020-02-26,-0.061545069061937324,-0.15558515611394902,-0.0011543493807889271,-0.06742669251070214,0.006819754466868,0.08589761841779817,-0.26970841648274874
2020-02-27,-0.061545069061937324,-0.15558515611394902,-0.0011543493807889271,-0.06742669251070214,0.006819754466868,0.08589761841779817,-0.26970841648274874
2020-02-28,-0.061545069061937324,-0.15558515611394902,-0.0011543493807889271,-0.06742669251070214,0.006819754466868,0.08589761841779817,-0.26970841648274874
2020-03-02,-0.061545069061937324,-0.15558515611394902,-0.0011543493807889271,-0.06742669251070214,0.006819754466868,0.08589761841779817,-0.26970841648274874
2020-03-03,-0.029966568126386345,-0.099844687314924,-0.05721137791949934,-0.08396832936994612,0.05299635373717268,-0.057029513397382325,-0.3071959928512348
2020-03-04,-0.029966568126386345,-0.099844687314924,-0.05721137791949934,-0.08396832936994612,0.05299635373717268,-0.057029513397382325,-0.3071959928512348
2020-03-05,-0.029966568126386345,-0.099844687314924,-0.05721137791949934,-0.08396832936994612,0.05299635373717268,-0.057029513397382325,-0.3071959928512348
2020-03-06,-0.029966568126386345,-0.099844687314924,-0.05721137791949934,-0.08396832936994612,0.05299635373717268,-0.057029513397382325,-0.3071959928512348
2020-03-09,-0.029966568126386345,-0.099844687314924,-0.05721137791949934,-0.08396832936994612,0.05299635373717268,-0.057029513397382325,-0.3071959928512348
2020-03-10,0.006515036420525699,-0.04077565253700878,-0.15822230784212862,-0.009148957602631264,0.10140605771645797,-0.09811758138554189,-0.21964462532254922
2020-03-11,0.006515036420525699,-0.04077565253700878,-0.15822230784212862,-0.009148957602631264,0.10140605771645797,-0.09811758138554189,-0.21964462532254922
2020-03-12,0.006515036420525699,-0.04077565253700878,-0.15822230784212862,-0.009148957602631264,0.10140605771645797,-0.09811758138554189,-0.21964462532254922
2020-03-13,0.006515036420525699,-0.04077565253700878,-0.15822230784212862,-0.009148957602631264,0.10140605771645797,-0.09811758138554189,-0.21964462532254922
2020-03-16,0.006515036420525699,-0.04077565253700878,-0.15822230784212862,-0.009148957602631264,0.10140605771645797,-0.09811758138554189,-0.21964462532254922
2020-03-17,-0.07167527030846799,-0.0695004768516869,-0.061407128083400764,0.12066339970209004,0.023575786841426194,0.18637428136899362,-0.1331842771023543
2020-03-18,-0.07167527030846799,-0.0695004768516869,-0.061407128083400764,0.12066339970209004,0.023575786841426194,0.18637428136899362,-0.1331842771023543
2020-03-19,-0.07167527030846799,-0.0695004768516869,-0.061407128083400764,0.12066339970209004,0.023575786841426194,0.18637428136899362,-0.1331842771023543
2020-03-20,-0.07167527030846799,-0.0695004768516869,-0.061407128083400764,0.12066339970209004,0.023575786841426194,0.18637428136899362,-0.1331842771023543
2020-03-23,-0.07167527030846799,-0.0695004768516869,-0.061407128083400764,0.12066339970209004,0.023575786841426194,0.18637428136899362,-0.1331842771023543
2020-03-24,0.008216058546783533,-0.10000799078382518,0.1798265506626246,0.20344529877690923,-0.032514854199162196,0.39554705657902506,-0.22194311140529438
2020-03-25,0.008216058546783533,-0.10000799078382518,0.1798265506626246,0.20344529877690923,-0.032514854199162196,0.39554705657902506,-0.22194311140529438
2020-03-26,0.008216058546783533,-0.10000799078382518,0.1798265506626246,0.20344529877690923,-0.032514854199162196,0.39554705657902506,-0.22194311140529438
2020-03-27,0.008216058546783533,-0.10000799078382518,0.1798265506626246,0.20344529877690923,-0.032514854199162196,0.39554705657902506,-0.22194311140529438
2020-03-30,0.008216058546783533,-0.10000799078382518,0.1798265506626246,0.20344529877690923,-0.032514854199162196,0.39554705657902506,-0.22194311140529438
2020-03-31,0.018980789346445898,-0.32204302704791277,0.14819828808829372,0.28959125115667406,-0.07944426473304986,0.4418456552202963,-0.16281344454612423
2020-04-01,0.018980789346445898,-0.32204302704791277,0.14819828808829372,0.28959125115667406,-0.07944426473304986,0.4418456552202963,-0.16281344454612423
2020-04-02,0.018980789346445898,-0.32204302704791277,0.14819828808829372,0.28959125115667406,-0.07944426473304986,0.4418456552202963,-0.16281344454612423
2020-04-03,0.018980789346445898,-0.32204302704791277,0.14819828808829372,0.28959125115667406,-0.07944426473304986,0.4418456552202963,-0.16281344454612423
2020-04-06,0.018980789346445898,-0.32204302704791277,0.14819828808829372,0.28959125115667406,-0.07944426473304986,0.4418456552202963,-0.16281344454612423
2020-04-07,-0.008857769745744204,-0.24435094048996764,0.2263633379441698,0.2699638027753103,-0.13357485233460364,0.3653302940905694,-0.14164114728345212
2020-04-08,-0.008857769745744204,-0.24435094048996764,0.2263633379441698,0.2699638027753103,-0.13357485233460364,0.3653302940905694,-0.14164114728345212
2020-04-09,-0.008857769745744204,-0.24435094048996764,0.2263633379441698,0.2699638027753103,-0.13357485233460364,0.3653302940905694,-0.14164114728345212
2020-04-10,-0.008857769745744204,-0.24435094048996764,0.2263633379441698,0.2699638027753103,-0.13357485233460364,0.3653302940905694,-0.14164114728345212
2020-04-13,-0.008857769745744204,-0.24435094048996764,0.2263633379441698,0.2699638027753103,-0.13357485233460364,0.3653302940905694,-0.14164114728345212
2020-04-14,-0.016483750201526814,-0.19654296814122277,0.1726084489758683,0.16276217897458645,-0.09835385721537795,0.13770181479747198,-0.14708416573457445
2020-04-15,-0.016483750201526814,-0.19654296814122277,0.1726084489758683,0.16276217897458645,-0.09835385721537795,0.13770181479747198,-0.14708416573457445
2020-04-16,-0.016483750201526814,-0.19654296814122277,0.1726084489758683,0.16276217897458645,-0.09835385721537795,0.13770181479747198,-0.14708416573457445
2020-04-17,-0.016483750201526814,-0.19654296814122277,0.1726084489758683,0.16276217897458645,-0.09835385721537795,0.13770181479747198,-0.14708416573457445
2020-04-20,-0.016483750201526814,-0.19654296814122277,0.1726084489758683,0.16276217897458645,-0.09835385721537795,0.13770181479747198,-0.14708416573457445
2020-04-21,-0.08549762302048838,-0.14578849978586284,-0.06683020281866811,0.10415696898268773,-0.08124424099455596,-0.07767322674922783,0.08753021361156477
2020-04-22,-0.08549762302048838,-0.14578849978586284,-0.06683020281866811,0.10415696898268773,-0.08124424099455596,-0.07767322674922783,0.08753021361156477
2020-04-23,-0.08549762302048838,-0.14578849978586284,-0.06683020281866811,0.10415696898268773,-0.08124424099455596,-0.07767322674922783,0.08753021361156477
2020-04-24,-0.08549762302048838,-0.14578849978586284,-0.06683020281866811,0.10415696898268773,-0.08124424099455596,-0.07767322674922783,0.08753021361156477
2020-04-27,-0.08549762302048838,-0.14578849978586284,-0.06683020281866811,0.10415696898268773,-0.08124424099455596,-0.07767322674922783,0.08753021361156477
2020-04-28,-0.08937053080918983,0.0383183854083432,-0.018387742778455868,0.05222493634700312,-0.06930837004136309,0.012895854238068716,0.06152170976473825
2020-04-29,-0.08937053080918983,0.0383183854083432,-0.018387742778455868,0.05222493634700312,-0.06930837004136309,0.012895854238068716,0.06152170976473825
2020-04-30,-0.08937053080918983,0.0383183854083432,-0.018387742778455868,0.05222493634700312,-0.06930837004136309,0.012895854238068716,0.06152170976473825
2020-05-01,-0.08937053080918983,0.0383183854083432,-0.018387742778455868,0.05222493634700312,-0.06930837004136309,0.012895854238068716,0.06152170976473825
2020-05-04,-0.08937053080918983,0.0383183854083432,-0.018387742778455868,0.05222493634700312,-0.06930837004136309,0.012895854238068716,0.06152170976473825
2020-05-05,-0.05045580368302943,-0.06840416186584744,-0.01330829055238103,0.011615783495185689,-0.0712401643741007,0.07273564781324268,0.07755638311995838
2020-05-06,-0.05045580368302943,-0.06840416186584744,-0.01330829055238103,0.011615783495185689,-0.0712401643741007,0.07273564781324268,0.07755638311995838
2020-05-07,-0.05045580368302943,-0.06840416186584744,-0.01330829055238103,0.011615783495185689,-0.0712401643741007,0.07273564781324268,0.07755638311995838
2020-05-08,-0.05045580368302943,-0.06840416186584744,-0.01330829055238103,0.011615783495185689,-0.0712401643741007,0.07273564781324268,0.07755638311995838
2020-05-11,-0.05045580368302943,-0.06840416186584744,-0.01330829055238103,0.011615783495185689,-0.0712401643741007,0.07273564781324268,0.07755638311995838
2020-05-12,0.013421688930514653,-0.06076749521641314,0.030485946961249927,-0.0026742459049630962,-0.09909471276257717,-0.009972419261894239,0.02655209261875402
2020-05-13,0.013421688930514653,-0.06076749521641314,0.030485946961249927,-0.0026742459049630962,-0.09909471276257717,-0.009972419261894239,0.02655209261875402
2020-05-14,0.013421688930514653,-0.06076749521641314,0.030485946961249927,-0.0026742459049630962,-0.09909471276257717,-0.009972419261894239,0.02655209261875402
2020-05-15,0.013421688930514653,-0.06076749521641314,0.030485946961249927,-0.0026742459049630962,-0.09909471276257717,-0.009972419261894239,0.02655209261875402
2020-05-18,0.013421688930514653,-0.06076749521641314,0.030485946961249927,-0.0026742459049630962,-0.09909471276257717,-0.009972419261894239,0.02655209261875402
2020-05-19,0.0031553264726608687,-0.06937221422786749,0.02193633746045326,-0.016643623099360433,-0.10328868870973623,-0.002041487815587356,0.016188637291797647
2020-05-20,0.0031553264726608687,-0.06937221422786749,0.02193633746045326,-0.016643623099360433,-0.10328868870973623,-0.002041487815587356,0.016188637291797647
2020-05-21,0.0031553264726608687,-0.06937221422786749,0.02193633746045326,-0.016643623099360433,-0.10328868870973623,-0.002041487815587356,0.016188637291797647
2020-05-22,0.0031553264726608687,-0.06937221422786749,0.02193633746045326,-0.016643623099360433,-0.10328868870973623,-0.002041487815587356,0.016188637291797647
2020-05-26,0.0031553264726608687,-0.06937221422786749,0.02193633746045326,-0.016643623099360433,-0.10328868870973623,-0.002041487815587356,0.016188637291797647
2020-05-27,-0.0219282503719046,-0.0723570160672112,0.08468068004928883,-0.026942235634853096,-0.09695973945228045,-0.017257502814965575,0.004741213675902856
2020-05-28,-0.0219282503719046,-0.0723570160672112,0.08468068004928883,-0.026942235634853096,-0.09695973945228045,-0.017257502814965575,0.004741213675902856
2020-05-29,-0.0219282503719046,-0.0723570160672112,0.08468068004928883,-0.026942235634853096,-0.09695973945228045,-0.017257502814965575,0.004741213675902856
2020-06-01,-0.0219282503719046,-0.0723570160672112,0.08468068004928883,-0.026942235634853096,-0.09695973945228045,-0.017257502814965575,0.004741213675902856
2020-06-02,-0.003871754256091098,-0.014641497306746937,0.07016513358217649,-0.01107231734066455,-0.07695943747941786,-0.004073719697875011,0.004499615245052879
2020-06-03,-0.003871754256091098,-0.014641497306746937,0.07016513358217649,-0.01107231734066455,-0.07695943747941786,-0.004073719697875011,0.004499615245052879
2020-06-04,-0.003871754256091098,-0.014641497306746937,0.07016513358217649,-0.01107231734066455,-0.07695943747941786,-0.004073719697875011,0.004499615245052879
2020-06-05,-0.003871754256091098,-0.014641497306746937,0.07016513358217649,-0.01107231734066455,-0.07695943747941786,-0.004073719697875011,0.004499615245052879
2020-06-08,-0.003871754256091098,-0.014641497306746937,0.07016513358217649,-0.01107231734066455,-0.07695943747941786,-0.004073719697875011,0.004499615245052879
2020-06-09,-0.04255850816590856,0.010735783033583135,0.007882027544485554,-0.0016143125824065463,-0.11504078048884243,0.026241080887613927,0.05929877817007356
2020-06-10,-0.04255850816590856,0.010735783033583135,0.007882027544485554,-0.0016143125824065463,-0.11504078048884243,0.026241080887613927,0.05929877817007356
2020-06-11,-0.04255850816590856,0.010735783033583135,0.007882027544485554,-0.0016143125824065463,-0.11504078048884243,0.026241080887613927,0.05929877817007356
2020-06-12,-0.04255850816590856,0.010735783033583135,0.007882027544485554,-0.0016143125824065463,-0.11504078048884243,0.026241080887613927,0.05929877817007356
2020-06-15,-0.04255850816590856,0.010735783033583135,0.007882027544485554,-0.0016143125824065463,-0.11504078048884243,0.026241080887613927,0.05929877817007356
2020-06-16,0.010800848049333844,0.061586151607247064,-0.12180154618317163,0.018553868249409883,-0.04738812842478654,-0.06961164988484052,0.10933241245337674
2020-06-17,0.010800848049333844,0.061586151607247064,-0.12180154618317163,0.018553868249409883,-0.04738812842478654,-0.06961164988484052,0.10933241245337674
2020-06-18,0.010800848049333844,0.061586151607247064,-0.12180154618317163,0.018553868249409883,-0.04738812842478654,-0.06961164988484052,0.10933241245337674
2020-06-19,0.010800848049333844,0.061586151607247064,-0.12180154618317163,0.018553868249409883,-0.04738812842478654,-0.06961164988484052,0.10933241245337674
2020-06-22,0.010800848049333844,0.061586151607247064,-0.12180154618317163,0.018553868249409883,-0.04738812842478654,-0.06961164988484052,0.10933241245337674
2020-06-23,0.22594728606127276,0.06662952696773078,-0.18031751341649682,0.07112489896821103,0.009743901369842392,-0.011937516987473917,0.2887306039453949
2020-06-24,0.22594728606127276,0.06662952696773078,-0.18031751341649682,0.07112489896821103,0.009743901369842392,-0.011937516987473917,0.2887306039453949
2020-06-25,0.22594728606127276,0.06662952696773078,-0.18031751341649682,0.07112489896821103,0.009743901369842392,-0.011937516987473917,0.2887306039453949
2020-06-26,0.22594728606127276,0.06662952696773078,-0.18031751341649682,0.07112489896821103,0.009743901369842392,-0.011937516987473917,0.2887306039453949
2020-06-29,0.22594728606127276,0.06662952696773078,-0.18031751341649682,0.07112489896821103,0.009743901369842392,-0.011937516987473917,0.2887306039453949
2020-06-30,0.2447815382512061,0.06384481210790638,-0.1894315171483367,0.06722024745476649,0.009353476631739674,-0.03071356317309268,0.328888085789533
2020-07-01,0.2447815382512061,0.06384481210790638,-0.1894315171483367,0.06722024745476649,0.009353476631739674,-0.03071356317309268,0.328888085789533
2020-07-02,0.2447815382512061,0.06384481210790638,-0.1894315171483367,0.06722024745476649,0.009353476631739674,-0.03071356317309268,0.328888085789533
2020-07-06,0.2447815382512061,0.06384481210790638,-0.1894315171483367,0.06722024745476649,0.009353476631739674,-0.03071356317309268,0.328888085789533
2020-07-07,0.27242197785629896,0.08433143568003376,-0.11798206220046203,0.03143269737627788,0.07680541460659429,-0.03152221079503745,0.2892345973204831
2020-07-08,0.27242197785629896,0.08433143568003376,-0.11798206220046203,0.03143269737627788,0.07680541460659429,-0.03152221079503745,0.2892345973204831
2020-07-09,0.27242197785629896,0.08433143568003376,-0.11798206220046203,0.03143269737627788,0.07680541460659429,-0.03152221079503745,0.2892345973204831
2020-07-10,0.27242197785629896,0.08433143568003376,-0.11798206220046203,0.03143269737627788,0.07680541460659429,-0.03152221079503745,0.2892345973204831
2020-07-13,0.27242197785629896,0.08433143568003376,-0.11798206220046203,0.03143269737627788,0.07680541460659429,-0.03152221079503745,0.2892345973204831
2020-07-14,0.25664841263372834,0.06738730950608623,0.041269206901479984,0.013279509951854895,0.038760331965989006,0.009007778991372964,0.23049913262034924
2020-07-15,0.25664841263372834,0.06738730950608623,0.041269206901479984,0.013279509951854895,0.038760331965989006,0.009007778991372964,0.23049913262034924
2020-07-16,0.25664841263372834,0.06738730950608623,0.041269206901479984,0.013279509951854895,0.038760331965989006,0.009007778991372964,0.23049913262034924
2020-07-17,0.25664841263372834,0.06738730950608623,0.041269206901479984,0.013279509951854895,0.038760331965989006,0.009007778991372964,0.23049913262034924
2020-07-20,0.25664841263372834,0.06738730950608623,0.041269206901479984,0.013279509951854895,0.038760331965989006,0.009007778991372964,0.23049913262034924
2020-07-21,0.11156779273963421,0.06921465361906196,0.10077101651181612,-0.020398364810152225,0.020151123021983144,-0.038217744293185585,0.10435738639602062
2020-07-22,0.11156779273963421,0.06921465361906196,0.10077101651181612,-0.020398364810152225,0.020151123021983144,-0.038217744293185585,0.10435738639602062
2020-07-23,0.11156779273963421,0.06921465361906196,0.10077101651181612,-0.020398364810152225,0.020151123021983144,-0.038217744293185585,0.10435738639602062
2020-07-24,0.11156779273963421,0.06921465361906196,0.10077101651181612,-0.020398364810152225,0.020151123021983144,-0.038217744293185585,0.10435738639602062
2020-07-27,0.11156779273963421,0.06921465361906196,0.10077101651181612,-0.020398364810152225,0.020151123021983144,-0.038217744293185585,0.10435738639602062
2020-07-28,0.04940759744378547,0.08136705334702579,0.1104367668318301,-0.005780342078682721,0.025005690057301938,-0.05464524428164824,0.06906111815960674
2020-07-29,0.04940759744378547,0.08136705334702579,0.1104367668318301,-0.005780342078682721,0.025005690057301938,-0.05464524428164824,0.06906111815960674
2020-07-30,0.04940759744378547,0.08136705334702579,0.1104367668318301,-0.005780342078682721,0.025005690057301938,-0.05464524428164824,0.06906111815960674
2020-07-31,0.04940759744378547,0.08136705334702579,0.1104367668318301,-0.005780342078682721,0.025005690057301938,-0.05464524428164824,0.06906111815960674
2020-08-03,0.04940759744378547,0.08136705334702579,0.1104367668318301,-0.005780342078682721,0.025005690057301938,-0.05464524428164824,0.06906111815960674
2020-08-04,-0.015197989872790345,0.0839567576310054,0.058193510534448795,0.0613684437231741,-0.029257377705893955,-0.006285573486105922,-0.034921579968797814
2020-08-05,-0.015197989872790345,0.0839567576310054,0.058193510534448795,0.0613684437231741,-0.029257377705893955,-0.006285573486105922,-0.034921579968797814
2020-08-06,-0.015197989872790345,0.0839567576310054,0.058193510534448795,0.0613684437231741,-0.029257377705893955,-0.006285573486105922,-0.034921579968797814
2020-08-07,-0.015197989872790345,0.0839567576310054,0.058193510534448795,0.0613684437231741,-0.029257377705893955,-0.006285573486105922,-0.034921579968797814
2020-08-10,-0.015197989872790345,0.0839567576310054,0.058193510534448795,0.0613684437231741,-0.029257377705893955,-0.006285573486105922,-0.034921579968797814
2020-08-11,-0.0021111449236843024,-0.030449228926414357,0.12164138587594857,0.08168430891824652,0.007472997839063952,0.0774076202492176,-0.027460545177052244
2020-08-12,-0.0021111449236843024,-0.030449228926414357,0.12164138587594857,0.08168430891824652,0.007472997839063952,0.0774076202492176,-0.027460545177052244
2020-08-13,-0.0021111449236843024,-0.030449228926414357,0.12164138587594857,0.08168430891824652,0.007472997839063952,0.0774076202492176,-0.027460545177052244
2020-08-14,-0.0021111449236843024,-0.030449228926414357,0.12164138587594857,0.08168430891824652,0.007472997839063952,0.0774076202492176,-0.027460545177052244
2020-08-17,-0.0021111449236843024,-0.030449228926414357,0.12164138587594857,0.08168430891824652,0.007472997839063952,0.0774076202492176,-0.027460545177052244
2020-08-18,-0.0681728794086302,-0.0822405665783831,0.15759595648864885,0.09941892639480138,0.060002020190625394,0.04444373340263169,-0.03841232355716012
2020-08-19,-0.0681728794086302,-0.0822405665783831,0.15759595648864885,0.09941892639480138,0.060002020190625394,0.04444373340263169,-0.03841232355716012
2020-08-20,-0.0681728794086302,-0.0822405665783831,0.15759595648864885,0.09941892639480138,0.060002020190625394,0.04444373340263169,-0.03841232355716012
2020-08-21,-0.0681728794086302,-0.0822405665783831,0.15759595648864885,0.09941892639480138,0.060002020190625394,0.04444373340263169,-0.03841232355716012
2020-08-24,-0.0681728794086302,-0.0822405665783831,0.15759595648864885,0.09941892639480138,0.060002020190625394,0.04444373340263169,-0.03841232355716012
2020-08-25,-0.024533018325682557,-0.1209198489849542,0.11385802914630891,0.08317944899633709,0.11839397306040271,0.004643750572101868,0.029009648270179877
2020-08-26,-0.024533018325682557,-0.1209198489849542,0.11385802914630891,0.08317944899633709,0.11839397306040271,0.004643750572101868,0.029009648270179877
2020-08-27,-0.024533018325682557,-0.1209198489849542,0.11385802914630891,0.08317944899633709,0.11839397306040271,0.004643750572101868,0.029009648270179877
2020-08-28,-0.024533018325682557,-0.1209198489849542,0.11385802914630891,0.08317944899633709,0.11839397306040271,0.004643750572101868,0.029009648270179877
2020-08-31,-0.024533018325682557,-0.1209198489849542,0.11385802914630891,0.08317944899633709,0.11839397306040271,0.004643750572101868,0.029009648270179877
2020-09-01,0.013508701328823862,-0.13665096885163736,0.06055218443383423,0.06869357913860849,0.17395330058997238,-0.007372347785031069,0.1375628900319869
2020-09-02,0.013508701328823862,-0.13665096885163736,0.06055218443383423,0.06869357913860849,0.17395330058997238,-0.007372347785031069,0.1375628900319869
2020-09-03,0.013508701328823862,-0.13665096885163736,0.06055218443383423,0.06869357913860849,0.17395330058997238,-0.007372347785031069,0.1375628900319869
2020-09-04,0.013508701328823862,-0.13665096885163736,0.06055218443383423,0.06869357913860849,0.17395330058997238,-0.007372347785031069,0.1375628900319869
2020-09-08,0.013508701328823862,-0.13665096885163736,0.06055218443383423,0.06869357913860849,0.17395330058997238,-0.007372347785031069,0.1375628900319869
2020-09-09,0.007510208621521092,-0.02300432162838356,0.00922927490253203,0.025503572461201218,0.11715998922411681,0.003917492019954505,0.210705492361423
2020-09-10,0.007510208621521092,-0.02300432162838356,0.00922927490253203,0.025503572461201218,0.11715998922411681,0.003917492019954505,0.210705492361423
2020-09-11,0.007510208621521092,-0.02300432162838356,0.00922927490253203,0.025503572461201218,0.11715998922411681,0.003917492019954505,0.210705492361423
2020-09-14,0.007510208621521092,-0.02300432162838356,0.00922927490253203,0.025503572461201218,0.11715998922411681,0.003917492019954505,0.210705492361423
2020-09-15,0.01435555591261312,0.08974276654234209,-0.0840085036509303,0.002164777036886889,0.08020139249355587,-0.03645994833075414,0.11601457858741489
2020-09-16,0.01435555591261312,0.08974276654234209,-0.0840085036509303,0.002164777036886889,0.08020139249355587,-0.03645994833075414,0.11601457858741489
2020-09-17,0.01435555591261312,0.08974276654234209,-0.0840085036509303,0.002164777036886889,0.08020139249355587,-0.03645994833075414,0.11601457858741489
2020-09-18,0.01435555591261312,0.08974276654234209,-0.0840085036509303,0.002164777036886889,0.08020139249355587,-0.03645994833075414,0.11601457858741489
2020-09-21,0.01435555591261312,0.08974276654234209,-0.0840085036509303,0.002164777036886889,0.08020139249355587,-0.03645994833075414,0.11601457858741489
2020-09-22,0.14945917398744527,0.12215147900123684,-0.028308436555239957,-0.008408362511541534,-0.01948496501836231,0.013753377091104274,-0.007086975197448886
2020-09-23,0.14945917398744527,0.12215147900123684,-0.028308436555239957,-0.008408362511541534,-0.01948496501836231,0.013753377091104274,-0.007086975197448886
2020-09-24,0.14945917398744527,0.12215147900123684,-0.028308436555239957,-0.008408362511541534,-0.01948496501836231,0.013753377091104274,-0.007086975197448886
2020-09-25,0.14945917398744527,0.12215147900123684,-0.028308436555239957,-0.008408362511541534,-0.01948496501836231,0.013753377091104274,-0.007086975197448886
2020-09-28,0.14945917398744527,0.12215147900123684,-0.028308436555239957,-0.008408362511541534,-0.01948496501836231,0.013753377091104274,-0.007086975197448886
2020-09-29,0.1532314667578622,0.06568382705299244,0.08328615416739013,-0.014408813456775527,-0.012512085825889946,0.014724959776384383,0.023822563142000874
2020-09-30,0.1532314667578622,0.06568382705299244,0.08328615416739013,-0.014408813456775527,-0.012512085825889946,0.014724959776384383,0.023822563142000874
2020-10-01,0.1532314667578622,0.06568382705299244,0.08328615416739013,-0.014408813456775527,-0.012512085825889946,0.014724959776384383,0.023822563142000874
2020-10-02,0.1532314667578622,0.06568382705299244,0.08328615416739013,-0.014408813456775527,-0.012512085825889946,0.014724959776384383,0.023822563142000874
2020-10-05,0.1532314667578622,0.06568382705299244,0.08328615416739013,-0.014408813456775527,-0.012512085825889946,0.014724959776384383,0.023822563142000874
2020-10-06,0.07078002275114957,0.025774193282740082,0.052685234567203504,0.005013357669679752,-0.1139610797998049,-0.046278457702076004,-0.08042369184862355
2020-10-07,0.07078002275114957,0.025774193282740082,0.052685234567203504,0.005013357669679752,-0.1139610797998049,-0.046278457702076004,-0.08042369184862355
2020-10-08,0.07078002275114957,0.025774193282740082,0.052685234567203504,0.005013357669679752,-0.1139610797998049,-0.046278457702076004,-0.08042369184862355
2020-10-09,0.07078002275114957,0.025774193282740082,0.052685234567203504,0.005013357669679752,-0.1139610797998049,-0.046278457702076004,-0.08042369184862355
2020-10-13,0.07078002275114957,0.025774193282740082,0.052685234567203504,0.005013357669679752,-0.1139610797998049,-0.046278457702076004,-0.08042369184862355
2020-10-14,0.09628570783407629,-0.03245020089795894,0.07147375901415495,-0.01762656288115616,-0.13665478359414351,-0.014026926024819836,0.03581401684564216
2020-10-15,0.09628570783407629,-0.03245020089795894,0.07147375901415495,-0.01762656288115616,-0.13665478359414351,-0.014026926024819836,0.03581401684564216
2020-10-16,0.09628570783407629,-0.03245020089795894,0.07147375901415495,-0.01762656288115616,-0.13665478359414351,-0.014026926024819836,0.03581401684564216
2020-10-19,0.09628570783407629,-0.03245020089795894,0.07147375901415495,-0.01762656288115616,-0.13665478359414351,-0.014026926024819836,0.03581401684564216
2020-10-20,-0.094970788315134,0.0038244085236332076,0.02482567874123892,-0.010339021639358736,-0.08139290043034694,-0.03309186479569787,0.07938253430988636
2020-10-21,-0.094970788315134,0.0038244085236332076,0.02482567874123892,-0.010339021639358736,-0.08139290043034694,-0.03309186479569787,0.07938253430988636
2020-10-22,-0.094970788315134,0.0038244085236332076,0.02482567874123892,-0.010339021639358736,-0.08139290043034694,-0.03309186479569787,0.07938253430988636
2020-10-23,-0.094970788315134,0.0038244085236332076,0.02482567874123892,-0.010339021639358736,-0.08139290043034694,-0.03309186479569787,0.07938253430988636
2020-10-26,-0.094970788315134,0.0038244085236332076,0.02482567874123892,-0.010339021639358736,-0.08139290043034694,-0.03309186479569787,0.07938253430988636
2020-10-27,-0.0723244537880178,0.005863745470097825,-0.033873504367198715,-0.02893351898922475,-0.03308698367735316,-0.08938297727471234,0.0390155963306664
2020-10-28,-0.0723244537880178,0.005863745470097825,-0.033873504367198715,-0.02893351898922475,-0.03308698367735316,-0.08938297727471234,0.0390155963306664
2020-10-29,-0.0723244537880178,0.005863745470097825,-0.033873504367198715,-0.02893351898922475,-0.03308698367735316,-0.08938297727471234,0.0390155963306664
2020-10-30,-0.0723244537880178,0.005863745470097825,-0.033873504367198715,-0.02893351898922475,-0.03308698367735316,-0.08938297727471234,0.0390155963306664
2020-11-02,-0.0723244537880178,0.005863745470097825,-0.033873504367198715,-0.02893351898922475,-0.03308698367735316,-0.08938297727471234,0.0390155963306664
2020-11-03,-0.0013815512798316526,0.01879304147907096,0.026681885895834312,-0.042516161065822344,0.03255567184384406,-0.05586065586505823,0.08052457443454342
2020-11-04,-0.0013815512798316526,0.01879304147907096,0.026681885895834312,-0.042516161065822344,0.03255567184384406,-0.05586065586505823,0.08052457443454342
2020-11-05,-0.0013815512798316526,0.01879304147907096,0.026681885895834312,-0.042516161065822344,0.03255567184384406,-0.05586065586505823,0.08052457443454342
2020-11-06,-0.0013815512798316526,0.01879304147907096,0.026681885895834312,-0.042516161065822344,0.03255567184384406,-0.05586065586505823,0.08052457443454342
2020-11-09,-0.0013815512798316526,0.01879304147907096,0.026681885895834312,-0.042516161065822344,0.03255567184384406,-0.05586065586505823,0.08052457443454342
2020-11-10,-0.09188050649586932,-0.007070947830616597,0.0007562435328887229,-0.04371496801838512,-0.007736400749549802,0.02264471642810653,0.02747087944088525
2020-11-12,-0.09188050649586932,-0.007070947830616597,0.0007562435328887229,-0.04371496801838512,-0.007736400749549802,0.02264471642810653,0.02747087944088525
2020-11-13,-0.09188050649586932,-0.007070947830616597,0.0007562435328887229,-0.04371496801838512,-0.007736400749549802,0.02264471642810653,0.02747087944088525
2020-11-16,-0.09188050649586932,-0.007070947830616597,0.0007562435328887229,-0.04371496801838512,-0.007736400749549802,0.02264471642810653,0.02747087944088525
2020-11-17,-0.09483489658190354,-0.04523292209721952,0.04696583045155234,-0.04926226408339868,-0.05908413924742502,0.1076664186815022,-0.002331119044175045
2020-11-18,-0.09483489658190354,-0.04523292209721952,0.04696583045155234,-0.04926226408339868,-0.05908413924742502,0.1076664186815022,-0.002331119044175045
2020-11-19,-0.09483489658190354,-0.04523292209721952,0.04696583045155234,-0.04926226408339868,-0.05908413924742502,0.1076664186815022,-0.002331119044175045
