date,open,high,low,close,volume,suspect
2007-07-17,121.889000,122.407000,121.698000,122.339000,12200,False
2007-07-18,122.339000,122.339000,121.582000,121.937000,16508,False
2007-07-19,121.917000,122.175000,121.746000,122.004000,13578,False
2007-07-20,122.004000,122.426000,120.860000,121.223000,19272,False
2007-07-23,121.500000,121.630000,120.805000,121.098000,18912,False
2007-07-24,121.098000,121.138000,120.033000,120.248000,22573,False
2007-07-25,120.248000,120.635000,119.798000,120.491000,24982,False
2007-07-26,120.471000,120.736000,118.505000,118.673000,24176,False
2007-07-27,118.678000,119.281000,118.016000,118.565000,38012,False
2007-07-30,118.435000,119.162000,117.950000,119.039000,27920,False
2007-07-31,119.047000,119.485000,118.433000,118.611000,24946,False
2007-08-01,118.612000,118.985000,117.598000,118.941000,32271,False
2007-08-02,118.925000,119.363000,118.322000,119.197000,28463,False
2007-08-03,119.197000,119.311000,117.893000,118.006000,27617,False
2007-08-06,117.505000,119.094000,117.138000,118.873000,33327,False
2007-08-07,118.872000,118.965000,117.967000,118.824000,28114,False
2007-08-08,118.826000,119.824000,118.705000,119.713000,21455,False
2007-08-09,119.678000,119.759000,118.148000,118.159000,27990,False
2007-08-10,118.157000,118.730000,117.211000,118.345000,35325,False
2007-08-13,118.080000,118.557000,117.682000,118.233000,23867,False
2007-08-14,118.228000,118.515000,117.556000,117.568000,36475,False
2007-08-15,117.568000,117.647000,116.560000,116.594000,42666,False
2007-08-16,116.595000,116.738000,112.000000,113.860000,55605,False
2007-08-17,113.888000,114.880000,111.563000,114.250000,50066,False
2007-08-20,114.130000,115.494000,113.625000,114.887000,32561,False
2007-08-21,114.892000,115.228000,114.010000,114.416000,30451,False
2007-08-22,114.411000,115.462000,113.981000,115.336000,24939,False
2007-08-23,115.331000,117.130000,115.306000,116.184000,29810,False
2007-08-24,116.174000,116.499000,115.523000,116.385000,30724,False
2007-08-27,116.350000,116.680000,115.856000,115.856000,18739,False
2007-08-28,115.858000,115.866000,114.203000,114.253000,27602,False
2007-08-29,114.258000,116.244000,113.843000,116.154000,23122,False
2007-08-30,116.134000,116.239000,115.213000,115.848000,26358,False
2007-08-31,115.850000,116.601000,115.484000,115.723000,25358,False
2007-09-03,115.663000,116.109000,115.653000,115.953000,12303,False
2007-09-04,115.958000,116.409000,115.330000,116.322000,21064,False
2007-09-05,116.317000,116.469000,114.990000,115.278000,25726,False
2007-09-06,115.249000,115.566000,114.816000,115.363000,24188,False
2007-09-07,115.363000,115.663000,113.131000,113.330000,26480,False
2007-09-10,113.005000,113.993000,112.580000,113.703000,23036,False
2007-09-11,113.698000,114.364000,113.304000,114.252000,20188,False
2007-09-12,114.252000,114.372000,113.779000,114.247000,19930,False
2007-09-13,114.212000,115.478000,114.100000,115.075000,24881,False
2007-09-14,115.075000,115.392000,114.349000,115.313000,32281,False
2007-09-17,115.195000,115.360000,114.656000,115.108000,21344,False
2007-09-18,115.108000,116.385000,114.784000,116.079000,22225,False
2007-09-19,116.074000,116.306000,115.655000,116.083000,24538,False
2007-09-20,116.023000,116.062000,113.990000,114.728000,24208,False
2007-09-21,114.725000,115.846000,114.535000,115.453000,24492,False
2007-09-24,115.355000,115.371000,114.656000,114.865000,15652,False
2007-09-25,114.865000,114.980000,114.015000,114.763000,21604,False
2007-09-26,114.768000,115.731000,114.506000,115.535000,21600,False
2007-09-27,115.534000,115.881000,115.105000,115.629000,24136,False
2007-09-28,115.627000,115.643000,114.672000,114.759000,24019,False
2007-10-01,114.720000,116.055000,114.690000,115.730000,19432,False
2007-10-02,115.739000,115.982000,115.276000,115.728000,19566,False
2007-10-03,115.733000,116.765000,115.551000,116.732000,19432,False
2007-10-04,116.717000,116.758000,116.269000,116.450000,16873,False
2007-10-05,116.450000,117.261000,116.340000,116.938000,18335,False
2007-10-08,116.935000,117.597000,116.885000,117.397000,14364,False
2007-10-09,117.397000,117.481000,116.805000,117.121000,24172,False
2007-10-10,117.126000,117.527000,116.945000,117.245000,19378,False
2007-10-11,117.239000,117.774000,116.999000,117.277000,22119,False
2007-10-12,117.277000,117.677000,117.128000,117.559000,22690,False
2007-10-15,117.495000,117.931000,117.100000,117.381000,19948,False
2007-10-16,117.378000,117.456000,116.436000,116.915000,26295,False
2007-10-17,116.915000,117.188000,116.167000,116.670000,29626,False
2007-10-18,116.661000,116.690000,115.285000,115.620000,29179,False
2007-10-19,115.615000,115.719000,114.463000,114.463000,27920,False
2007-10-22,114.070000,114.621000,113.200000,114.540000,37973,False
2007-10-23,114.535000,115.030000,114.167000,114.762000,38596,False
2007-10-24,114.760000,114.959000,113.807000,114.246000,37298,False
2007-10-25,114.236000,114.568000,113.763000,114.169000,44667,False
2007-10-26,114.166000,114.571000,113.912000,114.125000,27736,False
2007-10-29,114.093000,114.903000,113.978000,114.648000,20295,False
2007-10-30,114.647000,115.004000,114.373000,114.626000,22182,False
2007-10-31,114.630000,115.494000,114.526000,115.429000,23197,False
2007-11-01,115.423000,115.915000,114.487000,114.654000,28995,False
2007-11-02,114.659000,115.395000,114.366000,114.794000,33003,False
2007-11-05,114.659000,114.800000,114.014000,114.540000,26789,False
2007-11-06,114.535000,114.778000,114.266000,114.709000,25144,False
2007-11-07,114.715000,114.770000,112.588000,112.608000,35010,False
2007-11-08,112.608000,113.369000,112.085000,112.588000,41161,False
2007-11-09,112.545000,112.865000,110.492000,110.636000,37601,False
2007-11-12,110.180000,110.750000,109.124000,109.402000,44452,False
2007-11-13,109.402000,110.970000,109.217000,110.888000,36431,False
2007-11-14,110.898000,111.743000,110.753000,111.316000,36877,False
2007-11-15,111.306000,111.674000,110.198000,110.290000,48398,False
2007-11-16,110.285000,111.330000,109.781000,111.045000,38506,False
2007-11-19,110.813000,111.054000,109.742000,109.755000,40406,False
2007-11-20,109.755000,110.580000,109.497000,109.960000,52778,False
2007-11-21,109.970000,109.970000,108.249000,108.420000,47505,False
2007-11-22,108.418000,109.176000,108.298000,108.434000,23230,False
2007-11-23,108.429000,108.606000,107.554000,108.235000,32434,False
2007-11-26,108.354000,108.754000,107.224000,107.408000,38610,False
2007-11-27,107.393000,109.147000,107.280000,108.961000,48479,False
2007-11-28,108.964000,110.474000,108.256000,110.016000,42183,False
2007-11-29,110.002000,110.302000,109.469000,109.928000,41877,False
2007-11-30,109.922000,111.222000,109.646000,111.205000,39475,False
2007-12-03,110.995000,110.995000,110.129000,110.458000,29813,False
2007-12-04,110.463000,110.537000,109.560000,109.855000,35952,False
2007-12-05,109.865000,110.947000,109.695000,110.883000,25223,False
2007-12-06,110.882000,111.455000,110.619000,111.308000,33571,False
2007-12-07,111.310000,111.781000,111.155000,111.630000,26675,False
2007-12-10,111.384000,111.876000,111.297000,111.689000,18227,False
2007-12-11,111.702000,112.136000,110.477000,110.650000,31955,False
2007-12-12,110.645000,112.461000,110.620000,112.228000,40468,False
2007-12-13,112.191000,112.443000,111.403000,112.214000,35387,False
2007-12-14,112.204000,113.585000,112.204000,113.222000,30070,False
2007-12-17,113.435000,113.477000,112.817000,112.930000,31006,False
2007-12-18,112.930000,113.527000,112.736000,113.390000,28837,False
2007-12-19,113.375000,113.490000,112.739000,113.422000,31065,False
2007-12-20,113.415000,113.424000,112.791000,113.124000,28832,False
2007-12-21,113.144000,114.194000,112.939000,113.988000,26201,False
2007-12-24,114.080000,114.471000,113.936000,114.240000,10242,False
2007-12-25,114.250000,114.282000,113.890000,114.130000,2716,False
2007-12-26,114.115000,114.370000,113.883000,114.326000,13566,False
2007-12-27,114.336000,114.657000,113.565000,113.720000,28107,False
2007-12-28,113.710000,114.014000,112.239000,112.239000,37254,False
2007-12-31,112.504000,112.631000,111.284000,111.663000,17805,False
2008-01-01,111.644000,111.645000,111.344000,111.610000,605,False
2008-01-02,111.605000,112.085000,109.197000,109.645000,27820,False
2008-01-03,109.650000,109.748000,108.235000,109.317000,35284,False
2008-01-04,109.317000,109.582000,107.896000,108.559000,37154,False
2008-01-07,108.462000,109.729000,108.462000,109.170000,34891,False
2008-01-08,109.165000,109.826000,108.855000,108.885000,30222,False
2008-01-09,108.887000,110.123000,108.787000,110.030000,40933,False
2008-01-10,110.023000,110.093000,109.107000,109.331000,42076,False
2008-01-11,109.332000,109.700000,108.629000,108.803000,39871,False
2008-01-14,108.580000,108.915000,107.372000,108.152000,28514,False
2008-01-15,108.152000,108.345000,106.610000,106.771000,36442,False
2008-01-16,106.770000,107.927000,105.911000,107.633000,47455,False
2008-01-17,107.624000,107.871000,106.531000,106.541000,43961,False
2008-01-18,106.566000,107.587000,106.350000,106.821000,33046,False
2008-01-21,106.656000,106.930000,105.670000,105.968000,32054,False
2008-01-22,105.988000,107.040000,105.608000,106.420000,43589,False
2008-01-23,106.422000,107.374000,104.958000,106.702000,54116,False
2008-01-24,106.697000,107.177000,105.933000,107.165000,49459,False
2008-01-25,107.156000,107.884000,106.667000,106.667000,41894,False
2008-01-28,106.717000,107.031000,105.987000,106.883000,43198,False
2008-01-29,106.883000,107.234000,106.381000,107.102000,26259,False
2008-01-30,107.102000,107.459000,106.202000,106.248000,37489,False
2008-01-31,106.213000,106.866000,105.712000,106.415000,53516,False
2008-02-01,106.410000,106.720000,105.751000,106.435000,42348,False
2008-02-04,106.485000,107.082000,106.460000,106.705000,32377,False
2008-02-05,106.699000,107.734000,106.580000,106.808000,40591,False
2008-02-06,106.803000,106.858000,106.177000,106.526000,41780,False
2008-02-07,106.513000,107.811000,105.907000,107.475000,43798,False
2008-02-08,107.470000,107.719000,107.141000,107.280000,36252,False
2008-02-11,107.285000,107.606000,106.333000,106.953000,32333,False
2008-02-12,106.956000,107.518000,106.761000,107.296000,36876,False
2008-02-13,107.296000,108.365000,106.982000,108.318000,35580,False
2008-02-14,108.324000,108.592000,107.761000,107.857000,27768,False
2008-02-15,107.839000,108.305000,107.261000,107.770000,34238,False
2008-02-18,107.765000,108.314000,107.665000,108.217000,18931,False
2008-02-19,108.216000,108.277000,107.208000,107.762000,30438,False
