date,open,high,low,close,volume,suspect
2023-03-16,142.936000,144.085000,141.915000,143.937000,288517,False
2023-03-17,143.929000,144.171000,142.036000,142.332000,218380,False
2023-03-20,142.325000,143.181000,140.242000,141.324000,227384,False
2023-03-21,141.469000,143.698000,141.068000,143.603000,185578,False
2023-03-22,143.618000,144.206000,142.742000,143.350000,187715,False
2023-03-23,143.266000,143.721000,142.236000,142.791000,214090,False
2023-03-24,142.751000,142.831000,140.840000,142.104000,240654,False
2023-03-27,142.137000,143.743000,142.033000,143.710000,169124,False
2023-03-28,143.704000,143.704000,142.020000,142.334000,162457,False
2023-03-29,142.324000,144.693000,142.127000,144.692000,166576,False
2023-03-30,144.670000,145.562000,144.094000,145.272000,153111,False
2023-03-31,145.310000,146.096000,145.027000,145.137000,165912,False
2023-04-03,145.582000,146.029000,144.712000,145.072000,175231,False
2023-04-04,144.786000,146.008000,144.772000,145.366000,160888,False
2023-04-05,145.332000,145.512000,144.454000,144.778000,158828,False
2023-04-06,144.952000,145.758000,144.268000,145.614000,121778,False
2023-04-07,145.639000,146.297000,145.350000,145.923000,58337,False
2023-04-10,146.142000,146.943000,145.730000,146.943000,105368,False
2023-04-11,147.222000,148.118000,146.678000,148.010000,107456,False
2023-04-12,147.908000,148.986000,147.774000,148.580000,126644,False
2023-04-13,148.573000,149.834000,148.428000,149.025000,108912,False
2023-04-14,148.987000,149.696000,148.832000,149.625000,117588,False
2023-04-17,149.533000,150.188000,149.430000,149.635000,108047,False
2023-04-18,149.781000,149.944000,149.194000,149.630000,101214,False
2023-04-19,149.757000,150.232000,149.498000,150.108000,116160,False
2023-04-20,150.022000,150.584000,149.840000,150.430000,118141,False
2023-04-21,150.337000,150.519000,149.529000,150.310000,108438,False
2023-04-24,150.130000,151.493000,150.029000,151.238000,104821,False
2023-04-25,151.121000,151.530000,149.551000,149.906000,123632,False
2023-04-26,150.198000,150.527000,149.618000,149.988000,144837,False
2023-04-27,149.992000,150.240000,149.198000,149.790000,109167,False
2023-04-28,149.569000,153.166000,149.100000,152.331000,162534,False
2023-05-01,152.329000,153.598000,152.296000,153.589000,82196,False
2023-05-02,153.983000,153.983000,152.619000,152.975000,120168,False
2023-05-03,152.962000,153.078000,152.284000,152.423000,140011,False
2023-05-04,152.093000,152.544000,150.868000,151.587000,171291,False
2023-05-05,151.748000,151.754000,150.198000,151.363000,114130,False
2023-05-08,151.446000,152.254000,151.422000,151.888000,97675,False
2023-05-09,151.942000,152.021000,151.020000,151.847000,104575,False
2023-05-10,151.635000,152.353000,150.612000,151.042000,129999,False
2023-05-11,151.083000,151.112000,149.816000,150.476000,138559,False
2023-05-12,150.400000,151.546000,150.307000,151.074000,102541,False
2023-05-15,151.386000,152.201000,151.076000,151.970000,97070,False
2023-05-16,151.980000,152.538000,151.634000,152.130000,96259,False
2023-05-17,152.138000,153.204000,151.998000,153.180000,116921,False
2023-05-18,153.195000,153.422000,152.776000,153.246000,110079,False
2023-05-19,153.218000,153.772000,152.866000,153.378000,120930,False
2023-05-22,153.486000,154.472000,153.159000,154.372000,112929,False
2023-05-23,154.361000,154.503000,153.498000,153.757000,116639,False
2023-05-24,153.743000,154.110000,153.232000,154.066000,120467,False
2023-05-25,154.085000,154.716000,153.512000,154.613000,128654,False
2023-05-26,154.641000,155.458000,154.276000,155.356000,117051,False
2023-05-29,155.360000,155.558000,155.050000,155.272000,54580,False
2023-05-30,155.278000,155.542000,154.147000,154.324000,115980,False
2023-05-31,154.318000,154.370000,152.778000,153.023000,123806,False
2023-06-01,153.006000,153.854000,152.508000,153.260000,119078,False
2023-06-02,153.272000,154.092000,153.076000,154.012000,105351,False
2023-06-05,154.000000,154.386000,153.462000,154.017000,96895,False
2023-06-06,154.032000,154.289000,153.380000,153.843000,92270,False
2023-06-07,153.833000,154.140000,153.270000,154.008000,93604,False
2023-06-08,153.982000,154.610000,153.520000,154.517000,93033,False
2023-06-09,154.492000,155.262000,154.258000,154.302000,87913,False
2023-06-12,154.356000,154.754000,153.371000,153.614000,91236,False
2023-06-13,153.601000,154.938000,153.430000,154.926000,107337,False
2023-06-14,154.906000,155.510000,154.609000,155.465000,104086,False
2023-06-15,155.456000,157.524000,155.378000,157.294000,121514,False
2023-06-16,157.290000,158.796000,156.854000,158.764000,127153,False
2023-06-19,158.693000,158.794000,157.932000,158.510000,82739,False
2023-06-20,158.510000,158.719000,157.195000,157.547000,121649,False
2023-06-21,157.520000,158.913000,157.404000,158.884000,119431,False
2023-06-22,158.834000,159.999000,158.320000,159.939000,123760,False
2023-06-23,159.926000,160.328000,158.486000,160.222000,128150,False
2023-06-26,160.111000,160.690000,159.668000,160.228000,102831,False
2023-06-27,160.210000,161.299000,159.986000,161.210000,111430,False
2023-06-28,161.203000,161.301000,160.586000,161.083000,117329,False
2023-06-29,161.006000,161.323000,160.637000,160.950000,111345,False
2023-06-30,160.943000,161.647000,160.448000,161.208000,118735,False
2023-07-03,161.179000,161.604000,160.568000,161.430000,98053,False
2023-07-04,161.374000,161.438000,160.940000,161.004000,59919,False
2023-07-05,161.055000,161.354000,160.458000,160.955000,93008,False
2023-07-06,160.926000,160.998000,159.982000,160.936000,133809,False
2023-07-07,160.878000,160.932000,159.500000,159.853000,133842,False
2023-07-10,159.852000,160.540000,159.251000,159.612000,109594,False
2023-07-11,159.620000,159.822000,158.926000,159.577000,112487,False
2023-07-12,159.580000,159.909000,158.505000,159.646000,141305,False
2023-07-13,159.654000,161.093000,159.422000,160.772000,128674,False
2023-07-14,160.767000,161.633000,160.006000,160.992000,119997,False
2023-07-17,161.075000,161.791000,160.582000,161.252000,101074,False
2023-07-18,161.230000,162.089000,160.694000,161.866000,137513,False
2023-07-19,161.900000,163.118000,161.786000,162.731000,154412,False
2023-07-20,162.702000,162.908000,161.499000,161.623000,118358,False
2023-07-21,161.540000,163.981000,161.304000,163.808000,125826,False
2023-07-24,163.776000,163.776000,162.652000,162.694000,142250,False
2023-07-25,162.624000,163.192000,162.494000,163.113000,112352,False
2023-07-26,163.118000,163.390000,162.458000,162.902000,139479,False
2023-07-27,162.918000,163.794000,159.608000,160.467000,189606,False
2023-07-28,160.491000,162.335000,158.839000,162.163000,201146,False
2023-07-31,162.247000,164.008000,161.701000,163.178000,181282,False
2023-08-01,163.297000,163.844000,162.902000,163.782000,144429,False
2023-08-02,163.800000,164.043000,162.101000,163.346000,162350,False
2023-08-03,163.286000,163.766000,162.438000,163.042000,178918,False
2023-08-04,163.042000,163.372000,162.372000,162.406000,163873,False
2023-08-07,162.410000,163.255000,161.962000,163.239000,114962,False
2023-08-08,163.190000,164.270000,162.864000,163.714000,150268,False
2023-08-09,163.667000,164.117000,163.373000,163.914000,132329,False
2023-08-10,163.872000,165.409000,163.781000,165.116000,163887,False
2023-08-11,165.102000,165.488000,164.796000,165.396000,119177,False
2023-08-14,165.355000,165.737000,164.836000,165.736000,132223,False
2023-08-15,165.723000,166.426000,165.552000,165.714000,143755,False
2023-08-16,165.790000,166.398000,165.460000,166.307000,144994,False
2023-08-17,166.204000,166.430000,165.653000,166.020000,134579,False
2023-08-18,166.020000,166.132000,164.434000,164.772000,110059,False
2023-08-21,164.772000,166.556000,164.542000,166.440000,95259,False
2023-08-22,166.314000,166.588000,165.618000,165.690000,93383,False
2023-08-23,165.690000,165.918000,164.495000,164.990000,118076,False
2023-08-24,164.918000,165.674000,164.786000,164.900000,109784,False
2023-08-25,164.892000,165.656000,164.646000,165.551000,106818,False
2023-08-28,165.441000,166.014000,165.322000,165.800000,71684,False
2023-08-29,165.846000,166.440000,165.453000,166.058000,134543,False
2023-08-30,166.130000,166.601000,165.988000,166.484000,150113,False
2023-08-31,166.455000,166.491000,164.590000,164.744000,147376,False
2023-09-01,164.752000,165.237000,164.104000,165.075000,144330,False
2023-09-04,165.001000,165.771000,164.914000,165.629000,66288,False
2023-09-05,165.574000,166.202000,165.370000,166.052000,121849,False
2023-09-06,166.050000,166.156000,165.002000,165.720000,119707,False
2023-09-07,165.584000,165.854000,164.682000,164.997000,103337,False
2023-09-08,164.926000,165.658000,164.476000,165.538000,92571,False
2023-09-11,165.053000,165.070000,163.843000,164.536000,107731,False
2023-09-12,164.552000,165.148000,164.317000,164.992000,109154,False
2023-09-13,165.101000,165.426000,164.864000,165.016000,134038,False
2023-09-14,165.000000,165.080000,164.264000,164.662000,138341,False
2023-09-15,164.589000,165.176000,164.485000,164.716000,118375,False
2023-09-18,164.762000,164.920000,164.397000,164.566000,84846,False
2023-09-19,164.546000,165.030000,164.440000,164.721000,97936,False
2023-09-20,164.642000,165.204000,164.553000,165.067000,128187,False
2023-09-21,165.050000,165.108000,162.988000,163.144000,150550,False
2023-09-22,163.146000,164.036000,163.049000,163.577000,101445,False
2023-09-25,163.584000,163.676000,163.002000,163.256000,85065,False
2023-09-26,163.286000,163.310000,162.742000,162.778000,95632,False
2023-09-27,162.762000,162.840000,162.198000,162.423000,95550,False
2023-09-28,162.480000,163.188000,162.032000,163.178000,103036,False
2023-09-29,163.179000,163.912000,162.973000,163.278000,113995,False
2023-10-02,163.368000,164.291000,162.971000,163.203000,91127,False
2023-10-03,163.178000,163.302000,160.012000,161.858000,129565,False
2023-10-04,161.808000,162.841000,161.652000,162.578000,103189,False
2023-10-05,162.592000,162.860000,162.159000,162.771000,108075,False
2023-10-06,162.767000,164.304000,162.578000,164.098000,119899,False
2023-10-09,163.948000,164.234000,163.490000,163.826000,87383,False
2023-10-10,163.806000,164.788000,163.741000,164.372000,116508,False
2023-10-11,164.372000,165.517000,164.202000,165.392000,115917,False
2023-10-12,165.378000,165.873000,164.766000,164.914000,100806,False
2023-10-13,164.845000,166.121000,164.668000,165.744000,94550,False
2023-10-16,165.818000,166.270000,165.402000,166.100000,79353,False
2023-10-17,166.280000,166.508000,165.148000,166.404000,83398,False
2023-10-18,166.423000,167.190000,166.224000,166.775000,91810,False
2023-10-19,166.720000,168.168000,166.435000,168.030000,113489,False
2023-10-20,167.986000,168.422000,167.743000,167.950000,92733,False
2023-10-23,167.950000,168.226000,167.386000,168.024000,75864,False
2023-10-24,168.012000,168.152000,167.442000,167.854000,87974,False
2023-10-25,167.850000,167.980000,167.164000,167.505000,74502,False
2023-10-26,167.476000,167.750000,166.920000,167.322000,98748,False
2023-10-27,167.325000,167.447000,165.554000,165.808000,75481,False
2023-10-30,165.794000,166.091000,164.987000,165.264000,63310,False
2023-10-31,165.330000,167.226000,165.182000,166.647000,96603,False
2023-11-01,166.575000,166.712000,165.876000,166.342000,91051,False
2023-11-02,166.332000,166.640000,165.942000,166.116000,77058,False
2023-11-03,166.101000,166.472000,165.712000,166.114000,77499,False
2023-11-06,166.156000,167.064000,166.082000,166.850000,52473,False
2023-11-07,166.758000,167.354000,166.742000,167.106000,56512,False
2023-11-08,167.163000,167.987000,166.980000,167.890000,58458,False
2023-11-09,167.813000,167.960000,167.422000,167.606000,65861,False
2023-11-10,167.620000,168.184000,167.389000,167.932000,59885,False
2023-11-13,167.903000,168.407000,167.510000,168.275000,56939,False
2023-11-14,168.220000,169.402000,168.072000,169.148000,78265,False
2023-11-15,169.150000,170.496000,169.104000,170.464000,78389,False
2023-11-16,170.460000,170.540000,169.324000,169.613000,74789,False
2023-11-17,169.502000,169.698000,168.170000,168.934000,82974,False
2023-11-20,168.948000,169.291000,167.569000,167.666000,84782,False
2023-11-21,167.637000,167.968000,166.558000,167.930000,88098,False
2023-11-22,167.970000,169.370000,167.608000,169.240000,82107,False
2023-11-23,169.156000,169.464000,168.713000,169.181000,42641,False
2023-11-24,169.168000,169.686000,168.830000,169.426000,54660,False
2023-11-27,169.452000,169.594000,168.734000,168.888000,65687,False
2023-11-28,168.918000,168.957000,167.844000,167.940000,95460,False
2023-11-29,167.952000,168.700000,167.402000,168.493000,100888,False
2023-11-30,168.484000,170.228000,168.041000,169.347000,107475,False
2023-12-01,169.331000,169.582000,168.673000,168.924000,105144,False
2023-12-04,168.566000,168.911000,167.725000,168.688000,98850,False
2023-12-05,168.654000,168.918000,167.724000,168.192000,94099,False
2023-12-06,168.184000,168.653000,167.848000,168.422000,78385,False
2023-12-07,168.408000,168.432000,162.202000,164.722000,143196,False
2023-12-08,164.628000,165.374000,162.954000,164.750000,183673,False
2023-12-11,164.568000,166.694000,164.568000,166.414000,99533,False
2023-12-12,166.348000,166.424000,165.599000,166.213000,93513,False
2023-12-13,166.178000,166.664000,163.902000,163.942000,120416,False
2023-12-14,163.972000,164.120000,162.174000,163.522000,182822,False
2023-12-15,163.536000,164.219000,163.046000,163.359000,122865,False
2023-12-18,163.348000,164.942000,163.240000,164.690000,77656,False
2023-12-19,164.688000,167.358000,164.055000,167.070000,109157,False
2023-12-20,167.060000,167.361000,165.916000,166.416000,125279,False
2023-12-21,166.408000,166.408000,165.626000,165.982000,165423,False
2023-12-22,165.962000,166.673000,165.710000,166.385000,168959,False
2023-12-26,166.378000,166.998000,165.908000,166.774000,48010,False
2023-12-27,166.798000,168.811000,166.698000,168.236000,82524,False
2023-12-28,168.212000,168.887000,167.293000,167.394000,105521,False
2023-12-29,167.412000,169.322000,167.229000,167.606000,106876,False
2024-01-02,167.604000,167.926000,166.798000,166.996000,117951,False
2024-01-03,166.996000,168.868000,166.932000,168.788000,145975,False
2024-01-04,168.687000,170.433000,168.223000,170.130000,129398,False
2024-01-05,170.130000,170.813000,169.924000,170.090000,153188,False
2024-01-08,170.152000,170.265000,169.336000,170.056000,108935,False
2024-01-09,170.060000,170.178000,168.872000,169.538000,118206,False
2024-01-10,169.466000,171.348000,169.323000,171.328000,101145,False
2024-01-11,171.187000,171.494000,170.398000,170.574000,144070,False
2024-01-12,170.538000,170.669000,169.764000,169.940000,147521,False
2024-01-15,169.964000,170.896000,169.882000,170.354000,79604,False
2024-01-16,170.306000,171.032000,169.878000,170.839000,170251,False
2024-01-17,170.930000,171.584000,170.584000,171.407000,157553,False
2024-01-18,171.390000,171.470000,170.391000,170.676000,147482,False
2024-01-19,170.613000,171.204000,170.176000,170.692000,137293,False
2024-01-22,170.652000,170.896000,170.000000,170.442000,132667,False
2024-01-23,170.350000,171.182000,169.746000,170.494000,129716,False
2024-01-24,170.464000,171.073000,169.928000,170.960000,125683,False
2024-01-25,170.882000,171.182000,169.958000,170.316000,131214,False
2024-01-26,170.264000,171.676000,170.106000,171.499000,115209,False
2024-01-29,171.459000,171.830000,170.822000,171.248000,97217,False
2024-01-30,171.137000,171.387000,170.518000,171.276000,109396,False
2024-01-31,171.189000,171.428000,170.096000,170.600000,179976,False
2024-02-01,170.588000,170.766000,169.664000,170.681000,150408,False
2024-02-02,170.690000,171.503000,170.610000,171.136000,122649,False
2024-02-05,171.125000,171.416000,170.494000,170.776000,114045,False
2024-02-06,170.792000,170.867000,169.890000,170.108000,102670,False
2024-02-07,170.080000,170.269000,169.282000,169.424000,105164,False
2024-02-08,169.446000,170.962000,169.288000,170.942000,107679,False
2024-02-09,170.970000,171.020000,170.478000,170.656000,99355,False
2024-02-12,170.701000,170.824000,170.070000,170.546000,77512,False
2024-02-13,170.550000,170.890000,169.424000,169.978000,116630,False
2024-02-14,169.988000,170.084000,169.462000,170.024000,103798,False
2024-02-15,170.002000,170.594000,169.553000,170.390000,115822,False
2024-02-16,170.376000,170.708000,170.312000,170.506000,94908,False
2024-02-19,170.508000,170.508000,170.064000,170.159000,56546,False
2024-02-20,170.170000,170.525000,170.051000,170.080000,100199,False
2024-02-21,170.170000,170.942000,170.006000,170.909000,105322,False
2024-02-22,170.866000,171.700000,170.635000,171.040000,123961,False
2024-02-23,171.028000,171.326000,170.623000,170.844000,91524,False
2024-02-26,170.991000,171.398000,170.456000,171.269000,91373,False
2024-02-27,171.146000,171.338000,170.608000,171.313000,109493,False
2024-02-28,171.289000,171.516000,170.988000,171.490000,110069,False
2024-02-29,171.464000,171.464000,169.506000,169.547000,137689,False
2024-03-01,169.572000,170.223000,169.412000,169.977000,126498,False
2024-03-04,169.923000,170.719000,169.736000,170.094000,108024,False
2024-03-05,170.066000,170.176000,169.486000,169.867000,120668,False
2024-03-06,169.790000,169.858000,168.930000,169.392000,117463,False
2024-03-07,169.381000,169.381000,167.732000,168.660000,150531,False
2024-03-08,168.662000,168.802000,167.533000,167.558000,146618,False
2024-03-11,167.582000,167.762000,167.086000,167.467000,107842,False
2024-03-12,167.453000,168.536000,167.134000,168.315000,121362,False
2024-03-13,168.241000,168.657000,167.824000,168.131000,95399,False
2024-03-14,168.088000,168.272000,167.608000,167.833000,100079,False
2024-03-15,167.798000,168.832000,167.345000,168.684000,95879,False
2024-03-18,168.696000,169.026000,167.856000,168.016000,85703,False
2024-03-19,168.020000,170.029000,167.810000,169.876000,131330,False
2024-03-20,169.892000,170.718000,169.642000,170.549000,121651,False
2024-03-21,170.614000,170.804000,168.456000,168.930000,145118,False
2024-03-22,168.869000,168.995000,167.982000,168.754000,107563,False
2024-03-25,168.767000,168.804000,168.332000,168.348000,83472,False
2024-03-26,168.342000,168.420000,167.445000,167.660000,89919,False
2024-03-27,167.626000,167.968000,166.574000,167.330000,101360,False
2024-03-28,167.310000,168.026000,166.904000,167.832000,99909,False
2024-03-29,167.826000,168.070000,167.546000,167.883000,206351,False
2024-04-01,167.883000,168.062000,167.474000,167.702000,62298,False
2024-04-02,167.694000,167.752000,166.784000,166.918000,82090,False
2024-04-03,167.011000,168.037000,166.770000,168.019000,81769,False
2024-04-04,167.922000,167.990000,167.150000,167.906000,89152,False
2024-04-05,167.902000,168.485000,167.100000,168.089000,116412,False
2024-04-08,168.080000,168.197000,167.540000,167.720000,86176,False
2024-04-09,167.702000,168.387000,167.613000,167.982000,76975,False
2024-04-10,167.988000,168.264000,167.230000,167.772000,115556,False
2024-04-11,167.759000,168.485000,167.312000,168.434000,123504,False
2024-04-12,168.421000,168.466000,167.532000,167.622000,104684,False
2024-04-15,167.911000,169.273000,167.584000,169.242000,112167,False
2024-04-16,169.212000,169.662000,168.780000,169.471000,112259,False
2024-04-17,169.478000,169.914000,169.240000,169.528000,101731,False
2024-04-18,169.494000,170.070000,169.158000,169.512000,92637,False
