gate 1: 128 shards total, 0 already checkpointed, 128 queued now, 8 workers
  floors: {'trend': 0.0789746052852731, 'chop': 0.0948921307658818}   PF >= 1.05
    shard  110:  50000 done, 7.08 ms/combo, 4 min left
    shard  111:  50000 done, 7.09 ms/combo, 4 min left
    shard  104:  55000 done, 7.01 ms/combo, 3 min left
    shard  105:  55000 done, 7.05 ms/combo, 3 min left
    shard  106:  55000 done, 7.06 ms/combo, 3 min left
    shard  107:  55000 done, 7.06 ms/combo, 3 min left
    shard  108:  55000 done, 7.07 ms/combo, 3 min left
    shard  109:  55000 done, 7.06 ms/combo, 3 min left
    shard  110:  55000 done, 7.07 ms/combo, 3 min left
    shard  111:  55000 done, 7.09 ms/combo, 3 min left
    shard  104:  60000 done, 7.02 ms/combo, 3 min left
    shard  105:  60000 done, 7.05 ms/combo, 3 min left
    shard  106:  60000 done, 7.06 ms/combo, 3 min left
    shard  107:  60000 done, 7.06 ms/combo, 3 min left
    shard  108:  60000 done, 7.07 ms/combo, 3 min left
    shard  109:  60000 done, 7.06 ms/combo, 3 min left
    shard  110:  60000 done, 7.07 ms/combo, 3 min left
    shard  111:  60000 done, 7.09 ms/combo, 3 min left
    shard  104:  65000 done, 7.03 ms/combo, 2 min left
    shard  105:  65000 done, 7.05 ms/combo, 2 min left
    shard  106:  65000 done, 7.06 ms/combo, 2 min left
    shard  107:  65000 done, 7.06 ms/combo, 2 min left
    shard  108:  65000 done, 7.07 ms/combo, 2 min left
    shard  109:  65000 done, 7.06 ms/combo, 2 min left
    shard  110:  65000 done, 7.07 ms/combo, 2 min left
    shard  111:  65000 done, 7.09 ms/combo, 2 min left
    shard  104:  70000 done, 7.05 ms/combo, 2 min left
    shard  105:  70000 done, 7.07 ms/combo, 2 min left
    shard  106:  70000 done, 7.08 ms/combo, 2 min left
    shard  107:  70000 done, 7.08 ms/combo, 2 min left
    shard  108:  70000 done, 7.09 ms/combo, 2 min left
    shard  109:  70000 done, 7.08 ms/combo, 2 min left
    shard  110:  70000 done, 7.09 ms/combo, 2 min left
    shard  111:  70000 done, 7.11 ms/combo, 2 min left
    shard  104:  75000 done, 7.04 ms/combo, 1 min left
    shard  105:  75000 done, 7.07 ms/combo, 1 min left
    shard  106:  75000 done, 7.08 ms/combo, 1 min left
    shard  107:  75000 done, 7.08 ms/combo, 1 min left
    shard  108:  75000 done, 7.09 ms/combo, 1 min left
    shard  109:  75000 done, 7.08 ms/combo, 1 min left
    shard  110:  75000 done, 7.09 ms/combo, 1 min left
    shard  111:  75000 done, 7.11 ms/combo, 1 min left
    shard  104:  80000 done, 7.05 ms/combo, 0 min left
    shard  105:  80000 done, 7.08 ms/combo, 0 min left
    shard  106:  80000 done, 7.08 ms/combo, 0 min left
    shard  107:  80000 done, 7.08 ms/combo, 0 min left
    shard  108:  80000 done, 7.09 ms/combo, 0 min left
    shard  109:  80000 done, 7.08 ms/combo, 0 min left
    shard  110:  80000 done, 7.09 ms/combo, 0 min left
  shard  104:    83417 seen | eligible  67908/ 56414 | survivors  4966/ 1354  (trend/chop)
    shard  111:  80000 done, 7.11 ms/combo, 0 min left
  shard  105:    83417 seen | eligible  67888/ 56340 | survivors  4823/ 1325  (trend/chop)
  shard  106:    83417 seen | eligible  67901/ 56462 | survivors  4801/ 1354  (trend/chop)
  shard  107:    83417 seen | eligible  67931/ 56423 | survivors  4819/ 1372  (trend/chop)
  shard  108:    83417 seen | eligible  67908/ 56409 | survivors  4931/ 1348  (trend/chop)
  shard  109:    83417 seen | eligible  67867/ 56336 | survivors  4780/ 1331  (trend/chop)
  shard  110:    83417 seen | eligible  67863/ 56449 | survivors  4787/ 1361  (trend/chop)
  shard  111:    83417 seen | eligible  67899/ 56414 | survivors  4858/ 1313  (trend/chop)
    shard  112:   5000 done, 6.37 ms/combo, 8 min left
    shard  113:   5000 done, 6.73 ms/combo, 9 min left
    shard  114:   5000 done, 6.77 ms/combo, 9 min left
    shard  115:   5000 done, 6.79 ms/combo, 9 min left
    shard  116:   5000 done, 6.82 ms/combo, 9 min left
    shard  117:   5000 done, 6.86 ms/combo, 9 min left
    shard  118:   5000 done, 6.88 ms/combo, 9 min left
    shard  119:   5000 done, 6.91 ms/combo, 9 min left
    shard  112:  10000 done, 6.88 ms/combo, 8 min left
    shard  113:  10000 done, 7.06 ms/combo, 9 min left
    shard  114:  10000 done, 7.08 ms/combo, 9 min left
    shard  115:  10000 done, 7.09 ms/combo, 9 min left
    shard  116:  10000 done, 7.10 ms/combo, 9 min left
    shard  117:  10000 done, 7.12 ms/combo, 9 min left
    shard  118:  10000 done, 7.15 ms/combo, 9 min left
    shard  119:  10000 done, 7.21 ms/combo, 9 min left
    shard  112:  15000 done, 7.02 ms/combo, 8 min left
    shard  113:  15000 done, 7.13 ms/combo, 8 min left
    shard  114:  15000 done, 7.14 ms/combo, 8 min left
    shard  115:  15000 done, 7.15 ms/combo, 8 min left
    shard  116:  15000 done, 7.15 ms/combo, 8 min left
    shard  117:  15000 done, 7.17 ms/combo, 8 min left
    shard  118:  15000 done, 7.18 ms/combo, 8 min left
    shard  119:  15000 done, 7.22 ms/combo, 8 min left
    shard  112:  20000 done, 7.00 ms/combo, 7 min left
    shard  113:  20000 done, 7.11 ms/combo, 8 min left
    shard  114:  20000 done, 7.12 ms/combo, 8 min left
    shard  115:  20000 done, 7.13 ms/combo, 8 min left
    shard  116:  20000 done, 7.12 ms/combo, 8 min left
    shard  117:  20000 done, 7.14 ms/combo, 8 min left
    shard  118:  20000 done, 7.15 ms/combo, 8 min left
    shard  119:  20000 done, 7.18 ms/combo, 8 min left
    shard  112:  25000 done, 7.00 ms/combo, 7 min left
    shard  113:  25000 done, 7.09 ms/combo, 7 min left
    shard  114:  25000 done, 7.09 ms/combo, 7 min left
    shard  115:  25000 done, 7.10 ms/combo, 7 min left
    shard  116:  25000 done, 7.10 ms/combo, 7 min left
    shard  117:  25000 done, 7.12 ms/combo, 7 min left
    shard  118:  25000 done, 7.12 ms/combo, 7 min left
    shard  119:  25000 done, 7.15 ms/combo, 7 min left
    shard  112:  30000 done, 7.09 ms/combo, 6 min left
    shard  113:  30000 done, 7.16 ms/combo, 6 min left
    shard  114:  30000 done, 7.17 ms/combo, 6 min left
    shard  115:  30000 done, 7.17 ms/combo, 6 min left
    shard  116:  30000 done, 7.17 ms/combo, 6 min left
    shard  117:  30000 done, 7.18 ms/combo, 6 min left
    shard  118:  30000 done, 7.19 ms/combo, 6 min left
    shard  119:  30000 done, 7.21 ms/combo, 6 min left
    shard  112:  35000 done, 7.05 ms/combo, 6 min left
    shard  113:  35000 done, 7.12 ms/combo, 6 min left
    shard  114:  35000 done, 7.12 ms/combo, 6 min left
    shard  115:  35000 done, 7.13 ms/combo, 6 min left
    shard  116:  35000 done, 7.13 ms/combo, 6 min left
    shard  117:  35000 done, 7.14 ms/combo, 6 min left
    shard  118:  35000 done, 7.15 ms/combo, 6 min left
    shard  119:  35000 done, 7.17 ms/combo, 6 min left
    shard  112:  40000 done, 7.04 ms/combo, 5 min left
    shard  113:  40000 done, 7.10 ms/combo, 5 min left
    shard  114:  40000 done, 7.10 ms/combo, 5 min left
    shard  115:  40000 done, 7.11 ms/combo, 5 min left
    shard  116:  40000 done, 7.11 ms/combo, 5 min left
    shard  117:  40000 done, 7.12 ms/combo, 5 min left
    shard  118:  40000 done, 7.12 ms/combo, 5 min left
    shard  119:  40000 done, 7.15 ms/combo, 5 min left
    shard  112:  45000 done, 7.04 ms/combo, 5 min left
    shard  113:  45000 done, 7.10 ms/combo, 5 min left
    shard  114:  45000 done, 7.10 ms/combo, 5 min left
    shard  115:  45000 done, 7.10 ms/combo, 5 min left
    shard  116:  45000 done, 7.10 ms/combo, 5 min left
    shard  117:  45000 done, 7.11 ms/combo, 5 min left
    shard  118:  45000 done, 7.11 ms/combo, 5 min left
    shard  119:  45000 done, 7.14 ms/combo, 5 min left
    shard  112:  50000 done, 7.03 ms/combo, 4 min left
    shard  113:  50000 done, 7.08 ms/combo, 4 min left
    shard  114:  50000 done, 7.08 ms/combo, 4 min left
    shard  115:  50000 done, 7.09 ms/combo, 4 min left
    shard  116:  50000 done, 7.09 ms/combo, 4 min left
    shard  117:  50000 done, 7.09 ms/combo, 4 min left
    shard  118:  50000 done, 7.10 ms/combo, 4 min left
    shard  119:  50000 done, 7.12 ms/combo, 4 min left
    shard  112:  55000 done, 7.03 ms/combo, 3 min left
    shard  113:  55000 done, 7.07 ms/combo, 3 min left
    shard  114:  55000 done, 7.08 ms/combo, 3 min left
    shard  115:  55000 done, 7.08 ms/combo, 3 min left
    shard  116:  55000 done, 7.08 ms/combo, 3 min left
    shard  117:  55000 done, 7.09 ms/combo, 3 min left
    shard  118:  55000 done, 7.09 ms/combo, 3 min left
    shard  119:  55000 done, 7.11 ms/combo, 3 min left
    shard  112:  60000 done, 7.03 ms/combo, 3 min left
    shard  113:  60000 done, 7.07 ms/combo, 3 min left
    shard  114:  60000 done, 7.08 ms/combo, 3 min left
    shard  115:  60000 done, 7.08 ms/combo, 3 min left
    shard  116:  60000 done, 7.08 ms/combo, 3 min left
    shard  117:  60000 done, 7.09 ms/combo, 3 min left
    shard  118:  60000 done, 7.09 ms/combo, 3 min left
    shard  119:  60000 done, 7.11 ms/combo, 3 min left
    shard  112:  65000 done, 7.04 ms/combo, 2 min left
    shard  113:  65000 done, 7.07 ms/combo, 2 min left
    shard  114:  65000 done, 7.08 ms/combo, 2 min left
    shard  115:  65000 done, 7.08 ms/combo, 2 min left
    shard  116:  65000 done, 7.08 ms/combo, 2 min left
    shard  117:  65000 done, 7.09 ms/combo, 2 min left
    shard  118:  65000 done, 7.09 ms/combo, 2 min left
    shard  119:  65000 done, 7.10 ms/combo, 2 min left
    shard  112:  70000 done, 7.05 ms/combo, 2 min left
    shard  113:  70000 done, 7.09 ms/combo, 2 min left
    shard  114:  70000 done, 7.10 ms/combo, 2 min left
    shard  115:  70000 done, 7.10 ms/combo, 2 min left
    shard  116:  70000 done, 7.10 ms/combo, 2 min left
    shard  117:  70000 done, 7.10 ms/combo, 2 min left
    shard  118:  70000 done, 7.10 ms/combo, 2 min left
    shard  119:  70000 done, 7.12 ms/combo, 2 min left
    shard  112:  75000 done, 7.05 ms/combo, 1 min left
    shard  113:  75000 done, 7.09 ms/combo, 1 min left
    shard  114:  75000 done, 7.09 ms/combo, 1 min left
    shard  115:  75000 done, 7.09 ms/combo, 1 min left
    shard  116:  75000 done, 7.10 ms/combo, 1 min left
    shard  117:  75000 done, 7.10 ms/combo, 1 min left
    shard  118:  75000 done, 7.10 ms/combo, 1 min left
    shard  119:  75000 done, 7.12 ms/combo, 1 min left
    shard  112:  80000 done, 7.05 ms/combo, 0 min left
    shard  113:  80000 done, 7.09 ms/combo, 0 min left
    shard  114:  80000 done, 7.10 ms/combo, 0 min left
    shard  115:  80000 done, 7.10 ms/combo, 0 min left
    shard  116:  80000 done, 7.10 ms/combo, 0 min left
    shard  117:  80000 done, 7.10 ms/combo, 0 min left
    shard  118:  80000 done, 7.10 ms/combo, 0 min left
  shard  112:    83417 seen | eligible  67910/ 56402 | survivors  4938/ 1295  (trend/chop)
    shard  119:  80000 done, 7.12 ms/combo, 0 min left
  shard  113:    83417 seen | eligible  67868/ 56328 | survivors  4829/ 1331  (trend/chop)
  shard  114:    83417 seen | eligible  67878/ 56448 | survivors  4887/ 1357  (trend/chop)
  shard  115:    83417 seen | eligible  67896/ 56388 | survivors  4823/ 1301  (trend/chop)
  shard  116:    83417 seen | eligible  67905/ 56384 | survivors  4914/ 1312  (trend/chop)
  shard  117:    83417 seen | eligible  67896/ 56343 | survivors  4854/ 1304  (trend/chop)
  shard  118:    83417 seen | eligible  67886/ 56456 | survivors  4840/ 1365  (trend/chop)
  shard  119:    83417 seen | eligible  67907/ 56397 | survivors  4846/ 1344  (trend/chop)
    shard  120:   5000 done, 6.30 ms/combo, 8 min left
    shard  121:   5000 done, 6.66 ms/combo, 9 min left
    shard  122:   5000 done, 6.69 ms/combo, 9 min left
    shard  123:   5000 done, 6.72 ms/combo, 9 min left
    shard  124:   5000 done, 6.75 ms/combo, 9 min left
    shard  125:   5000 done, 6.75 ms/combo, 9 min left
    shard  126:   5000 done, 6.78 ms/combo, 9 min left
    shard  127:   5000 done, 6.85 ms/combo, 9 min left
    shard  120:  10000 done, 6.83 ms/combo, 8 min left
    shard  121:  10000 done, 7.01 ms/combo, 9 min left
    shard  122:  10000 done, 7.04 ms/combo, 9 min left
    shard  123:  10000 done, 7.05 ms/combo, 9 min left
    shard  124:  10000 done, 7.08 ms/combo, 9 min left
    shard  125:  10000 done, 7.08 ms/combo, 9 min left
    shard  126:  10000 done, 7.10 ms/combo, 9 min left
    shard  127:  10000 done, 7.13 ms/combo, 9 min left
    shard  120:  15000 done, 6.97 ms/combo, 8 min left
    shard  121:  15000 done, 7.10 ms/combo, 8 min left
    shard  122:  15000 done, 7.13 ms/combo, 8 min left
    shard  123:  15000 done, 7.13 ms/combo, 8 min left
    shard  124:  15000 done, 7.15 ms/combo, 8 min left
    shard  125:  15000 done, 7.15 ms/combo, 8 min left
    shard  126:  15000 done, 7.15 ms/combo, 8 min left
    shard  127:  15000 done, 7.17 ms/combo, 8 min left
    shard  120:  20000 done, 6.96 ms/combo, 7 min left
    shard  121:  20000 done, 7.07 ms/combo, 7 min left
    shard  122:  20000 done, 7.08 ms/combo, 7 min left
    shard  123:  20000 done, 7.09 ms/combo, 7 min left
    shard  124:  20000 done, 7.11 ms/combo, 8 min left
    shard  125:  20000 done, 7.11 ms/combo, 8 min left
    shard  126:  20000 done, 7.12 ms/combo, 8 min left
    shard  127:  20000 done, 7.13 ms/combo, 8 min left
    shard  120:  25000 done, 6.97 ms/combo, 7 min left
    shard  121:  25000 done, 7.06 ms/combo, 7 min left
    shard  122:  25000 done, 7.06 ms/combo, 7 min left
    shard  123:  25000 done, 7.08 ms/combo, 7 min left
    shard  124:  25000 done, 7.09 ms/combo, 7 min left
    shard  125:  25000 done, 7.09 ms/combo, 7 min left
    shard  126:  25000 done, 7.10 ms/combo, 7 min left
    shard  127:  25000 done, 7.10 ms/combo, 7 min left
    shard  120:  30000 done, 7.05 ms/combo, 6 min left
    shard  121:  30000 done, 7.11 ms/combo, 6 min left
    shard  122:  30000 done, 7.12 ms/combo, 6 min left
    shard  123:  30000 done, 7.13 ms/combo, 6 min left
    shard  124:  30000 done, 7.14 ms/combo, 6 min left
    shard  125:  30000 done, 7.14 ms/combo, 6 min left
    shard  126:  30000 done, 7.15 ms/combo, 6 min left
    shard  127:  30000 done, 7.15 ms/combo, 6 min left
    shard  120:  35000 done, 7.02 ms/combo, 6 min left
    shard  121:  35000 done, 7.07 ms/combo, 6 min left
    shard  122:  35000 done, 7.08 ms/combo, 6 min left
    shard  123:  35000 done, 7.10 ms/combo, 6 min left
    shard  124:  35000 done, 7.11 ms/combo, 6 min left
    shard  125:  35000 done, 7.10 ms/combo, 6 min left
    shard  126:  35000 done, 7.11 ms/combo, 6 min left
    shard  127:  35000 done, 7.11 ms/combo, 6 min left
    shard  120:  40000 done, 7.01 ms/combo, 5 min left
    shard  121:  40000 done, 7.06 ms/combo, 5 min left
    shard  122:  40000 done, 7.07 ms/combo, 5 min left
    shard  123:  40000 done, 7.08 ms/combo, 5 min left
    shard  124:  40000 done, 7.09 ms/combo, 5 min left
    shard  125:  40000 done, 7.09 ms/combo, 5 min left
    shard  126:  40000 done, 7.09 ms/combo, 5 min left
    shard  127:  40000 done, 7.10 ms/combo, 5 min left
    shard  120:  45000 done, 7.01 ms/combo, 4 min left
    shard  121:  45000 done, 7.06 ms/combo, 5 min left
    shard  122:  45000 done, 7.07 ms/combo, 5 min left
    shard  123:  45000 done, 7.08 ms/combo, 5 min left
    shard  124:  45000 done, 7.08 ms/combo, 5 min left
    shard  125:  45000 done, 7.08 ms/combo, 5 min left
    shard  126:  45000 done, 7.09 ms/combo, 5 min left
    shard  127:  45000 done, 7.09 ms/combo, 5 min left
    shard  120:  50000 done, 7.01 ms/combo, 4 min left
    shard  121:  50000 done, 7.05 ms/combo, 4 min left
    shard  122:  50000 done, 7.06 ms/combo, 4 min left
    shard  123:  50000 done, 7.07 ms/combo, 4 min left
    shard  124:  50000 done, 7.07 ms/combo, 4 min left
    shard  125:  50000 done, 7.07 ms/combo, 4 min left
    shard  126:  50000 done, 7.07 ms/combo, 4 min left
    shard  127:  50000 done, 7.08 ms/combo, 4 min left
    shard  120:  55000 done, 7.00 ms/combo, 3 min left
    shard  121:  55000 done, 7.04 ms/combo, 3 min left
    shard  122:  55000 done, 7.05 ms/combo, 3 min left
    shard  123:  55000 done, 7.06 ms/combo, 3 min left
    shard  124:  55000 done, 7.06 ms/combo, 3 min left
    shard  125:  55000 done, 7.07 ms/combo, 3 min left
    shard  126:  55000 done, 7.07 ms/combo, 3 min left
    shard  127:  55000 done, 7.07 ms/combo, 3 min left
    shard  120:  60000 done, 7.01 ms/combo, 3 min left
    shard  121:  60000 done, 7.05 ms/combo, 3 min left
    shard  122:  60000 done, 7.05 ms/combo, 3 min left
    shard  123:  60000 done, 7.07 ms/combo, 3 min left
    shard  124:  60000 done, 7.07 ms/combo, 3 min left
    shard  125:  60000 done, 7.07 ms/combo, 3 min left
    shard  126:  60000 done, 7.07 ms/combo, 3 min left
    shard  127:  60000 done, 7.07 ms/combo, 3 min left
    shard  120:  65000 done, 7.02 ms/combo, 2 min left
    shard  121:  65000 done, 7.05 ms/combo, 2 min left
    shard  122:  65000 done, 7.06 ms/combo, 2 min left
    shard  123:  65000 done, 7.07 ms/combo, 2 min left
    shard  124:  65000 done, 7.06 ms/combo, 2 min left
    shard  125:  65000 done, 7.07 ms/combo, 2 min left
    shard  126:  65000 done, 7.07 ms/combo, 2 min left
    shard  127:  65000 done, 7.07 ms/combo, 2 min left
    shard  120:  70000 done, 7.04 ms/combo, 2 min left
    shard  121:  70000 done, 7.07 ms/combo, 2 min left
    shard  122:  70000 done, 7.08 ms/combo, 2 min left
    shard  123:  70000 done, 7.09 ms/combo, 2 min left
    shard  124:  70000 done, 7.09 ms/combo, 2 min left
    shard  125:  70000 done, 7.09 ms/combo, 2 min left
    shard  126:  70000 done, 7.09 ms/combo, 2 min left
    shard  127:  70000 done, 7.09 ms/combo, 2 min left
    shard  120:  75000 done, 7.04 ms/combo, 1 min left
    shard  121:  75000 done, 7.07 ms/combo, 1 min left
    shard  122:  75000 done, 7.07 ms/combo, 1 min left
    shard  123:  75000 done, 7.08 ms/combo, 1 min left
    shard  124:  75000 done, 7.08 ms/combo, 1 min left
    shard  125:  75000 done, 7.09 ms/combo, 1 min left
    shard  126:  75000 done, 7.09 ms/combo, 1 min left
    shard  127:  75000 done, 7.09 ms/combo, 1 min left
    shard  120:  80000 done, 7.04 ms/combo, 0 min left
    shard  121:  80000 done, 7.07 ms/combo, 0 min left
    shard  122:  80000 done, 7.07 ms/combo, 0 min left
    shard  123:  80000 done, 7.08 ms/combo, 0 min left
    shard  124:  80000 done, 7.09 ms/combo, 0 min left
    shard  125:  80000 done, 7.09 ms/combo, 0 min left
    shard  126:  80000 done, 7.09 ms/combo, 0 min left
  shard  120:    83417 seen | eligible  67931/ 56386 | survivors  4958/ 1304  (trend/chop)
    shard  127:  80000 done, 7.09 ms/combo, 0 min left
  shard  121:    83417 seen | eligible  67895/ 56313 | survivors  4799/ 1323  (trend/chop)
  shard  122:    83417 seen | eligible  67915/ 56427 | survivors  4814/ 1326  (trend/chop)
  shard  123:    83417 seen | eligible  67938/ 56384 | survivors  4811/ 1314  (trend/chop)
  shard  124:    83417 seen | eligible  67935/ 56375 | survivors  4926/ 1308  (trend/chop)
  shard  125:    83417 seen | eligible  67906/ 56303 | survivors  4741/ 1334  (trend/chop)
  shard  126:    83417 seen | eligible  67929/ 56446 | survivors  4854/ 1351  (trend/chop)
  shard  127:    83417 seen | eligible  67946/ 56385 | survivors  4833/ 1344  (trend/chop)

792548 surviving slices in 10282s (2.9 h)
slice
chop     168819
trend    623729
