# VOTE-TIMING LEAK (HANDOFF 0d, 15 Sep 2026): built with entry-day votes -- every number in this file is contaminated and may not be quoted. Readers pass comment='#'.
budget,min_votes,control,draw,median_year_pct,worst_year_pct,max_dd_pct,worst_day_pct,dip95_pct,profit_factor,sortino,position_days,trades_per_year,spread_paid_pct_yr,zero_cost_median
team2,110,random,6,5.304204272573388,1.3437990004581728,3.5017837769838724,1.0969916483588489,5.493589851333122,1.3051608736840994,1.8973634560532757,,,,
team2,110,random,7,5.091132403127361,0.3616612340869096,2.8933089788977,1.0389528236071304,5.367303682797428,1.3142044955253842,1.9919774660882106,,,,
team2,110,random,8,2.4397518302741523,-1.326603630034282,5.653803252356224,0.6964253548345609,6.880723218990291,1.1535091524421868,1.0737623874793498,,,,
team2,110,random,9,3.320893202861004,2.278207463515699,3.5219077934166716,0.9251502412284545,5.3115657167258075,1.317556318013636,2.076403074993264,,,,
team2,110,random,10,4.207309588493379,1.1935481956381453,3.21530743338041,0.8935840755137558,5.154417189604244,1.2755697672419428,1.7855137790287032,,,,
team2,110,random,11,7.243802412367611,3.037409109504425,3.3494228763223433,1.147619085850353,5.238384612496665,1.4955358680358302,3.04021132391712,,,,
team2,110,random,12,3.3582840327545735,2.958083113700041,3.513215364976027,1.0688040010537239,7.045370078297651,1.2479996211890698,1.6785484370596335,,,,
team2,110,random,13,4.630340265715933,-0.5745557311472622,2.6610520634134627,0.7970516061109177,5.277678473004229,1.3461689531628909,2.2659619223776155,,,,
team2,110,random,14,6.768217242725382,4.299553684649292,3.419364572201289,1.2874025881080098,5.548421947182407,1.4335333619876853,2.9696276211461647,,,,
team2,110,random,15,3.6332923882014625,2.468749746598537,2.7055904432471625,0.9351403857621305,4.673220753018861,1.292626273913026,2.0358088744008516,,,,
team2,110,random,16,5.140251107612249,-0.21636895015533425,3.3157657619191845,0.9640425829393872,6.780260752556892,1.2453662507231291,1.6148560372131575,,,,
team2,110,random,17,7.478364004802778,-0.06836048602480585,3.128353017211957,0.870230819831123,5.429390354696877,1.3903844338143931,2.5935049417864686,,,,
team2,110,random,18,7.298904805113962,2.9401602901871238,1.5490370967381433,0.74485726071089,3.812983251491731,1.4891817854851521,3.211728037490144,,,,
team2,110,random,19,7.280538375300905,1.004138807452485,5.24222978542274,1.3385362879110545,5.5612579054811695,1.4215454692509457,2.693200806654468,,,,
team2,110,random,20,4.47016235764057,2.750478671707214,3.0019534320369097,1.1578175746857018,5.181383143412293,1.3288113794170744,2.041883277627086,,,,
team2,110,random,21,3.054533171426654,2.951588408849225,2.7878277102727083,0.9780158155057619,5.304942329125009,1.312460738611874,1.9852878196161965,,,,
team2,110,random,22,5.4684017470071895,2.6560097230547624,2.769111019839549,1.1357026877156222,4.433607580364029,1.41412734745671,2.684115986572182,,,,
team2,110,random,23,7.319412194442098,3.95672478762853,2.874885138434845,1.0279647196487631,4.662109768091776,1.4627865433322016,2.9379676967297126,,,,
team2,110,random,24,7.87368287693272,3.5997125521426887,3.1427209093788235,1.042383444982687,5.217633304944667,1.4517127219831938,3.0338223099462915,,,,
team2,191,real,-1,6.330069239361165,3.7787386309153534,2.1549082451245454,1.1593883487394474,4.461035709872869,1.468103388107526,3.2821283892441118,5700.0,143.41666666666669,1.5345606026095648,7.8646298419707295
team2,191,random,0,3.57921109058585,0.20899557735937085,3.1277973860865576,0.7267584938414958,5.503192563615009,1.2446751202842465,1.4019198606789895,,,,
team2,191,random,1,2.777411474566542,1.200905273121596,2.7453254693367164,0.8146156014654904,3.9972192805056896,1.3990177947959137,2.164368052296737,,,,
team2,191,random,2,1.3560339468117504,0.44597619749764533,2.2110432553967527,0.9908494469254812,6.267053946343888,1.195092983678879,1.1304286621327295,,,,
team2,191,random,3,2.4585164705782234,0.511501840570489,2.8153223234458986,0.8925026735818165,5.062830043835835,1.2745013641701737,1.443814133931614,,,,
team2,191,random,4,7.245346982692512,4.8452415792973005,2.266659265949176,0.9590708814286127,4.521353508300499,1.5455648508301874,2.941641912794475,,,,
team2,191,random,5,4.228582581634209,1.6550237726534185,3.788486897352236,1.015355802998989,5.505222136018282,1.345542126229453,1.9360745898235283,,,,
