day,team1|A_stacked,team1|C_netted_curve,team2|A_stacked,team2|C_netted_curve
2019-08-07,0.05352537525426852,0.11290853509408569,0.05352537525426852,0.11290853509408569
2019-08-08,-0.07426058897817586,-0.17296433972174663,-0.07426058897817586,-0.17296433972174663
2019-08-09,0.04081402738911094,0.08898440461470965,0.04081402738911094,0.08898440461470965
2019-08-12,0.018294211752265387,0.16794635454535117,0.018294211752265387,0.16794635454535117
2019-08-13,-0.20755566196050373,-0.41319406773722656,-0.20755566196050373,-0.41319406773722656
2019-08-14,0.06375948961063903,0.20760598174770437,0.06375948961063903,0.20760598174770437
2019-08-15,-0.07194007846410075,-0.15028936985606417,-0.07194007846410075,-0.15028936985606417
2019-08-16,-0.05056593677834201,-0.1181191505149084,-0.05056593677834201,-0.1181191505149084
2019-08-19,0.04383521496076964,0.0664149649859786,0.04383521496076964,0.0664149649859786
2019-08-20,0.04466371629884692,0.08958935652334127,0.04466371629884692,0.08958935652334127
2019-08-21,-0.0871798793591053,-0.15003530100335613,-0.0871798793591053,-0.15003530100335613
2019-08-22,0.2586402915424043,0.21773482665732827,0.2586402915424043,0.21773482665732827
2019-08-23,0.02423264645665721,0.12076537069553425,0.02423264645665721,0.12076537069553425
2019-08-26,-0.1607416549787938,-0.2041423319010409,-0.1607416549787938,-0.2041423319010409
2019-08-27,0.1444691860786396,0.20030612566271289,0.1444691860786396,0.20030612566271289
2019-08-28,-0.03768217771524005,-0.00459889973209428,-0.03768217771524005,-0.00459889973209428
2019-08-29,0.0021790374009674884,0.009402843147782088,0.0021790374009674884,0.009402843147782088
2019-08-30,0.049607776883246524,0.12941532973278944,0.049607776883246524,0.12941532973278944
2019-09-02,-0.0029353530892614462,0.005298538003540558,-0.0029353530892614462,0.005298538003540558
2019-09-03,-0.0427807033735891,-0.05599171838067432,-0.0427807033735891,-0.05599171838067432
2019-09-04,-0.09173988169152038,-0.11812476182271152,-0.09173988169152038,-0.11812476182271152
2019-09-05,0.2249546035831672,0.12044725063188402,0.2249546035831672,0.12044725063188402
2019-09-06,-0.178643602367272,0.010156637297970972,-0.178643602367272,0.010156637297970972
2019-09-09,0.38699202830725726,0.3261708406452241,0.38699202830725726,0.3261708406452241
2019-09-10,0.10202102877224188,0.09154146216222067,0.10202102877224188,0.09154146216222067
2019-09-11,-0.057181307490399735,0.02502456615214807,-0.057181307490399735,0.02502456615214807
2019-09-12,-0.009680930882170051,-0.09756471304875299,-0.009680930882170051,-0.09756471304875299
2019-09-13,0.9130543889050694,0.26366032312324833,0.9130543889050694,0.26366032312324833
2019-09-16,-0.36879612488434954,-0.05404563474639655,-0.36879612488434954,-0.05404563474639655
2019-09-17,0.28167458925038963,0.09515718799281163,0.28167458925038963,0.09515718799281163
2019-09-18,-0.006307959748333382,0.05379089917647537,-0.006307959748333382,0.05379089917647537
2019-09-19,-0.05133133196494238,-0.18729158531053589,-0.05133133196494238,-0.18729158531053589
2019-09-20,-0.2406733635574379,-0.10234747534899746,-0.2406733635574379,-0.10234747534899746
2019-09-23,-0.18441734200130358,-0.23403748627592494,-0.18441734200130358,-0.23403748627592494
2019-09-24,0.0417576934778576,-0.08317206458628963,0.0417576934778576,-0.08317206458628963
2019-09-25,-0.176636955791868,0.037595978216995764,-0.176636955791868,0.037595978216995764
2019-09-26,-0.03853431686311347,-0.050654225573377,-0.03853431686311347,-0.050654225573377
2019-09-27,-0.06239228854832734,-0.0884484572054848,-0.06239228854832734,-0.0884484572054848
2019-09-30,0.02966915421409023,0.10826268294472624,0.02966915421409023,0.10826268294472624
2019-10-01,0.06765158272208473,0.09645449983582811,0.06765158272208473,0.09645449983582811
2019-10-02,-0.12581151910313865,-0.09412378778826636,-0.12581151910313865,-0.09412378778826636
2019-10-03,0.00781204281561065,-0.013566357504193747,0.00781204281561065,-0.013566357504193747
2019-10-04,-0.1398099826882367,-0.20716299427926477,-0.1398099826882367,-0.20716299427926477
2019-10-07,-0.0540803951219913,-0.02206784070080864,-0.0540803951219913,-0.02206784070080864
2019-10-08,-0.11139685590932621,-0.10376439579898768,-0.11139685590932621,-0.10376439579898768
2019-10-09,0.03904827066971867,0.022608909516530624,0.03904827066971867,0.022608909516530624
2019-10-10,-0.010785338655579197,-0.022957754326931347,-0.010785338655579197,-0.022957754326931347
2019-10-11,0.804910981608535,0.31630879983485166,0.804910981608535,0.31630879983485166
2019-10-14,-0.18726159866572292,-0.12008196157850398,-0.18726159866572292,-0.12008196157850398
2019-10-15,0.68911892896285,0.36532227557198393,0.68911892896285,0.36532227557198393
2019-10-16,0.02545367954856021,0.016226371527223876,0.02545367954856021,0.016226371527223876
2019-10-17,0.02636259768577774,0.11392151663960574,0.02636259768577774,0.11392151663960574
2019-10-18,0.15286920369041598,0.15229956053251265,0.15286920369041598,0.15229956053251265
2019-10-21,0.05076881557053693,0.015770144543319303,0.05076881557053693,0.015770144543319303
2019-10-22,-0.13295423436840495,-0.1973799335893463,-0.13295423436840495,-0.1973799335893463
2019-10-23,0.230382011789935,0.15621330545227288,0.230382011789935,0.15621330545227288
2019-10-24,-0.3246980832223297,-0.32862874255006946,-0.3246980832223297,-0.32862874255006946
2019-10-25,-0.09024427836324925,-0.06498337962174568,-0.09024427836324925,-0.06498337962174568
2019-10-28,0.1735415691703955,0.15875146303643153,0.1735415691703955,0.15875146303643153
2019-10-29,0.0447361457346581,0.034706768783488204,0.0447361457346581,0.034706768783488204
2019-10-30,0.024864824374804296,0.034322960390510984,0.024864824374804296,0.034322960390510984
2019-10-31,-0.2086920354798296,-0.18009808584856596,-0.2086920354798296,-0.18009808584856596
2019-11-01,0.11424794092022142,0.1274067104701062,0.11424794092022142,0.1274067104701062
2019-11-04,-0.25587408733500283,-0.24306977061504773,-0.25587408733500283,-0.24306977061504773
2019-11-05,0.06887170548784703,0.024622988004979515,0.06887170548784703,0.024622988004979515
2019-11-06,-0.11152402085300853,-0.14562409623144904,-0.11152402085300853,-0.14562409623144904
2019-11-07,0.11469099783980413,0.15223780852418164,0.11469099783980413,0.15223780852418164
2019-11-08,-0.24277985694182824,-0.30462989925559625,-0.24277985694182824,-0.30462989925559625
2019-11-11,-0.05031644589823808,-0.09460426559307968,-0.05031644589823808,-0.09460426559307968
2019-11-12,-0.12209666550060613,-0.0747888090601777,-0.12209666550060613,-0.0747888090601777
2019-11-13,0.16745677808407025,0.049899607307482094,0.16745677808407025,0.049899607307482094
2019-11-14,-0.3654257286437451,-0.38075688177292283,-0.3654257286437451,-0.38075688177292283
2019-11-15,0.004755417179004347,-0.00854645728443335,0.004755417179004347,-0.00854645728443335
2019-11-18,-0.055654544151436516,-0.005395812086933377,-0.055654544151436516,-0.005395812086933377
2019-11-19,0.31365865902040496,0.1752879837680564,0.31365865902040496,0.1752879837680564
2019-11-20,0.030334176802181256,0.1130643706838016,0.030334176802181256,0.1130643706838016
2019-11-21,-0.13255457012061778,-0.1302606226712155,-0.13255457012061778,-0.1302606226712155
2019-11-22,0.11637249157553925,-0.006265578601810061,0.11637249157553925,-0.006265578601810061
2019-11-25,0.12259254050702785,0.048310989228009485,0.12259254050702785,0.048310989228009485
2019-11-26,0.007553186087713822,-0.04471048454431737,0.007553186087713822,-0.04471048454431737
2019-11-27,0.11159347635702052,0.11795553488137257,0.11159347635702052,0.11795553488137257
2019-11-28,-0.01902987888397991,0.012483437028942895,-0.01902987888397991,0.012483437028942895
2019-11-29,0.12700883658692688,0.12222580595047779,0.12700883658692688,0.12222580595047779
2019-12-02,0.3476961040512499,0.004219518151995469,0.3476961040512499,0.004219518151995469
2019-12-03,0.004364303638959711,-0.03839337269415325,0.004364303638959711,-0.03839337269415325
2019-12-04,-0.015299590802477786,-0.027332505706360002,-0.015299590802477786,-0.027332505706360002
2019-12-05,0.08424168649113617,0.1428704762163048,0.08424168649113617,0.1428704762163048
2019-12-06,0.1546195746771761,-0.0359662921720828,0.1546195746771761,-0.0359662921720828
2019-12-09,-0.1011696300996302,-0.07668725519491072,-0.1011696300996302,-0.07668725519491072
2019-12-10,0.03085887475834296,0.11621795434451522,0.03085887475834296,0.11621795434451522
2019-12-11,0.05852174886334211,0.004779388829777413,0.05852174886334211,0.004779388829777413
2019-12-12,0.11874530524251188,0.21353293800923567,0.11874530524251188,0.21353293800923567
2019-12-13,0.0805531964011125,0.10979646915279874,0.0805531964011125,0.10979646915279874
2019-12-16,0.1512732882484825,0.17045860764178988,0.1512732882484825,0.17045860764178988
2019-12-17,-0.3715957735738502,-0.4570189782723687,-0.3715957735738502,-0.4570189782723687
2019-12-18,0.155006203769936,0.14263833503706508,0.155006203769936,0.14263833503706508
2019-12-19,0.07896390319185426,0.03797799851634784,0.07896390319185426,0.03797799851634784
2019-12-20,-0.04925393666843541,-0.07801491958023254,-0.04925393666843541,-0.07801491958023254
2019-12-23,0.21742016026488062,0.32337023289783323,0.21742016026488062,0.32337023289783323
2019-12-24,-0.03251428552840373,-0.007298235100382964,-0.03251428552840373,-0.007298235100382964
2019-12-26,0.3597993852275719,0.3801472568662294,0.3597993852275719,0.3801472568662294
2019-12-27,0.2033604135005543,0.2303279879658555,0.2033604135005543,0.2303279879658555
2019-12-30,-0.06273421098200588,0.010228563730604821,-0.06273421098200588,0.010228563730604821
2019-12-31,0.02783839437905006,-0.0395489817948774,0.02783839437905006,-0.0395489817948774
2020-01-02,-0.08451542509409488,-0.30836109200842454,-0.08451542509409488,-0.30836109200842454
2020-01-03,-0.1773271419402049,-0.28858843809536233,-0.1773271419402049,-0.28858843809536233
2020-01-06,0.028562718128648985,0.09190178156433308,0.028562718128648985,0.09190178156433308
2020-01-07,0.008624872085154412,0.06737778629858168,0.008624872085154412,0.06737778629858168
2020-01-08,-0.06869966186158354,-0.14788315427122134,-0.06869966186158354,-0.14788315427122134
2020-01-09,0.03671977310835317,0.0823447905005954,0.03671977310835317,0.0823447905005954
2020-01-10,-0.06603406009413626,-0.1806756690327073,-0.06603406009413626,-0.1806756690327073
2020-01-13,0.13978650660776507,0.26825358730309984,0.13978650660776507,0.26825358730309984
2020-01-14,0.08227682531827156,0.06547437216389602,0.08227682531827156,0.06547437216389602
2020-01-15,0.07859322514195678,0.07527061316756409,0.07859322514195678,0.07527061316756409
2020-01-16,-0.030151911050346442,-0.01906012560440772,-0.030151911050346442,-0.01906012560440772
2020-01-17,0.00854032460034133,-0.00921289613195945,0.00854032460034133,-0.00921289613195945
2020-01-20,-0.009510362552485517,-0.009703026763676329,-0.009510362552485517,-0.009703026763676329
2020-01-21,0.013757040261785074,-0.03337992099748973,0.013757040261785074,-0.03337992099748973
2020-01-22,-0.032527491339131465,-0.12008776222176733,-0.032527491339131465,-0.12008776222176733
2020-01-23,-0.08053673080707414,-0.07776158075286656,-0.08053673080707414,-0.07776158075286656
2020-01-24,0.09317513848323619,0.1308180838516478,0.09317513848323619,0.1308180838516478
2020-01-27,0.4217384366955834,0.5283643085342198,0.4217384366955834,0.5283643085342198
2020-01-28,-0.16622401579902477,-0.24019783095776553,-0.16622401579902477,-0.24019783095776553
2020-01-29,0.1407694971716112,0.18462228731039979,0.1407694971716112,0.18462228731039979
2020-01-30,0.40188135870756725,0.5713572930694375,0.40188135870756725,0.5713572930694375
2020-01-31,0.33679028025853547,0.5872317491081782,0.33679028025853547,0.5872317491081782
2020-02-03,-0.04415928171496665,-0.10335164502457268,-0.04415928171496665,-0.10335164502457268
2020-02-04,-0.3383037645147653,-0.4218365299136815,-0.3383037645147653,-0.4218365299136815
2020-02-05,0.09842371333125455,-0.014861272051986316,0.09842371333125455,-0.014861272051986316
2020-02-06,0.0638385504508808,0.051061814150794374,0.0638385504508808,0.051061814150794374
2020-02-07,0.16188657723301272,0.3105253245816831,0.16188657723301272,0.3105253245816831
2020-02-10,0.11494137317609504,0.14458150637566727,0.11494137317609504,0.14458150637566727
2020-02-11,-0.041098882848087014,-0.09800966231704407,-0.041098882848087014,-0.09800966231704407
2020-02-12,-0.040582234534566164,-0.20368019007488827,-0.040582234534566164,-0.20368019007488827
2020-02-13,0.09635369154644848,0.3183559477662384,0.09635369154644848,0.3183559477662384
2020-02-14,0.001329939784095687,0.014767141001759191,0.001329939784095687,0.014767141001759191
2020-02-17,-0.051040555558410375,-0.152220346641993,-0.051040555558410375,-0.152220346641993
2020-02-18,0.14030834339939857,0.28042741672522936,0.14030834339939857,0.28042741672522936
2020-02-19,0.21889854129065275,-0.3015161191707377,0.21889854129065275,-0.3015161191707377
2020-02-20,0.17951422363732292,0.2622889375535578,0.17951422363732292,0.2622889375535578
2020-02-21,-0.02060498117362076,-6.290711612941411e-05,-0.02060498117362076,-6.290711612941411e-05
2020-02-24,-0.059369556356599976,0.024916240622486645,-0.059369556356599976,0.024916240622486645
2020-02-25,0.07623620718756079,0.1527241162126468,0.07623620718756079,0.1527241162126468
2020-02-26,0.060267361469245564,0.2272419625760907,0.060267361469245564,0.2272419625760907
2020-02-27,0.07456862008617436,0.22736165991553772,0.07456862008617436,0.22736165991553772
2020-02-28,0.19935175919662773,0.4809519330479049,0.19935175919662773,0.4809519330479049
2020-03-02,-0.02586336606445379,0.2039365608439699,-0.02586336606445379,0.2039365608439699
2020-03-03,0.0658924605717282,0.05499017904958598,0.0658924605717282,0.05499017904958598
2020-03-04,-0.07213382332291124,-0.2689765146869625,-0.07213382332291124,-0.2689765146869625
2020-03-05,0.13989610607445405,0.5293269429266222,0.13989610607445405,0.5293269429266222
2020-03-06,0.05140722699436863,0.25041360215595065,0.05140722699436863,0.25041360215595065
2020-03-09,0.501882082068609,1.1124446629981244,0.501882082068609,1.1124446629981244
2020-03-10,-0.15301489193853135,-0.3750931094364359,-0.15301489193853135,-0.3750931094364359
2020-03-11,0.09367874234950865,0.15578586738001854,0.09367874234950865,0.15578586738001854
2020-03-12,0.1692106470271035,0.3764464032276859,0.1692106470271035,0.3764464032276859
2020-03-13,-0.034661642945366326,-0.03339865202900213,-0.034661642945366326,-0.03339865202900213
2020-03-16,-0.08761198202564,0.09257473561948444,-0.08761198202564,0.09257473561948444
2020-03-17,0.06864481105150605,0.148980567107265,0.06864481105150605,0.148980567107265
2020-03-18,0.17632259022331845,0.3535007879615096,0.17632259022331845,0.3535007879615096
2020-03-19,0.03557311174626619,-0.007126125756491658,0.03557311174626619,-0.007126125756491658
2020-03-20,0.0010946320536467582,-0.006479768747436041,0.0010946320536467582,-0.006479768747436041
2020-03-23,-0.09796517288005277,-0.0743158719396083,-0.09796517288005277,-0.0743158719396083
2020-03-24,-0.10998894810093403,-0.1041667867651155,-0.10998894810093403,-0.1041667867651155
2020-03-25,-0.055104760101513675,-0.03149204706843891,-0.055104760101513675,-0.03149204706843891
2020-03-26,-0.07501189373030029,-0.010214703991090748,-0.07501189373030029,-0.010214703991090748
2020-03-27,-0.006886644208642141,0.006483927214147009,-0.006886644208642141,0.006483927214147009
2020-03-30,-0.07834638323163433,-0.0896873914938566,-0.07834638323163433,-0.0896873914938566
2020-03-31,-0.00806883311109005,-0.002754521054911101,-0.00806883311109005,-0.002754521054911101
2020-04-01,0.07165913304894538,0.10826726736762965,0.07165913304894538,0.10826726736762965
2020-04-02,0.05583016450191729,0.06897673224706938,0.05583016450191729,0.06897673224706938
2020-04-03,-0.01788143385465575,-0.021737422675022083,-0.01788143385465575,-0.021737422675022083
2020-04-06,-0.18601377971341074,-0.18011109534034553,-0.18601377971341074,-0.18011109534034553
2020-04-07,-0.1232476620333353,-0.15750343528900526,-0.1232476620333353,-0.15750343528900526
2020-04-08,0.03744086592948528,0.10502735020053207,0.03744086592948528,0.10502735020053207
2020-04-09,-8.110727367941094e-05,-0.0027012555844191906,-8.110727367941094e-05,-0.0027012555844191906
2020-04-10,-0.009449225566102866,-0.008102657413030864,-0.009449225566102866,-0.008102657413030864
2020-04-13,0.050269668494696024,0.12667367101305582,0.050269668494696024,0.12667367101305582
2020-04-14,0.02595803668932092,0.04194439984955901,0.02595803668932092,0.04194439984955901
2020-04-15,-0.06268464340676715,-0.12220064118338189,-0.06268464340676715,-0.12220064118338189
2020-04-16,0.056390763516558445,0.06726327008097631,0.056390763516558445,0.06726327008097631
2020-04-17,0.0045949354397858385,-0.006530368267014774,0.0045949354397858385,-0.006530368267014774
2020-04-20,-0.012389719597168032,-0.06111593252088876,-0.012389719597168032,-0.06111593252088876
2020-04-21,-0.03397590794423676,-0.11736677267514896,-0.03397590794423676,-0.11736677267514896
2020-04-22,0.08105561846834325,0.15079247621075184,0.08105561846834325,0.15079247621075184
2020-04-23,0.09194522358472677,0.1347892754903994,0.09194522358472677,0.1347892754903994
2020-04-24,-0.029013843558214,-0.036765511634585114,-0.029013843558214,-0.036765511634585114
2020-04-27,0.09186884567043407,0.1567335167896697,0.09186884567043407,0.1567335167896697
2020-04-28,0.0779357051960636,0.10812440408458232,0.0779357051960636,0.10812440408458232
2020-04-29,0.06279475907907736,0.038465854749236306,0.06279475907907736,0.038465854749236306
2020-04-30,-0.23282101659036805,-0.28231873438249017,-0.23282101659036805,-0.28231873438249017
2020-05-01,-0.23581509827723413,-0.24467465976721267,-0.23581509827723413,-0.24467465976721267
2020-05-04,0.047699241458873984,0.06468170909745236,0.047699241458873984,0.06468170909745236
2020-05-05,0.03670752647516909,0.12866147344875556,0.03670752647516909,0.12866147344875556
2020-05-06,0.056996902030456674,0.09591695240707568,0.056996902030456674,0.09591695240707568
2020-05-07,0.06511478062873588,0.0602550172626515,0.06511478062873588,0.0602550172626515
2020-05-08,0.06326307449934492,0.01129805366582897,0.06326307449934492,0.01129805366582897
2020-05-11,-0.0645590853125527,-0.17390334566086782,-0.0645590853125527,-0.17390334566086782
2020-05-12,-0.018240294296206203,-0.08712798423257749,-0.018240294296206203,-0.08712798423257749
2020-05-13,-0.07219488088145315,-0.022682684586414828,-0.07219488088145315,-0.022682684586414828
2020-05-14,0.0524147207209558,0.05870883668821327,0.0524147207209558,0.05870883668821327
2020-05-15,0.062408470251787404,-0.04714160872143385,0.062408470251787404,-0.04714160872143385
2020-05-18,-0.21066968102095782,-0.03495072624902206,-0.21066968102095782,-0.03495072624902206
2020-05-19,-0.015385956360559366,-0.07381559048576584,-0.015385956360559366,-0.07381559048576584
2020-05-20,0.06777091530187974,0.08869943692065142,0.06777091530187974,0.08869943692065142
2020-05-21,0.079744556242422,-0.06469125740923493,0.079744556242422,-0.06469125740923493
2020-05-22,-0.35292074986364563,-0.10404796345290208,-0.35292074986364563,-0.10404796345290208
2020-05-25,0.025786404362924852,-0.0010722561407656938,0.025786404362924852,-0.0010722561407656938
2020-05-26,0.5562758736874905,0.29821826187182726,0.5562758736874905,0.29821826187182726
2020-05-27,0.4532863574457666,0.079395979004182,0.4532863574457666,0.079395979004182
2020-05-28,0.1454587240488827,0.025372421531116848,0.1454587240488827,0.025372421531116848
2020-05-29,0.054026712330883325,0.039611760970887,0.054026712330883325,0.039611760970887
2020-06-01,0.5597110039916636,0.37257761366249864,0.5597110039916636,0.37257761366249864
2020-06-02,0.6832928452789451,0.49155017349476204,0.6832928452789451,0.49155017349476204
2020-06-03,0.34572005261562844,0.23715004236014656,0.34572005261562844,0.23715004236014656
2020-06-04,0.13255955646417422,0.13694017497497757,0.13255955646417422,0.13694017497497757
2020-06-05,0.23293205105184966,0.24850961203508581,0.23293205105184966,0.24850961203508581
2020-06-08,-0.10691406820639685,-0.04455010490208237,-0.10691406820639685,-0.04455010490208237
2020-06-09,-0.24557487347715834,-0.29195112984919586,-0.24557487347715834,-0.29195112984919586
2020-06-10,0.01574396688859471,0.04064244176917406,0.01574396688859471,0.04064244176917406
2020-06-11,-0.07279362717713483,-0.12156636501025507,-0.07279362717713483,-0.12156636501025507
2020-06-12,0.0009870519236283494,0.007752339708429133,0.0009870519236283494,0.007752339708429133
2020-06-15,0.01582517999993115,0.05470602670582504,0.01582517999993115,0.05470602670582504
2020-06-16,-0.03259166945786403,-0.08759760585844675,-0.03259166945786403,-0.08759760585844675
2020-06-17,0.01629552516593191,0.02072591371935715,0.01629552516593191,0.02072591371935715
2020-06-18,0.02146924371568983,0.014573590134534145,0.02146924371568983,0.014573590134534145
2020-06-19,0.02233796884648987,0.032326672449126057,0.02233796884648987,0.032326672449126057
2020-06-22,0.012127086694244076,0.03323243746233582,0.012127086694244076,0.03323243746233582
2020-06-23,0.02167021967809056,0.011657827788246389,0.02167021967809056,0.011657827788246389
2020-06-24,-0.056323048568544455,-0.09572871727086302,-0.056323048568544455,-0.09572871727086302
2020-06-25,-0.008308119580585104,0.002062173830285231,-0.008308119580585104,0.002062173830285231
2020-06-26,0.05963930503401803,0.12442211456290464,0.05963930503401803,0.12442211456290464
2020-06-29,-0.05104618192553427,-0.0836623755262032,-0.05104618192553427,-0.0836623755262032
2020-06-30,-0.05086384214110053,-0.10458021953901678,-0.05086384214110053,-0.10458021953901678
2020-07-01,-0.036554718398369004,-0.10211612469010163,-0.036554718398369004,-0.10211612469010163
2020-07-02,0.006990517341983182,0.024749112532514488,0.006990517341983182,0.024749112532514488
2020-07-03,0.006070707330132176,0.019979159290019134,0.006070707330132176,0.019979159290019134
2020-07-06,0.027594174948081425,0.10798933399320212,0.027594174948081425,0.10798933399320212
2020-07-07,0.019311884958927373,0.007627909029277645,0.019311884958927373,0.007627909029277645
2020-07-08,-0.0011958608000550183,0.0703158428588858,-0.0011958608000550183,0.0703158428588858
2020-07-09,0.009274652044454212,0.0038583911246126345,0.009274652044454212,0.0038583911246126345
2020-07-10,0.010651695894769537,0.027351914715186186,0.010651695894769537,0.027351914715186186
2020-07-13,-0.023719486141295345,-0.08602072737209324,-0.023719486141295345,-0.08602072737209324
2020-07-14,0.03238528561853623,0.08548832418837454,0.03238528561853623,0.08548832418837454
2020-07-15,-0.10048775950342126,-0.17871701447606808,-0.10048775950342126,-0.17871701447606808
2020-07-16,-0.025633615839930166,-0.06721712709038513,-0.025633615839930166,-0.06721712709038513
2020-07-17,0.05929249850315296,0.1487480305189913,0.05929249850315296,0.1487480305189913
2020-07-20,-0.03950253785504575,-0.08090450997722459,-0.03950253785504575,-0.08090450997722459
2020-07-21,0.10036752704849815,0.22379320754921783,0.10036752704849815,0.22379320754921783
2020-07-22,0.0553716610520857,0.1652589715530722,0.0553716610520857,0.1652589715530722
2020-07-23,-0.045609011912070486,-0.05901082648555039,-0.045609011912070486,-0.05901082648555039
2020-07-24,0.04603726699526845,0.10569821168224493,0.04603726699526845,0.10569821168224493
2020-07-27,0.05809191976874088,0.1330257669551186,0.05809191976874088,0.1330257669551186
2020-07-28,0.06465912623334805,0.15465080950960094,0.06465912623334805,0.15465080950960094
2020-07-29,0.10715018337001272,0.14734661462695117,0.10715018337001272,0.14734661462695117
2020-07-30,0.1070644703928934,0.22910585680839082,0.1070644703928934,0.22910585680839082
2020-07-31,0.21051594125114445,0.20742909644952578,0.21051594125114445,0.20742909644952578
2020-08-03,0.006602465936379871,-0.014253757705854197,0.006602465936379871,-0.014253757705854197
2020-08-04,-0.008097589575123361,0.021429334119229534,-0.008097589575123361,0.021429334119229534
2020-08-05,0.0519896720132468,0.16310921662506908,0.0519896720132468,0.16310921662506908
2020-08-06,-0.202057573575497,-0.14898964128356573,-0.202057573575497,-0.14898964128356573
2020-08-07,0.09599100153951531,-0.10028406336430658,0.09599100153951531,-0.10028406336430658
2020-08-10,0.005564276989033624,-0.07449988748985709,0.005564276989033624,-0.07449988748985709
2020-08-11,0.07470956407988051,0.1438222379061084,0.07470956407988051,0.1438222379061084
2020-08-12,0.05831315480888088,0.18222326974344094,0.05831315480888088,0.18222326974344094
2020-08-13,0.27136099652248047,0.29909609441032353,0.27136099652248047,0.29909609441032353
2020-08-14,-0.04367764023178684,-0.04463059894121494,-0.04367764023178684,-0.04463059894121494
2020-08-17,-0.05917051257387779,0.005335450145451013,-0.05917051257387779,0.005335450145451013
2020-08-18,0.07547595581825846,0.17084645072259064,0.07547595581825846,0.17084645072259064
2020-08-19,-0.12561454976854386,-0.2699938132097079,-0.12561454976854386,-0.2699938132097079
2020-08-20,0.1962807179165652,0.3607894217809225,0.1962807179165652,0.3607894217809225
2020-08-21,-0.15838349983357838,-0.3616469150374744,-0.15838349983357838,-0.3616469150374744
2020-08-24,-0.039184868219916874,-0.06870138214841852,-0.039184868219916874,-0.06870138214841852
2020-08-25,0.04559112070881758,0.11054539834520345,0.04559112070881758,0.11054539834520345
2020-08-26,-0.08963904825850469,-0.1594448829221384,-0.08963904825850469,-0.1594448829221384
2020-08-27,-0.0019142888127144497,0.036584235728870776,-0.0019142888127144497,0.036584235728870776
2020-08-28,0.08069909176505759,0.2507320574844134,0.08069909176505759,0.2507320574844134
2020-08-31,0.01737686357608093,0.018909826963641064,0.01737686357608093,0.018909826963641064
2020-09-01,0.10731920152066184,0.27179854847459006,0.10731920152066184,0.27179854847459006
2020-09-02,0.004977238215712447,0.050025492155305835,0.004977238215712447,0.050025492155305835
2020-09-03,-0.17129218016549552,-0.4717466854895589,-0.17129218016549552,-0.4717466854895589
2020-09-04,0.04852295227702215,0.14612554349331894,0.04852295227702215,0.14612554349331894
2020-09-07,-0.055626368697598044,-0.12933824232996285,-0.055626368697598044,-0.12933824232996285
2020-09-08,-0.13421007197841553,-0.3702886129108046,-0.13421007197841553,-0.3702886129108046
2020-09-09,0.021176570173872176,0.08440149989596195,0.021176570173872176,0.08440149989596195
2020-09-10,0.17317664770566732,0.3076232497954896,0.17317664770566732,0.3076232497954896
2020-09-11,0.05223919424745827,0.13159124477083045,0.05223919424745827,0.13159124477083045
2020-09-14,-0.02342738836220037,-0.04933437865627375,-0.02342738836220037,-0.04933437865627375
2020-09-15,0.013805893647353278,-0.009884792058582136,0.013805893647353278,-0.009884792058582136
2020-09-16,-0.0027600516833765076,-0.056745163832925785,-0.0027600516833765076,-0.056745163832925785
2020-09-17,0.023854445773216694,0.0442901574914545,0.023854445773216694,0.0442901574914545
2020-09-18,0.09268125422459811,0.1222901567922424,0.09268125422459811,0.1222901567922424
2020-09-21,0.05314533109763174,0.014859123255632739,0.05314533109763174,0.014859123255632739
2020-09-22,0.02921102148012765,0.06426930564876115,0.02921102148012765,0.06426930564876115
2020-09-23,0.11494728642417729,0.007788461551019343,0.11494728642417729,0.007788461551019343
2020-09-24,0.03502084415871028,-0.05376148834624788,0.03502084415871028,-0.05376148834624788
2020-09-25,0.0818200473300713,0.0003569037154857151,0.0818200473300713,0.0003569037154857151
2020-09-28,-0.20729339259987403,-0.2651406172068473,-0.20729339259987403,-0.2651406172068473
2020-09-29,-0.33155413667847966,-0.2331014339832578,-0.33155413667847966,-0.2331014339832578
2020-09-30,-0.03122500960044903,-0.08799517062240729,-0.03122500960044903,-0.08799517062240729
2020-10-01,-0.14641330163724342,-0.15037732211616528,-0.14641330163724342,-0.15037732211616528
2020-10-02,0.053070232719507365,0.11202146649724005,0.053070232719507365,0.11202146649724005
2020-10-05,-0.20880415792076049,-0.2616112482435772,-0.20880415792076049,-0.2616112482435772
2020-10-06,0.1492436297155931,0.14266017409382103,0.1492436297155931,0.14266017409382103
2020-10-07,-0.07748948930342636,-0.10291964475619496,-0.07748948930342636,-0.10291964475619496
2020-10-08,-0.009529525152502508,-0.0275780683246354,-0.009529525152502508,-0.0275780683246354
2020-10-09,-0.1604763117162196,-0.2245804186005502,-0.1604763117162196,-0.2245804186005502
2020-10-12,0.14058587399779543,0.14239025625300378,0.14058587399779543,0.14239025625300378
2020-10-13,0.03295522683094723,-0.11168643835450913,0.03295522683094723,-0.11168643835450913
2020-10-14,-0.01573119813293576,-0.012804655564179661,-0.01573119813293576,-0.012804655564179661
2020-10-15,0.08384131245382177,0.016268366492635605,0.08384131245382177,0.016268366492635605
2020-10-16,0.03439298067344648,-0.012190676231706086,0.03439298067344648,-0.012190676231706086
2020-10-19,0.05935165292707545,0.10384296736018171,0.05935165292707545,0.10384296736018171
