,team1|NO_CUT,team2|NO_CUT
2017-01-31,-0.11435539916988044,-0.17153309875482065
2017-02-01,-0.0383738439884756,-0.05756076598271339
2017-02-02,-0.06222329718164613,-0.09333494577246919
2017-02-03,-0.0061783542238336405,-0.00926753133575046
2017-02-06,0.045025737372360486,0.06753860605854073
2017-02-07,0.024840156070720883,0.03726023410608132
2017-02-08,-0.042408675135241464,-0.06361301270286218
2017-02-09,-0.05681595969169121,-0.0852239395375368
2017-02-10,0.043044538536725796,0.06456680780508868
2017-02-13,0.018441543841705123,0.02766231576255768
2017-02-14,-0.0005925504019603878,-0.0008888256029405817
2017-02-15,-0.01824051164762632,-0.02736076747143948
2017-02-16,-0.09411294451626444,-0.14116941677439665
2017-02-17,-0.024814176709354922,-0.03722126506403238
2017-02-20,-0.0134064222011782,-0.0201096333017673
2017-02-21,0.05394458734262687,0.08091688101394029
2017-02-22,-0.024865800519987193,-0.037298700779980785
2017-02-23,0.02100599916020979,0.03150899874031469
2017-02-24,0.02270110918864026,0.03405166378296039
2017-02-27,-0.22660037712623413,-0.3399005656893511
2017-02-28,0.007089721372684401,0.0106345820590266
2017-03-01,-0.09913003848834501,-0.14869505773251748
2017-03-02,-0.035806775609435106,-0.05371016341415265
2017-03-03,-0.11753534466167266,-0.17630301699250897
2017-03-06,0.0005255366374955713,0.0007883049562433568
2017-03-07,0.009729483633625106,0.014594225450437658
2017-03-08,0.02687535671554148,0.040313035073312214
2017-03-09,-0.0030067784500188246,-0.004510167675028237
2017-03-10,0.009568850594376512,0.014353275891564765
2017-03-13,0.0015209755656307624,0.002281463348446143
2017-03-14,-0.007750653065637492,-0.011625979598456238
2017-03-15,-0.08135972862295805,-0.12203959293443707
2017-03-16,-0.00937197655988203,-0.014057964839823044
2017-03-17,-0.11351092272073879,-0.17026638408110817
2017-03-20,0.021320754518627593,0.03198113177794139
2017-03-21,0.031156802699901138,0.0467352040498517
2017-03-22,0.04327066430794226,0.06490599646191339
2017-03-23,0.008708376968144577,0.013062565452216865
2017-03-24,0.008344493763776011,0.012516740645664014
2017-03-27,0.17201744893737625,0.2580261734060643
2017-03-28,-0.054874577412330657,-0.08231186611849597
2017-03-29,-0.018100907787805865,-0.027151361681708792
2017-03-30,-0.06382024279407864,-0.09573036419111795
2017-03-31,0.027595673054084332,0.041393509581126496
2017-04-03,0.04309605594632085,0.06464408391948127
2017-04-04,0.033670924195500294,0.05050638629325044
2017-04-05,-0.010053438688417479,-0.015080158032626216
2017-04-06,0.012296993068759636,0.018445489603139454
2017-04-07,0.031001366882767716,0.04650205032415157
2017-04-10,0.027376552984787837,0.04106482947718175
2017-04-11,0.10675565171067769,0.1601334775660165
2017-04-12,0.027599051536714353,0.04139857730507152
2017-04-13,-0.03053654007142206,-0.04580481010713308
2017-04-14,0.03313417517416106,0.04970126276124159
2017-04-17,-0.0533621246814101,-0.08004318702211514
2017-04-18,-0.08671523221017198,-0.13007284831525795
2017-04-19,0.046655392872729455,0.06998308930909418
2017-04-20,-0.04810260170381511,-0.07215390255572265
2017-04-21,0.013913962933375247,0.020870944400062867
2017-04-24,0.02340225328747446,0.03510337993121169
2017-04-25,0.06075780203094561,0.0911367030464184
2017-04-26,-0.035748324690230655,-0.05362248703534597
2017-04-27,-0.010849943662971857,-0.016274915494457785
2017-04-28,0.013074812205723992,0.019612218308585984
2017-05-01,0.02840238912055715,0.04260358368083572
2017-05-02,0.03379869004395379,0.05069803506593068
2017-05-03,-0.037275407328756435,-0.055913110993134646
2017-05-04,0.07138422842990695,0.10707634264486042
2017-05-05,-0.06565233446372544,-0.09847850169558815
2017-05-08,-0.06892787541218277,-0.10339181311827415
2017-05-09,0.030256840871230907,0.04538526130684636
2017-05-10,0.03749835480963121,0.0562475322144468
2017-05-11,-0.13878612125868273,-0.2081791818880241
2017-05-12,-0.025984483303903193,-0.03897672495585478
2017-05-15,0.041439487064437404,0.0621592305966561
2017-05-16,-0.0028775263359451216,-0.004316289503917682
2017-05-17,-0.05982564669132179,-0.08973847003698267
2017-05-18,-0.07077614910208012,-0.10616422365312017
2017-05-19,-0.009725031064544684,-0.014587546596817026
2017-05-22,-0.051621354698330006,-0.07743203204749499
2017-05-23,-0.03677358290562312,-0.055160374358434676
2017-05-24,0.017647745594088316,0.026471618391132472
2017-05-25,0.011619791476289642,0.017429687214434463
2017-05-26,0.04184801840011904,0.06277202760017855
2017-05-29,-0.002698518782019824,-0.004047778173029735
2017-05-30,0.012775237059709848,0.01916285558956477
2017-05-31,0.05295171643378225,0.07942757465067336
2017-06-01,0.0016679752082029956,0.002501962812304493
2017-06-02,0.08425443943144363,0.12638165914716545
2017-06-05,-0.09612117661083841,-0.1441817649162576
2017-06-06,0.1065058122048743,0.15975871830731145
2017-06-07,-0.05847846082797924,-0.08771769124196885
2017-06-08,-0.017089394430198378,-0.025634091645297563
2017-06-09,-0.06276839022402537,-0.09415258533603806
2017-06-12,-0.027455028126799067,-0.041182542190198596
2017-06-13,0.010384904798647988,0.01557735719797198
2017-06-14,0.04394198483792029,0.06591297725688043
2017-06-15,-0.1023129199084808,-0.1534693798627212
2017-06-16,0.03358507365790455,0.050377610486856815
2017-06-19,0.008557988649358693,0.012836982974038038
2017-06-20,-0.008150455756099073,-0.01222568363414861
2017-06-21,-0.08789783643801655,-0.1318467546570248
2017-06-22,0.02958374273963422,0.04437561410945133
2017-06-23,-0.05934604921572546,-0.08901907382358819
2017-06-26,0.048224022002394014,0.07233603300359101
2017-06-27,-0.013602010132964474,-0.02040301519944671
2017-06-28,0.0120181352211102,0.018027202831665298
2017-06-29,-0.010619968719666814,-0.01592995307950022
2017-06-30,0.05294742514070797,0.07942113771106196
2017-07-03,0.02624166534053118,0.03936249801079677
2017-07-04,0.12138895604123114,0.18208343406184668
