ticker,config,detector,logic,oos_sharpe,base_sharpe,n_obs,delta
NZDUSD,c0,hmm_2state,switch,0.25833375550017074,0.30026318491671977,2753,-0.041929429416549036
NZDUSD,c0,hmm_2state,switch_backwards,-0.19433312531469407,0.30026318491671977,2753,-0.4945963102314138
NZDUSD,c0,hmm_2state,gate,0.33294774505620967,0.30026318491671977,2753,0.03268456013948989
NZDUSD,c1,trend_sma200,switch,-0.17536966196087342,0.2456809374287782,2753,-0.4210505993896516
NZDUSD,c1,trend_sma200,switch_backwards,-0.1751611660634861,0.2456809374287782,2753,-0.4208421034922643
NZDUSD,c1,trend_sma200,gate,0.4158011165076502,0.2456809374287782,2753,0.17012017907887203
NZDUSD,c1,vol_regime,switch,-0.3439935906539429,0.2456809374287782,2753,-0.5896745280827211
NZDUSD,c1,vol_regime,switch_backwards,-0.00935698451045209,0.2456809374287782,2753,-0.2550379219392303
NZDUSD,c1,vol_regime,gate,0.2990195537475386,0.2456809374287782,2753,0.053338616318760385
NZDUSD,c1,markov_naive,switch,-0.20784755861155568,0.2456809374287782,2753,-0.45352849604033385
NZDUSD,c1,markov_naive,switch_backwards,-0.14492871029487317,0.2456809374287782,2753,-0.39060964772365137
NZDUSD,c1,markov_naive,gate,-0.03328645464088445,0.2456809374287782,2753,-0.27896739206966265
NZDUSD,c1,hmm_2state,switch,0.31248198575395336,0.2456809374287782,2753,0.06680104832517517
NZDUSD,c1,hmm_2state,switch_backwards,-0.5597832676258706,0.2456809374287782,2753,-0.8054642050546488
NZDUSD,c1,hmm_2state,gate,0.2862599790954959,0.2456809374287782,2753,0.04057904166671769
NZDUSD,c2,trend_sma200,switch,-0.5335735256846615,0.362984689053804,2753,-0.8965582147384655
NZDUSD,c2,trend_sma200,switch_backwards,0.362984689053804,0.362984689053804,2753,0.0
NZDUSD,c2,trend_sma200,gate,0.47763993198702986,0.362984689053804,2753,0.11465524293322588
NZDUSD,c2,vol_regime,switch,-0.29218327289833096,0.362984689053804,2753,-0.6551679619521349
NZDUSD,c2,vol_regime,switch_backwards,0.017386368314851883,0.362984689053804,2753,-0.3455983207389521
NZDUSD,c2,vol_regime,gate,0.16553217682522975,0.362984689053804,2753,-0.19745251222857424
NZDUSD,c2,markov_naive,switch,-0.32112316771076993,0.362984689053804,2753,-0.684107856764574
NZDUSD,c2,markov_naive,switch_backwards,0.03456993272539703,0.362984689053804,2753,-0.32841475632840694
NZDUSD,c2,markov_naive,gate,0.07766225014835618,0.362984689053804,2753,-0.28532243890544784
NZDUSD,c2,hmm_2state,switch,-0.5335735256846615,0.362984689053804,2753,-0.8965582147384655
NZDUSD,c2,hmm_2state,switch_backwards,0.362984689053804,0.362984689053804,2753,0.0
NZDUSD,c2,hmm_2state,gate,0.3693342615382191,0.362984689053804,2753,0.006349572484415089
NZDUSD,c3,trend_sma200,switch,-0.35177783500996523,0.24086306863231455,2753,-0.5926409036422797
NZDUSD,c3,trend_sma200,switch_backwards,0.24086306863231455,0.24086306863231455,2753,0.0
NZDUSD,c3,trend_sma200,gate,0.30858445018425995,0.24086306863231455,2753,0.0677213815519454
NZDUSD,c3,vol_regime,switch,-0.35177783500996523,0.24086306863231455,2753,-0.5926409036422797
NZDUSD,c3,vol_regime,switch_backwards,0.24086306863231455,0.24086306863231455,2753,0.0
NZDUSD,c3,vol_regime,gate,0.26643664644049225,0.24086306863231455,2753,0.025573577808177705
NZDUSD,c3,markov_naive,switch,-0.35177783500996523,0.24086306863231455,2753,-0.5926409036422797
NZDUSD,c3,markov_naive,switch_backwards,0.24086306863231455,0.24086306863231455,2753,0.0
NZDUSD,c3,markov_naive,gate,0.09830475906005053,0.24086306863231455,2753,-0.142558309572264
NZDUSD,c3,hmm_2state,switch,-0.35177783500996523,0.24086306863231455,2753,-0.5926409036422797
NZDUSD,c3,hmm_2state,switch_backwards,0.24086306863231455,0.24086306863231455,2753,0.0
NZDUSD,c3,hmm_2state,gate,0.04737752638560822,0.24086306863231455,2753,-0.19348554224670633
NZDUSD,c4,trend_sma200,switch,0.10741556622035647,0.23233653006871893,2753,-0.12492096384836246
NZDUSD,c4,trend_sma200,switch_backwards,-0.3000181297730674,0.23233653006871893,2753,-0.5323546598417863
NZDUSD,c4,trend_sma200,gate,0.45807372436983557,0.23233653006871893,2753,0.22573719430111663
NZDUSD,c4,vol_regime,switch,-0.3585645029640169,0.23233653006871893,2753,-0.5909010330327358
NZDUSD,c4,vol_regime,switch_backwards,0.16513711974085973,0.23233653006871893,2753,-0.0671994103278592
NZDUSD,c4,vol_regime,gate,0.4190054756074907,0.23233653006871893,2753,0.18666894553877175
NZDUSD,c4,markov_naive,switch,-0.0931813849263864,0.23233653006871893,2753,-0.32551791499510535
NZDUSD,c4,markov_naive,switch_backwards,-0.09986404091564192,0.23233653006871893,2753,-0.33220057098436084
NZDUSD,c4,markov_naive,gate,0.021806391891373143,0.23233653006871893,2753,-0.21053013817734578
NZDUSD,c4,hmm_2state,switch,0.3116761279254919,0.23233653006871893,2753,0.07933959785677294
NZDUSD,c4,hmm_2state,switch_backwards,-0.4516759764436697,0.23233653006871893,2753,-0.6840125065123887
NZDUSD,c4,hmm_2state,gate,0.2946610800118957,0.23233653006871893,2753,0.062324549943176794
NZDCAD,c0,trend_sma200,switch,-0.1916791776142085,0.14024437898094877,2753,-0.33192355659515727
NZDCAD,c0,trend_sma200,switch_backwards,0.14024437898094877,0.14024437898094877,2753,0.0
NZDCAD,c0,trend_sma200,gate,-0.0357632420743881,0.14024437898094877,2753,-0.17600762105533688
NZDCAD,c0,vol_regime,switch,-0.1916791776142085,0.14024437898094877,2753,-0.33192355659515727
NZDCAD,c0,vol_regime,switch_backwards,0.14024437898094877,0.14024437898094877,2753,0.0
NZDCAD,c0,vol_regime,gate,0.2904849823826555,0.14024437898094877,2753,0.15024060340170675
NZDCAD,c0,markov_naive,switch,0.1430237022553313,0.14024437898094877,2753,0.002779323274382517
NZDCAD,c0,markov_naive,switch_backwards,-0.22014663704529894,0.14024437898094877,2753,-0.3603910160262477
NZDCAD,c0,markov_naive,gate,0.28856880233652743,0.14024437898094877,2753,0.14832442335557866
NZDCAD,c0,hmm_2state,switch,0.06850941563921183,0.14024437898094877,2753,-0.07173496334173694
NZDCAD,c0,hmm_2state,switch_backwards,-0.15393609888375728,0.14024437898094877,2753,-0.294180477864706
NZDCAD,c0,hmm_2state,gate,0.7391328531225962,0.14024437898094877,2753,0.5988884741416475
NZDCAD,c1,trend_sma200,switch,-0.2957500342572818,0.435523750817531,2753,-0.7312737850748128
NZDCAD,c1,trend_sma200,switch_backwards,0.435523750817531,0.435523750817531,2753,0.0
NZDCAD,c1,trend_sma200,gate,0.24495394121410863,0.435523750817531,2753,-0.19056980960342235
NZDCAD,c1,vol_regime,switch,-0.2957500342572818,0.435523750817531,2753,-0.7312737850748128
NZDCAD,c1,vol_regime,switch_backwards,0.435523750817531,0.435523750817531,2753,0.0
NZDCAD,c1,vol_regime,gate,0.47550114372328817,0.435523750817531,2753,0.03997739290575719
NZDCAD,c1,markov_naive,switch,0.2005638037232553,0.435523750817531,2753,-0.23495994709427567
NZDCAD,c1,markov_naive,switch_backwards,-0.1662311147345832,0.435523750817531,2753,-0.6017548655521142
NZDCAD,c1,markov_naive,gate,0.46927249137820254,0.435523750817531,2753,0.033748740560671564
NZDCAD,c1,hmm_2state,switch,-0.10719483624026861,0.435523750817531,2753,-0.5427185870577996
NZDCAD,c1,hmm_2state,switch_backwards,0.18737015202410912,0.435523750817531,2753,-0.24815359879342186
NZDCAD,c1,hmm_2state,gate,0.7267485076866539,0.435523750817531,2753,0.2912247568691229
NZDCAD,c2,trend_sma200,switch,-0.7163119214451708,-0.10056878755875968,2753,-0.6157431338864111
NZDCAD,c2,trend_sma200,switch_backwards,-0.10056878755875968,-0.10056878755875968,2753,0.0
NZDCAD,c2,trend_sma200,gate,-0.10700389439649276,-0.10056878755875968,2753,-0.006435106837733073
NZDCAD,c2,vol_regime,switch,-0.7163119214451708,-0.10056878755875968,2753,-0.6157431338864111
NZDCAD,c2,vol_regime,switch_backwards,-0.10056878755875968,-0.10056878755875968,2753,0.0
NZDCAD,c2,vol_regime,gate,-0.05953602914597423,-0.10056878755875968,2753,0.041032758412785454
NZDCAD,c2,markov_naive,switch,-0.2859451486323739,-0.10056878755875968,2753,-0.18537636107361422
NZDCAD,c2,markov_naive,switch_backwards,-0.5994840435954699,-0.10056878755875968,2753,-0.4989152560367102
NZDCAD,c2,markov_naive,gate,0.06404427845008213,-0.10056878755875968,2753,0.16461306600884182
NZDCAD,c2,hmm_2state,switch,-0.5106370713523891,-0.10056878755875968,2753,-0.4100682837936294
NZDCAD,c2,hmm_2state,switch_backwards,-0.355196291975379,-0.10056878755875968,2753,-0.2546275044166193
NZDCAD,c2,hmm_2state,gate,0.47729140781781176,-0.10056878755875968,2753,0.5778601953765714
NZDCAD,c3,trend_sma200,switch,0.05589227533923824,0.4043662701155681,2753,-0.34847399477632984
NZDCAD,c3,trend_sma200,switch_backwards,-0.030043995199848295,0.4043662701155681,2753,-0.4344102653154164
NZDCAD,c3,trend_sma200,gate,0.34046840393796596,0.4043662701155681,2753,-0.06389786617760213
NZDCAD,c3,vol_regime,switch,-0.3105097310602907,0.4043662701155681,2753,-0.7148760011758588
NZDCAD,c3,vol_regime,switch_backwards,0.4043662701155681,0.4043662701155681,2753,0.0
NZDCAD,c3,vol_regime,gate,0.4782937736456218,0.4043662701155681,2753,0.07392750353005373
NZDCAD,c3,markov_naive,switch,0.31619574080890944,0.4043662701155681,2753,-0.08817052930665864
NZDCAD,c3,markov_naive,switch_backwards,-0.30062171984424,0.4043662701155681,2753,-0.7049879899598082
NZDCAD,c3,markov_naive,gate,0.5777897419026723,0.4043662701155681,2753,0.1734234717871042
NZDCAD,c3,hmm_2state,switch,-0.03471413559555638,0.4043662701155681,2753,-0.43908040571112444
NZDCAD,c3,hmm_2state,switch_backwards,0.06894853463488128,0.4043662701155681,2753,-0.3354177354806868
NZDCAD,c3,hmm_2state,gate,0.830160194669179,0.4043662701155681,2753,0.4257939245536109
NZDCAD,c4,trend_sma200,switch,-0.12834534800241906,0.28025828273071024,2753,-0.40860363073312933
NZDCAD,c4,trend_sma200,switch_backwards,0.1219429888038775,0.28025828273071024,2753,-0.15831529392683275
NZDCAD,c4,trend_sma200,gate,0.1519158052054678,0.28025828273071024,2753,-0.12834247752524244
NZDCAD,c4,vol_regime,switch,0.06608379340781177,0.28025828273071024,2753,-0.21417448932289845
NZDCAD,c4,vol_regime,switch_backwards,-0.07084426404778674,0.28025828273071024,2753,-0.35110254677849695
NZDCAD,c4,vol_regime,gate,0.45459973922245095,0.28025828273071024,2753,0.1743414564917407
NZDCAD,c4,markov_naive,switch,0.3184642912392354,0.28025828273071024,2753,0.03820600850852518
NZDCAD,c4,markov_naive,switch_backwards,-0.3363485233542329,0.28025828273071024,2753,-0.6166068060849431
NZDCAD,c4,markov_naive,gate,0.5101956467932416,0.28025828273071024,2753,0.22993736406253135
NZDCAD,c4,hmm_2state,switch,-0.058781699344004054,0.28025828273071024,2753,-0.3390399820747143
NZDCAD,c4,hmm_2state,switch_backwards,0.06283765186271888,0.28025828273071024,2753,-0.21742063086799135
NZDCAD,c4,hmm_2state,gate,0.5815377267507718,0.28025828273071024,2753,0.3012794440200615
NZDCHF,c0,trend_sma200,switch,-0.07669867988450087,-0.07669867988450087,2753,0.0
NZDCHF,c0,trend_sma200,switch_backwards,-0.06667380582981619,-0.07669867988450087,2753,0.010024874054684677
NZDCHF,c0,trend_sma200,gate,0.4684480965018753,-0.07669867988450087,2753,0.5451467763863762
NZDCHF,c0,vol_regime,switch,-0.07669867988450087,-0.07669867988450087,2753,0.0
NZDCHF,c0,vol_regime,switch_backwards,-0.06667380582981619,-0.07669867988450087,2753,0.010024874054684677
NZDCHF,c0,vol_regime,gate,0.14006361590414781,-0.07669867988450087,2753,0.2167622957886487
NZDCHF,c0,markov_naive,switch,-0.07669867988450087,-0.07669867988450087,2753,0.0
NZDCHF,c0,markov_naive,switch_backwards,-0.06667380582981619,-0.07669867988450087,2753,0.010024874054684677
NZDCHF,c0,markov_naive,gate,0.050059719101535026,-0.07669867988450087,2753,0.1267583989860359
NZDCHF,c0,hmm_2state,switch,-0.07669867988450087,-0.07669867988450087,2753,0.0
NZDCHF,c0,hmm_2state,switch_backwards,-0.06667380582981619,-0.07669867988450087,2753,0.010024874054684677
NZDCHF,c0,hmm_2state,gate,0.07306377990745883,-0.07669867988450087,2753,0.14976245979195968
NZDCHF,c1,trend_sma200,switch,0.010459927780100764,0.010459927780100764,2753,0.0
NZDCHF,c1,trend_sma200,switch_backwards,-0.19176985356953083,0.010459927780100764,2753,-0.2022297813496316
NZDCHF,c1,trend_sma200,gate,0.4777583141644947,0.010459927780100764,2753,0.46729838638439397
NZDCHF,c1,vol_regime,switch,-0.2373401246357846,0.010459927780100764,2753,-0.24780005241588537
NZDCHF,c1,vol_regime,switch_backwards,0.04692527514864622,0.010459927780100764,2753,0.03646534736854546
NZDCHF,c1,vol_regime,gate,-0.16919428577146156,0.010459927780100764,2753,-0.17965421355156233
NZDCHF,c1,markov_naive,switch,-0.03181725496820107,0.010459927780100764,2753,-0.042277182748301834
NZDCHF,c1,markov_naive,switch_backwards,-0.16513768696338624,0.010459927780100764,2753,-0.175597614743487
NZDCHF,c1,markov_naive,gate,0.0872206383909272,0.010459927780100764,2753,0.07676071061082643
NZDCHF,c1,hmm_2state,switch,0.010459927780100764,0.010459927780100764,2753,0.0
NZDCHF,c1,hmm_2state,switch_backwards,-0.19176985356953083,0.010459927780100764,2753,-0.2022297813496316
NZDCHF,c1,hmm_2state,gate,0.11358018543027797,0.010459927780100764,2753,0.1031202576501772
NZDCHF,c2,trend_sma200,switch,0.16573272461955493,0.16573272461955493,2753,0.0
NZDCHF,c2,trend_sma200,switch_backwards,-0.009974844226475772,0.16573272461955493,2753,-0.1757075688460307
NZDCHF,c2,trend_sma200,gate,0.38217615340709093,0.16573272461955493,2753,0.216443428787536
NZDCHF,c2,vol_regime,switch,0.20826669198074646,0.16573272461955493,2753,0.04253396736119153
NZDCHF,c2,vol_regime,switch_backwards,-0.07296349021722061,0.16573272461955493,2753,-0.23869621483677556
NZDCHF,c2,vol_regime,gate,0.28073170111694745,0.16573272461955493,2753,0.11499897649739252
NZDCHF,c2,markov_naive,switch,0.0990311739540963,0.16573272461955493,2753,-0.06670155066545863
NZDCHF,c2,markov_naive,switch_backwards,0.038838884600881696,0.16573272461955493,2753,-0.12689384001867324
NZDCHF,c2,markov_naive,gate,0.20182752554279965,0.16573272461955493,2753,0.03609480092324471
NZDCHF,c2,hmm_2state,switch,0.16573272461955493,0.16573272461955493,2753,0.0
NZDCHF,c2,hmm_2state,switch_backwards,-0.009974844226475772,0.16573272461955493,2753,-0.1757075688460307
NZDCHF,c2,hmm_2state,gate,0.1404328497007619,0.16573272461955493,2753,-0.02529987491879304
NZDCHF,c3,trend_sma200,switch,-0.25322373309298923,-0.25322373309298923,2753,0.0
NZDCHF,c3,trend_sma200,switch_backwards,-0.3361843304903317,-0.25322373309298923,2753,-0.08296059739734246
NZDCHF,c3,trend_sma200,gate,0.0875773933494172,-0.25322373309298923,2753,0.34080112644240645
NZDCHF,c3,vol_regime,switch,-0.25322373309298923,-0.25322373309298923,2753,0.0
NZDCHF,c3,vol_regime,switch_backwards,-0.3361843304903317,-0.25322373309298923,2753,-0.08296059739734246
NZDCHF,c3,vol_regime,gate,-0.38262486833258785,-0.25322373309298923,2753,-0.12940113523959862
NZDCHF,c3,markov_naive,switch,-0.07049456168877324,-0.25322373309298923,2753,0.182729171404216
NZDCHF,c3,markov_naive,switch_backwards,-0.511198584003774,-0.25322373309298923,2753,-0.2579748509107848
NZDCHF,c3,markov_naive,gate,-0.19032180811176647,-0.25322373309298923,2753,0.06290192498122277
NZDCHF,c3,hmm_2state,switch,-0.25322373309298923,-0.25322373309298923,2753,0.0
NZDCHF,c3,hmm_2state,switch_backwards,-0.3361843304903317,-0.25322373309298923,2753,-0.08296059739734246
NZDCHF,c3,hmm_2state,gate,0.07454825864602391,-0.25322373309298923,2753,0.32777199173901317
NZDCHF,c4,trend_sma200,switch,0.19378442203578,0.19378442203578,2753,0.0
NZDCHF,c4,trend_sma200,switch_backwards,-0.1798209926267807,0.19378442203578,2753,-0.3736054146625607
NZDCHF,c4,trend_sma200,gate,-0.2364269291953756,0.19378442203578,2753,-0.4302113512311556
NZDCHF,c4,vol_regime,switch,0.19378442203578,0.19378442203578,2753,0.0
NZDCHF,c4,vol_regime,switch_backwards,-0.1798209926267807,0.19378442203578,2753,-0.3736054146625607
NZDCHF,c4,vol_regime,gate,-0.04916476070143756,0.19378442203578,2753,-0.24294918273721755
NZDCHF,c4,markov_naive,switch,0.19378442203578,0.19378442203578,2753,0.0
NZDCHF,c4,markov_naive,switch_backwards,-0.1798209926267807,0.19378442203578,2753,-0.3736054146625607
NZDCHF,c4,markov_naive,gate,0.2532241235764851,0.19378442203578,2753,0.0594397015407051
NZDCHF,c4,hmm_2state,switch,0.19378442203578,0.19378442203578,2753,0.0
NZDCHF,c4,hmm_2state,switch_backwards,-0.1798209926267807,0.19378442203578,2753,-0.3736054146625607
NZDCHF,c4,hmm_2state,gate,0.10328118252597643,0.19378442203578,2753,-0.09050323950980357
NZDJPY,c0,trend_sma200,switch,0.35077020354642463,0.5538876477004658,2753,-0.2031174441540412
NZDJPY,c0,trend_sma200,switch_backwards,-0.4140466426486597,0.5538876477004658,2753,-0.9679342903491255
NZDJPY,c0,trend_sma200,gate,0.7117035532133411,0.5538876477004658,2753,0.15781590551287528
NZDJPY,c0,vol_regime,switch,0.5538876477004658,0.5538876477004658,2753,0.0
NZDJPY,c0,vol_regime,switch_backwards,-0.5639328974678576,0.5538876477004658,2753,-1.1178205451683234
NZDJPY,c0,vol_regime,gate,0.06137555288590388,0.5538876477004658,2753,-0.49251209481456193
NZDJPY,c0,markov_naive,switch,0.41380930418404555,0.5538876477004658,2753,-0.1400783435164203
NZDJPY,c0,markov_naive,switch_backwards,-0.47693857585655447,0.5538876477004658,2753,-1.0308262235570202
NZDJPY,c0,markov_naive,gate,0.42076129727461214,0.5538876477004658,2753,-0.1331263504258537
NZDJPY,c0,hmm_2state,switch,0.22267547231961762,0.5538876477004658,2753,-0.33121217538084824
NZDJPY,c0,hmm_2state,switch_backwards,-0.2682861343327213,0.5538876477004658,2753,-0.8221737820331871
NZDJPY,c0,hmm_2state,gate,0.3103711820833293,0.5538876477004658,2753,-0.24351646561713652
NZDJPY,c1,trend_sma200,switch,-0.2835960185588421,0.213667066520722,2753,-0.49726308507956407
NZDJPY,c1,trend_sma200,switch_backwards,0.17858880407778557,0.213667066520722,2753,-0.035078262442936436
NZDJPY,c1,trend_sma200,gate,-0.15043934821655242,0.213667066520722,2753,-0.36410641473727445
NZDJPY,c1,vol_regime,switch,0.15587477531646096,0.213667066520722,2753,-0.05779229120426105
NZDJPY,c1,vol_regime,switch_backwards,-0.25553176966175944,0.213667066520722,2753,-0.4691988361824815
NZDJPY,c1,vol_regime,gate,0.10064220678797822,0.213667066520722,2753,-0.11302485973274379
NZDJPY,c1,markov_naive,switch,0.3127258966488904,0.213667066520722,2753,0.09905883012816838
NZDJPY,c1,markov_naive,switch_backwards,-0.41170621575885347,0.213667066520722,2753,-0.6253732822795754
NZDJPY,c1,markov_naive,gate,0.1414461603498594,0.213667066520722,2753,-0.0722209061708626
NZDJPY,c1,hmm_2state,switch,-0.0028062999357669764,0.213667066520722,2753,-0.21647336645648899
NZDJPY,c1,hmm_2state,switch_backwards,-0.101183232211976,0.213667066520722,2753,-0.314850298732698
NZDJPY,c1,hmm_2state,gate,-0.010315982125201994,0.213667066520722,2753,-0.223983048645924
NZDJPY,c2,trend_sma200,switch,-0.5203610105050562,0.31448126752010563,2753,-0.8348422780251619
NZDJPY,c2,trend_sma200,switch_backwards,0.31448126752010563,0.31448126752010563,2753,0.0
NZDJPY,c2,trend_sma200,gate,0.380411222365429,0.31448126752010563,2753,0.06592995484532338
NZDJPY,c2,vol_regime,switch,-0.054242346649634295,0.31448126752010563,2753,-0.3687236141697399
NZDJPY,c2,vol_regime,switch_backwards,-0.24851337865752837,0.31448126752010563,2753,-0.5629946461776341
NZDJPY,c2,vol_regime,gate,0.17439420171506653,0.31448126752010563,2753,-0.1400870658050391
NZDJPY,c2,markov_naive,switch,0.2752745696670933,0.31448126752010563,2753,-0.03920669785301234
NZDJPY,c2,markov_naive,switch_backwards,-0.5599389425120054,0.31448126752010563,2753,-0.874420210032111
NZDJPY,c2,markov_naive,gate,0.39705202781993293,0.31448126752010563,2753,0.0825707602998273
NZDJPY,c2,hmm_2state,switch,0.18327231559917098,0.31448126752010563,2753,-0.13120895192093465
NZDJPY,c2,hmm_2state,switch_backwards,-0.42087653971112254,0.31448126752010563,2753,-0.7353578072312281
NZDJPY,c2,hmm_2state,gate,0.10648660453268408,0.31448126752010563,2753,-0.20799466298742156
NZDJPY,c3,trend_sma200,switch,-0.4405474036831719,0.09135544129055595,2753,-0.5319028449737279
NZDJPY,c3,trend_sma200,switch_backwards,0.06648991143327988,0.09135544129055595,2753,-0.024865529857276067
NZDJPY,c3,trend_sma200,gate,-0.26054129398174436,0.09135544129055595,2753,-0.3518967352723003
NZDJPY,c3,vol_regime,switch,-0.4902412639420809,0.09135544129055595,2753,-0.5815967052326368
NZDJPY,c3,vol_regime,switch_backwards,0.12202776791997756,0.09135544129055595,2753,0.030672326629421612
NZDJPY,c3,vol_regime,gate,-0.25113275401129354,0.09135544129055595,2753,-0.3424881953018495
NZDJPY,c3,markov_naive,switch,0.32837640519472544,0.09135544129055595,2753,0.2370209639041695
NZDJPY,c3,markov_naive,switch_backwards,-0.6951659638353568,0.09135544129055595,2753,-0.7865214051259127
NZDJPY,c3,markov_naive,gate,0.1767393861217153,0.09135544129055595,2753,0.08538394483115935
NZDJPY,c3,hmm_2state,switch,-0.2049239516688799,0.09135544129055595,2753,-0.29627939295943584
NZDJPY,c3,hmm_2state,switch_backwards,-0.1829577858391092,0.09135544129055595,2753,-0.27431322712966516
NZDJPY,c3,hmm_2state,gate,-0.25041251559708033,0.09135544129055595,2753,-0.3417679568876363
NZDJPY,c4,trend_sma200,switch,-0.3581901226412266,0.2317807285427681,2753,-0.5899708511839947
NZDJPY,c4,trend_sma200,switch_backwards,0.08083056195559661,0.2317807285427681,2753,-0.15095016658717147
NZDJPY,c4,trend_sma200,gate,0.4425122594395847,0.2317807285427681,2753,0.21073153089681662
NZDJPY,c4,vol_regime,switch,0.2317807285427681,0.2317807285427681,2753,0.0
NZDJPY,c4,vol_regime,switch_backwards,-0.47376366158677646,0.2317807285427681,2753,-0.7055443901295446
NZDJPY,c4,vol_regime,gate,-0.1984420064996325,0.2317807285427681,2753,-0.4302227350424006
NZDJPY,c4,markov_naive,switch,0.22129920402605077,0.2317807285427681,2753,-0.010481524516717328
NZDJPY,c4,markov_naive,switch_backwards,-0.4975697519485621,0.2317807285427681,2753,-0.7293504804913302
NZDJPY,c4,markov_naive,gate,0.21502173319294057,0.2317807285427681,2753,-0.016758995349827527
NZDJPY,c4,hmm_2state,switch,-0.0020487218891249493,0.2317807285427681,2753,-0.23382945043189304
NZDJPY,c4,hmm_2state,switch_backwards,-0.266636919153047,0.2317807285427681,2753,-0.4984176476958151
NZDJPY,c4,hmm_2state,gate,-0.0010492583798171514,0.2317807285427681,2753,-0.23282998692258525
USDCAD,c0,trend_sma200,switch,0.02212472428111579,0.12380439917798582,2753,-0.10167967489687002
USDCAD,c0,trend_sma200,switch_backwards,-0.29896425074279154,0.12380439917798582,2753,-0.42276864992077734
USDCAD,c0,trend_sma200,gate,0.224019995075257,0.12380439917798582,2753,0.10021559589727118
USDCAD,c0,vol_regime,switch,-0.36472307465126724,0.12380439917798582,2753,-0.48852747382925304
USDCAD,c0,vol_regime,switch_backwards,0.09367884759463899,0.12380439917798582,2753,-0.03012555158334683
USDCAD,c0,vol_regime,gate,0.03371593440169073,0.12380439917798582,2753,-0.09008846477629509
USDCAD,c0,markov_naive,switch,-0.303133901147068,0.12380439917798582,2753,-0.4269383003250538
USDCAD,c0,markov_naive,switch_backwards,0.03424448271681388,0.12380439917798582,2753,-0.08955991646117194
USDCAD,c0,markov_naive,gate,-0.04855107645176036,0.12380439917798582,2753,-0.17235547562974618
USDCAD,c0,hmm_2state,switch,-0.5390044853557502,0.12380439917798582,2753,-0.662808884533736
USDCAD,c0,hmm_2state,switch_backwards,0.30155600014987033,0.12380439917798582,2753,0.17775160097188453
USDCAD,c0,hmm_2state,gate,0.225990400781492,0.12380439917798582,2753,0.10218600160350617
USDCAD,c1,trend_sma200,switch,-0.28865152598575544,0.0072028108061223195,2753,-0.2958543367918778
USDCAD,c1,trend_sma200,switch_backwards,0.0072028108061223195,0.0072028108061223195,2753,0.0
USDCAD,c1,trend_sma200,gate,-0.06541686950940308,0.0072028108061223195,2753,-0.0726196803155254
USDCAD,c1,vol_regime,switch,-0.3161382323908364,0.0072028108061223195,2753,-0.3233410431969587
USDCAD,c1,vol_regime,switch_backwards,-0.0016993730706436002,0.0072028108061223195,2753,-0.00890218387676592
USDCAD,c1,vol_regime,gate,-0.01922826747723908,0.0072028108061223195,2753,-0.026431078283361397
USDCAD,c1,markov_naive,switch,-0.28865152598575544,0.0072028108061223195,2753,-0.2958543367918778
USDCAD,c1,markov_naive,switch_backwards,0.0072028108061223195,0.0072028108061223195,2753,0.0
USDCAD,c1,markov_naive,gate,0.1663685219581968,0.0072028108061223195,2753,0.15916571115207448
USDCAD,c1,hmm_2state,switch,-0.28865152598575544,0.0072028108061223195,2753,-0.2958543367918778
USDCAD,c1,hmm_2state,switch_backwards,0.0072028108061223195,0.0072028108061223195,2753,0.0
USDCAD,c1,hmm_2state,gate,-0.3639383281210975,0.0072028108061223195,2753,-0.37114113892721984
USDCAD,c2,trend_sma200,switch,-0.6106394999779179,0.24296486678991644,2753,-0.8536043667678344
USDCAD,c2,trend_sma200,switch_backwards,0.24296486678991644,0.24296486678991644,2753,0.0
USDCAD,c2,trend_sma200,gate,0.4113654360574917,0.24296486678991644,2753,0.16840056926757527
USDCAD,c2,vol_regime,switch,-0.6106394999779179,0.24296486678991644,2753,-0.8536043667678344
USDCAD,c2,vol_regime,switch_backwards,0.24296486678991644,0.24296486678991644,2753,0.0
USDCAD,c2,vol_regime,gate,-0.019858470347195796,0.24296486678991644,2753,-0.26282333713711226
USDCAD,c2,markov_naive,switch,-0.6106394999779179,0.24296486678991644,2753,-0.8536043667678344
USDCAD,c2,markov_naive,switch_backwards,0.24296486678991644,0.24296486678991644,2753,0.0
USDCAD,c2,markov_naive,gate,0.5655010480844309,0.24296486678991644,2753,0.32253618129451445
USDCAD,c2,hmm_2state,switch,-0.6106394999779179,0.24296486678991644,2753,-0.8536043667678344
USDCAD,c2,hmm_2state,switch_backwards,0.24296486678991644,0.24296486678991644,2753,0.0
USDCAD,c2,hmm_2state,gate,-0.16994638842533288,0.24296486678991644,2753,-0.4129112552152493
USDCAD,c3,trend_sma200,switch,-0.4435826815636386,-0.03601994633549882,2753,-0.4075627352281398
USDCAD,c3,trend_sma200,switch_backwards,-0.03601994633549882,-0.03601994633549882,2753,0.0
USDCAD,c3,trend_sma200,gate,-0.08333518347164161,-0.03601994633549882,2753,-0.04731523713614279
USDCAD,c3,vol_regime,switch,-0.4947711066625412,-0.03601994633549882,2753,-0.4587511603270424
USDCAD,c3,vol_regime,switch_backwards,-0.012277477786328723,-0.03601994633549882,2753,0.023742468549170097
USDCAD,c3,vol_regime,gate,0.11663231889679129,-0.03601994633549882,2753,0.1526522652322901
