mfe,mae,final,bars_to_peak,giveback,path_eff,fav_5,fav_10,fav_20,pair,trigger,date,direction,regime,oos,tercile,band,indep
-0.0045291213824257825,-0.04485993049038395,-0.0392190780481152,2,0.034689956665689414,0.4061543281728351,False,False,False,GBPCAD,breakout20,2008-05-19,-1,-0.8259954673805393,False,0,chop (bottom),True
0.025500584208127286,0.002711826922136229,0.015013592932987208,19,0.010486991275140078,0.14843489396914955,True,True,True,GBPCAD,breakout20,2008-06-04,1,-0.6857380489449963,False,0,chop (bottom),False
0.00182632124198856,-0.020095857282504626,0.001675782257164693,1,0.00015053898482386696,0.023431221053316676,False,False,True,GBPCAD,breakout20,2008-06-30,1,-0.3667585558935437,False,1,mid,True
0.004592687279660224,-0.06880278723943778,-0.06880278723943778,3,0.073395474519098,0.5980000861532903,False,False,False,GBPCAD,breakout20,2008-08-05,1,0.1237090458098949,False,1,mid,True
0.059834069712834226,-0.0005823147619411495,0.056670234172249256,18,0.0031638355405849694,0.5036559193427004,True,True,True,GBPCAD,breakout20,2008-08-13,-1,-0.0295796612412681,False,1,mid,False
0.05431920713181371,-0.0044756876935865275,0.03849309311864324,16,0.015826114013170467,0.3248347402941111,True,True,True,GBPCAD,breakout20,2008-08-15,-1,-0.1055148536404302,False,1,mid,False
0.052725600042727305,0.007461432275441493,0.011732426078608915,13,0.04099317396411839,0.07507912331208932,True,True,True,GBPCAD,breakout20,2008-08-20,-1,-0.1839148253630413,False,1,mid,False
0.030121680249444727,-0.010871493714673663,0.00319802345100495,9,0.026923656798439777,0.021805162081772102,True,True,True,GBPCAD,breakout20,2008-08-26,-1,-0.1916173897922882,False,1,mid,False
0.016828245965954225,-0.024164927998164165,0.004506084185082915,4,0.01232216178087131,0.03211086106961593,True,False,True,GBPCAD,breakout20,2008-09-02,-1,-0.1160512641478102,False,1,mid,True
0.0021743266388679627,-0.03881884732525043,-0.021881814099723007,1,0.02405614073859097,0.14650724795939024,False,False,False,GBPCAD,breakout20,2008-09-05,-1,-0.2586905710116254,False,1,mid,False
0.05242032051883139,-0.06186303773177515,-0.04835850094649963,5,0.10077882146533101,0.21571497254292357,True,True,False,GBPCAD,breakout20,2008-10-08,1,-0.7046827364859755,False,0,chop (bottom),True
0.017243783385777034,-0.0970395748648295,-0.08465536345160207,1,0.1018991468373791,0.43145876665938837,True,True,False,GBPCAD,breakout20,2008-10-14,1,-0.9589164016387126,False,0,chop (bottom),False
0.03882144308399016,-0.021971069985238456,0.005474211481931057,8,0.0333472316020591,0.025673309752793253,True,True,True,GBPCAD,breakout20,2008-11-03,-1,-1.2743018562341035,False,0,chop (bottom),False
-0.01416108992293752,-0.060792513069228615,-0.0331852987594653,1,0.01902420883652778,0.21176661073647288,False,False,False,GBPCAD,breakout20,2008-11-13,-1,-1.2438036879996566,False,0,chop (bottom),True
0.05734707509362902,0.014142048017065978,0.014142048017065978,13,0.04320502707656304,0.0719401584163957,True,True,True,GBPCAD,breakout20,2008-12-17,-1,-0.9075748305747432,False,0,chop (bottom),True
0.0270413328001865,-0.021736545134368623,0.017372481442163634,9,0.009668851358022867,0.08490233234068739,True,True,True,GBPCAD,breakout20,2008-12-23,-1,-0.9370021974691124,False,0,chop (bottom),False
0.04556198103002984,-0.030907507480457674,0.04556198103002984,20,0.0,0.19883590298519446,True,False,True,GBPCAD,breakout20,2008-12-26,-1,-0.8405205616014116,False,0,chop (bottom),False
0.030449453246086167,-0.04602003526440135,-0.02007294810314253,15,0.050522401349228696,0.08522284483416973,False,False,False,GBPCAD,breakout20,2009-01-02,-1,-0.7817940923915617,False,0,chop (bottom),False
-0.0018826839228081038,-0.07646948851048752,-0.03316987001295235,1,0.03128718609014425,0.17264573522265778,False,False,False,GBPCAD,breakout20,2009-01-15,1,-0.7458539847567535,False,0,chop (bottom),True
0.0244571546796416,-0.04036956857429741,-0.03176048248340391,1,0.05621763716304551,0.19138050916398422,False,False,False,GBPCAD,breakout20,2009-01-22,-1,-0.7232334114839739,False,0,chop (bottom),False
-0.002472205533340266,-0.03781571213445378,-0.026688633639651682,4,0.024216428106311416,0.2006244793142908,False,False,False,GBPCAD,breakout20,2009-02-27,1,-0.4674072898199667,False,0,chop (bottom),True
-0.010909621049488671,-0.03885895443998888,-0.03546846496919931,12,0.024558843919710638,0.32284908139292307,False,False,False,GBPCAD,breakout20,2009-03-10,-1,-0.4085447090335996,False,1,mid,False
0.0031442679103654836,-0.026390333762866813,-0.025892927946108202,3,0.029037195856473685,0.29395359627122586,False,False,False,GBPCAD,breakout20,2009-04-01,1,-0.4804548278572251,False,0,chop (bottom),True
0.0020924429383915033,-0.03424560801874088,-0.031178649804819103,1,0.033271092743210606,0.32252509868923107,False,False,False,GBPCAD,breakout20,2009-04-03,1,-0.3943552941305723,False,1,mid,False
0.01405017442446077,-0.014775046642155787,-0.004479155169298865,10,0.018529329593759636,0.0504527119270254,True,True,False,GBPCAD,breakout20,2009-04-24,-1,-0.197013273440892,False,1,mid,False
0.007246725140560684,-0.021578495926055874,-0.006301484416395886,6,0.01354820955695657,0.06656674543663481,True,False,False,GBPCAD,breakout20,2009-04-30,-1,-0.1637435684828837,False,1,mid,True
0.0055729394307565405,-0.023252281635860017,-0.021287475362757213,4,0.026860414793513754,0.1958687681357508,False,False,False,GBPCAD,breakout20,2009-05-04,-1,-0.1227204736787615,False,1,mid,False
0.0034791887541182343,-0.03090406001814583,-0.009827387072626537,1,0.013306575826744771,0.07657315889260026,False,False,False,GBPCAD,breakout20,2009-05-07,-1,-0.0500273622032931,False,1,mid,False
0.03368707571541307,-0.019533852885132652,0.025880556869423477,18,0.007806518845989596,0.17083916816562594,False,False,True,GBPCAD,breakout20,2009-05-21,1,0.1157173851548999,False,1,mid,False
0.05557352357899881,-0.021076672945519292,0.04445216779821293,18,0.01112135578078588,0.3304635586953378,True,True,True,GBPCAD,breakout20,2009-06-03,1,0.1750903247981882,False,1,mid,True
0.05473510077311139,0.00856092744664938,0.034037292198306646,13,0.020697808574804744,0.2988811536567245,True,True,True,GBPCAD,breakout20,2009-06-10,1,0.167822188837418,False,1,mid,False
0.023502498456604237,-0.028369254690063905,-0.028369254690063905,6,0.05187175314666814,0.21497530423267042,True,True,False,GBPCAD,breakout20,2009-06-19,1,0.1836844324922064,False,1,mid,False
0.005700690146616227,-0.06479579534215152,-0.06479579534215152,1,0.07049648548876775,0.47827711584168253,False,False,False,GBPCAD,breakout20,2009-06-26,1,0.2077494748879615,False,1,mid,False
0.03922425518430406,0.006054750882222959,0.017505154810761092,10,0.021719100373542966,0.15833750332584368,True,True,True,GBPCAD,breakout20,2009-07-14,-1,0.3036377311130122,False,2,trend (top),True
0.023544957934748978,-0.006371365800360129,0.001204143550866732,7,0.022340814383882246,0.01115929314935972,True,True,True,GBPCAD,breakout20,2009-07-17,-1,0.3332577403194002,False,2,trend (top),False
0.022330239517141637,-0.003478216412556523,-0.003478216412556523,5,0.02580845592969816,0.03403732647466221,True,False,False,GBPCAD,breakout20,2009-07-21,-1,0.3598843833532023,False,2,trend (top),False
-0.006855499242133467,-0.03366674357119159,-0.030479984954761674,1,0.023624485712628207,0.26045156544305803,False,False,False,GBPCAD,breakout20,2009-08-18,1,0.2584425557379831,False,1,mid,True
0.015421969735134877,-0.01783268720922515,0.009628173725344746,19,0.005793796009790131,0.08934562216265131,False,True,True,GBPCAD,breakout20,2009-08-24,-1,0.3231125902684649,False,2,trend (top),False
0.0725074083630804,0.0011986776519984366,0.07187236191453439,18,0.0006350464485460061,0.4990775085628963,True,True,True,GBPCAD,breakout20,2009-09-16,-1,0.462131038676876,False,2,trend (top),True
0.052280153844034116,-0.013761466435523007,-0.013761466435523007,10,0.06604162027955712,0.06712385611276213,True,True,False,GBPCAD,breakout20,2009-09-28,-1,0.3608644436076718,False,2,trend (top),False
0.04445760565336537,-0.03505962156997966,-0.03505962156997966,8,0.07951722722334503,0.17093465045897221,True,True,False,GBPCAD,breakout20,2009-09-30,-1,0.3014356308570244,False,2,trend (top),False
0.04160938202006276,-0.04621986608677442,-0.03605780364188005,5,0.0776671856619428,0.177230766188281,True,True,False,GBPCAD,breakout20,2009-10-05,-1,0.2576056933741194,False,1,mid,False
0.010152367104517002,-0.07849581883496937,-0.07849581883496937,1,0.08864818593948637,0.412781761349445,False,False,False,GBPCAD,breakout20,2009-10-09,-1,0.1861457367876713,False,1,mid,False
0.022606565659929245,-0.0084513876876392,0.003683395780201937,9,0.01892316987972731,0.027109977597929585,True,True,True,GBPCAD,breakout20,2009-10-26,1,0.4614650839315844,False,2,trend (top),True
0.009130958716141335,-0.02192699463142711,-0.013618261762989192,7,0.022749220479130527,0.10959551132913221,False,False,False,GBPCAD,breakout20,2009-10-28,1,0.4606277408993189,False,2,trend (top),False
0.0008189378326491914,-0.030239015514919254,-0.01852285522838104,5,0.019341793061030232,0.1635975789907105,True,False,False,GBPCAD,breakout20,2009-10-30,1,0.7204367294912769,False,2,trend (top),False
-0.007626054096103174,-0.031057953347568446,-0.024600837636115314,9,0.01697478354001214,0.2589733113906569,False,False,False,GBPCAD,breakout20,2009-11-06,1,0.7363999115126634,False,2,trend (top),False
0.04117344048037974,-0.002548794995344328,0.039900626066488476,16,0.0012728144138912656,0.31651989575962447,True,True,True,GBPCAD,breakout20,2009-12-07,-1,1.5181695547321046,False,2,trend (top),True
0.03963594590129815,-0.01074887945968106,0.03963594590129815,20,0.0,0.32611561418079954,False,True,True,GBPCAD,breakout20,2009-12-09,-1,1.4547114892707829,False,2,trend (top),False
0.032897960729956544,-0.00014451494837064427,0.009426339127846184,12,0.02347162160211036,0.07777173103386391,True,True,True,GBPCAD,breakout20,2009-12-21,-1,1.8030025719109553,False,2,trend (top),False
0.012364832142582327,-0.02908552774337847,-0.027633397850975072,7,0.0399982299935574,0.23592810078305607,True,False,False,GBPCAD,breakout20,2009-12-28,-1,1.8124996203916617,False,2,trend (top),False
0.0031914145522622395,-0.03982312461921367,-0.021061181844754584,1,0.024252596397016823,0.27224924030613373,False,False,False,GBPCAD,breakout20,2010-01-06,-1,1.658774338536284,False,2,trend (top),True
0.009379357409804556,-0.03876482835810002,-0.03876482835810002,5,0.04814418576790458,0.5459203392986701,True,False,False,GBPCAD,breakout20,2010-01-20,1,1.6332001790766948,False,2,trend (top),False
0.0015641792855151104,-0.06628661296682048,-0.06206449331423647,2,0.06362867259975158,0.714250103513714,False,False,False,GBPCAD,breakout20,2010-01-25,1,1.654027724467937,False,2,trend (top),False
-1.903556625959535e-05,-0.06785079225233559,-0.058173187381570346,1,0.05815415181531075,0.6101279095133709,False,False,False,GBPCAD,breakout20,2010-01-27,1,1.613884860540021,False,2,trend (top),False
0.07649772690224482,0.004470593668183476,0.07649772690224482,20,0.0,0.6055363632576451,True,True,True,GBPCAD,breakout20,2010-02-10,-1,1.1921618303642718,False,2,trend (top),True
0.06644251275105756,0.0062968920313523635,0.05733504356887065,15,0.009107469182186911,0.409310893925705,True,True,True,GBPCAD,breakout20,2010-02-17,-1,1.0285871771229274,False,2,trend (top),False
0.05497133573489538,0.026209448050467266,0.04670977050412406,19,0.008261565230771317,0.34879071797905975,True,True,True,GBPCAD,breakout20,2010-02-26,-1,0.9359945735064256,False,2,trend (top),False
0.0200156049508865,-0.0015245017336379951,0.009426067313216102,13,0.010589537637670399,0.09888851433501758,True,True,True,GBPCAD,breakout20,2010-03-08,-1,0.8446123824424382,False,2,trend (top),False
0.006871885063627625,-0.01868103283930489,-0.01868103283930489,4,0.025552917902932515,0.2682461173665669,False,False,False,GBPCAD,breakout20,2010-03-19,-1,1.054585304817301,False,2,trend (top),True
0.006328310730357112,-0.019224607172575403,-0.009260248554264883,1,0.015588559284621994,0.12572836282953534,False,False,False,GBPCAD,breakout20,2010-03-24,-1,1.1473849786125647,False,2,trend (top),False
0.005482828600374856,-0.04078967744777662,-0.04078967744777662,15,0.046272506048151474,0.29361421012561023,False,False,False,GBPCAD,breakout20,2010-04-15,1,1.2818417085542213,False,2,trend (top),False
0.0029797976795150616,-0.0438470444551744,-0.022970207893823813,1,0.025950005573338875,0.13474701503692274,False,False,False,GBPCAD,breakout20,2010-05-05,1,1.154120799881667,False,2,trend (top),True
0.01944604466032529,-0.017461995561418198,-0.011106627217280507,6,0.030552671877605797,0.07333260490316985,True,False,False,GBPCAD,breakout20,2010-05-10,-1,0.9810449222914124,False,2,trend (top),False
0.013981020800164223,-0.022927019421579264,-0.004403290952053995,4,0.01838431175221822,0.029698595499664377,True,False,False,GBPCAD,breakout20,2010-05-12,-1,0.8997884476517681,False,2,trend (top),False
-0.008148284806962225,-0.03690804022174349,-0.01876479264431835,18,0.010616507837356126,0.13065598742522871,False,False,False,GBPCAD,breakout20,2010-05-18,-1,0.8291538418741377,False,2,trend (top),False
0.040292457949391736,0.001334340941188783,0.022670183497755125,17,0.01762227445163661,0.1729392920001964,True,True,True,GBPCAD,breakout20,2010-06-23,1,0.6028553494775909,False,2,trend (top),True
0.007637860746200376,-0.0321972791414149,0.00641173238881193,19,0.0012261283573884452,0.0506792662042353,False,False,True,GBPCAD,breakout20,2010-07-01,1,0.4616829999271025,False,2,trend (top),False
0.011849090422225428,-0.022791362860251463,0.0032476881519075684,18,0.00860140227031786,0.032506185833610625,False,False,True,GBPCAD,breakout20,2010-07-16,1,0.2962458001678761,False,2,trend (top),False
0.0110587422528724,-0.009258500531690694,0.0110587422528724,20,0.0,0.11311003500840208,False,True,True,GBPCAD,breakout20,2010-07-28,1,0.2854807984535005,False,2,trend (top),True
0.010754607621057566,-0.012097544661775095,0.008372363303534858,18,0.002382244317522708,0.08195508522011945,True,True,True,GBPCAD,breakout20,2010-08-02,1,0.3588261851444628,False,2,trend (top),False
0.0030627319559538013,-0.020063291696231333,-0.020063291696231333,14,0.023126023652185135,0.21108216594357862,False,False,False,GBPCAD,breakout20,2010-08-06,1,0.4039024463582705,False,2,trend (top),False
0.0026215842083288643,-0.027585768444651437,-0.020592392167148754,11,0.02321397637547762,0.19193017686153865,False,True,False,GBPCAD,breakout20,2010-08-11,1,0.4210877862958777,False,2,trend (top),False
0.0025349094982695664,-0.03329433095542206,-0.014699783080212192,1,0.01723469257848176,0.13985968379779554,False,False,False,GBPCAD,breakout20,2010-08-25,1,0.4014344074988009,False,2,trend (top),True
0.01270321680150649,-0.015357505158523521,-0.004942699110806914,6,0.017645915912313404,0.05208166595083528,True,False,False,GBPCAD,breakout20,2010-09-03,-1,0.4544559409525561,False,2,trend (top),False
0.004827764867977813,-0.023232957092052198,-0.013363978935980902,1,0.018191743803958715,0.15245018603750926,False,False,False,GBPCAD,breakout20,2010-09-10,-1,0.4094520098623379,False,2,trend (top),False
-0.00407476071887819,-0.021650096623941406,-0.005470361229952536,14,0.0013956005110743464,0.0641183374712501,False,False,False,GBPCAD,breakout20,2010-09-29,1,0.2902556607672982,False,2,trend (top),True
0.0011360449022164154,-0.023605076134330105,-0.009002750470221532,1,0.010138795372437948,0.10527466656341895,False,False,False,GBPCAD,breakout20,2010-10-12,-1,0.5191631101744721,False,2,trend (top),False
0.004167760811639165,-0.023397729166563797,-0.023397729166563797,1,0.02756548997820296,0.25477045103741314,True,False,False,GBPCAD,breakout20,2010-10-28,1,0.8169621512726831,False,2,trend (top),True
0.02144578201201558,-0.0032697372861946183,0.02144578201201558,20,0.0,0.19386037633741593,True,False,True,GBPCAD,breakout20,2010-11-24,-1,0.8702408264267667,False,2,trend (top),False
0.020806223094260445,-0.007973514053424169,0.020806223094260445,20,0.0,0.19283209426736483,True,False,True,GBPCAD,breakout20,2010-11-29,-1,0.8855646729290558,False,2,trend (top),True
0.016701362667528752,-0.021415356701668442,0.013836858212676162,18,0.00286450445485259,0.13481290807334115,False,False,True,GBPCAD,breakout20,2010-12-02,-1,0.8387677138587577,False,2,trend (top),False
0.015343763089426365,-0.009674205080032361,0.00545961418976143,9,0.009884148899664935,0.054350622164352824,True,True,True,GBPCAD,breakout20,2010-12-15,-1,0.7703931156205374,False,2,trend (top),False
0.013401200070986996,-0.021392179321322147,-0.021392179321322147,4,0.03479337939230914,0.1953391438414762,True,True,False,GBPCAD,breakout20,2010-12-22,-1,0.7553854042718229,False,2,trend (top),False
0.00933698222151258,-0.025456397170796563,-0.02266897092357556,1,0.03200595314508814,0.201190085627337,True,True,False,GBPCAD,breakout20,2010-12-27,-1,0.7361109161495698,False,2,trend (top),True
0.01288798122393331,-0.003544610637941592,0.008687642514520644,9,0.004200338709412665,0.11020676146621192,False,True,True,GBPCAD,breakout20,2011-01-18,1,0.4992762586568076,False,2,trend (top),False
0.0008125279120634876,-0.017182928640905426,-0.014566081920502794,17,0.015378609832566281,0.16275835160401272,False,False,False,GBPCAD,breakout20,2011-01-31,1,0.5870308547601637,False,2,trend (top),True
0.00018946657205803907,-0.024527277495145883,-0.0037295351961113,3,0.003919001768169339,0.04956592058293882,False,False,False,GBPCAD,breakout20,2011-02-18,1,0.692376565821256,False,2,trend (top),False
0.0006480522890328078,-0.024716744067203922,-0.006620087230282401,19,0.007268139519315209,0.0834743921157167,False,False,False,GBPCAD,breakout20,2011-02-23,1,0.5360501904414987,False,2,trend (top),False
0.006721287514235008,-0.01864350884200172,0.0005450590334032945,10,0.006176228480831714,0.007128279959643576,False,True,True,GBPCAD,breakout20,2011-02-25,-1,0.4775915076263991,False,2,trend (top),False
0.011669067202854988,-0.022251903603399792,-0.0005756662163397541,18,0.012244733419194742,0.007059741423968399,False,False,False,GBPCAD,breakout20,2011-03-08,-1,0.5262985727897734,False,2,trend (top),True
-0.007268139519315209,-0.03392097080625478,-0.028624490833669858,1,0.02135635131435465,0.39572617053185094,False,False,False,GBPCAD,breakout20,2011-03-22,1,0.1281215910837838,False,1,mid,False
0.00797230169953822,-0.00795688035912323,-0.006681433153820082,4,0.014653734853358302,0.12134595694300507,True,True,False,GBPCAD,breakout20,2011-03-28,-1,0.0965622346026367,False,1,mid,False
0.002534165364740548,-0.016247957332581442,-0.016247957332581442,1,0.01878212269732199,0.26476438922254014,False,False,False,GBPCAD,breakout20,2011-03-31,-1,0.1172120532658259,False,1,mid,False
0.006185442595182,-0.005670175043790804,-0.0023815251863544273,10,0.008566967781536428,0.0338526660554758,True,True,False,GBPCAD,breakout20,2011-04-21,1,0.0960163540810582,False,1,mid,True
0.006811217656501833,-0.008380813736744153,0.006811217656501833,20,0.0,0.09151015852048121,True,False,True,GBPCAD,breakout20,2011-04-27,1,0.1093063732713635,False,1,mid,False
0.017832733181922245,-0.010944537990192238,0.016680171503459407,19,0.0011525616784628379,0.1988321661881357,False,False,True,GBPCAD,breakout20,2011-05-02,1,0.3641660914150483,False,2,trend (top),False
0.01692165353314168,-0.011855617638972804,0.0082609184277056,16,0.00866073510543608,0.10234793318931051,False,False,True,GBPCAD,breakout20,2011-05-05,1,0.3926231166925421,False,2,trend (top),False
0.013585239778868496,-0.015664624530151883,-0.015664624530151883,2,0.02924986430902038,0.19841990901557002,True,True,False,GBPCAD,breakout20,2011-05-25,1,0.3993949558023483,False,2,trend (top),True
0.029730142836543294,-1.2578242453042954e-05,0.029409105598118657,12,0.0003210372384246374,0.32567119436868597,True,True,True,GBPCAD,breakout20,2011-06-21,-1,0.4278397827600978,False,2,trend (top),False
0.01732205571250972,0.003958458614434779,0.003958458614434779,15,0.013363597098074942,0.04913632797363871,True,True,True,GBPCAD,breakout20,2011-06-29,-1,0.4807963031915282,False,2,trend (top),True
0.000577860767265792,-0.04109439502587792,-0.04109439502587792,9,0.04167225579314371,0.4267804165688777,False,False,False,GBPCAD,breakout20,2011-07-07,-1,0.6249811251712922,False,2,trend (top),False
-0.006544473085683344,-0.05857205473974536,-0.05831866504472211,1,0.05177419195903876,0.4798148706452524,False,False,False,GBPCAD,breakout20,2011-07-20,-1,0.6265266787285757,False,2,trend (top),False
0.05114535604189008,0.0033739305020810684,0.03460111113146602,15,0.016544244910424055,0.2744091720478778,True,True,True,GBPCAD,breakout20,2011-07-28,1,0.7829782700870368,False,2,trend (top),True
0.03441128277600364,0.005157395548888111,0.005157395548888111,11,0.029253887227115527,0.0469661913360839,True,True,True,GBPCAD,breakout20,2011-08-03,1,0.3064346938104241,False,2,trend (top),False
-0.0036787996969338543,-0.05131537653413171,-0.05131537653413171,1,0.04763657683719785,0.5579050861919952,False,False,False,GBPCAD,breakout20,2011-08-18,1,-0.4609640903735059,False,0,chop (bottom),False
0.023045656551651972,-0.0240074435360344,-0.0240074435360344,11,0.04705310008768637,0.21215160293942473,True,True,False,GBPCAD,breakout20,2011-09-01,-1,-0.4252848804609167,False,1,mid,True
0.0222253383423337,-0.03585479311323575,-0.03063053644860736,8,0.05285587479094106,0.2832749010628669,True,True,False,GBPCAD,breakout20,2011-09-06,-1,-0.3565449129703499,False,1,mid,False
0.007032580280487588,-0.05104755117508186,-0.03103306181215193,3,0.03806564209263952,0.2728797252787914,False,False,False,GBPCAD,breakout20,2011-09-13,-1,-0.5625686543270225,False,0,chop (bottom),False
0.0062221255291757815,-0.05185800592639367,-0.035129173189733576,1,0.04135129871890936,0.31117555776874767,False,False,False,GBPCAD,breakout20,2011-09-15,-1,-0.5837873713225089,False,0,chop (bottom),False
0.01658022530182507,-0.010252527148833901,-0.0034805729633019533,2,0.020060798265127022,0.026205496088961132,False,False,False,GBPCAD,breakout20,2011-09-28,1,-0.9745700641362932,False,0,chop (bottom),False
-0.0017461070160665892,-0.02702815388894325,-0.02702815388894325,3,0.025282046872876662,0.37693717808278726,False,False,False,GBPCAD,breakout20,2011-11-04,1,-0.8867623905256712,False,0,chop (bottom),True
0.01773679704427933,-0.005957235831405894,0.005568189488581177,6,0.012168607555698152,0.07054397495400652,True,True,True,GBPCAD,breakout20,2011-11-28,-1,-0.4720097886847489,False,0,chop (bottom),False
0.013836309105742073,-0.00985772376994315,0.008872331818378487,4,0.004963977287363586,0.116113116251497,True,False,True,GBPCAD,breakout20,2011-11-30,-1,-0.4439193961570699,False,0,chop (bottom),False
0.0021328864212192267,-0.023694032875685223,-0.0034708748059774086,17,0.005603761227196635,0.04137736541994408,False,False,False,GBPCAD,breakout20,2011-12-06,-1,-0.3486642010720175,False,1,mid,True
0.01005398822409298,-0.010040065240681018,0.00044276420456890175,13,0.009611224019524078,0.006130695612556038,False,True,True,GBPCAD,breakout20,2011-12-29,-1,-0.1229495466301852,False,1,mid,False
0.003992458933667675,-0.01164288091934812,-0.008025261257758876,4,0.01201772019142655,0.1305717790210884,True,False,False,GBPCAD,breakout20,2012-01-11,-1,0.1164584597465333,False,1,mid,True
0.009146363101934563,-0.012468359942478302,-0.005416282735151989,13,0.014562645837086552,0.07790573103781051,False,False,False,GBPCAD,breakout20,2012-02-22,-1,-0.1719828053573371,False,1,mid,True
-0.001716078621264494,-0.021614723044412865,-0.001716078621264494,20,0.0,0.027505145318155927,False,False,False,GBPCAD,breakout20,2012-02-24,1,-0.154200485209168,False,1,mid,False
0.0004633411344899252,-0.029374777950482156,-0.0189047703644753,1,0.019368111498965224,0.2783117047711416,False,False,False,GBPCAD,breakout20,2012-03-09,-1,-0.0697347921724638,False,1,mid,False
0.008138266995312726,-0.009544141798735362,0.004140649521684192,18,0.003997617473628534,0.04816503946566608,False,True,True,GBPCAD,breakout20,2012-03-27,1,-0.0439743767027438,False,1,mid,True
0.006152727728013618,-0.01152968106603447,0.001978464747860842,16,0.004174262980152776,0.022515695015253148,False,False,True,GBPCAD,breakout20,2012-03-29,1,-0.0243156304724363,False,1,mid,False
0.0111960520408938,-0.0065079512924923755,0.010538056990876232,14,0.000657995050017568,0.217866491563936,False,True,True,GBPCAD,breakout20,2012-04-20,1,0.3652156490853791,False,2,trend (top),False
0.00949475985278242,-0.002998494159557219,0.001902721784210859,8,0.0075920380685715605,0.04188969814075737,True,True,True,GBPCAD,breakout20,2012-04-30,1,0.4281121209172207,False,2,trend (top),True
0.005939457946348037,-0.010786420924780715,-0.005609536787510749,4,0.011548994733858786,0.1117869085186852,False,True,False,GBPCAD,breakout20,2012-05-04,1,0.4662738613010969,False,2,trend (top),False
0.0026558036523010586,-0.014070075218827693,-0.010377742560214398,2,0.013033546212515457,0.21703556195636886,False,False,False,GBPCAD,breakout20,2012-05-08,1,0.4665432126185612,False,2,trend (top),False
0.0034793222015788716,-0.006924001203993058,-0.0007439152273883698,7,0.004223237428967241,0.013029639373225448,True,False,False,GBPCAD,breakout20,2012-05-30,-1,0.168284963724963,False,1,mid,True
0.009018210776586155,-0.01040332340557193,0.006125077057436534,19,0.002893133719149621,0.09513555646520117,False,False,True,GBPCAD,breakout20,2012-06-08,-1,0.2133017177159571,False,1,mid,False
0.009939616604954904,0.0005955628162738758,0.009767921629761145,7,0.0001716949751937591,0.14539950603647023,True,True,True,GBPCAD,breakout20,2012-07-03,-1,-0.1678609033899593,False,1,mid,True
0.014405474634668236,-0.009281722765600242,0.014405474634668236,20,0.0,0.23422664305964525,False,False,True,GBPCAD,breakout20,2012-07-12,-1,-0.2605919403738702,False,1,mid,False
0.00796352815767054,-0.009004675505710713,-0.002767961132985275,6,0.010731489290655816,0.058418730860287205,True,True,False,GBPCAD,breakout20,2012-08-01,-1,-0.0172693678174788,False,1,mid,True
0.007020586728571587,-0.009947616934809667,-0.0034582599246273937,3,0.010478846653198981,0.07983995327633103,True,True,False,GBPCAD,breakout20,2012-08-06,-1,-0.164924087663403,False,1,mid,False
0.005787061818841699,-0.011716123211063856,-0.004987076928127054,7,0.010774138746968753,0.12596246214061085,True,True,False,GBPCAD,breakout20,2012-09-17,1,0.0781673803315454,False,1,mid,True
0.0053683444616581255,-0.01213484056824743,0.003458954494118205,3,0.0019093899675399206,0.06049692009760561,True,False,True,GBPCAD,breakout20,2012-09-21,1,0.1063850713573755,False,1,mid,False
0.011586051440082346,-0.00534220446853223,-0.002507462736913768,5,0.014093514176996114,0.0473578160334239,True,False,False,GBPCAD,breakout20,2012-10-24,1,0.4184536545095469,False,2,trend (top),True
0.0035304723103757873,-0.013397783598238788,-0.008168411793058605,1,0.011698884103434393,0.17380386461337052,False,False,False,GBPCAD,breakout20,2012-10-30,1,0.5637263826880428,False,2,trend (top),False
0.009055840090223144,-0.009867477263394209,-0.00030466242670440513,19,0.009360502516927549,0.005337282951480374,False,False,False,GBPCAD,breakout20,2012-12-03,1,0.5441495542453368,False,2,trend (top),True
0.008580875717513092,-0.01608710288775539,-0.01608710288775539,8,0.02466797860526848,0.27044771373725385,True,False,False,GBPCAD,breakout20,2012-12-18,1,0.1874573714698819,False,1,mid,False
0.0031504145742863865,-0.02497749836262081,-0.01985589175998098,1,0.023006306334267368,0.3236331010014267,False,False,False,GBPCAD,breakout20,2012-12-28,1,0.3996244429838876,False,2,trend (top),False
0.016095512891569685,-0.00338397338857932,0.016095512891569685,20,0.0,0.2411385309346982,True,True,True,GBPCAD,breakout20,2013-01-08,-1,0.2163674539635199,False,1,mid,True
0.014457124170273172,-0.004703072741711667,0.005179751297529345,16,0.009277372872743828,0.06655924602804562,True,True,True,GBPCAD,breakout20,2013-01-14,-1,-0.0465371132709677,False,1,mid,False
0.01278584769395491,-0.012374300146300421,0.01278584769395491,20,0.0,0.1241785388523763,False,True,True,GBPCAD,breakout20,2013-02-01,-1,-0.1988413572552458,False,1,mid,False
0.009662173875581881,-0.01549797396467345,0.0036133553626268022,18,0.006048818512955079,0.03892205528952314,False,False,True,GBPCAD,breakout20,2013-02-05,-1,-0.2089120433959375,False,1,mid,True
0.018418955815083404,-0.0038305185870912695,0.015248545506180822,19,0.0031704103089025826,0.19104684729089916,True,True,True,GBPCAD,breakout20,2013-02-13,-1,-0.2071797733620891,False,1,mid,False
0.013060649402851954,-0.009032021160715165,-0.00023673024113235464,14,0.013297379643984308,0.0032911647640387746,False,False,False,GBPCAD,breakout20,2013-02-20,-1,-0.1969681987380225,False,1,mid,False
