budget,structure,draw,median_year_pct,total_return_pct
team1,NO_CUT_SLICE_BALANCED,16,-1.8418891771202768,-6.487892578684275
team1,NO_CUT,17,-0.4813991211376411,-3.616772770694505
team1,NO_CUT_SLICE_BALANCED,17,-0.4813991211376411,-3.616772770694505
team1,NO_CUT,18,0.12936334698509389,-1.7644200076140668
team1,NO_CUT_SLICE_BALANCED,18,0.12936334698509389,-1.7644200076140668
team1,NO_CUT,19,-0.12760907115107864,-4.020712717836729
team1,NO_CUT_SLICE_BALANCED,19,-0.12760907115107864,-4.020712717836729
team1,NO_CUT,20,-0.6402346457494887,-5.891828606975588
team1,NO_CUT_SLICE_BALANCED,20,-0.6402346457494887,-5.891828606975588
team1,NO_CUT,21,0.3496762697439453,-2.1943665129821426
team1,NO_CUT_SLICE_BALANCED,21,0.3496762697439453,-2.1943665129821426
team1,NO_CUT,22,-0.6174550417737047,-4.815361870381979
team1,NO_CUT_SLICE_BALANCED,22,-0.6174550417737047,-4.815361870381979
team1,NO_CUT,23,-0.6624813127385909,-5.283371846098275
team1,NO_CUT_SLICE_BALANCED,23,-0.6624813127385909,-5.283371846098275
team1,NO_CUT,24,-0.7136279866010965,-5.943067844690842
team1,NO_CUT_SLICE_BALANCED,24,-0.7136279866010965,-5.943067844690842
team2,NO_CUT,0,-0.5105463045455652,-6.308016892405448
team2,NO_CUT_SLICE_BALANCED,0,-0.5105463045455652,-6.308016892405448
team2,NO_CUT,1,0.6252859581136512,-2.8437002064215515
team2,NO_CUT_SLICE_BALANCED,1,0.6252859581136512,-2.8437002064215515
team2,NO_CUT,2,-1.1050644283294713,-7.84760538389517
team2,NO_CUT_SLICE_BALANCED,2,-1.1050644283294713,-7.84760538389517
team2,NO_CUT,3,-0.46877046611247153,-2.414850962554122
team2,NO_CUT_SLICE_BALANCED,3,-0.46877046611247153,-2.414850962554122
team2,NO_CUT,4,-0.13532986407188116,-2.2851901199662032
team2,NO_CUT_SLICE_BALANCED,4,-0.13532986407188116,-2.2851901199662032
team2,NO_CUT,5,-1.7819332881779781,-7.475678023630816
team2,NO_CUT_SLICE_BALANCED,5,-1.7819332881779781,-7.475678023630816
team2,NO_CUT,6,-1.71466336261064,-6.643532203358818
team2,NO_CUT_SLICE_BALANCED,6,-1.71466336261064,-6.643532203358818
team2,NO_CUT,7,-0.5854038704802007,-6.787506635942359
team2,NO_CUT_SLICE_BALANCED,7,-0.5854038704802007,-6.787506635942359
team2,NO_CUT,8,-1.224156981193096,-4.65797249561103
team2,NO_CUT_SLICE_BALANCED,8,-1.224156981193096,-4.65797249561103
team2,NO_CUT,9,-0.9830676037330877,-4.904243830107295
team2,NO_CUT_SLICE_BALANCED,9,-0.9830676037330877,-4.904243830107295
team2,NO_CUT,10,0.13528210149962597,-5.110839302436784
team2,NO_CUT_SLICE_BALANCED,10,0.13528210149962597,-5.110839302436784
team2,NO_CUT,11,-0.4865863864659755,-5.977924669290092
team2,NO_CUT_SLICE_BALANCED,11,-0.4865863864659755,-5.977924669290092
team2,NO_CUT,12,-1.7857340731271638,-4.4793644756419
team2,NO_CUT_SLICE_BALANCED,12,-1.7857340731271638,-4.4793644756419
team2,NO_CUT,13,0.07350783787631218,-6.359457216856521
team2,NO_CUT_SLICE_BALANCED,13,0.07350783787631218,-6.359457216856521
team2,NO_CUT,14,-0.9116581399414015,-3.873945659891287
team2,NO_CUT_SLICE_BALANCED,14,-0.9116581399414015,-3.873945659891287
team2,NO_CUT,15,0.24999764136968874,-3.1758181509073173
team2,NO_CUT_SLICE_BALANCED,15,0.24999764136968874,-3.1758181509073173
team2,NO_CUT,16,-2.762833765680415,-9.731838868026415
team2,NO_CUT_SLICE_BALANCED,16,-2.762833765680415,-9.731838868026415
team2,NO_CUT,17,-0.7220986817064612,-5.425159156041759
team2,NO_CUT_SLICE_BALANCED,17,-0.7220986817064612,-5.425159156041759
team2,NO_CUT,18,0.19404502047764088,-2.6466300114211037
team2,NO_CUT_SLICE_BALANCED,18,0.19404502047764088,-2.6466300114211037
team2,NO_CUT,19,-0.19141360672661809,-6.031069076755096
team2,NO_CUT_SLICE_BALANCED,19,-0.19141360672661809,-6.031069076755096
team2,NO_CUT,20,-0.9603519686242331,-8.83774291046338
team2,NO_CUT_SLICE_BALANCED,20,-0.9603519686242331,-8.83774291046338
team2,NO_CUT,21,0.524514404615918,-3.2915497694732117
team2,NO_CUT_SLICE_BALANCED,21,0.524514404615918,-3.2915497694732117
team2,NO_CUT,22,-0.9261825626605568,-7.223042805572971
team2,NO_CUT_SLICE_BALANCED,22,-0.9261825626605568,-7.223042805572971
team2,NO_CUT,23,-0.9937219691078865,-7.925057769147411
team2,NO_CUT_SLICE_BALANCED,23,-0.9937219691078865,-7.925057769147411
team2,NO_CUT,24,-1.0704419799016447,-8.914601767036263
team2,NO_CUT_SLICE_BALANCED,24,-1.0704419799016447,-8.914601767036263
