sid,slice,mode,window,build_end,grade_year,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_total_R,routed_build_profit_factor,routed_build_sharpe,routed_build_sortino,routed_build_calmar,routed_build_max_dd_R,routed_build_win_rate,routed_build_avg_win_R,routed_build_avg_loss_R,routed_build_g3,routed_build_pass2,routed_grade_n,routed_grade_expectancy_R,routed_grade_total_R,routed_grade_profit_factor,routed_grade_sharpe,routed_grade_sortino,routed_grade_calmar,routed_grade_max_dd_R,routed_grade_win_rate,routed_grade_avg_win_R,routed_grade_avg_loss_R,routed_grade_g3,routed_grade_pass2,routed_trade_n,routed_trade_expectancy_R,routed_trade_total_R,routed_trade_profit_factor,routed_trade_sharpe,routed_trade_sortino,routed_trade_calmar,routed_trade_max_dd_R,routed_trade_win_rate,routed_trade_avg_win_R,routed_trade_avg_loss_R,routed_trade_g3,routed_trade_pass2,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_total_R,allon_build_profit_factor,allon_build_sharpe,allon_build_sortino,allon_build_calmar,allon_build_max_dd_R,allon_build_win_rate,allon_build_avg_win_R,allon_build_avg_loss_R,allon_build_g3,allon_build_pass2,allon_grade_n,allon_grade_expectancy_R,allon_grade_total_R,allon_grade_profit_factor,allon_grade_sharpe,allon_grade_sortino,allon_grade_calmar,allon_grade_max_dd_R,allon_grade_win_rate,allon_grade_avg_win_R,allon_grade_avg_loss_R,allon_grade_g3,allon_grade_pass2,allon_trade_n,allon_trade_expectancy_R,allon_trade_total_R,allon_trade_profit_factor,allon_trade_sharpe,allon_trade_sortino,allon_trade_calmar,allon_trade_max_dd_R,allon_trade_win_rate,allon_trade_avg_win_R,allon_trade_avg_loss_R,allon_trade_g3,allon_trade_pass2,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,graded_pass_routed,graded_pass_allon,passes_gate2_on_window,regime_dependent_on_window
C|trend|aroon_signals|linreg_slope_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index|kase_peak_oscillator_exit,C-trend,C,2011-2014,2014,2015,2016,642,108.3,full,"{""base"": {""mci_length"": 7}, ""c1"": {""length"": 25}, ""c2"": {""length"": 14, ""r2_floor"": 0.2}, ""exit_ind"": {""long_cycle"": 650, ""sharpness"": 40, ""short_cycle"": 53}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 150, ""slowEma"": 32}}","{""atr_len"": 45, ""atr_mult"": 1.0, ""be_pct"": 0.02, ""tp_mult"": 2.55, ""trail_arm"": 2.0, ""trail_mult"": 1.85}",104,0.4760709364757809,49.51137739348122,2.8193360206562907,5.147716883402033,47.256278819719746,8.642670703045608,5.728712697110375,0.4134615384615384,1.7843106794199677,-0.4461308495340554,5,True,24,0.1801435399361564,4.323444958467755,1.601485652448056,3.132999366399711,22.052848201865093,0.840727937089427,5.142501834107455,0.375,1.2790431754651488,-0.4791962413812387,3,True,14,0.1054283696255554,1.4759971747577765,1.3579605281444669,1.907204264062191,7.9947996794978495,0.713829874363623,2.0677156109130665,0.2857142857142857,1.3998372344037406,-0.4123351762857186,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.1801435399361564,24,0.1054283696255554,14,-0.225132622950362,30,0.4075945286067555,22,-0.4267418977523291,22,0.1109282809083124,24,276,0.171085685762352,47.21964927040917,1.5251870099734848,2.290959419190789,19.415873135845107,2.463810748370451,19.1652907195246,0.3043478260869565,1.6324977560162908,-0.468282094973746,4,True,70,0.2228591781670924,15.600142471696472,1.8136244453432508,3.7081925357144496,23.705588146525788,3.048834174136735,5.116756629151071,0.4,1.2419208140385636,-0.4565152457472215,4,True,46,-0.2140853719085598,-9.847927107793751,0.4602225973800978,-5.285894366543138,-29.75472010481328,-0.9299342864841212,10.589917213426574,0.1739130434782608,1.0495619514545995,-0.4801163873534357,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.2228591781670924,70,-0.2140853719085598,46,-0.0650607057865923,76,0.1202382524201476,64,-0.2524232197034218,74,-0.0419926272178604,64,G2015_blind,True,True,True,True
C|trend|aroon_signals|linreg_slope_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index|kase_peak_oscillator_exit,C-trend,C,2012-2015,2015,2016,2017,642,96.6,full,"{""base"": {""mci_length"": 7}, ""c1"": {""length"": 25}, ""c2"": {""length"": 14, ""r2_floor"": 0.246569}, ""exit_ind"": {""long_cycle"": 65, ""sharpness"": 40, ""short_cycle"": 2}, ""vol"": {""bbLen"": 20, ""bbStd"": 6, ""fastEma"": 2, ""sensitivity"": 15, ""slowEma"": 114}}","{""atr_len"": 45, ""atr_mult"": 1.3, ""be_pct"": 0.15, ""tp_mult"": 2.95, ""trail_arm"": 1.35, ""trail_mult"": 1.45}",152,0.3350420115744033,50.9263857593093,2.507218395902103,4.565230224095989,22.883813446902217,7.955784474185364,6.4011771465847715,0.4736842105263157,1.176593211925463,-0.4223540687415504,5,True,30,-0.2320161280880606,-6.9604838426418185,0.4121619865490612,-5.96218265789718,-16.241344876238824,-0.9538401233092088,7.297327584095998,0.2,0.8133892847691596,-0.4933674813023658,0,False,38,-0.0180999752782483,-0.6877990605734376,0.9411958295066032,-0.3736227571295116,-1.3050216400505148,-0.1138011440138614,6.043867717970048,0.3157894736842105,0.917386190353871,-0.4498628209546113,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2320161280880606,30,-0.0180999752782483,38,0.1976880615626612,24,-0.2307037131337535,28,-0.0048805545733398,36,376,0.2288522380536643,86.0484415081778,1.8660660143965548,3.459040312971971,15.28685167390288,2.9929079631446474,28.750781035634233,0.4361702127659574,1.13051197656303,-0.4686581256988638,4,True,96,-0.2808191633440582,-26.958639681029588,0.2944080059330658,-8.041238454556622,-20.375762783228865,-1.025199636841467,26.295990275695317,0.1875,0.6249157065507429,-0.4898349025505508,0,False,104,0.0163829873910399,1.7038306886681522,1.0551134094450554,0.3210438157086948,1.09896818715865,0.2078680211954861,8.196694608767224,0.3269230769230769,0.9593771787704306,-0.4416427627075213,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2808191633440582,96,0.0163829873910399,104,0.0083292862606093,76,-0.1293074633494147,74,-0.2098726308889713,88,G2016_blind,False,False,True,True
C|trend|aroon_signals|linreg_slope_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index|kase_peak_oscillator_exit,C-trend,C,2013-2016,2016,2017,2018,642,92.9,full,"{""base"": {""mci_length"": 7}, ""c1"": {""length"": 25}, ""c2"": {""length"": 14, ""r2_floor"": 0.2}, ""exit_ind"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 23}, ""vol"": {""bbLen"": 20, ""bbStd"": 13, ""fastEma"": 2, ""sensitivity"": 15, ""slowEma"": 173}}","{""atr_len"": 19, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.95, ""trail_arm"": 1.95, ""trail_mult"": 1.8}",148,0.3521258471234578,52.11462537427175,2.4334012331371504,4.381308775806596,30.31183150447045,7.100108239372309,7.339976183078441,0.4121621621621621,1.450359737963304,-0.4179002142699975,5,True,40,-0.0767805913598762,-3.071223654395049,0.7859336887114476,-1.4743856343220183,-8.116526713773693,-0.3004379689801895,10.222488405244016,0.225,1.2528714537238683,-0.4628086044487052,0,False,24,0.5137273366462929,12.32945607951103,3.7557658427255096,8.110048774299319,42.43223878269139,5.947330818866549,2.0731074922549535,0.5416666666666666,1.2925780023406033,-0.4067325409924373,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0767805913598762,40,0.5137273366462929,24,0.160942791986676,26,0.1166337891360642,36,346,0.1394303518818844,48.242901751132024,1.482971444067587,2.181894865718042,13.172752957957734,2.136755676436689,22.577640618034152,0.338150289017341,1.266073431421237,-0.4361907848259942,2,True,92,-0.0005259045810586,-0.0483832214573975,0.9985204538843352,-0.0091844922777129,-0.0390582195772578,-0.0042793336929129,11.306251143145287,0.2717391304347826,1.3061204578491676,-0.4880805174281581,0,False,60,0.1828485505697916,10.9709130341875,1.670540282030913,3.228829208374038,19.04374035411529,2.014846111183832,5.445037699549912,0.4,1.1388423537831596,-0.4544806515724536,4,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0005259045810586,92,0.1828485505697916,60,0.0729175031330604,60,-0.0851443594622802,82,G2017_blind,False,False,True,True
C|trend|aroon_signals|linreg_slope_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index|kase_peak_oscillator_exit,C-trend,C,2014-2017,2017,2018,2019,642,86.6,full,"{""base"": {""mci_length"": 7}, ""c1"": {""length"": 25}, ""c2"": {""length"": 11, ""r2_floor"": 0.374763}, ""exit_ind"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 53}, ""vol"": {""bbLen"": 57, ""bbStd"": 9, ""fastEma"": 7, ""sensitivity"": 15, ""slowEma"": 173}}","{""atr_len"": 28, ""atr_mult"": 1.3, ""be_pct"": 0.01, ""tp_mult"": 2.0, ""trail_arm"": 2.0, ""trail_mult"": 1.7}",102,0.4385495914507798,44.732058327979544,2.8467448900077903,5.816568308084127,25.268861647990732,9.124683694825931,4.902313310141857,0.5294117647058824,1.27692904772619,-0.5046272968590567,5,True,12,0.8000082211740261,9.600098654088312,4.612007492802517,9.40477980938299,1877.048634562084,3.61200749280252,2.657829108388613,0.6666666666666666,1.5322409703096156,-0.6644572770971536,4,True,20,-0.083552284203628,-1.6710456840725598,0.7919695862886011,-1.7160848601280685,-260.818415810598,-0.5628410149717618,2.9689479615418533,0.4,0.7952066572103957,-0.6693915784796438,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.8000082211740261,12,-0.083552284203628,20,-0.2144814656553767,18,212,0.2002136811628724,42.44530040652895,1.658155900044932,3.0132857274663554,11.282619424360636,2.7793309013351295,15.271769326257324,0.4245283018867924,1.1881839561697338,-0.5286168495798943,4,True,30,0.4070178546126097,12.21053563837829,2.4630270041307987,5.508727285985223,25.183107382890352,3.0315746944032353,4.027786503469917,0.4666666666666667,1.468329455071672,-0.5216297957890699,4,True,52,0.0429617900896257,2.23401308466054,1.1046875704938912,0.6475500426709453,6.051250927635691,0.2793720248876691,7.996552573790448,0.3653846153846153,1.2407276418586886,-0.6466609730501376,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.4070178546126097,30,0.0429617900896257,52,-0.1358829591079476,44,G2018_blind,True,True,True,True
C|trend|aroon_signals|linreg_slope_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index|kase_peak_oscillator_exit,C-trend,C,2015-2018,2018,2019,2020,642,89.6,full,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 25}, ""c2"": {""length"": 14, ""r2_floor"": 0.374763}, ""exit_ind"": {""long_cycle"": 65, ""sharpness"": 40, ""short_cycle"": 6}, ""vol"": {""bbLen"": 37, ""bbStd"": 20, ""fastEma"": 5, ""sensitivity"": 35, ""slowEma"": 173}}","{""atr_len"": 24, ""atr_mult"": 1.15, ""be_pct"": 0.01, ""tp_mult"": 1.65, ""trail_arm"": 1.85, ""trail_mult"": 1.25}",102,0.4049590003349502,41.30581803416492,3.478386709878418,7.276301199243624,25.4241115725957,16.42752041898083,2.5144280439571993,0.5392156862745098,1.0540405756551348,-0.3546045452524997,5,True,18,-0.1176874981756752,-2.118374967162154,0.7062502849969287,-2.475283152006593,-11.428269961422531,-0.4391282416491708,4.824046295010491,0.2777777777777778,1.018624255872376,-0.5547304805018489,0,False,18,0.092174146276146,1.659134632970629,1.4174793243616808,2.138629355628056,5.408559255057243,0.947933489121739,1.7502648150007003,0.3333333333333333,0.9388844354404536,-0.3311809983060078,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1176874981756752,18,0.092174146276146,18,256,0.1442226390503983,36.920995596901975,1.5468671475942686,2.7423351407860874,10.545710963129126,1.534514899544161,24.060369572084063,0.421875,0.9669874321017046,-0.4561732910140684,3,True,50,-0.1841321718294045,-9.206608591470228,0.504304600952925,-4.861001056699797,-14.554594139154297,-0.7760389127746157,11.863591425529576,0.26,0.7205006388347394,-0.5019761323330226,0,False,46,0.0281384066801858,1.2943667072885483,1.096162501158149,0.6078032335696969,1.8778853027961744,0.185373359087574,6.982485043479542,0.3260869565217391,0.9836379255179224,-0.4342000701767836,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1841321718294045,50,0.0281384066801858,46,G2019_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|variance_volume_signals|super_smoother_2pole_baseline|vortex_exit,C-trend,C,2011-2014,2014,2015,2016,628,107.1,full,"{""base"": {""cutoff_period"": 15}, ""c1"": {""bbLen"": 2, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 122, ""slowEma"": 75}, ""c2"": {""atr_period"": 8, ""factor"": 4}, ""exit_ind"": {""period"": 92}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 27, ""atr_mult"": 1.33, ""be_pct"": 0.01, ""tp_mult"": 2.8, ""trail_arm"": 1.0, ""trail_mult"": 1.25}",110,0.6637393854897242,73.01133240386966,4.717825216135149,9.446918063998536,40.03214302237896,26.91247998350997,2.712917295195602,0.6636363636363637,1.2691714455370815,-0.5307617059550621,5,True,42,0.1396854922343873,5.8667906738442674,1.4393278370047384,2.241981006811527,11.375578131757136,1.0077632386415378,5.821596233012713,0.4523809523809524,1.011621369053136,-0.5806093625289267,2,True,22,-0.4801812130491114,-10.563986687080453,0.2179925294825548,-12.050470630133017,-1674.9583468443957,-1.068735454203583,9.884566517869183,0.0909090909090909,1.4724093222619214,-0.6754402665802146,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.1396854922343873,42,-0.4801812130491114,22,-0.1261938646276583,40,0.0655421969304403,32,-0.217088908179345,14,0.0195954586485182,32,462,0.1230151294097186,56.83298978729002,1.3451416868794848,1.930846946448155,10.338172869742394,2.562934942482058,22.174963884276544,0.4025974025974026,1.1908530512368314,-0.5966147744302921,2,True,124,0.0925404622539685,11.475017319492098,1.2570273446953262,1.515325620173676,7.512690773798951,1.0810857895187078,10.61434479182332,0.3870967741935484,1.1691695819816663,-0.5874358238898406,2,True,102,0.0703739399269219,7.178141872546043,1.1821460275925209,1.196830670434398,7.147250629998225,0.7745336014590501,9.267695886949268,0.4117647058823529,1.1092110063822265,-0.6568120065917912,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0925404622539685,124,0.0703739399269219,102,-0.0178432662048004,126,0.136980963707516,112,-0.2449582168995706,150,0.0616669957315542,138,G2015_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|variance_volume_signals|super_smoother_2pole_baseline|vortex_exit,C-trend,C,2012-2015,2015,2016,2017,628,102.1,full,"{""base"": {""cutoff_period"": 15}, ""c1"": {""bbLen"": 200, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 122, ""slowEma"": 32}, ""c2"": {""atr_period"": 28, ""factor"": 3}, ""exit_ind"": {""period"": 140}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 6, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.25, ""trail_mult"": 1.7}",122,0.64158554345461,78.27343630146243,3.4459500067926503,7.798862173724056,88.35509253040928,16.014389074417217,4.887694181634643,0.5573770491803278,1.6216864348728404,-0.5926155790720502,5,True,26,-0.1603552387066547,-4.169236206373023,0.6313624150642086,-3.3315080279695906,-55.47593065050821,-0.5067489624387465,8.227419324764739,0.3076923076923077,0.8925768653945383,-0.6283250627516295,0,False,30,-0.095356904772602,-2.86070714317806,0.8060563708479619,-1.359215972152193,-352.83906691940075,-0.386737517573492,7.397025148030636,0.2,1.9815819919519777,-0.614591628953747,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1603552387066547,26,-0.095356904772602,30,0.3192753022128128,16,-0.4476607121221276,18,-0.0633118816395323,30,416,0.3640030858521461,151.42528371449276,2.145141477398454,4.591019276152359,37.84013962547945,17.21644967576924,8.795383866373541,0.4399038461538461,1.550044267604988,-0.567522820846438,5,True,112,0.0329093038051899,3.685842026181276,1.0866888509713248,0.5785853128130786,3.481238889463462,0.2455397915970223,15.011180070684617,0.3303571428571428,1.2487541896426562,-0.5669075065412934,1,False,92,-0.2151616814647057,-19.79487469475293,0.5508782561480148,-3.9509398553816224,-34.94156309251735,-1.032115341446042,19.178936597356827,0.1956521739130435,1.3488752959137906,-0.5956031083946103,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0329093038051899,112,-0.2151616814647057,92,0.2132372602988737,70,-0.263831020317845,122,-0.0835744911002491,146,G2016_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|variance_volume_signals|super_smoother_2pole_baseline|vortex_exit,C-trend,C,2013-2016,2016,2017,2018,628,99.2,full,"{""base"": {""cutoff_period"": 15}, ""c1"": {""bbLen"": 200, ""bbStd"": 4, ""fastEma"": 132, ""sensitivity"": 15, ""slowEma"": 40}, ""c2"": {""atr_period"": 8, ""factor"": 3}, ""exit_ind"": {""period"": 40}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 11}}","{""atr_len"": 2, ""atr_mult"": 1.5, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.55, ""trail_mult"": 1.8}",130,1.0035519231052124,130.4617500036776,4.155306568188425,2.0239814558499685,60.35997822425375,14.08820741088814,9.260351313599315,0.4538461538461538,2.9120088944609956,-0.5823489404157911,5,True,26,-0.5038091757856784,-13.099038570427638,0.1672025479124881,-14.041748471669356,-40.647057079094274,-1.061811731213329,12.336498256107422,0.0769230769230769,1.3149611701437502,-0.6553733712797974,0,False,22,-0.2555080947357859,-5.62117808418729,0.5138998530953908,-4.612885534628496,-34.020192324160924,-0.8204393630778245,6.851424172409048,0.2727272727272727,0.9904415136406562,-0.7227391978769517,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.5038091757856784,26,-0.2555080947357859,22,0.1147148414387586,32,-0.5715177463355696,40,414,0.2481292657073097,102.72551600282624,1.6122285753131018,0.8749220191424152,16.812999813424966,4.043627474452057,25.404297663880712,0.357487922705314,1.8278040459171467,-0.6307875292966593,5,True,104,-0.3864464464322162,-40.19043042895049,0.2811100163019177,-8.266612856982608,-32.20853398173066,-1.0176829281065731,39.49209456006684,0.1923076923076923,0.7857900937042575,-0.6655503845599481,0,False,66,-0.0907447289016516,-5.989152107509007,0.8036663094002978,-1.5503777991229233,-8.58675987826153,-0.4765549386119992,12.567600547699382,0.3333333333333333,1.1143550730059693,-0.693294629855462,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.3864464464322162,104,-0.0907447289016516,66,-0.0781044727540885,106,-0.27388166466617,104,G2017_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|variance_volume_signals|super_smoother_2pole_baseline|vortex_exit,C-trend,C,2014-2017,2017,2018,2019,628,124.5,full,"{""base"": {""cutoff_period"": 15}, ""c1"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 150, ""slowEma"": 6}, ""c2"": {""atr_period"": 2, ""factor"": 9}, ""exit_ind"": {""period"": 140}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.45, ""be_pct"": 0.01, ""tp_mult"": 2.85, ""trail_arm"": 1.15, ""trail_mult"": 2.0}",174,1.0707695816620648,186.31390720919927,3.8446166718517545,1.4521608693361738,68.472997535832,18.504812503628266,10.06840286399381,0.4080459770114942,3.5466327387792114,-0.6358933713021825,5,True,40,-0.2936957292729014,-11.747829170916058,0.5074563035883428,-4.681091279497006,-473.3736281946255,-1.0672079925016045,11.00800336341034,0.2,1.5129393619520284,-0.7453545020791339,0,False,40,-0.0339655724971565,-1.3586228998862635,0.9234981650973014,-0.5888847551453497,-75.29564617813317,-0.1396327976545815,9.72996976861536,0.4,1.025045474971249,-0.7399729374760936,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2936957292729014,40,-0.0339655724971565,40,0.1323863859922514,36,746,0.1183768664178058,88.30914234768314,1.2511680255412911,0.3279798206243686,9.240009837764834,1.0585638024800998,83.42354248348983,0.2868632707774799,2.0556216316752107,-0.6608907647195713,2,False,174,-0.0052262456087077,-0.9093667359151424,0.988061160930424,-0.0832664678592941,-0.4003241164776931,-0.0390822960877402,23.267996687646058,0.3390804597701149,1.2755831753903748,-0.6623371659473675,0,False,212,-0.2901702817736467,-61.5160997360131,0.4437863694919922,-5.468081968122547,-22.730866091669284,-0.9989431239390332,61.58118341456996,0.2075471698113207,1.115497105206378,-0.6583212640779389,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0052262456087077,174,-0.2901702817736467,212,0.1095479330053845,198,G2018_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|variance_volume_signals|super_smoother_2pole_baseline|vortex_exit,C-trend,C,2015-2018,2018,2019,2020,628,101.5,full,"{""base"": {""cutoff_period"": 18}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 32}, ""c2"": {""atr_period"": 10, ""factor"": 3}, ""exit_ind"": {""period"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 12, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 2.05, ""trail_arm"": 1.75, ""trail_mult"": 1.35}",100,0.3551665315638806,35.51665315638806,2.9606585876914595,6.005685072371875,26.61729913750502,7.327589496684517,4.846976372306081,0.57,0.9409001365407862,-0.4212710378241106,5,True,22,0.2566301714497955,5.645863771895501,2.319382470229458,5.162383038357762,20.83079977487825,3.19244619002386,1.7685071057856434,0.5454545454545454,0.8270862668275797,-0.4279171430035455,4,True,30,-0.193600559301933,-5.808016779057991,0.313268999199928,-7.774232066538395,-18.85843589084546,-0.8455263083578797,6.869114209276235,0.3333333333333333,0.2649467697820721,-0.4228742238439356,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.2566301714497955,22,-0.193600559301933,30,372,0.1209812075615726,45.00500921290502,1.466615460505613,2.3016650736687243,9.740707074790675,3.2921803210760014,13.670274658040537,0.4301075268817204,0.8840931117070499,-0.4549523050010516,3,True,104,-0.0012729364317334,-0.1323853889002827,0.9957461552746364,-0.0282535676075587,-0.1086107177123072,-0.0088652055505333,14.93314375461027,0.3365384615384615,0.885398977850356,-0.4510340523719237,0,False,106,-0.184524038794023,-19.55954811216644,0.434608646754618,-4.893628197034752,-14.781829833797596,-0.7542222529814682,25.933400976763583,0.2358490566037736,0.6014063488849389,-0.4270951461023445,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0012729364317334,104,-0.184524038794023,106,G2019_blind,True,False,True,True
C|trend|waddah_attar_explosion_signals|waddah_attar_explosion_signals|williams_vix_fix_volume_signals|alma_baseline|relative_vigor_index_exit,C-trend,C,2011-2014,2014,2015,2016,728,136.3,full,"{""base"": {""length"": 9, ""offset"": 0.689461, ""sigma"": 7}, ""c1"": {""bbLen"": 2, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}, ""c2"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 400}, ""exit_ind"": {""len"": 28}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 2}}","{""atr_len"": 32, ""atr_mult"": 1.25, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 0.8}",102,0.3869506555640848,39.46896686753666,3.935878433960168,6.834463204099812,29.2074126002852,7.435152150580838,5.308427597470661,0.7450980392156863,0.6962188435921097,-0.5170640479024494,4,True,28,-0.1049437823445061,-2.9384259056461732,0.6689413335369128,-2.3819612694231855,-822.432406948063,-0.6533589361769896,4.497414427113886,0.5,0.4241014709443887,-0.6339890356334014,0,False,20,0.0035819557257423,0.0716391145148478,1.0151982092756906,0.1011677554451136,0.2131324669511308,0.0397044339294796,1.8043101846531409,0.4,0.5981617591446785,-0.3928045798868818,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1049437823445061,28,0.0035819557257423,20,-0.1934902373245428,20,0.034537380074071,34,-0.0815591031963619,22,-0.2671462737432484,8,290,0.0991273940513172,28.74694427488201,1.4779986910278644,2.2237579346048046,6.8282651712275,1.8472337277405408,15.562158617601725,0.5379310344827586,0.5697894855721206,-0.4488075781669314,2,True,84,-0.0641023500105601,-5.38459740088705,0.8048734749477645,-1.4139522147792225,-5.725016305553052,-0.3645310972280554,14.771297817476391,0.4047619047619047,0.6532593358088564,-0.5519082963677634,0,False,66,0.1498758135739505,9.891803695880734,1.6591893300503735,3.0336124922888907,8.980142143480624,1.6745984311435924,5.906970597796134,0.4848484848484848,0.7780567736275389,-0.441353325300015,3,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0641023500105601,84,0.1498758135739505,66,-0.0874021690136951,66,0.0182945676675416,110,-0.0736304847049782,92,-0.1257852056008988,62,G2015_blind,False,False,True,True
