date,pair,state,age,chg60,typical,rel_age,oos
2024-11-29,NZDJPY,trending (straight+large),1.0,16.0,2.0,0.5,True
2024-11-29,NZDUSD,volatile chop (choppy+large),1.0,17.0,3.0,0.3333333333333333,True
2024-11-29,USDCAD,volatile chop (choppy+large),1.0,8.0,3.0,0.3333333333333333,True
2024-11-29,USDCHF,volatile chop (choppy+large),1.0,18.0,2.0,0.5,True
2024-11-29,USDJPY,volatile chop (choppy+large),5.0,8.0,2.0,2.5,True
2024-12-02,AUDCAD,dead (choppy+small),3.0,16.0,3.0,1.0,True
2024-12-02,AUDCHF,volatile chop (choppy+large),16.0,17.0,3.0,5.333333333333333,True
2024-12-02,AUDJPY,trending (straight+large),2.0,21.0,2.0,1.0,True
2024-12-02,AUDNZD,dead (choppy+small),4.0,15.0,3.0,1.3333333333333333,True
2024-12-02,AUDUSD,volatile chop (choppy+large),6.0,15.0,3.0,2.0,True
2024-12-02,CADCHF,volatile chop (choppy+large),2.0,20.0,3.0,0.6666666666666666,True
2024-12-02,CADJPY,trending (straight+large),2.0,15.0,2.0,1.0,True
2024-12-02,CHFJPY,trending (straight+large),2.0,18.0,2.0,1.0,True
2024-12-02,EURAUD,trending (straight+large),1.0,16.0,3.0,0.3333333333333333,True
2024-12-02,EURCAD,trending (straight+large),1.0,24.0,2.0,0.5,True
2024-12-02,EURCHF,trending (straight+large),1.0,14.0,2.0,0.5,True
2024-12-02,EURGBP,volatile chop (choppy+large),19.0,12.0,3.0,6.333333333333333,True
2024-12-02,EURJPY,trending (straight+large),2.0,17.0,3.0,0.6666666666666666,True
2024-12-02,EURNZD,trending (straight+large),1.0,21.0,2.0,0.5,True
2024-12-02,EURUSD,trending (straight+large),16.0,16.0,2.0,8.0,True
2024-12-02,GBPAUD,volatile chop (choppy+large),16.0,13.0,3.0,5.333333333333333,True
2024-12-02,GBPCAD,trending (straight+large),9.0,16.0,2.0,4.5,True
2024-12-02,GBPCHF,volatile chop (choppy+large),19.0,11.0,3.0,6.333333333333333,True
2024-12-02,GBPJPY,trending (straight+large),3.0,19.0,2.0,1.5,True
2024-12-02,GBPNZD,trending (straight+large),2.0,8.0,2.0,1.0,True
2024-12-02,GBPUSD,trending (straight+large),13.0,11.0,2.0,6.5,True
2024-12-02,NZDCAD,dead (choppy+small),2.0,16.0,2.0,1.0,True
2024-12-02,NZDCHF,volatile chop (choppy+large),5.0,21.0,3.0,1.6666666666666667,True
2024-12-02,NZDJPY,trending (straight+large),2.0,15.0,2.0,1.0,True
2024-12-02,NZDUSD,volatile chop (choppy+large),2.0,17.0,3.0,0.6666666666666666,True
2024-12-02,USDCAD,volatile chop (choppy+large),2.0,8.0,3.0,0.6666666666666666,True
2024-12-02,USDCHF,volatile chop (choppy+large),2.0,18.0,2.0,1.0,True
2024-12-02,USDJPY,volatile chop (choppy+large),6.0,7.0,2.0,3.0,True
2024-12-03,AUDCAD,dead (choppy+small),4.0,16.0,3.0,1.3333333333333333,True
2024-12-03,AUDCHF,volatile chop (choppy+large),17.0,17.0,3.0,5.666666666666667,True
2024-12-03,AUDJPY,trending (straight+large),3.0,21.0,2.0,1.5,True
2024-12-03,AUDNZD,dead (choppy+small),5.0,15.0,3.0,1.6666666666666667,True
2024-12-03,AUDUSD,volatile chop (choppy+large),7.0,15.0,3.0,2.3333333333333335,True
2024-12-03,CADCHF,trending (straight+large),1.0,21.0,2.0,0.5,True
2024-12-03,CADJPY,trending (straight+large),3.0,14.0,2.0,1.5,True
2024-12-03,CHFJPY,trending (straight+large),3.0,17.0,2.0,1.5,True
2024-12-03,EURAUD,trending (straight+large),2.0,16.0,3.0,0.6666666666666666,True
2024-12-03,EURCAD,trending (straight+large),2.0,23.0,2.0,1.0,True
2024-12-03,EURCHF,trending (straight+large),2.0,14.0,2.0,1.0,True
2024-12-03,EURGBP,trending (straight+large),1.0,12.0,2.0,0.5,True
2024-12-03,EURJPY,trending (straight+large),3.0,16.0,3.0,1.0,True
2024-12-03,EURNZD,trending (straight+large),2.0,21.0,2.0,1.0,True
2024-12-03,EURUSD,trending (straight+large),17.0,15.0,2.0,8.5,True
2024-12-03,GBPAUD,volatile chop (choppy+large),17.0,12.0,3.0,5.666666666666667,True
2024-12-03,GBPCAD,volatile chop (choppy+large),1.0,16.0,2.0,0.5,True
2024-12-03,GBPCHF,volatile chop (choppy+large),20.0,11.0,3.0,6.666666666666667,True
2024-12-03,GBPJPY,trending (straight+large),4.0,19.0,2.0,2.0,True
2024-12-03,GBPNZD,dead (choppy+small),1.0,8.0,2.0,0.5,True
2024-12-03,GBPUSD,volatile chop (choppy+large),1.0,12.0,3.0,0.3333333333333333,True
2024-12-03,NZDCAD,dead (choppy+small),3.0,16.0,2.0,1.5,True
2024-12-03,NZDCHF,volatile chop (choppy+large),6.0,21.0,3.0,2.0,True
2024-12-03,NZDJPY,trending (straight+large),3.0,15.0,2.0,1.5,True
2024-12-03,NZDUSD,volatile chop (choppy+large),3.0,17.0,3.0,1.0,True
2024-12-03,USDCAD,volatile chop (choppy+large),3.0,8.0,3.0,1.0,True
2024-12-03,USDCHF,trending (straight+large),1.0,19.0,2.0,0.5,True
2024-12-03,USDJPY,volatile chop (choppy+large),7.0,7.0,2.0,3.5,True
2024-12-04,AUDCAD,dead (choppy+small),5.0,16.0,3.0,1.6666666666666667,True
2024-12-04,AUDCHF,volatile chop (choppy+large),18.0,16.0,3.0,6.0,True
2024-12-04,AUDJPY,trending (straight+large),4.0,20.0,2.0,2.0,True
2024-12-04,AUDNZD,volatile chop (choppy+large),1.0,16.0,2.0,0.5,True
2024-12-04,AUDUSD,volatile chop (choppy+large),8.0,15.0,3.0,2.6666666666666665,True
2024-12-04,CADCHF,volatile chop (choppy+large),1.0,21.0,3.0,0.3333333333333333,True
2024-12-04,CADJPY,trending (straight+large),4.0,14.0,2.0,2.0,True
2024-12-04,CHFJPY,trending (straight+large),4.0,17.0,2.0,2.0,True
2024-12-04,EURAUD,volatile chop (choppy+large),1.0,16.0,3.0,0.3333333333333333,True
2024-12-04,EURCAD,trending (straight+large),3.0,23.0,2.0,1.5,True
2024-12-04,EURCHF,drifting (straight+small),1.0,15.0,2.0,0.5,True
2024-12-04,EURGBP,drifting (straight+small),1.0,13.0,2.0,0.5,True
2024-12-04,EURJPY,trending (straight+large),4.0,16.0,3.0,1.3333333333333333,True
2024-12-04,EURNZD,drifting (straight+small),1.0,21.0,2.0,0.5,True
2024-12-04,EURUSD,trending (straight+large),18.0,15.0,2.0,9.0,True
2024-12-04,GBPAUD,volatile chop (choppy+large),18.0,12.0,3.0,6.0,True
2024-12-04,GBPCAD,volatile chop (choppy+large),2.0,16.0,2.0,1.0,True
2024-12-04,GBPCHF,dead (choppy+small),1.0,12.0,2.0,0.5,True
2024-12-04,GBPJPY,drifting (straight+small),1.0,19.0,2.0,0.5,True
2024-12-04,GBPNZD,dead (choppy+small),2.0,7.0,2.0,1.0,True
2024-12-04,GBPUSD,trending (straight+large),1.0,13.0,2.0,0.5,True
2024-12-04,NZDCAD,dead (choppy+small),4.0,16.0,2.0,2.0,True
2024-12-04,NZDCHF,dead (choppy+small),1.0,21.0,3.0,0.3333333333333333,True
2024-12-04,NZDJPY,drifting (straight+small),1.0,15.0,2.0,0.5,True
2024-12-04,NZDUSD,volatile chop (choppy+large),4.0,17.0,3.0,1.3333333333333333,True
2024-12-04,USDCAD,volatile chop (choppy+large),4.0,8.0,3.0,1.3333333333333333,True
2024-12-04,USDCHF,volatile chop (choppy+large),1.0,19.0,2.0,0.5,True
2024-12-04,USDJPY,trending (straight+large),1.0,7.0,2.0,0.5,True
2024-12-05,AUDCAD,volatile chop (choppy+large),1.0,16.0,2.0,0.5,True
2024-12-05,AUDCHF,volatile chop (choppy+large),19.0,16.0,3.0,6.333333333333333,True
2024-12-05,AUDJPY,trending (straight+large),5.0,19.0,2.0,2.5,True
2024-12-05,AUDNZD,volatile chop (choppy+large),2.0,15.0,2.0,1.0,True
2024-12-05,AUDUSD,trending (straight+large),1.0,16.0,2.0,0.5,True
2024-12-05,CADCHF,volatile chop (choppy+large),2.0,20.0,3.0,0.6666666666666666,True
2024-12-05,CADJPY,trending (straight+large),5.0,13.0,2.0,2.5,True
2024-12-05,CHFJPY,trending (straight+large),5.0,17.0,2.0,2.5,True
2024-12-05,EURAUD,volatile chop (choppy+large),2.0,16.0,3.0,0.6666666666666666,True
2024-12-05,EURCAD,trending (straight+large),4.0,23.0,2.0,2.0,True
2024-12-05,EURCHF,drifting (straight+small),2.0,14.0,2.0,1.0,True
2024-12-05,EURGBP,drifting (straight+small),2.0,13.0,2.0,1.0,True
2024-12-05,EURJPY,trending (straight+large),5.0,15.0,3.0,1.6666666666666667,True
2024-12-05,EURNZD,drifting (straight+small),2.0,20.0,2.0,1.0,True
2024-12-05,EURUSD,trending (straight+large),19.0,15.0,2.0,9.5,True
2024-12-05,GBPAUD,volatile chop (choppy+large),19.0,11.0,3.0,6.333333333333333,True
2024-12-05,GBPCAD,dead (choppy+small),1.0,17.0,2.0,0.5,True
2024-12-05,GBPCHF,dead (choppy+small),2.0,11.0,2.0,1.0,True
2024-12-05,GBPJPY,drifting (straight+small),2.0,19.0,2.0,1.0,True
2024-12-05,GBPNZD,dead (choppy+small),3.0,7.0,2.0,1.5,True
2024-12-05,GBPUSD,trending (straight+large),2.0,13.0,2.0,1.0,True
2024-12-05,NZDCAD,dead (choppy+small),5.0,16.0,2.0,2.5,True
2024-12-05,NZDCHF,dead (choppy+small),2.0,21.0,3.0,0.6666666666666666,True
2024-12-05,NZDJPY,drifting (straight+small),2.0,15.0,2.0,1.0,True
2024-12-05,NZDUSD,volatile chop (choppy+large),5.0,17.0,3.0,1.6666666666666667,True
2024-12-05,USDCAD,trending (straight+large),1.0,9.0,2.0,0.5,True
2024-12-05,USDCHF,trending (straight+large),1.0,20.0,2.0,0.5,True
2024-12-05,USDJPY,volatile chop (choppy+large),1.0,8.0,2.0,0.5,True
2024-12-06,AUDCAD,drifting (straight+small),1.0,16.0,2.0,0.5,True
2024-12-06,AUDCHF,volatile chop (choppy+large),20.0,16.0,3.0,6.666666666666667,True
2024-12-06,AUDJPY,trending (straight+large),6.0,18.0,2.0,3.0,True
2024-12-06,AUDNZD,volatile chop (choppy+large),3.0,14.0,2.0,1.5,True
2024-12-06,AUDUSD,trending (straight+large),2.0,15.0,2.0,1.0,True
2024-12-06,CADCHF,volatile chop (choppy+large),3.0,19.0,3.0,1.0,True
2024-12-06,CADJPY,trending (straight+large),6.0,12.0,2.0,3.0,True
2024-12-06,CHFJPY,trending (straight+large),6.0,17.0,2.0,3.0,True
2024-12-06,EURAUD,volatile chop (choppy+large),3.0,16.0,3.0,1.0,True
2024-12-06,EURCAD,trending (straight+large),5.0,23.0,2.0,2.5,True
2024-12-06,EURCHF,drifting (straight+small),3.0,13.0,2.0,1.5,True
2024-12-06,EURGBP,drifting (straight+small),3.0,13.0,2.0,1.5,True
2024-12-06,EURJPY,trending (straight+large),6.0,14.0,3.0,2.0,True
2024-12-06,EURNZD,volatile chop (choppy+large),1.0,21.0,3.0,0.3333333333333333,True
2024-12-06,EURUSD,trending (straight+large),20.0,14.0,2.0,10.0,True
2024-12-06,GBPAUD,volatile chop (choppy+large),20.0,11.0,3.0,6.666666666666667,True
2024-12-06,GBPCAD,dead (choppy+small),2.0,17.0,2.0,1.0,True
2024-12-06,GBPCHF,dead (choppy+small),3.0,11.0,2.0,1.5,True
2024-12-06,GBPJPY,drifting (straight+small),3.0,19.0,2.0,1.5,True
2024-12-06,GBPNZD,dead (choppy+small),4.0,7.0,2.0,2.0,True
2024-12-06,GBPUSD,trending (straight+large),3.0,13.0,2.0,1.5,True
2024-12-06,NZDCAD,dead (choppy+small),6.0,15.0,2.0,3.0,True
2024-12-06,NZDCHF,dead (choppy+small),3.0,21.0,3.0,1.0,True
2024-12-06,NZDJPY,drifting (straight+small),3.0,15.0,2.0,1.5,True
2024-12-06,NZDUSD,trending (straight+large),1.0,18.0,2.0,0.5,True
2024-12-06,USDCAD,trending (straight+large),2.0,9.0,2.0,1.0,True
2024-12-06,USDCHF,trending (straight+large),2.0,20.0,2.0,1.0,True
2024-12-06,USDJPY,volatile chop (choppy+large),2.0,8.0,2.0,1.0,True
2024-12-09,AUDCAD,drifting (straight+small),2.0,16.0,2.0,1.0,True
2024-12-09,AUDCHF,trending (straight+large),1.0,16.0,2.0,0.5,True
2024-12-09,AUDJPY,trending (straight+large),7.0,17.0,2.0,3.5,True
2024-12-09,AUDNZD,trending (straight+large),1.0,14.0,2.0,0.5,True
2024-12-09,AUDUSD,trending (straight+large),3.0,15.0,2.0,1.5,True
2024-12-09,CADCHF,drifting (straight+small),1.0,19.0,2.0,0.5,True
2024-12-09,CADJPY,trending (straight+large),7.0,11.0,2.0,3.5,True
2024-12-09,CHFJPY,trending (straight+large),7.0,17.0,2.0,3.5,True
2024-12-09,EURAUD,volatile chop (choppy+large),4.0,16.0,3.0,1.3333333333333333,True
2024-12-09,EURCAD,volatile chop (choppy+large),1.0,24.0,3.0,0.3333333333333333,True
2024-12-09,EURCHF,drifting (straight+small),4.0,12.0,2.0,2.0,True
2024-12-09,EURGBP,dead (choppy+small),1.0,14.0,3.0,0.3333333333333333,True
2024-12-09,EURJPY,trending (straight+large),7.0,13.0,3.0,2.3333333333333335,True
2024-12-09,EURNZD,dead (choppy+small),1.0,22.0,3.0,0.3333333333333333,True
2024-12-09,EURUSD,volatile chop (choppy+large),1.0,15.0,3.0,0.3333333333333333,True
2024-12-09,GBPAUD,volatile chop (choppy+large),21.0,11.0,3.0,7.0,True
2024-12-09,GBPCAD,volatile chop (choppy+large),1.0,18.0,2.0,0.5,True
2024-12-09,GBPCHF,drifting (straight+small),1.0,12.0,2.0,0.5,True
2024-12-09,GBPJPY,drifting (straight+small),4.0,19.0,2.0,2.0,True
2024-12-09,GBPNZD,volatile chop (choppy+large),1.0,8.0,2.0,0.5,True
2024-12-09,GBPUSD,volatile chop (choppy+large),1.0,14.0,3.0,0.3333333333333333,True
2024-12-09,NZDCAD,dead (choppy+small),7.0,15.0,2.0,3.5,True
2024-12-09,NZDCHF,drifting (straight+small),1.0,22.0,2.0,0.5,True
2024-12-09,NZDJPY,drifting (straight+small),4.0,15.0,2.0,2.0,True
2024-12-09,NZDUSD,volatile chop (choppy+large),1.0,19.0,3.0,0.3333333333333333,True
2024-12-09,USDCAD,trending (straight+large),3.0,9.0,2.0,1.5,True
2024-12-09,USDCHF,volatile chop (choppy+large),1.0,21.0,2.0,0.5,True
2024-12-09,USDJPY,trending (straight+large),1.0,9.0,2.0,0.5,True
2024-12-10,AUDCAD,drifting (straight+small),3.0,16.0,2.0,1.5,True
2024-12-10,AUDCHF,trending (straight+large),2.0,15.0,2.0,1.0,True
2024-12-10,AUDJPY,trending (straight+large),8.0,17.0,2.0,4.0,True
2024-12-10,AUDNZD,volatile chop (choppy+large),1.0,14.0,2.0,0.5,True
2024-12-10,AUDUSD,trending (straight+large),4.0,15.0,2.0,2.0,True
2024-12-10,CADCHF,trending (straight+large),1.0,19.0,2.0,0.5,True
2024-12-10,CADJPY,trending (straight+large),8.0,11.0,2.0,4.0,True
2024-12-10,CHFJPY,volatile chop (choppy+large),1.0,17.0,2.0,0.5,True
2024-12-10,EURAUD,volatile chop (choppy+large),5.0,16.0,3.0,1.6666666666666667,True
2024-12-10,EURCAD,volatile chop (choppy+large),2.0,24.0,3.0,0.6666666666666666,True
2024-12-10,EURCHF,drifting (straight+small),5.0,12.0,2.0,2.5,True
2024-12-10,EURGBP,dead (choppy+small),2.0,14.0,3.0,0.6666666666666666,True
2024-12-10,EURJPY,trending (straight+large),8.0,13.0,3.0,2.6666666666666665,True
2024-12-10,EURNZD,dead (choppy+small),2.0,22.0,3.0,0.6666666666666666,True
2024-12-10,EURUSD,trending (straight+large),1.0,16.0,2.0,0.5,True
2024-12-10,GBPAUD,volatile chop (choppy+large),22.0,11.0,3.0,7.333333333333333,True
2024-12-10,GBPCAD,volatile chop (choppy+large),2.0,17.0,2.0,1.0,True
2024-12-10,GBPCHF,drifting (straight+small),2.0,12.0,2.0,1.0,True
2024-12-10,GBPJPY,trending (straight+large),1.0,19.0,2.0,0.5,True
2024-12-10,GBPNZD,volatile chop (choppy+large),2.0,8.0,2.0,1.0,True
2024-12-10,GBPUSD,trending (straight+large),1.0,15.0,2.0,0.5,True
2024-12-10,NZDCAD,dead (choppy+small),8.0,15.0,2.0,4.0,True
2024-12-10,NZDCHF,drifting (straight+small),2.0,22.0,2.0,1.0,True
2024-12-10,NZDJPY,trending (straight+large),1.0,15.0,2.0,0.5,True
2024-12-10,NZDUSD,trending (straight+large),1.0,19.0,2.0,0.5,True
2024-12-10,USDCAD,trending (straight+large),4.0,9.0,2.0,2.0,True
2024-12-10,USDCHF,volatile chop (choppy+large),2.0,20.0,2.0,1.0,True
2024-12-10,USDJPY,volatile chop (choppy+large),1.0,10.0,2.0,0.5,True
2024-12-11,AUDCAD,drifting (straight+small),4.0,16.0,2.0,2.0,True
2024-12-11,AUDCHF,trending (straight+large),3.0,14.0,2.0,1.5,True
2024-12-11,AUDJPY,trending (straight+large),9.0,16.0,2.0,4.5,True
2024-12-11,AUDNZD,volatile chop (choppy+large),2.0,13.0,2.0,1.0,True
2024-12-11,AUDUSD,trending (straight+large),5.0,15.0,2.0,2.5,True
2024-12-11,CADCHF,volatile chop (choppy+large),1.0,20.0,3.0,0.3333333333333333,True
2024-12-11,CADJPY,volatile chop (choppy+large),1.0,12.0,2.0,0.5,True
2024-12-11,CHFJPY,volatile chop (choppy+large),2.0,17.0,2.0,1.0,True
2024-12-11,EURAUD,volatile chop (choppy+large),6.0,15.0,3.0,2.0,True
2024-12-11,EURCAD,volatile chop (choppy+large),3.0,24.0,3.0,1.0,True
2024-12-11,EURCHF,drifting (straight+small),6.0,12.0,2.0,3.0,True
2024-12-11,EURGBP,drifting (straight+small),1.0,15.0,2.0,0.5,True
2024-12-11,EURJPY,trending (straight+large),9.0,13.0,3.0,3.0,True
2024-12-11,EURNZD,volatile chop (choppy+large),1.0,22.0,3.0,0.3333333333333333,True
2024-12-11,EURUSD,trending (straight+large),2.0,16.0,2.0,1.0,True
2024-12-11,GBPAUD,trending (straight+large),1.0,11.0,2.0,0.5,True
2024-12-11,GBPCAD,dead (choppy+small),1.0,17.0,2.0,0.5,True
2024-12-11,GBPCHF,dead (choppy+small),1.0,13.0,2.0,0.5,True
2024-12-11,GBPJPY,dead (choppy+small),1.0,19.0,3.0,0.3333333333333333,True
2024-12-11,GBPNZD,trending (straight+large),1.0,9.0,2.0,0.5,True
2024-12-11,GBPUSD,dead (choppy+small),1.0,16.0,2.0,0.5,True
2024-12-11,NZDCAD,dead (choppy+small),9.0,14.0,2.0,4.5,True
2024-12-11,NZDCHF,drifting (straight+small),3.0,22.0,2.0,1.5,True
2024-12-11,NZDJPY,drifting (straight+small),1.0,15.0,2.0,0.5,True
2024-12-11,NZDUSD,trending (straight+large),2.0,18.0,2.0,1.0,True
2024-12-11,USDCAD,trending (straight+large),5.0,8.0,2.0,2.5,True
2024-12-11,USDCHF,volatile chop (choppy+large),3.0,19.0,2.0,1.5,True
2024-12-11,USDJPY,volatile chop (choppy+large),2.0,10.0,2.0,1.0,True
2024-12-12,AUDCAD,dead (choppy+small),1.0,17.0,3.0,0.3333333333333333,True
2024-12-12,AUDCHF,trending (straight+large),4.0,13.0,2.0,2.0,True
2024-12-12,AUDJPY,drifting (straight+small),1.0,16.0,2.0,0.5,True
2024-12-12,AUDNZD,volatile chop (choppy+large),3.0,13.0,2.0,1.5,True
2024-12-12,AUDUSD,trending (straight+large),6.0,15.0,2.0,3.0,True
2024-12-12,CADCHF,volatile chop (choppy+large),2.0,19.0,3.0,0.6666666666666666,True
2024-12-12,CADJPY,trending (straight+large),1.0,13.0,2.0,0.5,True
2024-12-12,CHFJPY,volatile chop (choppy+large),3.0,17.0,2.0,1.5,True
2024-12-12,EURAUD,volatile chop (choppy+large),7.0,15.0,3.0,2.3333333333333335,True
2024-12-12,EURCAD,volatile chop (choppy+large),4.0,24.0,3.0,1.3333333333333333,True
2024-12-12,EURCHF,drifting (straight+small),7.0,12.0,2.0,3.5,True
2024-12-12,EURGBP,drifting (straight+small),2.0,15.0,2.0,1.0,True
2024-12-12,EURJPY,trending (straight+large),10.0,13.0,3.0,3.3333333333333335,True
2024-12-12,EURNZD,drifting (straight+small),1.0,23.0,2.0,0.5,True
2024-12-12,EURUSD,volatile chop (choppy+large),1.0,17.0,3.0,0.3333333333333333,True
2024-12-12,GBPAUD,trending (straight+large),2.0,10.0,2.0,1.0,True
2024-12-12,GBPCAD,drifting (straight+small),1.0,17.0,2.0,0.5,True
2024-12-12,GBPCHF,dead (choppy+small),2.0,13.0,2.0,1.0,True
2024-12-12,GBPJPY,dead (choppy+small),2.0,18.0,3.0,0.6666666666666666,True
2024-12-12,GBPNZD,trending (straight+large),2.0,9.0,2.0,1.0,True
2024-12-12,GBPUSD,dead (choppy+small),2.0,16.0,2.0,1.0,True
2024-12-12,NZDCAD,dead (choppy+small),10.0,14.0,2.0,5.0,True
2024-12-12,NZDCHF,drifting (straight+small),4.0,22.0,2.0,2.0,True
2024-12-12,NZDJPY,drifting (straight+small),2.0,14.0,2.0,1.0,True
2024-12-12,NZDUSD,trending (straight+large),3.0,18.0,2.0,1.5,True
2024-12-12,USDCAD,trending (straight+large),6.0,7.0,2.0,3.0,True
2024-12-12,USDCHF,volatile chop (choppy+large),4.0,18.0,2.0,2.0,True
2024-12-12,USDJPY,dead (choppy+small),1.0,11.0,3.0,0.3333333333333333,True
2024-12-13,AUDCAD,dead (choppy+small),2.0,17.0,3.0,0.6666666666666666,True
2024-12-13,AUDCHF,volatile chop (choppy+large),1.0,14.0,3.0,0.3333333333333333,True
2024-12-13,AUDJPY,drifting (straight+small),2.0,16.0,2.0,1.0,True
2024-12-13,AUDNZD,volatile chop (choppy+large),4.0,13.0,2.0,2.0,True
2024-12-13,AUDUSD,dead (choppy+small),1.0,16.0,2.0,0.5,True
2024-12-13,CADCHF,volatile chop (choppy+large),3.0,19.0,3.0,1.0,True
2024-12-13,CADJPY,trending (straight+large),2.0,13.0,2.0,1.0,True
2024-12-13,CHFJPY,trending (straight+large),1.0,17.0,2.0,0.5,True
2024-12-13,EURAUD,volatile chop (choppy+large),8.0,15.0,3.0,2.6666666666666665,True
2024-12-13,EURCAD,volatile chop (choppy+large),5.0,24.0,3.0,1.6666666666666667,True
2024-12-13,EURCHF,dead (choppy+small),1.0,13.0,3.0,0.3333333333333333,True
2024-12-13,EURGBP,dead (choppy+small),1.0,16.0,3.0,0.3333333333333333,True
2024-12-13,EURJPY,trending (straight+large),11.0,13.0,3.0,3.6666666666666665,True
2024-12-13,EURNZD,dead (choppy+small),1.0,24.0,3.0,0.3333333333333333,True
2024-12-13,EURUSD,dead (choppy+small),1.0,17.0,3.0,0.3333333333333333,True
2024-12-13,GBPAUD,volatile chop (choppy+large),1.0,11.0,3.0,0.3333333333333333,True
2024-12-13,GBPCAD,drifting (straight+small),2.0,17.0,2.0,1.0,True
2024-12-13,GBPCHF,dead (choppy+small),3.0,13.0,2.0,1.5,True
2024-12-13,GBPJPY,volatile chop (choppy+large),1.0,19.0,3.0,0.3333333333333333,True
2024-12-13,GBPNZD,trending (straight+large),3.0,9.0,2.0,1.5,True
2024-12-13,GBPUSD,dead (choppy+small),3.0,16.0,2.0,1.5,True
2024-12-13,NZDCAD,dead (choppy+small),11.0,14.0,2.0,5.5,True
2024-12-13,NZDCHF,drifting (straight+small),5.0,22.0,2.0,2.5,True
2024-12-13,NZDJPY,drifting (straight+small),3.0,14.0,2.0,1.5,True
2024-12-13,NZDUSD,dead (choppy+small),1.0,19.0,3.0,0.3333333333333333,True
2024-12-13,USDCAD,trending (straight+large),7.0,6.0,2.0,3.5,True
2024-12-13,USDCHF,volatile chop (choppy+large),5.0,17.0,2.0,2.5,True
2024-12-13,USDJPY,drifting (straight+small),1.0,12.0,2.0,0.5,True
2024-12-16,AUDCAD,dead (choppy+small),3.0,17.0,3.0,1.0,True
2024-12-16,AUDCHF,volatile chop (choppy+large),2.0,14.0,3.0,0.6666666666666666,True
2024-12-16,AUDJPY,trending (straight+large),1.0,17.0,2.0,0.5,True
2024-12-16,AUDNZD,volatile chop (choppy+large),5.0,13.0,2.0,2.5,True
2024-12-16,AUDUSD,dead (choppy+small),2.0,16.0,2.0,1.0,True
2024-12-16,CADCHF,volatile chop (choppy+large),4.0,19.0,3.0,1.3333333333333333,True
2024-12-16,CADJPY,trending (straight+large),3.0,13.0,2.0,1.5,True
2024-12-16,CHFJPY,volatile chop (choppy+large),1.0,17.0,2.0,0.5,True
2024-12-16,EURAUD,volatile chop (choppy+large),9.0,15.0,3.0,3.0,True
2024-12-16,EURCAD,volatile chop (choppy+large),6.0,24.0,3.0,2.0,True
2024-12-16,EURCHF,dead (choppy+small),2.0,13.0,3.0,0.6666666666666666,True
2024-12-16,EURGBP,dead (choppy+small),2.0,16.0,3.0,0.6666666666666666,True
2024-12-16,EURJPY,volatile chop (choppy+large),1.0,14.0,3.0,0.3333333333333333,True
2024-12-16,EURNZD,drifting (straight+small),1.0,24.0,2.0,0.5,True
2024-12-16,EURUSD,dead (choppy+small),2.0,16.0,3.0,0.6666666666666666,True
2024-12-16,GBPAUD,volatile chop (choppy+large),2.0,11.0,3.0,0.6666666666666666,True
2024-12-16,GBPCAD,dead (choppy+small),1.0,18.0,2.0,0.5,True
2024-12-16,GBPCHF,dead (choppy+small),4.0,13.0,2.0,2.0,True
2024-12-16,GBPJPY,volatile chop (choppy+large),2.0,19.0,3.0,0.6666666666666666,True
2024-12-16,GBPNZD,trending (straight+large),4.0,9.0,2.0,2.0,True
2024-12-16,GBPUSD,dead (choppy+small),4.0,16.0,2.0,2.0,True
2024-12-16,NZDCAD,dead (choppy+small),12.0,13.0,2.0,6.0,True
2024-12-16,NZDCHF,drifting (straight+small),6.0,22.0,2.0,3.0,True
2024-12-16,NZDJPY,trending (straight+large),1.0,14.0,2.0,0.5,True
2024-12-16,NZDUSD,trending (straight+large),1.0,19.0,2.0,0.5,True
2024-12-16,USDCAD,trending (straight+large),8.0,6.0,2.0,4.0,True
2024-12-16,USDCHF,volatile chop (choppy+large),6.0,16.0,2.0,3.0,True
2024-12-16,USDJPY,dead (choppy+small),1.0,13.0,3.0,0.3333333333333333,True
2024-12-17,AUDCAD,dead (choppy+small),4.0,17.0,3.0,1.3333333333333333,True
2024-12-17,AUDCHF,volatile chop (choppy+large),3.0,14.0,3.0,1.0,True
