c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed,src_file,floor_p5,W1_exp,W1_n,W1_pf,W2_exp,W2_n,W2_pf,W3_exp,W3_n,W3_pf,scored
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,False,-0.2581314478255799,-31.492036634720748,0.3837654853108642,0.1475409836065573,-6.930300896242979,-93.71119707978,33.73764189845287,18.435568451344786,-0.933439175432261,122,92,30,20,1.0,0.01,2.7,1.3,1.4,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 71}, ""c2"": {""long_roc"": 11, ""short_roc"": 9, ""smooth_len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 87, ""bbStd"": 6, ""fastEma"": 87, ""sensitivity"": 15, ""slowEma"": 32}}","{""base"": {""mci_length"": 17}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 7, ""short_roc"": 11, ""smooth_len"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 87, ""sensitivity"": 15, ""slowEma"": 9}}","{""atr_len"": 23, ""atr_mult"": 1.0, ""be_pct"": 0.09, ""tp_mult"": 2.0, ""trail_arm"": 1.0, ""trail_mult"": 1.65}",full,full,,0.0088673523722014,0.6892107412302457,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.3244470531229308,104,2.3699235609248,-0.24581897768504074,92,0.40648337422729763,-0.2958896895899,30,0.3171776394079264,True
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,sma_baseline,adx_dmi_exit,trend,A,False,-0.0338589314060846,-5.214275436537035,0.8980675399940005,0.2792207792207792,-0.6487537549966111,-4.550052394073564,21.52374565295607,10.768720249454836,-0.2422568785475732,154,90,64,39,1.0,0.1,2.75,1.0,1.8,"{""base"": {""length"": 16}, ""c1"": {""length"": 9}, ""c2"": {""long_roc"": 92, ""short_roc"": 31, ""smooth_len"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""length"": 37}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 4, ""smooth_len"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 37, ""bbStd"": 4, ""fastEma"": 57, ""sensitivity"": 35, ""slowEma"": 14}}","{""atr_len"": 9, ""atr_mult"": 1.0, ""be_pct"": 0.14, ""tp_mult"": 2.8, ""trail_arm"": 1.6, ""trail_mult"": 2.0}",full,full,,0.0188042805808034,0.3049968778926368,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.4457809431192608,100,3.019158234490719,0.06273761142355748,90,1.1958019480158522,-0.16969781976026882,64,0.5133457177309414,True
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,trend,A,False,-0.1342403916217409,-21.746943442722028,0.6602040087074688,0.1851851851851851,-2.814196513810784,,32.44634245821135,19.382878921676056,-0.6702432938544797,162,84,78,27,1.0,0.05,2.55,1.7,1.45,"{""base"": {""cutoff_period"": 28}, ""c1"": {""length"": 250}, ""c2"": {""long_roc"": 3, ""short_roc"": 48, ""smooth_len"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 6, ""fastEma"": 16, ""sensitivity"": 80, ""slowEma"": 32}}","{""base"": {""cutoff_period"": 15}, ""c1"": {""length"": 164}, ""c2"": {""long_roc"": 61, ""short_roc"": 6, ""smooth_len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 987, ""slowEma"": 40}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.1, ""trail_mult"": 1.05}",full,full,,0.0137016566460425,0.3393621528354494,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.44914341594008267,132,2.6939123115454553,-0.09970669697810279,84,0.7462011349648296,-0.1714305243148897,78,0.5686586807560853,True
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,tma_baseline,adx_dmi_exit,trend,A,False,-0.0496136680013576,-7.045140856192784,0.8182381309574196,0.352112676056338,-1.3808679288226706,-5.896002670126076,16.820369285997486,10.8766944966515,-0.4188457896734573,142,90,52,6,1.0,0.01,1.75,1.0,1.85,"{""base"": {""length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 21, ""smooth_len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""length"": 16}, ""c1"": {""length"": 13}, ""c2"": {""long_roc"": 14, ""short_roc"": 11, ""smooth_len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 16, ""bbStd"": 13, ""fastEma"": 7, ""sensitivity"": 122, ""slowEma"": 21}}","{""atr_len"": 24, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.55, ""trail_arm"": 1.3, ""trail_mult"": 0.9}",full,full,,0.0049545415710306,0.2784878789365504,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.18880295012024267,164,1.9769966029583075,-0.16284746970183345,90,0.4523124377659275,0.14636791186485054,52,1.634260951414353,True
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,wma_baseline,adx_dmi_exit,trend,A,False,-0.0020828061342426,-0.516535921292169,0.9928620750922638,0.3064516129032258,-0.0412106704687985,-0.2272652524914029,15.261255767896968,5.201915106414342,-0.0338462266243342,248,212,36,5,1.0,0.16,2.3,1.1,1.7,"{""base"": {""ma_length"": 57}, ""c1"": {""length"": 20}, ""c2"": {""long_roc"": 26, ""short_roc"": 11, ""smooth_len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""ma_length"": 37}, ""c1"": {""length"": 6}, ""c2"": {""long_roc"": 14, ""short_roc"": 9, ""smooth_len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 4, ""fastEma"": 200, ""sensitivity"": 15, ""slowEma"": 75}}","{""atr_len"": 45, ""atr_mult"": 1.0, ""be_pct"": 0.12, ""tp_mult"": 2.05, ""trail_arm"": 1.0, ""trail_mult"": 1.45}",full,full,,-0.0047913040549145,0.3521366581753706,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.28187324708273287,242,2.5073837627051976,0.027243812525587104,212,1.0982407287210585,-0.1747840049087953,36,0.5364440806794375,True
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,False,-0.0512187707323677,-8.195003317178834,0.8177410177989406,0.3625,-1.3184481617999508,-6.168688297342368,17.488218208781376,10.284256407462829,-0.4686013874794785,160,80,80,3,1.0,0.1,2.15,1.0,1.3,"{""base"": {""mci_length"": 26}, ""c1"": {""length"": 6}, ""c2"": {""const_d"": 11, ""smooth_period"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 20, ""fastEma"": 132, ""sensitivity"": 23, ""slowEma"": 40}}","{""base"": {""mci_length"": 26}, ""c1"": {""length"": 25}, ""c2"": {""const_d"": 14, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 13, ""fastEma"": 132, ""sensitivity"": 15, ""slowEma"": 14}}","{""atr_len"": 6, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.2, ""trail_arm"": 1.0, ""trail_mult"": 1.7}",full,full,,0.0280725103615659,0.5738523182268302,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.2716807439591712,102,2.5129978592156395,-0.023165874460620108,80,0.9129558466296748,-0.07927166700411532,80,0.7321038878476612,True
aroon_signals,didi_index_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,trend,A,False,-0.0492325138471043,-6.104831717040944,0.847803191229172,0.3225806451612903,-1.1802263473668877,-11.333924598405211,12.651958462908263,7.705093330514495,-0.482520689183297,124,80,44,23,1.0,0.01,1.9,1.0,1.9,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 11, ""fma_weighting"": 19}, ""c1"": {""length"": 25}, ""c2"": {""long_p"": 20, ""medium"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 16, ""sensitivity"": 53, ""slowEma"": 32}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 5, ""fma_weighting"": 10}, ""c1"": {""length"": 25}, ""c2"": {""long_p"": 16, ""medium"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 53, ""slowEma"": 32}}","{""atr_len"": 34, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.75, ""trail_arm"": 1.0, ""trail_mult"": 0.75}",full,full,,0.0157509902048282,0.4041788934089682,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.2608438601609386,110,2.1035701776039724,-0.05417836748384284,80,0.834008734258133,-0.04024005268939808,44,0.8735312629761774,True
aroon_signals,didi_index_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,False,-0.1133185637803991,-26.063269669491813,0.6947870812687567,0.2130434782608695,-2.143139485503665,-20.308052187138255,33.306952971807455,13.569593411858683,-0.7825173828285334,230,158,72,2,1.0,0.05,1.35,1.65,1.95,"{""base"": {""mci_length"": 7}, ""c1"": {""length"": 108}, ""c2"": {""long_p"": 20, ""medium"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 53, ""slowEma"": 21}}","{""base"": {""mci_length"": 17}, ""c1"": {""length"": 25}, ""c2"": {""long_p"": 16, ""medium"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 4, ""fastEma"": 87, ""sensitivity"": 15, ""slowEma"": 14}}","{""atr_len"": 39, ""atr_mult"": 1.05, ""be_pct"": 0.11, ""tp_mult"": 2.85, ""trail_arm"": 1.0, ""trail_mult"": 1.7}",full,full,,0.028760504645966,0.8872844204762058,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.29454174658596,224,2.18118498009033,-0.05922951644295541,158,0.8394269173979689,-0.23201397321534525,72,0.3838821598018383,True
aroon_signals,ehlers_reverse_ema_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,trend,A,False,-0.0668678597631095,-10.832593281623735,0.8308674891459836,0.1975308641975308,-1.157604145817265,-18.04852506374619,26.724049748545212,13.387872927412928,-0.4053499893747741,162,114,48,32,1.0,0.01,2.8,1.55,1.8,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 3, ""fma_weighting"": 43}, ""c1"": {""length"": 25}, ""c2"": {""alpha"": 0.432876}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 53, ""slowEma"": 32}}","{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 26, ""fma_weighting"": 100}, ""c1"": {""length"": 71}, ""c2"": {""alpha"": 0.123285}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 4, ""fastEma"": 2, ""sensitivity"": 35, ""slowEma"": 9}}","{""atr_len"": 45, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.95, ""trail_arm"": 1.2, ""trail_mult"": 1.6}",full,full,,0.0255072220762855,0.4972192691037718,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.46489670479836664,148,2.7555469042548197,-0.03150950886421025,114,0.9201759108773341,-0.1508439431479951,48,0.619880184429902,True
aroon_signals,ehlers_reverse_ema_signals,waddah_attar_explosion_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,-0.0200322979568053,-3.5256844403977423,0.9392123372345216,0.2954545454545454,-0.4280724156822888,,11.84999999999997,6.224672833297299,-0.2975261131137343,176,122,54,50,1.0,0.05,2.15,1.9,2.0,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 11}, ""c1"": {""length"": 25}, ""c2"": {""alpha"": 0.1}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""fast_length"": 2, ""length"": 66, ""slow_length"": 130}, ""c1"": {""length"": 250}, ""c2"": {""alpha"": 0.081113}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 200, ""sensitivity"": 80, ""slowEma"": 6}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.0, ""trail_arm"": 1.0, ""trail_mult"": 0.95}",full,full,,0.0163624496639127,0.3084365907235433,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.3134577363723152,110,2.25383094548926,0.005871672879989213,122,1.0179086022839672,-0.07855608392141533,54,0.7643317482357536,True
aroon_signals,fx_sniper_ergodic_cci_signals,efficiency_ratio_volume_signals,ema_baseline,adx_dmi_exit,trend,A,False,-0.0788436948925495,-10.88042989517184,0.7877044283376756,0.2318840579710145,-1.5519152336027535,-24.22844939936045,17.227591091122182,11.401519000594838,-0.631570011014413,138,94,44,5,1.2,0.09,2.2,1.05,0.9,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.854411, ""length"": 5}}","{""base"": {""ma_length"": 200}, ""c1"": {""length"": 71}, ""c2"": {""cci_length"": 17, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 9}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.854411, ""length"": 2}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 1.95, ""trail_mult"": 0.5}",full,full,,0.0361537945709226,0.3120408189786834,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.42507414700494606,100,2.6152618142523925,-0.15819105769371347,94,0.6187189891484854,0.09067112563720975,44,1.325640587889483,True
aroon_signals,fx_sniper_ergodic_cci_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,A,False,-0.0235827642906213,-7.121994815767662,0.9353145778622995,0.2549668874172185,-0.4352831686417243,-19.820755929893267,31.71235366915648,15.079746763328131,-0.2245810856573075,302,190,112,2,1.0,0.19,2.95,1.1,1.95,"{""base"": {""ma_length"": 11}, ""c1"": {""length"": 108}, ""c2"": {""cci_length"": 5, ""ema1_length"": 22, ""ema2_length"": 3, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 7}}","{""base"": {""ma_length"": 20}, ""c1"": {""length"": 108}, ""c2"": {""cci_length"": 17, ""ema1_length"": 4, ""ema2_length"": 3, ""trigger_length"": 22}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 33, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.8, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",full,full,,0.0408499356017432,0.7431303949406984,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.45699033623646573,120,2.9280090544136734,-0.003217042607732598,190,0.9912180967214828,-0.0581317564312364,112,0.839240574807445,True
aroon_signals,fx_sniper_ergodic_cci_signals,vertical_horizontal_filter_volume_signals,vidya,adx_dmi_exit,trend,A,False,-0.0076764915984705,-1.550651302891052,0.9781598408043513,0.2574257425742574,-0.1449093190422513,,14.052252176911695,7.077046236036846,-0.1103489521372824,202,134,68,33,1.0,0.01,1.95,1.75,1.4,"{""base"": {""vda_length"": 2}, ""c1"": {""length"": 71}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 52, ""vhf_threshold"": 0.35}}","{""base"": {""vda_length"": 2}, ""c1"": {""length"": 164}, ""c2"": {""cci_length"": 26, ""ema1_length"": 4, ""ema2_length"": 3, ""trigger_length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 52, ""vhf_threshold"": 0.35}}","{""atr_len"": 32, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.65, ""trail_arm"": 1.45, ""trail_mult"": 1.25}",full,full,,0.0755691208295474,0.3716313189399844,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.3028954884192577,142,2.024075222750823,0.048412872585537656,134,1.1351526026346261,-0.1182055327846044,68,0.6505227726368217,True
aroon_signals,fx_sniper_ergodic_cci_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,trend,A,False,-0.0706592428544624,-8.761746113953338,0.7592004317418234,0.3467741935483871,-1.804548462067109,-10.312007032913376,9.998363546248406,6.065937671509232,-0.8763180167859497,124,72,52,2,1.05,0.09,2.45,1.8,1.75,"{""base"": {""cutoff_period"": 12}, ""c1"": {""length"": 71}, ""c2"": {""cci_length"": 11, ""ema1_length"": 4, ""ema2_length"": 4, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 16, ""bbStd"": 2, ""fastEma"": 25, ""sensitivity"": 23, ""slowEma"": 32}}","{""base"": {""cutoff_period"": 150}, ""c1"": {""length"": 71}, ""c2"": {""cci_length"": 17, ""ema1_length"": 2, ""ema2_length"": 3, ""trigger_length"": 22}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 57, ""sensitivity"": 23, ""slowEma"": 32}}","{""atr_len"": 20, ""atr_mult"": 1.0, ""be_pct"": 0.02, ""tp_mult"": 2.65, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",full,full,,0.0536776792133925,0.3740530407157622,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.49447961289637915,110,3.4593838670028196,-0.07864861928326936,72,0.7432834938928108,-0.05959702933765275,52,0.783705040298101,True
aroon_signals,hieken_ashi_smoothed_signals,waddah_attar_explosion_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,-0.1219855042586693,-21.225477741008465,0.6399404213774836,0.2528735632183908,-2.6725465164658484,-18.541650657960936,24.442050243035705,11.350836455850498,-0.8684000535943691,174,102,72,26,1.0,0.09,3.0,1.0,2.0,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 11}, ""c1"": {""length"": 13}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 53, ""slowEma"": 21}}","{""base"": {""fast_length"": 2, ""length"": 100, ""slow_length"": 30}, ""c1"": {""length"": 25}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 6, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 200, ""sensitivity"": 80, ""slowEma"": 14}}","{""atr_len"": 24, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 1.4, ""trail_arm"": 1.3, ""trail_mult"": 1.6}",full,full,,0.0289234618909977,0.2641900797460664,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.3566011988599482,100,3.228757492874684,-0.10614293329520957,102,0.6906691658253893,-0.144429146456904,72,0.5658062609472558,True
aroon_signals,hieken_ashi_smoothed_signals,waddah_attar_explosion_volume_signals,tma_baseline,adx_dmi_exit,trend,A,False,-0.1141365254870138,-14.837748313311804,0.672530965768578,0.2384615384615384,-2.8429145876748905,-35.83662831021017,15.62966274285063,9.356521376845288,-0.9493325964502294,130,82,48,6,1.0,0.05,2.25,1.55,1.6,"{""base"": {""length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 4, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""length"": 20}, ""c1"": {""length"": 250}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 10, ""ma_len2"": 10, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 649, ""slowEma"": 49}}","{""atr_len"": 8, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.65, ""trail_arm"": 1.75, ""trail_mult"": 0.6}",full,full,,0.0224317384126988,0.3509951871033498,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.37142313612561734,102,3.3678224928008103,-0.1589589799677649,82,0.5552895004818073,-0.03756483241573088,48,0.8873055027528073,True
aroon_signals,j_tpo_signals,waddah_attar_explosion_volume_signals,hma_baseline,adx_dmi_exit,trend,A,False,-1.6401621596321024e-05,-0.0022306205370996,0.9999351065971336,0.4338235294117647,-0.0004531421904102,-0.0024234000730024,8.873465342558559,3.893304858564033,-0.0002513809938943,136,108,28,50,1.0,0.05,1.5,1.6,1.5,"{""base"": {""ma_length"": 16}, ""c1"": {""length"": 25}, ""c2"": {""ema_len"": 200, ""len"": 40}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 35, ""slowEma"": 21}}","{""base"": {""ma_length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""ema_len"": 200, ""len"": 173}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 6, ""fastEma"": 11, ""sensitivity"": 122, ""slowEma"": 40}}","{""atr_len"": 22, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.3, ""trail_arm"": 1.0, ""trail_mult"": 0.9}",full,full,,0.0818156276812273,0.2767251368868905,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.2942179785788358,112,3.3888276516322597,-0.031219313705324277,108,0.8837925623382314,0.12033768784421153,28,1.6287191213249632,True
