c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed
polychromatic_momentum_signals,hieken_ashi_smoothed_signals,efficiency_ratio_volume_signals,vidya,adx_dmi_exit,chop,A,True,0.1674812993937754,24.28478841209744,1.3042222098754803,0.4206896551724138,1.9606158995219625,13.20523107578838,9.285714285714231,2.9745780066491365,2.6152849059182013,145,78,67,21,1.05,0.05,1.5,2.0,1.5,"{""base"": {""vda_length"": 6}, ""c1"": {""len"": 140}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 15, ""ma_len2"": 4, ""vol_factor1"": 0.665127, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 12}}","{""base"": {""vda_length"": 20}, ""c1"": {""len"": 61}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 10, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 2}}","{""atr_len"": 36, ""atr_mult"": 1.41, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0453949142629904,0.4082346315011672,,,,,,False
polychromatic_momentum_signals,hieken_ashi_smoothed_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,chop,A,False,0.1322349872491471,32.00086691429361,1.2147322306207715,0.371900826446281,1.3854105013944256,21.00656606028082,16.517809796429653,5.381786636535405,1.9373553339505485,242,92,150,12,1.0,0.05,2.75,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 12}, ""c1"": {""len"": 14}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 1.53653, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 11}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 60, ""fma_weighting"": 10}, ""c1"": {""len"": 61}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.665127, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 11, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0534885477728244,0.3590258769362892,,,,,,False
polychromatic_momentum_signals,hieken_ashi_smoothed_signals,variance_volume_signals,rma_baseline,adx_dmi_exit,chop,A,False,-0.0501534753580201,-8.977472089085605,0.9180515451885134,0.3519553072625698,-0.639506352008129,-4.032041428691099,25.967411494182983,18.2179498585609,-0.3457207157939738,179,87,92,47,1.0,0.05,1.55,2.0,1.5,"{""base"": {""ma_length"": 25}, ""c1"": {""len"": 26}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 1.010934, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 7}}","{""base"": {""ma_length"": 25}, ""c1"": {""len"": 14}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 3, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 48, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.85, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0231385005441838,0.4870267248380791,,,,,,False
polychromatic_momentum_signals,hieken_ashi_smoothed_signals,volatility_ratio_volume_signals,rma_baseline,adx_dmi_exit,chop,A,False,-0.1106066049140419,-28.094077648166667,0.803296042806355,0.2992125984251969,-1.388607748956818,-5.400084994885643,43.48546108971578,21.291063844195385,-0.6460567956311922,254,147,107,18,1.0,0.05,3.0,2.0,1.5,"{""base"": {""ma_length"": 37}, ""c1"": {""len"": 14}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 80, ""ma_len2"": 15, ""vol_factor1"": 1.010934, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 40}}","{""base"": {""ma_length"": 200}, ""c1"": {""len"": 2}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 4, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 140}}","{""atr_len"": 28, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.8, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.1205435235057682,0.5032064195980719,,,,,,False
polychromatic_momentum_signals,hieken_ashi_smoothed_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,chop,A,True,0.1901814806217433,33.852303550670314,1.2878128986508963,0.3258426966292135,1.7471513898290207,26.90439880486212,12.439588464655284,5.029766345165563,2.721336292342401,178,92,86,14,1.0,0.05,2.6,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 10}, ""c1"": {""len"": 14}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 2.335389, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 57, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 122, ""slowEma"": 4}}","{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 6, ""fma_weighting"": 19}, ""c1"": {""len"": 14}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.287918, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 57, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 122, ""slowEma"": 4}}","{""atr_len"": 42, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0048195033016421,0.4700129722045531,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,chaikin_volatility_volume_signals,mcginley_dynamic_index,adx_dmi_exit,chop,A,True,0.2449094376248248,32.08313632885205,1.3811460369319106,0.3358778625954198,2.2213044683933947,28.2456343309756,7.999999999999979,3.3556508538354937,4.010392041106517,131,73,58,11,1.0,0.05,2.6,2.0,1.5,"{""base"": {""mci_length"": 14}, ""c1"": {""len"": 40}, ""c2"": {""base_len"": 26, ""conversion_len"": 11, ""displacement"": 3, ""span_b_len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 10, ""roc_len"": 10}}","{""base"": {""mci_length"": 14}, ""c1"": {""len"": 40}, ""c2"": {""base_len"": 26, ""conversion_len"": 11, ""displacement"": 74, ""span_b_len"": 42}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 10}}","{""atr_len"": 26, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.1000087136286944,0.4803169433873455,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,efficiency_ratio_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,0.0505388243979632,7.833517781684305,1.0866383721845077,0.4129032258064516,0.6406665388621202,13.11077407374908,11.81626226542938,4.9562134014973696,0.6629437977695098,155,125,30,11,1.0,0.05,1.55,2.0,1.5,"{""base"": {""length"": 11, ""offset"": 1.04792, ""sigma"": 3}, ""c1"": {""len"": 17}, ""c2"": {""base_len"": 113, ""conversion_len"": 9, ""displacement"": 26, ""span_b_len"": 18}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 10}}","{""base"": {""length"": 39, ""offset"": 1.04792, ""sigma"": 6}, ""c1"": {""len"": 140}, ""c2"": {""base_len"": 14, ""conversion_len"": 3, ""displacement"": 260, ""span_b_len"": 18}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 2}}","{""atr_len"": 43, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.55, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0513474793276109,0.349366113221593,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,efficiency_ratio_volume_signals,fantail_vma,adx_dmi_exit,chop,A,False,0.0178507907111697,2.7668725602313127,1.0266941555058111,0.3032258064516129,0.1807838091189481,1.8702456474011788,14.150000000000022,5.82137450862646,0.1955386968361348,155,115,40,49,1.0,0.05,1.7,2.0,1.5,"{""base"": {""fma_adx_length"": 6, ""fma_ma_length"": 26, ""fma_weighting"": 5}, ""c1"": {""len"": 7}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 113, ""span_b_len"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.160101, ""length"": 19}}","{""base"": {""fma_adx_length"": 6, ""fma_ma_length"": 7, ""fma_weighting"": 19}, ""c1"": {""len"": 14}, ""c2"": {""base_len"": 14, ""conversion_len"": 11, ""displacement"": 3, ""span_b_len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.243339, ""length"": 10}}","{""atr_len"": 10, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.85, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0747981525264058,0.4237677188672043,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,efficiency_ratio_volume_signals,frama_baseline,adx_dmi_exit,chop,A,False,-0.0052787294601619,-0.987122409050281,0.9917739799245808,0.3582887700534759,-0.060962681681921,,18.96666666666667,9.665009622723572,-0.052045118227607,187,86,101,23,1.2,0.05,2.8,2.0,1.5,"{""base"": {""length"": 8}, ""c1"": {""len"": 140}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 74, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.243339, ""length"": 5}}","{""base"": {""length"": 100}, ""c1"": {""len"": 26}, ""c2"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 21, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.160101, ""length"": 12}}","{""atr_len"": 14, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.35, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0561211452621062,0.5244734762363485,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,efficiency_ratio_volume_signals,hma_baseline,adx_dmi_exit,chop,A,False,0.2156338888576412,31.9138155509309,1.384503801818445,0.4391891891891892,2.430598169256762,,12.199999999999978,5.163621750771212,2.615886520568111,148,90,58,48,1.0,0.05,2.45,2.0,1.5,"{""base"": {""ma_length"": 87}, ""c1"": {""len"": 61}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 260, ""span_b_len"": 97}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 5}}","{""base"": {""ma_length"": 5}, ""c1"": {""len"": 61}, ""c2"": {""base_len"": 21, ""conversion_len"": 39, ""displacement"": 32, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 5}}","{""atr_len"": 48, ""atr_mult"": 1.49, ""be_pct"": 0.05, ""tp_mult"": 2.35, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0121478682130846,0.5511429411457651,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,efficiency_ratio_volume_signals,lsma_baseline,adx_dmi_exit,chop,A,False,-0.0113887076669157,-2.300518948716981,0.9825067894116568,0.3217821782178218,-0.1250490587924761,-1.0752471352889166,25.764547962369804,13.466980250623296,-0.0892900955249432,202,89,113,44,1.1,0.05,2.9,2.0,1.5,"{""base"": {""length"": 57, ""lsma_offset"": 0}, ""c1"": {""len"": 14}, ""c2"": {""base_len"": 21, ""conversion_len"": 7, ""displacement"": 260, ""span_b_len"": 97}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.243339, ""length"": 10}}","{""base"": {""length"": 25, ""lsma_offset"": 0}, ""c1"": {""len"": 17}, ""c2"": {""base_len"": 32, ""conversion_len"": 7, ""displacement"": 32, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.854411, ""length"": 4}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0012311800865173,0.3888967617981138,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,efficiency_ratio_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,chop,A,False,0.1476816047132227,28.207186500225554,1.24831873753584,0.3979057591623036,1.6470174037931593,27.0660782802972,16.054200779879917,5.805006463817389,1.7569972424648186,191,107,84,40,1.05,0.05,1.85,2.0,1.5,"{""base"": {""cutoff_period"": 28}, ""c1"": {""len"": 14}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 9, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""base"": {""cutoff_period"": 18}, ""c1"": {""len"": 14}, ""c2"": {""base_len"": 14, ""conversion_len"": 3, ""displacement"": 113, ""span_b_len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""atr_len"": 5, ""atr_mult"": 1.3, ""be_pct"": 0.05, ""tp_mult"": 2.8, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.12823418917367,0.5403422695733553,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,efficiency_ratio_volume_signals,vidya,adx_dmi_exit,chop,A,True,0.1544802101131092,25.180274248436803,1.285454779673523,0.4233128834355828,1.831810134854075,12.545155224138794,15.281020851605422,7.692450457177707,1.6478136174908344,163,101,62,4,1.1,0.05,2.15,2.0,1.5,"{""base"": {""vda_length"": 2}, ""c1"": {""len"": 40}, ""c2"": {""base_len"": 260, ""conversion_len"": 39, ""displacement"": 260, ""span_b_len"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 10}}","{""base"": {""vda_length"": 13}, ""c1"": {""len"": 11}, ""c2"": {""base_len"": 32, ""conversion_len"": 7, ""displacement"": 260, ""span_b_len"": 342}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 2}}","{""atr_len"": 37, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.85, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0583358339068668,0.5622053675661431,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,-0.0269813927963126,-5.045520452910463,0.9617763602052236,0.2941176470588235,-0.2801754127112596,,29.87500000000005,14.812232974236926,-0.1688877139049524,187,137,50,19,1.0,0.05,3.0,2.0,1.5,"{""base"": {""length"": 90, ""offset"": 0.85, ""sigma"": 7}, ""c1"": {""len"": 61}, ""c2"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 49, ""span_b_len"": 97}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 7}}","{""base"": {""length"": 9, ""offset"": 0.689461, ""sigma"": 6}, ""c1"": {""len"": 61}, ""c2"": {""base_len"": 113, ""conversion_len"": 26, ""displacement"": 260, ""span_b_len"": 148}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 5}}","{""atr_len"": 33, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 2.55, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0624980093724463,0.624673988895633,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,chop,A,False,-0.0173636446003692,-2.8823650036612953,0.9694443516655216,0.4277108433734939,-0.2414625102032385,-4.019804681329153,8.898034102321976,4.538568659808994,-0.3239327890313582,166,101,65,31,1.0,0.05,1.5,2.0,1.5,"{""base"": {""ma_length"": 37}, ""c1"": {""len"": 92}, ""c2"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 74, ""span_b_len"": 225}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 7}}","{""base"": {""ma_length"": 7}, ""c1"": {""len"": 61}, ""c2"": {""base_len"": 4, ""conversion_len"": 7, ""displacement"": 171, ""span_b_len"": 52}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 7}}","{""atr_len"": 7, ""atr_mult"": 1.31, ""be_pct"": 0.05, ""tp_mult"": 1.55, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0269256078983023,0.4423076923076917,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,variance_volume_signals,hma_baseline,adx_dmi_exit,chop,A,False,0.0187272920562859,3.4832763224691794,1.028309072706864,0.3010752688172043,0.1957422707783836,1.6497480965710816,23.930282204029208,12.16466030088135,0.1455593499805318,186,106,80,18,1.1,0.05,2.7,2.0,1.5,"{""base"": {""ma_length"": 87}, ""c1"": {""len"": 40}, ""c2"": {""base_len"": 21, ""conversion_len"": 59, ""displacement"": 74, ""span_b_len"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 16}}","{""base"": {""ma_length"": 87}, ""c1"": {""len"": 26}, ""c2"": {""base_len"": 32, ""conversion_len"": 5, ""displacement"": 74, ""span_b_len"": 97}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 37, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0158979729746344,0.5291997482636069,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,variance_volume_signals,lsma_baseline,adx_dmi_exit,chop,A,False,-0.2015788023162936,-34.06681759145363,0.6864460416453642,0.2485207100591716,-2.4935981000591827,-11.4741245364383,39.728069759447386,20.81071900544621,-0.8574999439370571,169,82,87,11,1.0,0.05,3.0,2.0,1.5,"{""base"": {""length"": 87, ""lsma_offset"": 0}, ""c1"": {""len"": 40}, ""c2"": {""base_len"": 74, ""conversion_len"": 59, ""displacement"": 171, ""span_b_len"": 52}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 87}}","{""base"": {""length"": 87, ""lsma_offset"": 0}, ""c1"": {""len"": 2}, ""c2"": {""base_len"": 26, ""conversion_len"": 17, ""displacement"": 113, ""span_b_len"": 148}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 18, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.7, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0323161326335621,0.5867138135759984,,,,,,False
polychromatic_momentum_signals,ichimoku_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,chop,A,True,0.1611354804939829,32.71050254027854,1.3339933997254827,0.4088669950738916,1.799444667596716,8.704912193242352,11.978499730975845,4.526256377104561,2.730767898728645,203,140,63,37,1.0,0.05,2.95,2.0,1.5,"{""base"": {""mci_length"": 14}, ""c1"": {""len"": 92}, ""c2"": {""base_len"": 21, ""conversion_len"": 2, ""displacement"": 113, ""span_b_len"": 342}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 5}}","{""base"": {""mci_length"": 11}, ""c1"": {""len"": 2}, ""c2"": {""base_len"": 26, ""conversion_len"": 11, ""displacement"": 74, ""span_b_len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 18, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.55, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0304599591964633,0.5130996239967847,,,,,,False
