# VOTE-TIMING LEAK (HANDOFF 0d, 15 Sep 2026): built with entry-day votes -- every number in this file is contaminated and may not be quoted. Readers pass comment='#'.
budget,N,draw,total_return_pct,median_year_pct
team2,103,3,2.7292314892886784,1.1807484445406113
team2,103,4,5.5723225503490585,1.1913487104810137
team2,103,5,5.0602286898077296,1.1055678570347125
team2,103,6,3.6707610044940227,1.2883143052187838
team2,103,7,1.4689136951293524,1.0422738082848404
team2,103,8,5.152791864900758,0.6150874049694155
team2,103,9,0.613217338407634,-0.4733198573856768
team2,103,10,3.7318737472555616,0.09681423751681728
team2,103,11,2.2589684630954014,0.3895075485255233
team2,103,12,-0.7127704748571984,-0.8077253979362414
team2,103,13,-0.7837200544940162,-1.3323296523718957
team2,103,14,-1.8850480585295495,-0.8984068947813585
team2,103,15,-2.6936283714894795,-1.4759976538480022
team2,103,16,-5.939800863950315,-0.5145166816186656
team2,103,17,-0.6036474861268657,0.3148015888237036
team2,103,18,-0.4797975104563085,-0.23140930099662682
team2,103,19,2.74606990513429,0.056942686872816214
team2,103,20,1.6608929586505974,1.1350532206322441
team2,103,21,-6.747217948608263,-1.3473427355255272
team2,103,22,1.714973076916216,-0.7518760464935187
team2,103,23,-0.5427198890970191,-0.3241852729656791
team2,103,24,-5.544043986047151,-1.2353513658985449
team2,104,0,2.6407012328061636,0.7387398892798208
team2,104,1,0.86772860151402,0.11650495134352848
team2,104,2,-1.1458061341832466,0.7038926073316157
team2,104,3,0.5766777142530941,0.5576562791306465
team2,104,4,0.9460773083164492,0.00962922410603962
team2,104,5,-2.6264608823220437,-0.8522830613077259
team2,104,6,-3.537176577859821,-1.137646929285976
team2,104,7,-1.8612412287760298,-0.3941622082286186
team2,104,8,0.6534856604308381,0.45544237989565167
team2,104,9,-4.42122975017962,-0.7444456377513887
team2,104,10,0.6535542081662056,-0.49170525203004944
team2,104,11,2.9349165136821127,-0.34152977007496466
team2,104,12,-3.76284086638515,0.2882177088667286
team2,104,13,9.756512851708134,0.9984187937038662
team2,104,14,0.738335193865693,-0.7033436736353575
team2,104,15,-3.484120188008134,-0.7872205787671929
team2,104,16,6.477170882785727,1.1584220213449328
team2,104,17,0.26573964155242125,0.26617081460061465
team2,104,18,-7.21287670998157,-1.8491324491623116
team2,104,19,0.2579357406176692,-0.16065428291503764
team2,104,20,-1.868775133140737,-0.2763341985315605
team2,104,21,-1.7843825491210088,-0.5233927935054618
team2,104,22,-2.8469408741158064,0.06630790713638228
team2,104,23,-1.8352637250663224,-1.442373440857053
team2,104,24,-4.115480014095596,-0.5216694247186193
team2,105,0,3.833999675679533,0.42677166413149736
team2,105,1,-2.67747146097046,-0.1166617797334295
team2,105,2,-0.4504592567121801,0.38023126862982304
team2,105,3,-0.9350783541504031,-2.0500722416840054
team2,105,4,6.698350672088122,0.3523768129504675
team2,105,5,-0.18157406432463685,0.25161369545658496
team2,105,6,-1.183069637701636,0.21792585960033667
team2,105,7,4.803216654840705,1.3319915455687923
team2,105,8,2.955461891073319,0.057170447659349505
team2,105,9,0.5792346444353198,-0.07747549255370302
team2,105,10,1.53180480412689,-0.2332966105847999
team2,105,11,-2.214145611699858,0.3445708459529262
team2,105,12,-5.748835742190771,-1.7272830549281202
team2,105,13,-3.277305596929374,-3.2183137093234215
team2,105,14,-6.471065347175269,-0.830770724821759
team2,105,15,-2.8200078413308325,-0.6363798262119569
team2,105,16,1.0312988161280474,0.3813508673030881
team2,105,17,-3.4625969693070155,-0.4299310895105162
team2,105,18,-2.9317391574951817,-1.556893644575479
team2,105,19,5.87109402205455,1.4169317586580483
team2,105,20,1.1774034112018714,0.9532458956345595
team2,105,21,-1.6529253132399473,-1.02452133329825
team2,105,22,-0.05391699165583841,0.9798894770395975
team2,105,23,-0.8286133549419803,0.28705904016950273
team2,105,24,0.6700349272348272,-0.20784708971120475
team2,106,0,-2.909839363402395,-1.104643333331329
team2,106,1,-0.1820619203381617,0.38952556685425005
team2,106,2,2.189820919939625,1.6864782107818743
team2,106,3,4.866799950636921,0.8229006422570018
team2,106,4,1.4757914131973378,-0.3047491544331994
team2,106,5,-2.2778188457595787,-0.8165276335281554
team2,106,6,7.007058565406938,1.327301554112769
team2,106,7,-5.137505001335557,-1.2920366513582957
team2,106,8,-3.86843904920059,0.8441744583242704
team2,106,9,-2.5726597902652273,-0.10979946871283577
team2,106,10,-1.8873007002262638,-0.3614519727303823
team2,106,11,8.714302488923344,1.759583404705899
team2,106,12,-0.42352688417194995,0.3379854858362724
team2,106,13,-6.111173161844586,-1.3982421581205504
team2,106,14,1.4363026880842609,1.0192246240007639
team2,106,15,6.1289913634619495,1.1263985753329382
team2,106,16,6.721683153537851,1.6785159034758848
team2,106,17,0.05095482298756937,1.3823425225636383
team2,106,18,5.218389151353808,0.1479133546053325
team2,106,19,-3.8836585057674977,-0.6834417766686658
team2,106,20,-0.660819801503011,-0.5454486607863344
team2,106,21,-5.038174770477121,-0.9646975981122373
team2,106,22,-1.8081992613317133,-1.446896312516427
team2,106,23,-1.491665822633463,-0.053328490659850555
team2,106,24,-0.03500538595649427,0.9119305259740865
team2,107,0,1.1067567060808714,0.5055111530802018
team2,107,1,4.140806074173443,1.5607761066560546
team2,107,2,5.9073169758534725,1.3605646569756804
team2,107,3,-0.6643011942690857,0.5713382649906116
team2,107,4,-6.9716260480722285,-2.924596682875458
team2,107,5,-2.206426461187429,-1.3626941014361944
team2,107,6,-2.323599916264456,0.06567500767452053
team2,107,7,-1.59842944808883,-0.5601407931793778
team2,107,8,-0.6953271211026886,0.41686490639757334
team2,107,9,1.760594447664175,0.655649759706294
team2,107,10,1.4056685054643006,0.6238075452611029
team2,107,11,1.8765594310072633,0.8959053458567324
team2,107,12,-0.7179163674184807,-0.9004062375504271
team2,107,13,0.6930962882821232,1.0254721760395111
team2,107,14,2.9904933148802297,2.2063487175794823
team2,107,15,0.8720252313396974,-0.23600167931665425
team2,107,16,-4.191220653453168,-0.8673413062161734
team2,107,17,2.6379707609571734,0.8172367552662667
team2,107,18,-5.197577918484956,-1.8257297209340695
team2,107,19,5.087137916519944,1.442327938918107
team2,107,20,0.29882476425930127,-0.6045979575925557
team2,107,21,4.577718424994705,-0.13289479561591527
team2,107,22,5.353692365087776,0.5176748432439957
team2,107,23,-5.362417261613757,-0.05699003333122996
team2,107,24,-3.3200977199303052,-0.28799416322886207
team2,108,0,-0.6296244383883353,-0.6363037543839931
team2,108,1,3.028239999356876,-0.12599642545297224
team2,108,2,0.3498720090113354,0.3912854551672032
team2,108,3,-4.032693621539574,-1.2076967355562203
team2,108,4,-3.941478921797888,-0.7651350128037362
team2,108,5,5.3401515946646825,1.0375611941542338
team2,108,6,-0.7538241870495723,-0.2603120238951853
team2,108,7,-3.3537658016388283,0.3311451363105432
team2,108,8,0.12798473785916764,-0.735875310158383
team2,108,9,-1.5838473522135157,-0.28307596147098146
team2,108,10,-3.5187647916316847,-0.9989979016116167
team2,108,11,2.699631000198644,-0.3351585374728242
team2,108,12,0.8743528603639338,0.802874042635152
team2,108,13,2.4887435110822267,-0.4692002568849121
team2,108,14,-1.031365773979247,0.4517954056004602
team2,108,15,1.8225682701348755,-0.4314614114680032
team2,108,16,-0.7595244948326414,-0.08702273468337235
team2,108,17,-1.0116565008047846,-0.8229746256260925
team2,108,18,6.546901863842388,1.5411941133005722
team2,108,19,-2.694801950863144,-1.2424107078020799
team2,108,20,4.94551941175543,1.7144139920481614
team2,108,21,-4.55439222517572,-1.1798884611228266
team2,108,22,1.676601444494397,-0.2469495359853225
team2,108,23,2.1289643172883927,0.07845728506652773
team2,108,24,-0.09213722901714005,-0.11754687196145525
team2,109,0,-1.334806692015468,-0.949789531260765
team2,109,1,-0.9600259299921232,-0.24544124374561221
team2,109,2,-0.45647936541336653,-1.5477053232212692
team2,109,3,3.0454855869014974,-0.26827226080506855
team2,109,4,6.385656132072045,0.6865341031672905
team2,109,5,0.4077108083199297,0.6353582398244121
team2,109,6,12.493001111709248,1.87215225457012
team2,109,7,1.2259426858850353,0.26727592854878046
team2,109,8,-1.9116777315520437,-1.0108917975252916
team2,109,9,-4.4187826346869095,-0.525384104059107
team2,109,10,-1.0305173594761046,-0.6258709727269363
team2,109,11,-1.1430796078635992,0.3489822715635683
team2,109,12,-3.18006064713713,0.1645492863176375
team2,109,13,1.043891577369285,0.0716238788822649
team2,109,14,1.7176496445209921,0.4377532307880198
team2,109,15,-0.055583714793365324,-0.15421148022703093
team2,109,16,-1.7781438320630216,0.08509166247333597
team2,109,17,-0.215077372062227,-0.6924833241139521
team2,109,18,0.6866461494064166,0.7917966231917264
team2,109,19,0.329148999910581,-0.5568656597259809
team2,109,20,-2.525171125401153,-0.1402542401233644
team2,109,21,-3.9892672751465725,-0.5068079499186949
team2,109,22,2.2893300277299455,0.13827728608207887
team2,109,23,1.478008512560368,0.1683874337154537
team2,109,24,-2.063975070380895,0.03787739755114119
team2,110,0,-2.414638427006059,0.2941152428329274
team2,110,1,-3.267007807603791,0.04429765391716142
team2,110,2,0.5044917552512056,0.24594164733070842
team2,110,3,1.046843843795932,1.1879235449954908
team2,110,4,-2.5673912578120044,-0.3307123327072692
team2,110,5,-6.345531323930056,-1.0351045919716997
team2,110,6,-1.9256213219670344,-1.1917112657546307
team2,110,7,-2.297666716751806,-0.6384518066637048
team2,110,8,8.848278897787585,0.23357984704978635
team2,110,9,4.54796617758265,0.9651682857059681
team2,110,10,0.7796141060191737,0.12795580407333512
team2,110,11,5.582930922360789,0.8325042254232313
team2,110,12,3.3878448967414307,-0.017760915983273076
team2,110,13,-2.7240296074588,-0.40375962891771905
team2,110,14,-2.7910257239627283,-0.6503033982281552
team2,110,15,2.1887658876397813,0.3813861456266767
team2,110,16,-8.558579594835841,-1.9023612996631307
team2,110,17,4.076031923850306,1.5464299570755997
team2,110,18,-1.3763179119123343,0.3518088525254314
team2,110,19,-2.1962729187095347,0.46171488571409025
team2,110,20,-4.1464919652279155,-0.21182123986794926
team2,110,21,-3.8593026812021165,0.011507911021089952
team2,110,22,-1.1305174914398157,-0.9970055051276209
team2,110,23,-3.3107074453266003,-0.3789424538895645
team2,110,24,-3.352653387808501,-0.7433815681566615
team2,111,0,2.7879475373321725,0.27273630964687906
team2,111,1,2.049300837739638,0.021514650296082603
team2,111,2,0.689801414478799,-1.1604668268638985
team2,111,3,3.86435505336521,0.7065673448940899
team2,111,4,4.363590413060167,0.966316350560239
team2,111,5,-3.053184690138338,-0.8646154146907439
team2,111,6,1.9556766807509054,1.0182353938804125
team2,111,7,-2.5812604937994053,-0.9271614861681202
team2,111,8,2.6007506324010126,-0.05742501708835576
team2,111,9,0.23337610117620455,-0.3641848622208437
team2,111,10,1.437631065105984,1.7899663744724224
team2,111,11,3.8730636888202525,1.039334976031792
team2,111,12,2.1832804167252835,-0.1636215401942559
team2,111,13,1.2225839196526094,0.044514320148609274
team2,111,14,1.2878324666447292,0.17665245745032324
team2,111,15,2.2286481283669612,-0.05679976924022598
team2,111,16,-0.7735833603181379,-1.1289110341553135
team2,111,17,-0.44744857487714906,1.2299152456715985
team2,111,18,1.4416300691416235,0.5490186193463655
team2,111,19,2.5879419228968086,0.1057569867399209
team2,111,20,-1.2726614974679187,-0.22178253174582518
team2,111,21,1.3056562571247141,0.6128031929133498
team2,111,22,-0.9217898187348461,0.5484909592776606
team2,111,23,-3.4123744880318587,0.24387750464418065
team2,111,24,-3.268107424516039,-1.2786593034107658
team2,112,0,1.0042061361325696,0.49109219320864705
team2,112,1,1.449952442514014,-0.0268730106728296
team2,112,2,8.402537023853151,0.9371015840522887
team2,112,3,1.2006765808177051,1.757494065247802
team2,112,4,-2.286446985082868,-0.9803688843314914
team2,112,5,-0.9422736692924867,0.5543516962429156
team2,112,6,-3.6263973664334053,-0.9273795398984942
team2,112,7,-1.4911035873164067,-1.1195007896735363
team2,112,8,4.425587253808846,1.4190978845189843
team2,112,9,1.7372885919460317,0.40229602475848025
team2,112,10,1.9966498318439303,-0.21867540853526146
team2,112,11,3.5295854051120683,0.5912416521760551
team2,112,12,-0.5538959954349696,-0.4833508572250828
team2,112,13,-6.7337822619834675,-1.3235104139175502
team2,112,14,0.6099802820286133,-0.6111006333077802
team2,112,15,-5.798034915330428,-1.234543965689578
team2,112,16,-5.9508970607577565,-1.493488939056109
team2,112,17,-1.0013878437289367,0.47062066494188703
team2,112,18,-2.4438355722880805,-0.4583607250998553
team2,112,19,-9.264061453349695,-1.8660777764830008
team2,112,20,-1.101718730443433,-0.1056323189993097
team2,112,21,0.4584479827168093,0.09351179266152282
team2,112,22,-1.4015252640949856,-1.1462736469984232
team2,112,23,-2.6100600748203906,-0.978163885780126
team2,112,24,2.3291404336246337,0.30432738734218134
team2,113,0,-0.8906723663403695,-0.3609168059221042
team2,113,1,1.4739562076933648,0.35498039375795715
team2,113,2,4.120845933587078,1.0487919899213687
team2,113,3,1.252464376170062,-0.23361721371816027
team2,113,4,-4.37001375482491,-0.36179627635491685
team2,113,5,2.0467543659533236,0.9819386525993286
team2,113,6,0.49339194754305615,-0.293567299633224
team2,113,7,0.48057520869162884,-0.5979992646442964
team2,113,8,1.531533621459881,1.2185822397769925
team2,113,9,0.9865454348221281,-0.586070226818316
team2,113,10,1.7477546802598969,0.8096248120910403
team2,113,11,4.691209639328886,-0.3162761480268239
team2,113,12,1.6564190394430252,0.33553743743491393
team2,113,13,-2.8717144860363724,-1.6879676957671452
team2,113,14,-1.2063533046466661,1.2008679874753447
team2,113,15,-4.618411606822957,-1.0005324472924566
team2,113,16,3.6711929277433835,1.1371761655057668
team2,113,17,-0.30744750465624726,-0.6153193101007027
team2,113,18,5.047988841438137,1.2963251111260412
team2,113,19,1.9325804981147943,0.22197392701132984
team2,113,20,-2.0508296135410524,-0.6165714689852687
team2,113,21,2.6431217754749508,1.3722648629664196
team2,113,22,-3.1447259787957487,0.1605792728301878
team2,113,23,1.375588709992642,0.2827343030108267
team2,113,24,6.419975525350169,1.2221026300562834
team2,114,0,-2.0050724181112414,0.07269125626801254
team2,114,1,0.34707182380020396,-0.808743118203292
team2,114,2,-6.9578428059977036,-0.5611891980231836
team2,114,3,0.0654921475588719,0.16872418205140804
team2,114,4,4.923852683286019,-0.42437370038225025
team2,114,5,-1.0995431177789254,-0.16973867793084596
team2,114,6,9.392122627998202,0.2559528240210508
team2,114,7,1.6354900935990788,-0.11532090957798308
team2,114,8,-2.9285704211186587,-0.9510411295533451
team2,114,9,5.55062724727285,0.5129271522774604
team2,114,10,3.319072529639946,1.354512041365466
team2,114,11,-2.6571703480624094,-0.2702000300551779
team2,114,12,1.4699505365531529,0.31049509324983204
team2,114,13,-1.6113650608650028,-1.0339208396837827
team2,114,14,16.96156735223375,4.184077358575024
team2,114,15,2.0914829270542628,1.0419397768734675
team2,114,16,-1.734601242873965,-0.476733963090176
team2,114,17,4.80229095952599,-0.11147688036729048
team2,114,18,6.420358717283025,1.2567159139414956
team2,114,19,0.7621502684914409,0.5790836169057492
team2,114,20,0.0077550598381330715,-1.0120110692068078
team2,114,21,0.5528270794716561,0.490567276726114
team2,114,22,1.8136445887935335,0.044248687176765486
team2,114,23,-3.475684351961908,-1.1819729254048807
team2,114,24,3.184294692036903,-0.1373105592070722
team2,115,0,5.640896257843901,1.8404629309923206
team2,115,1,2.417537533574518,0.4779012189382894
team2,115,2,-4.710147941660265,-1.076833109938265
team2,115,3,2.5160683846304863,0.2587636394057853
team2,115,4,1.0872420182213522,0.3382937562748264
team2,115,5,4.565547808766631,0.6753802367247812
team2,115,6,1.642364919316164,0.3927530311698884
team2,115,7,-0.5411571253758636,0.031672115110338794
team2,115,8,0.18866996787028878,-0.02882678257660458
team2,115,9,0.7117646753004614,-0.6263911634661061
team2,115,10,-3.413131707640703,-1.0019235056700442
team2,115,11,5.642783269960164,1.5668109165892892
team2,115,12,1.3190982757667356,0.8582360426764258
team2,115,13,1.1074930238441385,0.7046357607965593
team2,115,14,7.698425435744164,0.4311869444686411
team2,115,15,-1.2878879826757306,0.23545662539417406
team2,115,16,-5.230672465854244,-0.8672849886319489
team2,115,17,1.1733340639522378,0.7336074411261407
team2,115,18,-1.1176847944176629,0.7484876537942577
team2,115,19,-2.215759289011001,-0.17659587167786728
team2,115,20,3.1692568401196386,0.7111597063193967
team2,115,21,1.0291889889224022,0.49470457418567626
team2,115,22,2.4121959878689685,1.20751867512543
team2,115,23,-0.8410902687778545,-0.16225671350447768
team2,115,24,-0.23099119216658393,-0.10904556944089225
team2,116,0,1.3845193801500097,0.0030804467494638943
team2,116,1,0.844796274666502,-0.28132211843364097
team2,116,2,-2.609160756966294,-0.10649141840195658
team2,116,3,2.1153459742727687,1.290099114556519
team2,116,4,-4.442233444154297,-0.755605357905967
team2,116,5,4.177240519706595,1.3499869641186306
team2,116,6,0.8573250661563563,0.5260586352147907
team2,116,7,-4.4731586630855835,-0.14901104491882186
team2,116,8,-1.4204861914264402,0.00026706886908717253
team2,116,9,0.559076624100991,-0.04577636218916262
team2,116,10,-2.8362975565343804,0.3076959497527288
team2,116,11,4.091863848254236,-0.47265456760273705
team2,116,12,-3.4199748535368646,-2.092720475562568
team2,116,13,-5.259048544611567,-0.85474677232372
team2,116,14,-2.0640668699005293,0.5759527884263228
team2,116,15,0.22144703136098842,0.08253058313678899
team2,116,16,2.6953965285575516,1.0272732115467371
team2,116,17,5.336832467251314,0.11160567052325267
team2,116,18,-4.846566897888645,-1.3629845623868797
team2,116,19,4.971671666726677,1.4439353259392425
team2,116,20,-0.46764502510099026,0.18023681211921078
team2,116,21,-3.1555540057133067,-0.5781762322821773
team2,116,22,-3.665212325314164,-1.040876970851288
team2,116,23,-1.9886861104843254,-1.190316112445251
team2,116,24,4.38658358011841,1.1489194144729467
team2,117,0,-2.5666254588909987,-0.41489902876014273
team2,117,1,-3.706527841346903,-1.7349009679593654
team2,117,2,2.7973936252683824,0.7632689053955173
team2,117,3,4.009761797287684,0.6794151177916443
team2,117,4,1.1214046250593197,0.4613428890149715
team2,117,5,1.6535855994097117,-0.41598857425407676
team2,117,6,-1.4580714509969308,-0.7729931644486508
team2,117,7,-2.90608909186694,-0.7971279414418961
team2,117,8,-1.3853844206776231,-0.19680707642096365
team2,117,9,-3.9021407769106915,-0.8185896170841225
team2,117,10,1.7414741100448683,-0.10811684425969935
team2,117,11,4.858074734955127,0.6682123990644037
team2,117,12,4.29122850041192,0.9202526491867233
team2,117,13,7.914332503197125,1.0469912994328068
team2,117,14,2.525801228645882,-0.08940599222812734
team2,117,15,0.07870031121266807,-0.07233498487212099
team2,117,16,-3.092548968838093,-1.6878715217357918
team2,117,17,-3.9267913265991,-0.7845600470344887
team2,117,18,-3.043469302007612,-0.8521839831297595
team2,117,19,5.700738483783415,1.4505607036660269
team2,117,20,-1.4025547357434114,-1.2345297561446136
team2,117,21,0.41672856542247194,0.7649239594818414
team2,117,22,-6.817022364301679,-0.6777313566290195
team2,117,23,-6.9855222498883105,-1.864817967282205
team2,117,24,-1.2833144726423553,-0.25598286955924765
team2,118,0,0.282048564734213,-0.28713079241095607
team2,118,1,0.8534189492090098,0.32783747239451366
team2,118,2,-0.8485313360995672,-0.25477280358865256
team2,118,3,-2.171042308882527,0.27484931773887955
team2,118,4,-4.214332521269579,-1.2843917486503684
team2,118,5,6.818469546927284,1.3014690774061202
team2,118,6,6.967028745091186,0.6903689839899301
team2,118,7,-2.8782710574559514,-2.2348016660695826
team2,118,8,1.4022177257963742,0.008328552596101664
team2,118,9,4.008767028985069,0.9769758348958009
team2,118,10,-4.13374841561139,-0.5327978543058927
team2,118,11,-2.9960664856462866,-0.4956470354989286
team2,118,12,-2.013794529258042,-1.239787511161011
team2,118,13,-0.7685824004816997,-0.7440736224207976
team2,118,14,-4.0172329709131835,-0.8493406460294065
team2,118,15,4.704415299706962,0.6646952799829307
team2,118,16,-2.0691658748622586,-0.3178083370008411
team2,118,17,3.8543856644304046,0.842366768832978
team2,118,18,3.6223224730101444,0.8043111816831318
team2,118,19,-2.436601948404104,-0.5999335818486801
team2,118,20,3.8006782055209323,1.1216174277748188
team2,118,21,1.8381029610043154,-0.07532387444481325
team2,118,22,6.180628517239596,1.4679997708436625
team2,118,23,1.583075130622133,0.7252609565950513
team2,118,24,5.167932052784663,-0.25775733379278265
team2,119,0,1.2616227088320584,0.43860614590147284
team2,119,1,-1.339327708478529,0.5574698839962148
team2,119,2,0.8592847929548864,0.28547937747088703
team2,119,3,0.7021267138114565,0.1058633128185772
team2,119,4,-3.6311962458748948,-1.0646810351409481
team2,119,5,1.7285266174787792,0.0724652873248915
team2,119,6,-3.7384737553425054,0.09726926847672838
team2,119,7,-2.8176876189478595,-2.1692140625763634
team2,119,8,-3.3568598602499784,-0.7138333466273652
team2,119,9,-3.21582494456002,-0.681113037725368
team2,119,10,-6.1201962228037,-1.7668851835053758
team2,119,11,0.03935909023209838,-0.4090636684935962
team2,119,12,-0.883626587384911,-0.4637786446068529
team2,119,13,-0.25821889933471454,-0.16648667204848425
team2,119,14,-6.888676363281802,-2.6121328688290024
team2,119,15,-0.9547374575872394,-0.6521080602440747
team2,119,16,-0.8512703543771947,-0.7652465983845855
team2,119,17,-1.6755700197030161,-0.9964119854410216
team2,119,18,5.646933197519829,1.2660379220371782
team2,119,19,1.1638466269440402,-0.6046453157300523
team2,119,20,1.6233996908205204,0.714647446596526
team2,119,21,5.616760545028042,1.9242685018969892
team2,119,22,2.5525463625416953,0.8945720081039895
team2,119,23,3.135421687761764,-0.23392082203639958
team2,119,24,-2.681061034563458,0.7179300288506311
team2,120,0,4.446460934721561,0.28950741361213117
team2,120,1,1.5999362341813586,0.36216284128992
team2,120,2,5.416696688291433,0.8832363074198984
team2,120,3,-7.597229261175377,-1.9387499843488611
team2,120,4,1.8046771768986984,1.1014802922573812
team2,120,5,-3.9166448464445893,-0.7894533001004288
team2,120,6,-4.2469212568629935,-0.5485098310462764
team2,120,7,-2.6978638312774548,-1.2742818317450193
team2,120,8,3.1345692191259893,0.9064236170368403
team2,120,9,5.701259512558064,1.3154232345037735
team2,120,10,1.7879125383642036,0.18403119345453023
team2,120,11,-0.4749076813193862,0.1037407787458659
team2,120,12,-0.5664582477638378,0.17096060219875472
team2,120,13,0.563829300116096,0.5648928736175963
team2,120,14,5.131756381029862,1.0060460263569795
team2,120,15,-1.550957635602839,-0.5162873649226236
team2,120,16,-1.159582696708413,-0.18219770507477878
team2,120,17,3.1414418372825867,-0.07965038217872135
team2,120,18,0.3513333343997709,0.2340628098097566
team2,120,19,0.8240337978623264,-1.0130906444800512
team2,120,20,-0.6124318231090513,-1.109967388684287
team2,120,21,-1.0845335149010882,-1.3312023274038527
team2,120,22,-6.2216250418554475,-0.9622483596291247
team2,120,23,1.6783008419112146,0.2580861974752191
team2,120,24,-0.6672487987648327,-1.0595427342918087
team2,121,0,-0.24396609497087063,0.18399023289764374
team2,121,1,-2.6876936313392514,-0.97058185249596
team2,121,2,3.100979606265093,0.4724073558154947
team2,121,3,-4.361194057145633,-1.2296204859233355
team2,121,4,-2.73218730177574,-1.1523773617383661
team2,121,5,-0.018254957811044026,0.9270649029832052
team2,121,6,-9.745282031085983,-1.4411520410366867
team2,121,7,0.1471198813660367,-0.03925110182966804
team2,121,8,-1.6701330842489683,-0.11816604709515402
team2,121,9,2.163141743908304,0.543725720817454
team2,121,10,-1.2719891009229514,-0.7502821889454726
team2,121,11,2.1781933619873453,0.44499801362851615
team2,121,12,0.8277957984679626,0.5092488190750768
team2,121,13,5.629474488617125,-0.05049364431698871
team2,121,14,1.620279185140896,0.5862339183016818
team2,121,15,11.77058336225977,2.0604190140380636
team2,121,16,3.457233108429348,-0.3494815582506978
team2,121,17,-5.305181410798041,-0.6921180705520689
team2,121,18,3.3159188779688487,0.10489825556296263
team2,121,19,9.956567511506524,0.7606154698351885
team2,121,20,1.8381910805366366,0.14353050164300166
team2,121,21,-1.3615981139904727,-1.2175567322732814
team2,121,22,3.5927924746691,1.0738609127012357
team2,121,23,-0.8098503786532832,0.410964567919497
team2,121,24,-1.1393224203567516,-0.7192146386013752
team2,122,0,5.551358958161643,0.8302093667611825
team2,122,1,-0.22787883321410374,0.018937283882462335
team2,122,2,2.5617807455750783,0.6494521781555743
team2,122,3,3.634553078164566,-0.4718158598592477
team2,122,4,-1.5864094139690794,-0.20488897889666519
team2,122,5,1.064161040874231,0.49950265973190705
team2,122,6,5.119780305940859,0.542434724472022
team2,122,7,-3.414607202292901,-0.9242228146239854
team2,122,8,-5.105944955136969,-0.4848906540538012
team2,122,9,-1.4517782639232109,-0.8337815430436999
team2,122,10,-2.7965044764034905,-0.5767652071770297
team2,122,11,-2.875732270803706,-0.41881539106677346
team2,122,12,9.76085159228279,2.0364576370235237
team2,122,13,-0.5100643614457658,0.45670639533802954
team2,122,14,-4.243265141692751,-0.2206203605845381
team2,122,15,-7.020846028630693,-0.9206500860720365
team2,122,16,2.965457873189354,0.6270555250320438
team2,122,17,-1.0398001985854786,1.1736837766875634
team2,122,18,-6.639744304757727,-0.5640490242569997
team2,122,19,1.9472654457880747,-0.15310913549915292
team2,122,20,2.0406486478913326,-0.5815850768800398
team2,122,21,-0.5486850201719427,-0.45573768500822676
team2,122,22,6.055671882950322,0.44496647609125334
team2,122,23,1.6885396944005782,-0.10646700926180995
team2,122,24,4.301313761833534,0.35563617550702
team2,123,0,3.7325086931874596,0.5282976168673738
team2,123,1,2.282780970306304,-0.24536506293155155
team2,123,2,-1.032624112964875,0.451826380809107
team2,123,3,-7.684209855488426,-2.053317041429984
team2,123,4,4.5210674713477434,0.6064154270674831
team2,123,5,5.009436884647775,1.9806836613609216
team2,123,6,-1.8375509972541426,0.004249864141146965
team2,123,7,1.516076788024883,0.4232467281439262
team2,123,8,-0.492396632689017,-0.40592214905340274
team2,123,9,2.31285632072384,1.1279243049464494
team2,123,10,-0.47449690037461245,0.14065141723016286
team2,123,11,3.213052657752277,0.2278032049431573
team2,123,12,4.584149012218333,-0.8154131827360328
team2,123,13,2.082201907099023,1.2351875278909163
team2,123,14,0.6683723349340875,0.09634011779499564
team2,123,15,-4.362205534078996,-1.3063692832494898
team2,123,16,3.1269065913035172,0.8537793371201888
team2,123,17,-2.2355140984060258,-0.6732022307040875
team2,123,18,7.094899907125109,0.6922525211412572
team2,123,19,-4.8959919791056254,-0.6312913302399221
team2,123,20,-0.34789320048194994,-1.5400488079700718
team2,123,21,-1.8819848401724057,-1.091940408556842
team2,123,22,-0.9244777616606275,-0.9013305246944507
team2,123,23,3.7516153925744247,0.629338487082324
team2,123,24,4.700563089258918,0.950160752684757
team2,124,0,6.4987695406093025,0.6135581751906574
team2,124,1,1.2095023992745566,0.8748203445037905
team2,124,2,-2.123656679479498,-1.1281399572847473
team2,124,3,4.848137496734752,-0.843090375566449
team2,124,4,0.7357742510749454,-0.4029806921020646
team2,124,5,5.600848025783005,1.3792230049113599
team2,124,6,0.028074141149612486,-0.5449521824939356
team2,124,7,0.23053429326127883,0.5943887338681884
team2,124,8,-1.6499772668864319,0.30409895159396916
team2,124,9,-3.4819107437491104,-0.9327915498478262
team2,124,10,-5.647057934222058,-1.0904221641952803
team2,124,11,1.5262270058308083,-0.21242144588087503
team2,124,12,1.6496417128161776,0.3320326437177383
team2,124,13,4.07861076335138,-0.05989133095903731
team2,124,14,-1.0892333060910897,-0.899002905882655
team2,124,15,4.606399201723612,0.47124125922225063
team2,124,16,5.380168240436367,0.8268302242336513
team2,124,17,0.7663012121702479,0.3808570023753009
team2,124,18,-3.52228341942674,-0.35872512241743665
team2,124,19,-2.049345661600764,-0.1221492803337553
team2,124,20,2.4308760260894786,0.5779084819029403
team2,124,21,-2.1709667823309307,-0.26373033345197294
team2,124,22,-1.1812971921544708,-0.5779884016763832
team2,124,23,0.18848962493801302,0.4523099329969695
