c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed,src_file,floor_p5,W1_exp,W1_n,W1_pf,W2_exp,W2_n,W2_pf,W3_exp,W3_n,W3_pf,scored
linreg_slope_signals,qqe_mod_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,-0.1403118415255954,-22.730518327146452,0.6415269329203085,0.1851851851851851,-2.9571911036612084,-24.61652884000751,34.775831719857585,14.749559250438953,-0.6536297538547998,162,144,18,2,1.0,0.01,2.9,1.9,0.6,"{""base"": {""fast_length"": 2, ""length"": 12, ""slow_length"": 16}, ""c1"": {""length"": 7, ""r2_floor"": 0.865752}, ""c2"": {""fast_factor"": 4.585338, ""rsi_len"": 14, ""rsi_period"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 20}}","{""base"": {""fast_length"": 2, ""length"": 100, ""slow_length"": 30}, ""c1"": {""length"": 14, ""r2_floor"": 0.2}, ""c2"": {""fast_factor"": 0.161, ""rsi_len"": 9, ""rsi_period"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 5, ""atr_mult"": 1.0, ""be_pct"": 0.14, ""tp_mult"": 2.7, ""trail_arm"": 1.8, ""trail_mult"": 0.6}",full,full,,0.0970450151766659,1.2394418217807102,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.42958890135850164,58,2.5150024264633655,2.178871209470472,50,10.078630039460327,-0.4527517433236302,18,0.0,True
relative_vigor_index_signals,fisher_transform_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,trend,B,False,-0.0956004415452189,-18.1640838935916,0.727307558859618,,-2.5713824080077843,-7.678604880694459,23.609518949989027,,-0.7693542563094045,190,114,76,32,1.0,0.1,2.85,1.9,1.7,"{""base"": {""ma_length"": 200}, ""c1"": {""len"": 10}, ""c2"": {""length"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 100, ""roc_len"": 15}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.41044748005901627,112,2.715009358165389,0.2418420782207538,94,1.9097898322336269,0.005785354189223727,76,1.0182504099972929,True
halftrend_signals,kase_peak_oscillator_signals,variance_volume_signals,rma_baseline,adx_dmi_exit,trend,B,False,-0.1034271939345228,-13.859243987226066,0.5444209291158859,,-4.651889935627077,-12.071282880801665,8.38731827050569,,-1.6524046829083143,134,88,46,21,1.0,0.05,1.0,1.05,1.75,"{""base"": {""ma_length"": 20}, ""c1"": {""amplitude"": 27}, ""c2"": {""long_cycle"": 65, ""sharpness"": 40, ""short_cycle"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.23371318729909282,58,2.5432612192967703,1.6777026857946942,42,11.63833855039047,-0.18470704228214765,46,0.326347433835684,True
kase_peak_oscillator_signals,coppock_curve_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,A,False,-0.0985280680591238,-20.099725884061264,0.7097952225699369,0.2450980392156862,-2.2153184803722135,-12.970107595685738,25.335973772671352,14.925462097888602,-0.79332754542641,204,140,64,2,1.0,0.05,2.25,1.25,2.0,"{""base"": {""ma_length"": 20}, ""c1"": {""long_cycle"": 185, ""sharpness"": 40, ""short_cycle"": 80}, ""c2"": {""long_roc"": 11, ""short_roc"": 11, ""smooth_len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""base"": {""ma_length"": 20}, ""c1"": {""long_cycle"": 23, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""long_roc"": 92, ""short_roc"": 72, ""smooth_len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.75, ""trail_arm"": 1.4, ""trail_mult"": 1.2}",full,full,,0.1634490044784756,0.7922244656853479,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.16269806650949994,58,1.4966572556605784,1.2856370488231745,74,4.98979114153513,0.008640861766661408,64,1.026361724770066,True
glitch_index_signals,ichimoku_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,-0.0729620275265955,-17.21903849627655,0.8489118408914137,0.2584745762711864,-1.0354994654481045,-3.456729002211818,28.919863001181383,14.04130799092537,-0.5954052581636762,236,161,75,38,1.0,0.05,1.9,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 26, ""fma_weighting"": 12}, ""c1"": {""length"": 130, ""multiplier"": 1, ""smooth"": 3}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 74, ""span_b_len"": 148}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 5, ""hline"": 0, ""lookback"": 20}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 12}, ""c1"": {""length"": 30, ""multiplier"": 1, ""smooth"": 3}, ""c2"": {""base_len"": 260, ""conversion_len"": 17, ""displacement"": 171, ""span_b_len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 24, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.45, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0895718181137964,0.5198415376338473,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.5080387063262022,68,2.4185566478113523,0.5339221083166522,57,2.4584931798571685,-0.09652473993462854,75,0.8169075999229474,True
j_tpo_signals,linreg_slope_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,-0.1078698800948922,-11.86568681043815,0.721323491021335,0.2181818181818181,-2.0298390741123993,-53.62352960236846,24.884025487071987,14.391497967738893,-0.4768395216683385,110,76,34,4,1.0,0.01,2.8,1.05,0.7,"{""base"": {""fast_length"": 2, ""length"": 28, ""slow_length"": 16}, ""c1"": {""ema_len"": 200, ""len"": 40}, ""c2"": {""length"": 14, ""r2_floor"": 0.374763}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 87}}","{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 30}, ""c1"": {""ema_len"": 200, ""len"": 40}, ""c2"": {""length"": 17, ""r2_floor"": 0.374763}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 11}}","{""atr_len"": 48, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.3, ""trail_mult"": 1.7}",full,full,,0.2127205080839521,1.6167608789887098,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.326316463971813,52,2.1312304084356186,3.014742328590348,48,12.989035019408346,0.2667200742696345,34,1.857238815581152,True
donchian_breakout_signals,waddah_attar_explosion_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,False,-0.1401598594605547,-25.22877470289986,0.649600351348613,0.1833333333333333,-2.8845762069281253,,36.17685266951932,22.422892207553396,-0.6973733987687734,180,102,78,15,1.0,0.05,2.7,1.6,2.0,"{""base"": {""length"": 8, ""volume_factor"": 0.862993}, ""c1"": {""length"": 57}, ""c2"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 16, ""sensitivity"": 35, ""slowEma"": 32}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 7}}","{""base"": {""length"": 10, ""volume_factor"": 0.862993}, ""c1"": {""length"": 20}, ""c2"": {""bbLen"": 7, ""bbStd"": 2, ""fastEma"": 25, ""sensitivity"": 281, ""slowEma"": 40}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 3}}","{""atr_len"": 24, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.45, ""trail_arm"": 2.0, ""trail_mult"": 0.8}",full,full,,0.0547612301981362,0.4210545521670861,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.37405257753654825,104,2.318693832671221,0.49511826976672146,66,2.71988451603177,-0.012529363478017889,78,0.9650967731683786,True
laguerre_filter_signals,mama_fama_signals,waddah_attar_explosion_volume_signals,vidya,adx_dmi_exit,trend,A,False,-0.10518290342089,-20.82621487733622,0.6858428288801167,0.2626262626262626,-2.317704523560835,-15.034589768861188,24.080168621684496,12.467009185894335,-0.8648699768066387,198,164,34,3,1.0,0.01,2.65,1.0,0.7,"{""base"": {""vda_length"": 13}, ""c1"": {""alpha"": 0.070224}, ""c2"": {""fast_limit"": 1.424018, ""slow_limit"": 0.093691}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 200, ""bbStd"": 20, ""fastEma"": 200, ""sensitivity"": 35, ""slowEma"": 9}}","{""base"": {""vda_length"": 13}, ""c1"": {""alpha"": 0.162226}, ""c2"": {""fast_limit"": 1.424018, ""slow_limit"": 0.093691}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 37, ""bbStd"": 13, ""fastEma"": 200, ""sensitivity"": 35, ""slowEma"": 4}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.0, ""trail_arm"": 1.65, ""trail_mult"": 1.65}",full,full,,0.0273126381333582,1.1830277202293096,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.4606702615401585,54,2.809803653057414,1.9331681580988127,52,6.5847080122854456,-0.13968744396240101,34,0.6346636080983363,True
ssl_channel_signals,polychromatic_momentum_signals,variance_volume_signals,rma_baseline,adx_dmi_exit,trend,A,False,-0.1158090178197757,-16.444880530408156,0.6599862945138157,0.2746478873239437,-2.938255272705628,-26.95874054103463,15.944880530408165,9.558863972065872,-1.0313580273647365,142,82,60,28,1.0,0.01,1.35,1.45,0.65,"{""base"": {""ma_length"": 20}, ""c1"": {""len"": 19}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 87}}","{""base"": {""ma_length"": 132}, ""c1"": {""len"": 12}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 37, ""atr_mult"": 1.0, ""be_pct"": 0.2, ""tp_mult"": 2.3, ""trail_arm"": 1.65, ""trail_mult"": 0.5}",full,full,,0.088374424928114,0.7664213297137411,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.32894234491103,74,2.8187174061895384,1.4138902272217535,50,6.1660814036675635,-0.04426009681862885,60,0.8537924703033525,True
ehlers_reverse_ema_signals,waddah_attar_explosion_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,False,-0.1446878579344196,-29.226947302752777,0.6257904792159101,0.198019801980198,-2.9079914796264204,-34.88224105293894,33.098781341113614,24.12447827840858,-0.883021855141493,202,160,42,3,1.05,0.09,1.9,1.1,2.0,"{""base"": {""length"": 37}, ""c1"": {""alpha"": 0.035112}, ""c2"": {""bbLen"": 132, ""bbStd"": 2, ""fastEma"": 57, ""sensitivity"": 35, ""slowEma"": 40}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 37}}","{""base"": {""length"": 25}, ""c1"": {""alpha"": 0.023101}, ""c2"": {""bbLen"": 57, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 31, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 0.8}",full,full,,0.0029634304202192,1.2445893659632072,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.31571746284896096,64,2.60729078935946,2.7307844109460007,40,13.85075016915765,0.03604653994831824,42,1.1354520953183753,True
ichimoku_signals,price_momentum_oscillator_signals,chaikin_volatility_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,B,False,-0.1716415389763562,-31.238760093696833,0.5283839218083513,,-4.1978291243285035,-15.412561393348795,27.458389331083673,,-1.1376763479106793,182,122,60,4,1.0,0.05,2.8,1.2,1.85,"{""base"": {""mci_length"": 17}, ""c1"": {""base_len"": 14, ""conversion_len"": 9, ""displacement"": 6, ""span_b_len"": 520}, ""c2"": {""s1"": 35, ""s2"": 37, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 43, ""roc_len"": 10}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.3186102869724264,34,2.3153828244472603,1.829424007130783,66,8.777381808785218,-0.08140964890385004,60,0.6810693246227743,True
donchian_breakout_signals,ichimoku_signals,chaikin_volatility_volume_signals,sma_baseline,adx_dmi_exit,trend,A,False,-0.2179992477625582,-25.723911235981873,0.4540464373762564,0.1440677966101695,-5.260775772095911,-43.05926752832099,25.48914028677697,14.336474207978537,-1.0092106264300604,118,82,36,5,1.0,0.05,3.0,1.8,1.45,"{""base"": {""length"": 25}, ""c1"": {""length"": 7}, ""c2"": {""base_len"": 14, ""conversion_len"": 9, ""displacement"": 32, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 12}}","{""base"": {""length"": 200}, ""c1"": {""length"": 20}, ""c2"": {""base_len"": 26, ""conversion_len"": 11, ""displacement"": 26, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 10, ""roc_len"": 15}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",full,full,,0.1937159702526742,1.4216412630218298,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.9230451759717186,54,6.777662074703217,1.982561860953205,48,8.168665616983324,-0.3055606176154846,36,0.22080667237396973,True
didi_index_signals,ehlers_reverse_ema_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,B,False,-0.1618169268980021,-30.745216110620404,0.5251152342590394,,-7.326206168160781,-18.09077446404144,28.657351341253374,,-1.072856166800086,190,92,98,25,1.0,0.06,3.0,1.3,1.95,"{""base"": {""fast_length"": 2, ""length"": 28, ""slow_length"": 16}, ""c1"": {""long_p"": 132, ""medium"": 10}, ""c2"": {""alpha"": 0.432876}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.41775282297759586,84,2.8963256916595808,1.084335725782814,78,5.191944014709903,-0.2934313008658371,98,0.12840327816739014,True
dspo_signals,center_of_gravity_signals,fractal_dimension_volume_signals,sma_baseline,adx_dmi_exit,trend,B,False,-0.0877078127564794,-14.559496917575585,0.6212103453425659,,-2.9370217636203035,-12.937295387703632,15.025310520158143,,-0.9689980714902616,166,130,36,4,1.0,0.05,1.65,1.0,1.45,"{""base"": {""length"": 20}, ""c1"": {""len"": 40}, ""c2"": {""length"": 10, ""signal_length"": 30}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 11}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.279140183080304,54,2.4376144207897688,1.906890557734478,48,8.640663359690556,-0.1355209145823795,36,0.4776813559661801,True
schaff_trend_cycle_signals,hieken_ashi_smoothed_signals,fractal_dimension_volume_signals,sma_baseline,adx_dmi_exit,trend,B,False,-0.1331160706608801,-25.02582128424547,0.5780152714575788,,-3.430805343757017,-11.279484358134948,24.1402514629224,,-1.0366843660548954,188,140,48,50,1.0,0.01,2.2,1.0,1.35,"{""base"": {""length"": 20}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 8, ""macdSlow"": 18, ""stc_midline"": 62, ""upperBand"": 11}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.665127, ""vol_factor2"": 0.665127}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 30}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.25808058964959923,64,2.4405328598155633,0.4938418522378617,40,4.486236876109229,-0.08821525058882933,48,0.6686370901339659,True
schaff_trend_cycle_signals,qqe_mod_signals,choppiness_index_volume_signals,sma_baseline,adx_dmi_exit,trend,A,False,-0.0906070929404712,-11.960136268142207,0.7019687597973678,0.2878787878787879,-2.2659691774087847,-10.120274247235947,13.274812112652356,8.743009399658884,-0.9009646363840343,132,78,54,5,1.0,0.01,1.6,1.6,1.35,"{""base"": {""length"": 20}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 2, ""lowerBand"": 2, ""macdFast"": 19, ""macdSlow"": 41, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""fast_factor"": 1.61, ""rsi_len"": 5, ""rsi_period"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ci_threshold"": 50.127885, ""length"": 14}}","{""base"": {""length"": 200}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 2, ""macdFast"": 12, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""fast_factor"": 0.859209, ""rsi_len"": 14, ""rsi_period"": 39}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ci_threshold"": 61.8, ""length"": 3}}","{""atr_len"": 45, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.4, ""trail_mult"": 0.5}",full,full,,0.1341987621506066,1.0159847919939873,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.317450851653586,54,2.8203726339291597,1.83600289587185,46,8.376966010016778,-0.06439847953348216,54,0.7695121013013551,True
