pair,day,level,size,dir,r,pnl,base_ccy,quote_ccy
NZDCAD,2018-05-28,1,1.0,1,0.32777777777777717,0.32777777777777717,NZD,CAD
NZDCHF,2018-05-28,1,1.0,-1,0.15833333333333413,0.15833333333333413,NZD,CHF
USDCAD,2018-05-28,1,1.0,1,0.47500000000000064,0.47500000000000064,USD,CAD
USDCHF,2018-05-28,1,1.0,-1,0.20000000000000023,0.20000000000000023,USD,CHF
AUDCHF,2018-05-29,2,2.0,-1,-0.06874999999999856,-0.13749999999999712,AUD,CHF
CADJPY,2018-05-29,2,2.0,-1,-0.021241657332001,-0.042483314664002,CAD,JPY
EURNZD,2018-05-29,2,2.0,-1,0.22749330771313248,0.45498661542626495,EUR,NZD
NZDCAD,2018-05-29,1,1.0,1,0.32777777777777717,0.32777777777777717,NZD,CAD
NZDCHF,2018-05-29,1,1.0,-1,0.15833333333333413,0.15833333333333413,NZD,CHF
USDCHF,2018-05-29,1,1.0,-1,0.20000000000000023,0.20000000000000023,USD,CHF
CADJPY,2018-05-30,2,2.0,-1,-0.021241657332001,-0.042483314664002,CAD,JPY
EURNZD,2018-05-30,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
NZDCAD,2018-05-30,1,1.0,1,0.32777777777777717,0.32777777777777717,NZD,CAD
NZDUSD,2018-05-30,1,1.0,1,-0.07692307692307741,-0.07692307692307741,NZD,USD
USDCHF,2018-05-30,1,1.0,-1,0.20000000000000023,0.20000000000000023,USD,CHF
CADJPY,2018-05-31,2,2.0,-1,-0.021241657332001,-0.042483314664002,CAD,JPY
EURNZD,2018-05-31,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
NZDCAD,2018-05-31,2,2.0,1,0.20653594771241804,0.4130718954248361,NZD,CAD
NZDUSD,2018-05-31,1,1.0,1,-0.07692307692307741,-0.07692307692307741,NZD,USD
USDCAD,2018-05-31,1,1.0,1,0.15833333333333363,0.15833333333333363,USD,CAD
USDCHF,2018-05-31,1,1.0,-1,0.20000000000000023,0.20000000000000023,USD,CHF
AUDJPY,2018-06-01,2,2.0,1,-0.011465948197024031,-0.022931896394048062,AUD,JPY
CADJPY,2018-06-01,2,2.0,-1,-0.021241657332001,-0.042483314664002,CAD,JPY
EURNZD,2018-06-01,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
NZDCAD,2018-06-01,2,2.0,1,0.20653594771241804,0.4130718954248361,NZD,CAD
NZDUSD,2018-06-01,1,1.0,1,-0.07692307692307741,-0.07692307692307741,NZD,USD
USDCAD,2018-06-01,1,1.0,1,0.15833333333333363,0.15833333333333363,USD,CAD
USDCHF,2018-06-01,1,1.0,-1,0.20000000000000023,0.20000000000000023,USD,CHF
USDJPY,2018-06-01,2,2.0,1,0.05263081866245915,0.1052616373249183,USD,JPY
AUDJPY,2018-06-04,4,3.0,1,-0.05573297409851228,-0.16719892229553684,AUD,JPY
CADJPY,2018-06-04,2,2.0,-1,-0.021241657332001,-0.042483314664002,CAD,JPY
EURNZD,2018-06-04,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
NZDCAD,2018-06-04,2,2.0,1,0.20653594771241804,0.4130718954248361,NZD,CAD
NZDUSD,2018-06-04,1,1.0,1,-0.07692307692307741,-0.07692307692307741,NZD,USD
USDCAD,2018-06-04,1,1.0,1,0.15833333333333363,0.15833333333333363,USD,CAD
USDCHF,2018-06-04,1,1.0,-1,0.20000000000000023,0.20000000000000023,USD,CHF
USDJPY,2018-06-04,2,2.0,1,0.05263081866245915,0.1052616373249183,USD,JPY
AUDJPY,2018-06-05,6,2.7248830497875467,1,-0.07882198273234176,-0.21478068469800474,AUD,JPY
CADJPY,2018-06-05,1,0.9082943499291822,-1,-0.02849665694173234,-0.025883352492045694,CAD,JPY
EURNZD,2018-06-05,1,0.9082943499291822,-1,-0.028346717907065545,-0.025747163714024007,EUR,NZD
NZDCAD,2018-06-05,2,1.8165886998583645,1,0.20653594771241804,0.3751908687289166,NZD,CAD
NZDUSD,2018-06-05,1,0.9082943499291822,1,-0.07692307692307741,-0.06986879614839908,NZD,USD
USDCAD,2018-06-05,1,0.9082943499291822,1,0.15833333333333363,0.1438132720721208,USD,CAD
USDCHF,2018-06-05,1,0.9082943499291822,-1,0.20000000000000023,0.18165886998583666,USD,CHF
USDJPY,2018-06-05,4,2.7248830497875467,1,0.013845843744052974,0.03772830492817689,USD,JPY
AUDJPY,2018-06-06,6,2.33561404267504,1,-0.07882198273234176,-0.18409772974114694,AUD,JPY
CADJPY,2018-06-06,1,0.7785380142250133,-1,-0.02849665694173234,-0.022185730707467738,CAD,JPY
EURNZD,2018-06-06,1,0.7785380142250133,-1,-0.028346717907065545,-0.022068997469163434,EUR,NZD
NZDCAD,2018-06-06,1,0.7785380142250133,1,0.08529411764705892,0.06640471297801592,NZD,CAD
NZDJPY,2018-06-06,1,0.7785380142250133,1,-0.3333333333333323,-0.259512671408337,NZD,JPY
NZDUSD,2018-06-06,1,0.7785380142250133,1,-0.07692307692307741,-0.05988753955577064,NZD,USD
USDCAD,2018-06-06,1,0.7785380142250133,1,0.15833333333333363,0.12326851891896068,USD,CAD
USDCHF,2018-06-06,1,0.7785380142250133,-1,0.20000000000000023,0.15570760284500285,USD,CHF
USDJPY,2018-06-06,4,2.33561404267504,1,0.013845843744052974,0.03233854708129448,USD,JPY
AUDJPY,2018-06-07,6,2.33561404267504,1,-0.07882198273234176,-0.18409772974114694,AUD,JPY
EURNZD,2018-06-07,1,0.7785380142250133,-1,-0.028346717907065545,-0.022068997469163434,EUR,NZD
NZDCAD,2018-06-07,1,0.7785380142250133,1,0.08529411764705892,0.06640471297801592,NZD,CAD
NZDJPY,2018-06-07,1,0.7785380142250133,1,-0.3333333333333323,-0.259512671408337,NZD,JPY
NZDUSD,2018-06-07,1,0.7785380142250133,1,-0.07692307692307741,-0.05988753955577064,NZD,USD
USDCAD,2018-06-07,1,0.7785380142250133,1,0.15833333333333363,0.12326851891896068,USD,CAD
USDCHF,2018-06-07,1,0.7785380142250133,-1,0.20000000000000023,0.15570760284500285,USD,CHF
USDJPY,2018-06-07,4,2.33561404267504,1,0.013845843744052974,0.03233854708129448,USD,JPY
AUDJPY,2018-06-08,6,3.0,1,-0.07882198273234176,-0.23646594819702527,AUD,JPY
EURJPY,2018-06-08,4,3.0,-1,-0.15451688331718583,-0.4635506499515575,EUR,JPY
EURNZD,2018-06-08,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
NZDCAD,2018-06-08,1,1.0,1,0.08529411764705892,0.08529411764705892,NZD,CAD
NZDJPY,2018-06-08,1,1.0,1,-0.3333333333333323,-0.3333333333333323,NZD,JPY
NZDUSD,2018-06-08,1,1.0,1,-0.07692307692307741,-0.07692307692307741,NZD,USD
USDCAD,2018-06-08,1,1.0,1,0.15833333333333363,0.15833333333333363,USD,CAD
AUDJPY,2018-06-11,2,2.0,1,-0.011465948197024031,-0.022931896394048062,AUD,JPY
EURJPY,2018-06-11,4,3.0,-1,-0.15451688331718583,-0.4635506499515575,EUR,JPY
EURNZD,2018-06-11,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
NZDCAD,2018-06-11,2,2.0,1,0.004185520361991067,0.008371040723982134,NZD,CAD
NZDUSD,2018-06-11,1,1.0,1,-0.07692307692307741,-0.07692307692307741,NZD,USD
USDCAD,2018-06-11,1,1.0,1,0.15833333333333363,0.15833333333333363,USD,CAD
AUDJPY,2018-06-12,2,2.0,1,-0.011465948197024031,-0.022931896394048062,AUD,JPY
EURNZD,2018-06-12,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
NZDCAD,2018-06-12,2,2.0,1,0.004185520361991067,0.008371040723982134,NZD,CAD
NZDUSD,2018-06-12,1,1.0,1,-0.07692307692307741,-0.07692307692307741,NZD,USD
USDCAD,2018-06-12,1,1.0,1,0.15833333333333363,0.15833333333333363,USD,CAD
USDJPY,2018-06-12,2,2.0,1,0.05263081866245915,0.1052616373249183,USD,JPY
AUDJPY,2018-06-13,2,2.0,1,-0.011465948197024031,-0.022931896394048062,AUD,JPY
EURNZD,2018-06-13,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
NZDCAD,2018-06-13,2,2.0,1,0.004185520361991067,0.008371040723982134,NZD,CAD
NZDUSD,2018-06-13,1,1.0,1,-0.07692307692307741,-0.07692307692307741,NZD,USD
USDCAD,2018-06-13,1,1.0,1,0.15833333333333363,0.15833333333333363,USD,CAD
USDJPY,2018-06-13,2,2.0,1,0.05263081866245915,0.1052616373249183,USD,JPY
AUDJPY,2018-06-14,2,2.0,1,-0.011465948197024031,-0.022931896394048062,AUD,JPY
EURGBP,2018-06-14,1,1.0,-1,-0.26612687583705125,-0.26612687583705125,EUR,GBP
EURJPY,2018-06-14,2,2.0,-1,-0.04166666666666705,-0.0833333333333341,EUR,JPY
EURNZD,2018-06-14,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
NZDCAD,2018-06-14,2,2.0,1,0.004185520361991067,0.008371040723982134,NZD,CAD
NZDUSD,2018-06-14,1,1.0,1,-0.07692307692307741,-0.07692307692307741,NZD,USD
USDCAD,2018-06-14,1,1.0,1,0.15833333333333363,0.15833333333333363,USD,CAD
USDJPY,2018-06-14,2,2.0,1,0.05263081866245915,0.1052616373249183,USD,JPY
AUDCHF,2018-06-15,4,2.7248830497875467,-1,0.04084210457810341,0.11128995848252433,AUD,CHF
EURCAD,2018-06-15,6,2.7248830497875467,1,0.07747952481912766,0.2111226438852345,EUR,CAD
EURGBP,2018-06-15,1,0.9082943499291822,-1,-0.26612687583705125,-0.24172153768709867,EUR,GBP
EURJPY,2018-06-15,2,1.8165886998583645,-1,-0.04166666666666705,-0.07569119582743256,EUR,JPY
EURNZD,2018-06-15,1,0.9082943499291822,-1,-0.028346717907065545,-0.025747163714024007,EUR,NZD
EURUSD,2018-06-15,2,1.8165886998583645,-1,-0.02337375712851878,-0.04246050307290111,EUR,USD
NZDCAD,2018-06-15,2,1.8165886998583645,1,0.004185520361991067,0.0076033689926200635,NZD,CAD
NZDUSD,2018-06-15,1,0.9082943499291822,1,-0.07692307692307741,-0.06986879614839908,NZD,USD
USDCAD,2018-06-15,1,0.9082943499291822,1,0.15833333333333363,0.1438132720721208,USD,CAD
USDJPY,2018-06-15,2,1.8165886998583645,1,0.05263081866245915,0.09560855044651802,USD,JPY
AUDCHF,2018-06-18,4,3.0,-1,0.04084210457810341,0.12252631373431022,AUD,CHF
EURCAD,2018-06-18,6,3.0,1,0.07747952481912766,0.23243857445738297,EUR,CAD
EURGBP,2018-06-18,1,1.0,1,0.11235476289136626,0.11235476289136626,EUR,GBP
EURJPY,2018-06-18,2,2.0,-1,-0.04166666666666705,-0.0833333333333341,EUR,JPY
EURNZD,2018-06-18,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
EURUSD,2018-06-18,2,2.0,-1,-0.02337375712851878,-0.04674751425703756,EUR,USD
NZDCAD,2018-06-18,2,2.0,1,0.004185520361991067,0.008371040723982134,NZD,CAD
USDJPY,2018-06-18,2,2.0,1,0.05263081866245915,0.1052616373249183,USD,JPY
AUDCHF,2018-06-19,4,3.0,-1,0.04084210457810341,0.12252631373431022,AUD,CHF
EURCAD,2018-06-19,4,3.0,1,0.08997763991936439,0.2699329197580932,EUR,CAD
EURGBP,2018-06-19,2,2.0,1,0.11235476289136626,0.2247095257827325,EUR,GBP
EURJPY,2018-06-19,2,2.0,-1,-0.04166666666666705,-0.0833333333333341,EUR,JPY
EURNZD,2018-06-19,1,1.0,-1,-0.028346717907065545,-0.028346717907065545,EUR,NZD
EURUSD,2018-06-19,2,2.0,-1,-0.02337375712851878,-0.04674751425703756,EUR,USD
NZDCAD,2018-06-19,2,2.0,1,0.004185520361991067,0.008371040723982134,NZD,CAD
NZDCHF,2018-06-19,1,1.0,-1,0.2804232804232803,0.2804232804232803,NZD,CHF
USDJPY,2018-06-19,2,2.0,1,0.05263081866245915,0.1052616373249183,USD,JPY
AUDCHF,2018-06-20,4,2.7248830497875467,-1,0.04084210457810341,0.11128995848252433,AUD,CHF
EURCAD,2018-06-20,4,2.7248830497875467,1,0.08997763991936439,0.24517854587616336,EUR,CAD
EURGBP,2018-06-20,2,1.8165886998583645,1,0.11235476289136626,0.20410239264372185,EUR,GBP
EURJPY,2018-06-20,2,1.8165886998583645,-1,-0.04166666666666705,-0.07569119582743256,EUR,JPY
EURNZD,2018-06-20,1,0.9082943499291822,-1,-0.028346717907065545,-0.025747163714024007,EUR,NZD
EURUSD,2018-06-20,2,1.8165886998583645,-1,-0.02337375712851878,-0.04246050307290111,EUR,USD
NZDCAD,2018-06-20,2,1.8165886998583645,1,0.004185520361991067,0.0076033689926200635,NZD,CAD
NZDCHF,2018-06-20,1,0.9082943499291822,-1,0.2804232804232803,0.25470688119707213,NZD,CHF
NZDUSD,2018-06-20,1,0.9082943499291822,-1,-0.22161667180477404,-0.20129317085038617,NZD,USD
USDCHF,2018-06-20,1,0.9082943499291822,1,-0.29889055987792906,-0.2714806067842929,USD,CHF
USDJPY,2018-06-20,2,1.8165886998583645,1,0.05263081866245915,0.09560855044651802,USD,JPY
AUDCHF,2018-06-21,4,2.7248830497875467,-1,0.04084210457810341,0.11128995848252433,AUD,CHF
EURCAD,2018-06-21,2,1.8165886998583645,1,0.0729166666666667,0.1324595926980058,EUR,CAD
EURGBP,2018-06-21,2,1.8165886998583645,1,0.11235476289136626,0.20410239264372185,EUR,GBP
EURJPY,2018-06-21,2,1.8165886998583645,-1,-0.04166666666666705,-0.07569119582743256,EUR,JPY
EURNZD,2018-06-21,1,0.9082943499291822,-1,-0.028346717907065545,-0.025747163714024007,EUR,NZD
EURUSD,2018-06-21,2,1.8165886998583645,-1,-0.02337375712851878,-0.04246050307290111,EUR,USD
NZDCAD,2018-06-21,2,1.8165886998583645,1,0.004185520361991067,0.0076033689926200635,NZD,CAD
NZDCHF,2018-06-21,1,0.9082943499291822,-1,0.2804232804232803,0.25470688119707213,NZD,CHF
NZDUSD,2018-06-21,1,0.9082943499291822,-1,-0.22161667180477404,-0.20129317085038617,NZD,USD
USDCHF,2018-06-21,1,0.9082943499291822,1,-0.29889055987792906,-0.2714806067842929,USD,CHF
USDJPY,2018-06-21,2,1.8165886998583645,1,0.05263081866245915,0.09560855044651802,USD,JPY
AUDCHF,2018-06-22,4,3.0,-1,0.04084210457810341,0.12252631373431022,AUD,CHF
EURCAD,2018-06-22,2,2.0,1,0.0729166666666667,0.1458333333333334,EUR,CAD
EURGBP,2018-06-22,3,3.0,1,0.18045873081646668,0.5413761924494,EUR,GBP
EURJPY,2018-06-22,2,2.0,-1,-0.04166666666666705,-0.0833333333333341,EUR,JPY
EURUSD,2018-06-22,2,2.0,-1,-0.02337375712851878,-0.04674751425703756,EUR,USD
NZDCAD,2018-06-22,2,2.0,1,0.004185520361991067,0.008371040723982134,NZD,CAD
NZDCHF,2018-06-22,1,1.0,-1,0.2804232804232803,0.2804232804232803,NZD,CHF
NZDUSD,2018-06-22,1,1.0,-1,-0.22161667180477404,-0.22161667180477404,NZD,USD
USDJPY,2018-06-22,2,2.0,1,0.05263081866245915,0.1052616373249183,USD,JPY
AUDCHF,2018-06-25,4,3.0,-1,0.04084210457810341,0.12252631373431022,AUD,CHF
EURCAD,2018-06-25,1,1.0,1,0.0,0.0,EUR,CAD
EURGBP,2018-06-25,3,3.0,1,0.18045873081646668,0.5413761924494,EUR,GBP
EURJPY,2018-06-25,2,2.0,-1,-0.04166666666666705,-0.0833333333333341,EUR,JPY
EURUSD,2018-06-25,2,2.0,-1,-0.02337375712851878,-0.04674751425703756,EUR,USD
NZDCAD,2018-06-25,1,1.0,1,-0.07692307692307679,-0.07692307692307679,NZD,CAD
NZDCHF,2018-06-25,2,2.0,-1,0.37354497354497257,0.7470899470899451,NZD,CHF
NZDUSD,2018-06-25,1,1.0,-1,0.6031746031746017,0.6031746031746017,NZD,USD
USDJPY,2018-06-25,2,2.0,1,0.05263081866245915,0.1052616373249183,USD,JPY
AUDCHF,2018-06-26,4,2.33561404267504,-1,0.04084210457810341,0.09539139298502086,AUD,CHF
EURCAD,2018-06-26,1,0.7785380142250133,1,0.0,0.0,EUR,CAD
EURGBP,2018-06-26,3,2.33561404267504,1,0.18045873081646668,0.4214819458182546,EUR,GBP
EURJPY,2018-06-26,2,1.5570760284500267,-1,-0.04166666666666705,-0.06487816785208504,EUR,JPY
EURNZD,2018-06-26,1,0.7785380142250133,1,0.43068181818181883,0.33530216749009145,EUR,NZD
EURUSD,2018-06-26,2,1.5570760284500267,-1,-0.02337375712851878,-0.036394716919629526,EUR,USD
NZDCAD,2018-06-26,1,0.7785380142250133,1,-0.07692307692307679,-0.059887539555770156,NZD,CAD
NZDCHF,2018-06-26,2,1.5570760284500267,-1,0.37354497354497257,0.5816379238548762,NZD,CHF
NZDUSD,2018-06-26,2,1.5570760284500267,-1,0.3185737965647712,0.4960436219233207,NZD,USD
USDCHF,2018-06-26,1,0.7785380142250133,1,-0.019536371314269833,-0.01520980772817415,USD,CHF
USDJPY,2018-06-26,2,1.5570760284500267,1,0.05263081866245915,0.08195018609701545,USD,JPY
AUDCHF,2018-06-27,4,2.33561404267504,-1,0.04084210457810341,0.09539139298502086,AUD,CHF
EURCAD,2018-06-27,1,0.7785380142250133,1,0.0,0.0,EUR,CAD
EURGBP,2018-06-27,3,2.33561404267504,1,0.18045873081646668,0.4214819458182546,EUR,GBP
EURJPY,2018-06-27,2,1.5570760284500267,-1,-0.04166666666666705,-0.06487816785208504,EUR,JPY
EURNZD,2018-06-27,2,1.5570760284500267,1,0.43068181818181883,0.6706043349801829,EUR,NZD
EURUSD,2018-06-27,2,1.5570760284500267,-1,-0.02337375712851878,-0.036394716919629526,EUR,USD
NZDCAD,2018-06-27,1,0.7785380142250133,1,-0.07692307692307679,-0.059887539555770156,NZD,CAD
NZDCHF,2018-06-27,2,1.5570760284500267,-1,0.37354497354497257,0.5816379238548762,NZD,CHF
NZDUSD,2018-06-27,2,1.5570760284500267,-1,0.3185737965647712,0.4960436219233207,NZD,USD
USDCHF,2018-06-27,1,0.7785380142250133,1,-0.019536371314269833,-0.01520980772817415,USD,CHF
USDJPY,2018-06-27,2,1.5570760284500267,1,0.05263081866245915,0.08195018609701545,USD,JPY
AUDCHF,2018-06-28,4,2.7248830497875467,-1,0.04084210457810341,0.11128995848252433,AUD,CHF
AUDNZD,2018-06-28,2,1.8165886998583645,1,0.04721842360329429,0.08577645474286989,AUD,NZD
EURCAD,2018-06-28,1,0.9082943499291822,1,0.0,0.0,EUR,CAD
EURGBP,2018-06-28,3,2.7248830497875467,1,0.18045873081646668,0.4917289367879637,EUR,GBP
EURJPY,2018-06-28,2,1.8165886998583645,-1,-0.04166666666666705,-0.07569119582743256,EUR,JPY
EURNZD,2018-06-28,1,0.9082943499291822,1,0.5090909090909093,0.46240439632758384,EUR,NZD
EURUSD,2018-06-28,2,1.8165886998583645,-1,-0.02337375712851878,-0.04246050307290111,EUR,USD
NZDCHF,2018-06-28,2,1.8165886998583645,-1,0.37354497354497257,0.6785775778306888,NZD,CHF
NZDUSD,2018-06-28,1,0.9082943499291822,-1,0.0339729899549407,0.0308574748262735,NZD,USD
USDCHF,2018-06-28,1,0.9082943499291822,1,-0.019536371314269833,-0.01774477568286984,USD,CHF
USDJPY,2018-06-28,2,1.8165886998583645,1,0.05263081866245915,0.09560855044651802,USD,JPY
AUDCHF,2018-06-29,4,2.7248830497875467,-1,0.04084210457810341,0.11128995848252433,AUD,CHF
AUDNZD,2018-06-29,2,1.8165886998583645,1,0.04721842360329429,0.08577645474286989,AUD,NZD
EURCAD,2018-06-29,1,0.9082943499291822,1,0.0,0.0,EUR,CAD
EURGBP,2018-06-29,3,2.7248830497875467,1,0.18045873081646668,0.4917289367879637,EUR,GBP
EURJPY,2018-06-29,2,1.8165886998583645,-1,-0.04166666666666705,-0.07569119582743256,EUR,JPY
EURNZD,2018-06-29,1,0.9082943499291822,1,0.5090909090909093,0.46240439632758384,EUR,NZD
EURUSD,2018-06-29,2,1.8165886998583645,-1,-0.02337375712851878,-0.04246050307290111,EUR,USD
NZDCHF,2018-06-29,2,1.8165886998583645,-1,0.37354497354497257,0.6785775778306888,NZD,CHF
NZDUSD,2018-06-29,1,0.9082943499291822,-1,0.0339729899549407,0.0308574748262735,NZD,USD
USDCHF,2018-06-29,1,0.9082943499291822,1,-0.019536371314269833,-0.01774477568286984,USD,CHF
USDJPY,2018-06-29,2,1.8165886998583645,1,0.05263081866245915,0.09560855044651802,USD,JPY
AUDCHF,2018-07-02,4,2.7248830497875467,-1,0.04084210457810341,0.11128995848252433,AUD,CHF
AUDNZD,2018-07-02,2,1.8165886998583645,1,0.04721842360329429,0.08577645474286989,AUD,NZD
EURCAD,2018-07-02,1,0.9082943499291822,1,0.0,0.0,EUR,CAD
EURGBP,2018-07-02,1,0.9082943499291822,1,0.049709525782731634,0.04515088140611415,EUR,GBP
EURNZD,2018-07-02,1,0.9082943499291822,1,0.5090909090909093,0.46240439632758384,EUR,NZD
EURUSD,2018-07-02,2,1.8165886998583645,-1,-0.02337375712851878,-0.04246050307290111,EUR,USD
GBPAUD,2018-07-02,2,1.8165886998583645,1,0.012950155366645325,0.023525105900458053,GBP,AUD
NZDCHF,2018-07-02,1,0.9082943499291822,-1,0.46666666666666484,0.4238706966336167,NZD,CHF
NZDUSD,2018-07-02,1,0.9082943499291822,-1,0.0339729899549407,0.0308574748262735,NZD,USD
USDCHF,2018-07-02,1,0.9082943499291822,1,-0.019536371314269833,-0.01774477568286984,USD,CHF
USDJPY,2018-07-02,2,1.8165886998583645,1,0.05263081866245915,0.09560855044651802,USD,JPY
AUDCHF,2018-07-03,3,2.7248830497875467,-1,0.02459502832636006,0.0670185757955431,AUD,CHF
AUDNZD,2018-07-03,2,1.8165886998583645,1,0.04721842360329429,0.08577645474286989,AUD,NZD
EURGBP,2018-07-03,1,0.9082943499291822,1,0.049709525782731634,0.04515088140611415,EUR,GBP
EURUSD,2018-07-03,2,1.8165886998583645,-1,-0.02337375712851878,-0.04246050307290111,EUR,USD
GBPAUD,2018-07-03,2,1.8165886998583645,1,0.012950155366645325,0.023525105900458053,GBP,AUD
NZDUSD,2018-07-03,1,0.9082943499291822,-1,0.0339729899549407,0.0308574748262735,NZD,USD
USDCHF,2018-07-03,1,0.9082943499291822,1,-0.019536371314269833,-0.01774477568286984,USD,CHF
USDJPY,2018-07-03,2,1.8165886998583645,1,0.05263081866245915,0.09560855044651802,USD,JPY
AUDCHF,2018-07-04,3,3.0,-1,0.02459502832636006,0.07378508497908018,AUD,CHF
AUDNZD,2018-07-04,2,2.0,1,0.04721842360329429,0.09443684720658858,AUD,NZD
EURGBP,2018-07-04,1,1.0,1,0.049709525782731634,0.049709525782731634,EUR,GBP
EURUSD,2018-07-04,2,2.0,-1,-0.02337375712851878,-0.04674751425703756,EUR,USD
GBPAUD,2018-07-04,2,2.0,1,0.012950155366645325,0.02590031073329065,GBP,AUD
NZDUSD,2018-07-04,1,1.0,-1,0.0339729899549407,0.0339729899549407,NZD,USD
USDCHF,2018-07-04,1,1.0,1,-0.019536371314269833,-0.019536371314269833,USD,CHF
AUDCHF,2018-07-05,3,2.7248830497875467,-1,0.02459502832636006,0.0670185757955431,AUD,CHF
AUDNZD,2018-07-05,2,1.8165886998583645,1,0.04721842360329429,0.08577645474286989,AUD,NZD
EURGBP,2018-07-05,1,0.9082943499291822,1,0.049709525782731634,0.04515088140611415,EUR,GBP
EURUSD,2018-07-05,2,1.8165886998583645,-1,-0.02337375712851878,-0.04246050307290111,EUR,USD
NZDUSD,2018-07-05,1,0.9082943499291822,-1,0.0339729899549407,0.0308574748262735,NZD,USD
USDCHF,2018-07-05,1,0.9082943499291822,1,-0.019536371314269833,-0.01774477568286984,USD,CHF
USDJPY,2018-07-05,2,1.8165886998583645,1,0.27092792011173444,0.4921645981511065,USD,JPY
AUDCHF,2018-07-06,3,3.0,-1,0.02459502832636006,0.07378508497908018,AUD,CHF
AUDNZD,2018-07-06,2,2.0,1,0.04721842360329429,0.09443684720658858,AUD,NZD
EURGBP,2018-07-06,1,1.0,1,0.049709525782731634,0.049709525782731634,EUR,GBP
GBPCAD,2018-07-06,2,2.0,-1,-0.07870364264999326,-0.15740728529998652,GBP,CAD
NZDUSD,2018-07-06,1,1.0,-1,0.0339729899549407,0.0339729899549407,NZD,USD
USDCHF,2018-07-06,1,1.0,1,-0.019536371314269833,-0.019536371314269833,USD,CHF
USDJPY,2018-07-06,2,2.0,1,0.27092792011173444,0.5418558402234689,USD,JPY
AUDCHF,2018-07-09,3,3.0,-1,0.02459502832636006,0.07378508497908018,AUD,CHF
AUDNZD,2018-07-09,2,2.0,1,0.04721842360329429,0.09443684720658858,AUD,NZD
EURGBP,2018-07-09,1,1.0,1,0.049709525782731634,0.049709525782731634,EUR,GBP
GBPCAD,2018-07-09,2,2.0,-1,-0.07870364264999326,-0.15740728529998652,GBP,CAD
USDJPY,2018-07-09,3,3.0,1,0.3816768144660239,1.1450304433980718,USD,JPY
AUDCHF,2018-07-10,2,2.0,-1,0.031124947574885348,0.062249895149770695,AUD,CHF
AUDNZD,2018-07-10,2,2.0,1,0.04721842360329429,0.09443684720658858,AUD,NZD
EURGBP,2018-07-10,1,1.0,1,0.049709525782731634,0.049709525782731634,EUR,GBP
GBPCAD,2018-07-10,2,2.0,-1,-0.07870364264999326,-0.15740728529998652,GBP,CAD
USDJPY,2018-07-10,3,3.0,1,0.3816768144660239,1.1450304433980718,USD,JPY
AUDCHF,2018-07-11,2,2.0,-1,0.031124947574885348,0.062249895149770695,AUD,CHF
AUDNZD,2018-07-11,2,2.0,1,0.04721842360329429,0.09443684720658858,AUD,NZD
EURGBP,2018-07-11,1,1.0,1,0.049709525782731634,0.049709525782731634,EUR,GBP
GBPCAD,2018-07-11,2,2.0,-1,-0.07870364264999326,-0.15740728529998652,GBP,CAD
USDJPY,2018-07-11,3,3.0,1,0.3816768144660239,1.1450304433980718,USD,JPY
AUDCHF,2018-07-12,2,2.0,-1,0.031124947574885348,0.062249895149770695,AUD,CHF
AUDNZD,2018-07-12,2,2.0,1,0.04721842360329429,0.09443684720658858,AUD,NZD
EURGBP,2018-07-12,1,1.0,1,0.049709525782731634,0.049709525782731634,EUR,GBP
USDJPY,2018-07-12,2,2.0,1,0.27092792011173444,0.5418558402234689,USD,JPY
AUDCHF,2018-07-13,2,2.0,-1,0.031124947574885348,0.062249895149770695,AUD,CHF
AUDNZD,2018-07-13,2,2.0,1,0.04721842360329429,0.09443684720658858,AUD,NZD
EURGBP,2018-07-13,1,1.0,1,0.049709525782731634,0.049709525782731634,EUR,GBP
GBPCAD,2018-07-13,2,2.0,-1,0.1371241341696962,0.2742482683393924,GBP,CAD
AUDCHF,2018-07-16,2,2.0,-1,0.031124947574885348,0.062249895149770695,AUD,CHF
AUDNZD,2018-07-16,2,2.0,1,0.04721842360329429,0.09443684720658858,AUD,NZD
EURGBP,2018-07-16,1,1.0,1,0.049709525782731634,0.049709525782731634,EUR,GBP
GBPCAD,2018-07-16,2,2.0,-1,0.1371241341696962,0.2742482683393924,GBP,CAD
AUDCHF,2018-07-17,2,1.5570760284500267,-1,0.031124947574885348,0.04846390975561777,AUD,CHF
AUDNZD,2018-07-17,2,1.5570760284500267,1,0.04721842360329429,0.07352267549388847,AUD,NZD
GBPCAD,2018-07-17,2,1.5570760284500267,-1,0.1371241341696962,0.21351270223759916,GBP,CAD
GBPCHF,2018-07-17,3,2.33561404267504,-1,0.14997333221047873,0.35027982073756303,GBP,CHF
