,team1|NO_CUT,team2|NO_CUT
2019-01-15,-0.009391260069597425,-0.014086890104396139
2019-01-16,-0.019741780027592606,-0.029612670041388914
2019-01-17,0.05406911512327632,0.08110367268491449
2019-01-18,-0.02705049017113349,-0.04057573525670024
2019-01-21,0.011718990526323228,0.017578485789484843
2019-01-22,-0.09839334435650017,-0.14759001653475026
2019-01-23,0.02282116352604845,0.034231745289072676
2019-01-24,0.07988949347298492,0.11983424020947739
2019-01-25,0.014806541659392781,0.022209812489089174
2019-01-28,-0.09448239699556027,-0.14172359549334043
2019-01-29,0.048430112638987666,0.07264516895848151
2019-01-30,0.14049336973181614,0.21074005459772424
2019-01-31,0.09099406317057888,0.13649109475586835
2019-02-01,-0.008762185246889174,-0.013143277870333762
2019-02-04,0.014820241643404761,0.022230362465107147
2019-02-05,0.0468356516866206,0.07025347752993091
2019-02-06,-0.18054248733345565,-0.2708137310001835
2019-02-07,-0.07563227773760998,-0.113448416606415
2019-02-08,0.020651246383125644,0.03097686957468847
2019-02-11,0.10232408013136127,0.15348612019704191
2019-02-12,-0.06184779155641275,-0.09277168733461913
2019-02-13,0.04439918242231634,0.06659877363347451
2019-02-14,-0.11651619892550676,-0.17477429838826017
2019-02-15,0.013028135521790779,0.01954220328268617
2019-02-18,-0.04292227368584442,-0.06438341052876664
2019-02-19,0.002334636104301643,0.003501954156452465
2019-02-20,-0.04058156972046587,-0.06087235458069881
2019-02-21,-0.09012115504177662,-0.13518173256266494
2019-02-22,-0.0134628544234416,-0.020194281635162403
2019-02-25,-0.006551041104060323,-0.009826561656090487
2019-02-26,0.18336969386816013,0.27505454080224023
2019-02-27,0.07089322128809428,0.10633983193214144
2019-02-28,-0.0449737597257361,-0.06746063958860415
2019-03-01,-0.0273593547904846,-0.04103903218572691
2019-03-04,-0.06054757543366415,-0.09082136315049624
2019-03-05,-0.03160036448604503,-0.04740054672906756
2019-03-06,0.1457285916832229,0.21859288752483438
2019-03-07,-0.0024956058976596815,-0.0037434088464895223
2019-03-08,-0.13853931733729458,-0.2078089760059419
2019-03-11,-0.01757008082029162,-0.026355121230437435
2019-03-12,-0.08929316023271985,-0.1339397403490798
2019-03-13,-0.04779954254301308,-0.07169931381451962
2019-03-14,-0.08275895423347208,-0.12413843135020813
2019-03-15,0.011140946476737593,0.016711419715106392
2019-03-18,-0.07183143978558253,-0.1077471596783738
2019-03-19,-0.002972954657762205,-0.004459431986643308
2019-03-20,-0.07213058585999753,-0.10819587878999631
2019-03-21,0.02480148423254015,0.03720222634881023
2019-03-22,0.10539347305543942,0.15809020958315914
2019-03-25,0.0010372390285807004,0.0015558585428710509
2019-03-26,0.00866526848831441,0.012997902732471617
2019-03-27,-0.1778461725905045,-0.26676925888575675
2019-03-28,-0.002088817217792125,-0.0031332258266881874
2019-03-29,-0.10425576144296711,-0.1563836421644507
2019-04-01,-0.13027341156325217,-0.19541011734487831
2019-04-02,-0.009009661562872095,-0.013514492344308146
2019-04-03,-0.20748874244433982,-0.31123311366650974
2019-04-04,0.04556865568487955,0.06835298352731933
2019-04-05,0.022327109479902286,0.03349066421985343
2019-04-08,-0.07613676810256527,-0.11420515215384791
2019-04-09,-0.05599987346638726,-0.0839998101995809
2019-04-10,0.015613198449428874,0.023419797674143313
2019-04-11,-0.00943301604581054,-0.014149524068715813
2019-04-12,0.04775537690927087,0.07163306536390632
2019-04-15,0.026382348137625855,0.03957352220643879
2019-04-16,-0.007877828689919248,-0.011816743034878873
2019-04-17,0.15728071710990285,0.2359210756648543
