sig,fam,spread_is,t_is,n_is,agree_is,spread_oos,t_oos,n_oos,agree_oos,held,p_is,fdr_pass
d_absmom_120,d_absmom,-0.005908188543149395,-3.465936941975815,92596.0,0.5714285714285714,-0.010602286351578588,-5.980816102008397,76524.0,0.6785714285714286,True,0.0005283871890469663,True
d_sharpe_20,d_sharpe,0.005794408598116474,3.4619149280629284,95396.0,0.6071428571428571,-0.00041899510792323125,-0.2339733960767963,76524.0,0.5714285714285714,False,0.0005363466609089933,True
d_tstat_20,d_tstat,0.005794408598116474,3.4619149280629284,95396.0,0.6071428571428571,-0.00041899510792323125,-0.2339733960767963,76524.0,0.5714285714285714,False,0.0005363466609089933,True
ac1_20,ac1,0.005754345761878138,3.4560080910690623,95928.0,0.5357142857142857,0.00973043484347208,5.367793842886622,76524.0,0.6785714285714286,True,0.0005482388641588862,True
d_bbw_90,d_bbw,-0.005695242966924391,-3.44886293916432,93464.0,0.5357142857142857,-0.005067302712372379,-2.849654184187515,76524.0,0.5714285714285714,True,0.0005629523684646107,True
z_maslope_250,z_maslope,-0.006610330194234848,-3.4470052621118685,75544.0,0.5,-0.0035974856998239046,-2.0139885024153306,76524.0,0.5714285714285714,True,0.0005668375414972011,True
d_bbw_5,d_bbw,-0.005720661154815149,-3.44477144970953,95844.0,0.6071428571428571,-0.0034610613116196343,-1.9465247194904418,76524.0,0.5357142857142857,True,0.0005715424326092914,True
vr_250,vr,0.006310418780360899,3.4225225485646034,82544.0,0.6071428571428571,-0.009404843407017832,-5.168375408452901,76524.0,0.6785714285714286,False,0.0006204295162045282,True
pathvol_90,pathvol,0.005767187369721288,3.3962757168047104,93996.0,0.6428571428571429,0.00022063989724432909,0.12231372710461158,76524.0,0.5357142857142857,True,0.0006830951324578237,True
d_rngvol_20,d_rngvol,-0.005577482815299739,-3.3960855330650266,95396.0,0.6071428571428571,0.0015923215874603935,0.8820266189208832,76524.0,0.5357142857142857,False,0.0006835699512207338,True
zc_120,zc,0.005780782550573349,3.3900523164306726,93184.0,0.5357142857142857,0.007987285298960561,4.377669224557941,76524.0,0.6071428571428571,True,0.0006987928655404328,True
d_ddratio_10,d_ddratio,0.005663143204791193,3.3876626601907365,95452.0,0.6071428571428571,0.003036152571439743,1.6884412005389735,76524.0,0.5714285714285714,True,0.00070490904974347,True
rngcomp_60,rngcomp,0.005876932825360975,3.3853139756362607,91504.0,0.5714285714285714,0.004526165447064828,2.5420402826721804,76524.0,0.5357142857142857,True,0.0007109688096271091,True
z_ac2_10,z_ac2,-0.006153436111552363,-3.3740129122033915,82208.0,0.6785714285714286,0.00037036197526113535,0.20526823175181047,76524.0,0.5357142857142857,False,0.0007408089273106336,True
d_tail_20,d_tail,-0.00569342608962739,-3.348315123392829,95396.0,0.6428571428571429,-0.001321463180439797,-0.735931329212763,76524.0,0.42857142857142855,True,0.0008130450628932907,True
iqr_60,iqr,-0.005632397851773691,-3.3438114396339564,94836.0,0.5,-0.00039884288396152545,-0.2178549524856638,76524.0,0.5357142857142857,True,0.0008263588280796785,True
maslope_20,maslope,0.005487814545631409,3.3352628349714135,95956.0,0.6071428571428571,-0.0006547932113919741,-0.3646161371871498,76524.0,0.42857142857142855,False,0.0008521881089641086,True
z_pctabove_40,z_pctabove,-0.005930212459393902,-3.3239883878744276,81452.0,0.5,0.004968777298927307,2.748399694575338,76524.0,0.5714285714285714,False,0.0008873989083741592,True
z_dpo_250,z_dpo,-0.006544833736760264,-3.3169108060327446,72044.0,0.5714285714285714,-0.0019189805856772713,-1.0780394293630142,76524.0,0.5714285714285714,True,0.0009101866875121437,True
d_signent_120,d_signent,0.005621074033635015,3.309869756422103,92624.0,0.5714285714285714,0.00026961628879820787,0.14981183158228378,76524.0,0.4642857142857143,True,0.0009333939255019846,True
z_iqr_40,z_iqr,-0.006078348095927916,-3.307868668315807,81424.0,0.5714285714285714,0.003556258976459503,1.948356371795012,76524.0,0.6071428571428571,False,0.0009400888448985781,True
z_ddhigh_10,z_ddhigh,0.0059169701167515465,3.3032078859073377,82292.0,0.6785714285714286,0.00939433542745452,5.1293591383455635,76524.0,0.6785714285714286,True,0.0009558549847524475,True
d_vr_120,d_vr,-0.005690617752926702,-3.277233720766862,89264.0,0.6428571428571429,-0.0055673920682498546,-3.0971022300186917,76524.0,0.6071428571428571,True,0.0010482955622702866,True
z_ac2_250,z_ac2,0.00618101390344758,3.261551525841065,75488.0,0.5714285714285714,-0.014726192823478146,-8.092791424790818,76524.0,0.7142857142857143,False,0.001108042929803342,True
d_kurt_60,d_kurt,0.005486393613474694,3.250844099442914,94276.0,0.5714285714285714,-0.011010894817965383,-6.068922411428951,76524.0,0.7142857142857143,False,0.0011506293427641773,True
z_pathvol_60,z_pathvol,-0.00592421367764473,-3.2474616627136625,80864.0,0.6428571428571429,0.0027025448424475296,1.4775870845682422,76524.0,0.5714285714285714,False,0.0011643934961992606,True
z_gap_90,z_gap,-0.005844467452594232,-3.240576336712987,80052.0,0.5714285714285714,0.004691981843539639,2.580353878760333,76524.0,0.6071428571428571,False,0.0011928832806793633,True
iqr_5,iqr,-0.0054457661296639925,-3.2311939700504753,96012.0,0.7142857142857143,-6.419633116039325e-05,-0.03547409692885315,76524.0,0.5357142857142857,True,0.0012327425244241697,True
z_ef_90,z_ef,-0.005871913262775974,-3.221709125027597,80024.0,0.5714285714285714,-0.0022276746375220202,-1.2333961387344965,76524.0,0.4642857142857143,True,0.0012742843044476581,True
d_zc_60,d_zc,0.005490060363497029,3.213613199130887,94304.0,0.6428571428571429,-0.004665876073496694,-2.5826935901979486,76524.0,0.5714285714285714,False,0.0013107611887273162,True
maslope_250,maslope,0.005459536399160109,3.202595797946484,89516.0,0.6785714285714286,-0.008048454565661278,-4.516442938104016,76524.0,0.6071428571428571,False,0.0013619499311196446,True
d_ef_40,d_ef,0.00528241002133914,3.1987574352629538,94836.0,0.5714285714285714,0.0060892259435994245,3.4048064824705744,76524.0,0.5714285714285714,True,0.001380212436840532,True
d_slopet_60,d_slopet,-0.005373976060322361,-3.1862032593552536,94304.0,0.5714285714285714,0.012993590107985897,7.238470142763446,76524.0,0.6428571428571429,False,0.0014415328171582152,True
d_volratio_250,d_volratio,-0.00608664697834424,-3.185078736500051,74956.0,0.5357142857142857,-0.0169346486883504,-9.69770435938591,76524.0,0.8214285714285714,True,0.0014471462864557268,True
z_hma_120,z_hma,-0.005763358303478794,-3.1850652658922263,78120.0,0.5357142857142857,-0.0001300190176282412,-0.07117160757099156,76524.0,0.4642857142857143,True,0.0014472136519015865,True
updays_40,updays,-0.005322935325758782,-3.174240176788714,95424.0,0.4642857142857143,0.010307768625872488,5.600016364239534,76524.0,0.6785714285714286,False,0.0015022932401386809,True
z_ef_120,z_ef,-0.00582980098468916,-3.1700516173935984,79184.0,0.6428571428571429,-0.012337743171623755,-6.865630836316261,76524.0,0.75,True,0.0015241186004313625,True
ac2_10,ac2,-0.0053520319717271225,-3.1663029908695193,96012.0,0.6785714285714286,-0.0008488941405500605,-0.4704266751740871,76524.0,0.4642857142857143,True,0.001543898871201948,True
d_maxdd_90,d_maxdd,0.005528654903173447,3.1605826582338543,90972.0,0.6071428571428571,0.00089206706200326,0.5041091380697215,76524.0,0.42857142857142855,True,0.0015745392256161167,True
z_tstat_40,z_tstat,-0.005689552852085666,-3.1578682347430225,81424.0,0.5714285714285714,0.004830381699970798,2.657384076237059,76524.0,0.5714285714285714,False,0.00158927375329312,True
z_sharpe_40,z_sharpe,-0.005689552852085666,-3.1578682347430225,81424.0,0.5714285714285714,0.004830381699970798,2.657384076237059,76524.0,0.5714285714285714,False,0.00158927375329312,True
d_df_60,d_df,0.005296619875090447,3.1576537360596193,94276.0,0.5714285714285714,0.003918242241655073,2.2042471854430326,76524.0,0.6071428571428571,True,0.0015904434974370082,True
d_pctabove_120,d_pctabove,-0.005444866205964766,-3.148209856051581,92624.0,0.6428571428571429,-0.0001541290964398867,-0.08606158387564558,76524.0,0.5357142857142857,True,0.0016427371297170728,True
cv_40,cv,0.005321354206119261,3.146538946186951,95396.0,0.6071428571428571,-0.009736479393073483,-5.3368513190362785,76524.0,0.6428571428571429,False,0.0016521525656137848,True
d_rsi_250,d_rsi,0.005451483918087835,3.1422528106184426,88956.0,0.6071428571428571,-0.0048612750002316185,-2.717160813461092,76524.0,0.5357142857142857,False,0.0016765320880652215,True
z_skew_90,z_skew,0.0058686648096356875,3.14081098725539,80024.0,0.5714285714285714,0.005167395408664427,2.8685591128045878,76524.0,0.5714285714285714,True,0.0016848072781792578,True
iqr_250,iqr,0.005422186106443405,3.1355681710711383,89516.0,0.5,0.010003345885447074,5.567624448975514,76524.0,0.6428571428571429,True,0.0017152155884881143,True
d_turn_20,d_turn,-0.0052971126777785205,-3.129442633299635,95424.0,0.6071428571428571,0.003141134445156374,1.731467775149233,76524.0,0.5357142857142857,False,0.001751382664724114,True
d_iqr_5,d_iqr,-0.005304720252752304,-3.127778105070787,95816.0,0.6428571428571429,0.0013572536408901215,0.7546085436691209,76524.0,0.4642857142857143,False,0.0017613310002867477,True
rngcomp_5,rngcomp,-0.005244945841176157,-3.1272569980750684,96012.0,0.6785714285714286,-0.0014744198748043447,-0.8145100951429752,76524.0,0.5,True,0.0017644561466419162,True
zc_90,zc,0.005247533321380615,3.1206202642882186,94024.0,0.5714285714285714,0.007516734302043915,4.163027634364052,76524.0,0.5357142857142857,True,0.0018047058912408391,True
d_ef_250,d_ef,0.005395621593509425,3.112969954325446,88956.0,0.6428571428571429,-0.003937793097325726,-2.199330087515471,76524.0,0.5357142857142857,False,0.0018521487240195182,True
d_ou_20,d_ou,-0.005433351530781366,-3.1107415518391712,85662.0,0.6428571428571429,0.0025709489413292264,1.3607022228746384,69061.0,0.5,False,0.001866181946657188,True
d_sharpe_40,d_sharpe,-0.0052007053579603,-3.1094023308315437,94836.0,0.5714285714285714,0.004704104470355186,2.646015658092855,76524.0,0.5357142857142857,False,0.0018746625274877024,True
d_tstat_40,d_tstat,-0.0052007053579603,-3.1094023308315437,94836.0,0.5714285714285714,0.004704104470355186,2.646015658092855,76524.0,0.5357142857142857,False,0.0018746625274877024,True
z_ampratio_10,z_ampratio,0.005833041060066546,3.107255652877583,76121.0,0.6428571428571429,0.004836356915119411,2.6601019349306396,73794.0,0.7142857142857143,True,0.0018883301885788367,True
z_negac_10,z_negac,0.005631932722670707,3.0907947566149576,82544.0,0.5,-0.0015630168574196912,-0.8611176670582722,76524.0,0.5714285714285714,False,0.001996215647310006,True
z_z_60,z_z,-0.005586362310818271,-3.089468843435218,80892.0,0.6071428571428571,0.0058073635612215235,3.2046058534324047,76524.0,0.5714285714285714,False,0.0020051473647250254,True
d_gap_40,d_gap,0.005257136055401401,3.089285812674693,94864.0,0.6071428571428571,-0.0014431135995047195,-0.8126961052602752,76524.0,0.6071428571428571,False,0.00200638318723793,True
pathvol_5,pathvol,-0.005184293857642602,-3.074068759828681,96012.0,0.7142857142857143,0.00014606969697134042,0.08047535535293174,76524.0,0.6428571428571429,False,0.002111607580792282,True
z_slopet_60,z_slopet,-0.005469793719904775,-3.061493412327115,80892.0,0.5,0.0041104815900325775,2.2780735919927944,76524.0,0.6071428571428571,False,0.002202358382036366,True
pctabove_5,pctabove,0.0051415605204445936,3.0587553771985165,96012.0,0.6071428571428571,1.4894774981899506e-05,0.008294099214177997,76524.0,0.5357142857142857,True,0.0022225855457668783,True
d_ou_250,d_ou,-0.005480785494444612,-3.057475506060406,82763.0,0.6071428571428571,-0.008019536486348788,-4.438984712508425,74343.0,0.6071428571428571,True,0.0022320988272085006,True
d_turn_60,d_turn,-0.0051360465586185455,-3.053970092936991,94304.0,0.6428571428571429,-0.014098050338881368,-7.823259651613092,76524.0,0.6785714285714286,True,0.0022583459312784464,True
z_kurt_40,z_kurt,0.005558212952954417,3.0536575346524453,81424.0,0.6428571428571429,-0.011980952428919917,-6.645703500108165,76524.0,0.6428571428571429,False,0.002260699917696088,True
vov_90,vov,-0.00526844710111618,-3.046072288945798,91504.0,0.4642857142857143,-0.017376522400549488,-9.733374833095562,76524.0,0.7857142857142857,True,0.0023185208490333724,True
pathvol_10,pathvol,-0.005105061722653237,-3.0450164569638885,96012.0,0.7142857142857143,0.008876599903617582,4.94090550207384,76524.0,0.6428571428571429,False,0.0023266757827776416,True
d_r2_120,d_r2,-0.005213843392474299,-3.0377865070454013,92624.0,0.4642857142857143,-0.014682231204850321,-8.027176561105206,76524.0,0.6785714285714286,True,0.00238322732742592,True
z_ddhigh_20,z_ddhigh,0.005426914564200802,3.033494757078931,82012.0,0.5357142857142857,0.012079736483948583,6.65636369682203,76524.0,0.7857142857142857,True,0.002417389117663293,True
z_acsum_5,z_acsum,0.005519055894442959,3.0320743815860753,82264.0,0.75,0.000915715204817924,0.5078820519351468,76524.0,0.5714285714285714,True,0.002428793466524472,True
z_20,z,0.00504164610590252,3.020626748955123,95984.0,0.5357142857142857,0.0013909052525247767,0.7624835967291139,76524.0,0.5714285714285714,True,0.0025225210526585657,True
updays_10,updays,0.005088569862501946,3.011274555314314,96012.0,0.5,0.0008024285946573451,0.44639725676829445,76524.0,0.4642857142857143,True,0.0026015350637204034,True
pctabove_90,pctabove,-0.005076263632093153,-2.996765341913448,94024.0,0.5714285714285714,-0.0010990681392805957,-0.6053638452841,76524.0,0.5357142857142857,True,0.002728606604039094,True
d_kurt_20,d_kurt,-0.005079478025436401,-2.983662534495846,95396.0,0.5,-0.005864099732467126,-3.2698192863011144,76524.0,0.6071428571428571,True,0.00284820716711566,True
pathvol_250,pathvol,0.0051331881965909765,2.9634421495407093,89516.0,0.6071428571428571,0.0077405194086687945,4.271455141025655,76524.0,0.5714285714285714,True,0.003042192393359258,True
z_dpo_10,z_dpo,0.0052579018686498835,2.9600373968176656,82124.0,0.5714285714285714,0.002601922090564479,1.4500241547086117,76524.0,0.6785714285714286,True,0.0030760170070611432,True
d_r2_20,d_r2,-0.0049658167575087064,-2.955094058810715,95424.0,0.6071428571428571,0.0005949480193001844,0.32952018950333445,76524.0,0.5,False,0.003125737397043866,True
ddratio_60,ddratio,-0.004970677729163847,-2.94548908200438,93212.0,0.6071428571428571,-0.008860865341765528,-4.855675266284551,76524.0,0.6071428571428571,True,0.0032244452736896714,True
d_bbw_120,d_bbw,-0.004824572908026847,-2.926863472636791,92624.0,0.6428571428571429,-0.00982890863503727,-5.502558505184508,76524.0,0.6785714285714286,True,0.0034239915156824294,True
gap_20,gap,0.004867783614567356,2.9192594660342173,95984.0,0.5714285714285714,0.0023106932640075684,1.2649129580377774,76524.0,0.6071428571428571,True,0.0035086405091612942,True
acsum_5,acsum,0.004868675555501661,2.903314101426807,96012.0,0.6428571428571429,0.0005225156034741885,0.2891237994632824,76524.0,0.5357142857142857,True,0.0036923610711148747,True
d_ddlow_40,d_ddlow,0.004832479038408832,2.8966647004676465,94864.0,0.6428571428571429,-0.000581813177892132,-0.3306741803426034,76524.0,0.5714285714285714,False,0.0037715261345985956,True
d_iqr_60,d_iqr,-0.004917741354022703,-2.895885499377901,94276.0,0.5357142857142857,0.007684172264167233,4.249419267879632,76524.0,0.5714285714285714,False,0.003780903260021363,True
d_ddlow_60,d_ddlow,0.004797546459095803,2.8851682308993576,94304.0,0.5714285714285714,0.003615199987377443,2.0476950897510853,76524.0,0.5,True,0.003912045516896589,True
d_ddratio_20,d_ddratio,-0.00482279434800148,-2.8801845878117622,94892.0,0.5714285714285714,0.012330715145383558,6.856850354485216,76524.0,0.6785714285714286,False,0.003974424038916874,True
z_z_90,z_z,-0.005169602909258442,-2.879358593119843,80052.0,0.6071428571428571,0.0024875375841345027,1.3732878976965428,76524.0,0.5714285714285714,False,0.0039848495417019614,True
z_ac1_60,z_ac1,-0.0053009518555232615,-2.877856059312296,80836.0,0.6071428571428571,0.0056430245084422015,3.166951783009146,76524.0,0.6071428571428571,False,0.004003877843335067,True
d_volratio_120,d_volratio,0.005114622414112091,2.8723716927866243,85876.0,0.6428571428571429,-0.015938282012939453,-9.056130023383437,76524.0,0.7142857142857143,False,0.004074034782994078,True
z_zc_90,z_zc,0.005259969936949882,2.862486593622956,80052.0,0.5714285714285714,0.00348261105162756,1.9454977650182006,76524.0,0.5357142857142857,True,0.004203310423568888,True
ddratio_250,ddratio,-0.005291510373353958,-2.860147937899113,82572.0,0.6071428571428571,-0.007107762353760871,-3.8726562613595927,76524.0,0.5714285714285714,True,0.00423443424859264,True
z_accel_120,z_accel,-0.00531467103532382,-2.85944353206579,78372.0,0.4642857142857143,-0.000150310673883991,-0.08495731828615712,76524.0,0.5,True,0.004243849657858381,True
ac1_40,ac1,0.004788771803889952,2.8455441537397532,95368.0,0.5357142857142857,0.011877082288265228,6.588045775293467,76524.0,0.6785714285714286,True,0.004433561239221228,True
sharpe_5,sharpe,0.004773002117872238,2.8405550629180816,96012.0,0.5714285714285714,-0.0004223441439015485,-0.23229712128622582,76524.0,0.4642857142857143,False,0.004503509751154745,True
tstat_5,tstat,0.004773002117872238,2.8405550629180816,96012.0,0.5714285714285714,-0.0004223441439015485,-0.23229712128622582,76524.0,0.4642857142857143,False,0.004503509751154745,True
accel_5,accel,0.004773002117872238,2.8405550629180816,96012.0,0.5714285714285714,-0.0004223441439015485,-0.23229712128622582,76524.0,0.4642857142857143,False,0.004503509751154745,True
rsi_5,rsi,0.00477056897112299,2.8372977743686616,96012.0,0.5357142857142857,6.124536905968703e-05,0.03367756580935941,76524.0,0.5,True,0.004549715792655626,True
