family,fast,slow,state,lead,lift,surr,surr_sd,excess,p
rng,21,200,nine-box,1,0.7952782884728965,0.8151139432744131,0.07745707669555824,-0.01983565480151661,0.6666666666666666
rng,21,200,product M=5,3,1.0290010371155778,1.1088272510493113,0.09098054543995014,-0.07982621393373357,0.8095238095238095
rng,21,200,structural M=5,3,1.3663201131353082,1.328338775121001,0.13360216794681587,0.03798133801430725,0.47619047619047616
rng,21,200,nine-box,3,0.7406197934200097,0.7756996541440694,0.045821316064746875,-0.035079860724059664,0.7619047619047619
rng,27,34,product M=5,1,1.1133220188828556,0.9857804528500129,0.12652702414913586,0.12754156603284272,0.2857142857142857
rng,27,34,structural M=5,1,1.2077471731916596,1.2012754248234854,0.1881651565892418,0.006471748368174213,0.47619047619047616
rng,27,34,nine-box,1,0.9764446244429985,0.980950529685755,0.08324328933077649,-0.004505905242756514,0.5714285714285714
rng,27,34,product M=5,3,0.9532935509750089,1.038568768285558,0.057448237983935585,-0.0852752173105491,0.9523809523809523
rng,27,34,structural M=5,3,1.1369730949336925,1.2179722637147026,0.09814305570721324,-0.0809991687810101,0.8095238095238095
rng,27,34,nine-box,3,0.8740949891933847,0.8556032000623404,0.03449742356369721,0.018491789131044323,0.3333333333333333
rng,27,44,product M=5,1,1.0968361540789822,1.0119477076299013,0.11370831314834615,0.08488844644908089,0.3333333333333333
rng,27,44,structural M=5,1,1.2100302491334207,1.2197422087528405,0.17898020265194872,-0.00971195961941973,0.5714285714285714
rng,27,44,nine-box,1,1.0125306214332832,0.8822498704039129,0.0800219818909016,0.1302807510293703,0.09523809523809523
rng,27,44,product M=5,3,1.0646472195096697,1.0752564020841782,0.07845079544595243,-0.010609182574508491,0.5714285714285714
rng,27,44,structural M=5,3,1.266386047674431,1.2429145826474186,0.11369005571990416,0.023471465027012473,0.38095238095238093
rng,27,44,nine-box,3,0.8540301106405943,0.785319048347129,0.036319186520719304,0.06871106229346535,0.09523809523809523
rng,27,56,product M=5,1,0.9935127000921551,1.0403986907134304,0.1276361179839829,-0.0468859906212753,0.6190476190476191
rng,27,56,structural M=5,1,1.25373984948566,1.293847449323942,0.16158506051581645,-0.04010759983828205,0.5238095238095238
rng,27,56,nine-box,1,0.8998180077038176,0.8393942102701921,0.07308258043624952,0.06042379743362547,0.14285714285714285
rng,27,56,product M=5,3,1.071843588928737,1.1027530548246014,0.06770336509265622,-0.030909465895864408,0.6666666666666666
rng,27,56,structural M=5,3,1.3025752597880955,1.3163482363355912,0.1186969218541234,-0.013772976547495652,0.5714285714285714
rng,27,56,nine-box,3,0.7416999856738883,0.7518948009352059,0.030860775589673473,-0.010194815261317602,0.6666666666666666
rng,27,72,product M=5,1,0.9241035546467041,1.0752844111517383,0.12503251422367465,-0.1511808565050342,0.9523809523809523
rng,27,72,structural M=5,1,1.2469877621689684,1.2793601023921934,0.15607362190179844,-0.032372340223224993,0.6666666666666666
rng,27,72,nine-box,1,0.8911432294477301,0.8020042104523173,0.07101302142363596,0.08913901899541277,0.23809523809523808
rng,27,72,product M=5,3,1.0260149583405127,1.1115663003991927,0.0707335168625438,-0.08555134205867998,0.9047619047619048
rng,27,72,structural M=5,3,1.2521646703668678,1.3112145393363184,0.10568077786729572,-0.059049868969450525,0.7142857142857143
rng,27,72,nine-box,3,0.7457023650671846,0.7347560571288577,0.04274445041918591,0.010946307938326849,0.3333333333333333
rng,27,92,product M=5,1,1.0921497485085139,1.0468035571039356,0.11899461445212955,0.045346191404578295,0.38095238095238093
rng,27,92,structural M=5,1,1.2637644805640535,1.2431158250157615,0.17949698751426438,0.020648655548292094,0.38095238095238093
rng,27,92,nine-box,1,0.8812453488712605,0.7642284845353584,0.07282646726764716,0.11701686433590208,0.14285714285714285
rng,27,92,product M=5,3,1.0500373673883459,1.0949855159869313,0.10197189780867848,-0.044948148598585425,0.6190476190476191
rng,27,92,structural M=5,3,1.324529192080536,1.2874324293355024,0.14697903977607263,0.037096762745033596,0.42857142857142855
rng,27,92,nine-box,3,0.6994864397563613,0.7145702032206114,0.0505680002398372,-0.01508376346425011,0.5714285714285714
rng,27,118,product M=5,1,0.9762175791971845,1.0969019863936238,0.13681526620031545,-0.12068440719643925,0.8095238095238095
rng,27,118,structural M=5,1,1.030392364597824,1.282549457256553,0.17359011284399978,-0.2521570926587291,0.9523809523809523
rng,27,118,nine-box,1,0.851568403264989,0.7504145033551595,0.07829298350647412,0.10115389990982948,0.14285714285714285
rng,27,118,product M=5,3,1.0080905342883533,1.0946861761914477,0.07918296705979636,-0.08659564190309443,0.8571428571428571
rng,27,118,structural M=5,3,1.1799266985315005,1.3279466979280687,0.11958191444381959,-0.1480199993965683,0.8571428571428571
rng,27,118,nine-box,3,0.7099576022627948,0.6945511324838594,0.05318499807007307,0.01540646977893545,0.47619047619047616
rng,27,152,product M=5,1,1.0588501695623007,1.0833791422326944,0.15897997714839793,-0.024528972670393667,0.6666666666666666
rng,27,152,structural M=5,1,1.2107448339262161,1.2690880593277434,0.1723662735912871,-0.058343225401527254,0.7142857142857143
rng,27,152,nine-box,1,0.77355685884187,0.7339992088591053,0.08180510541938349,0.039557649982764675,0.42857142857142855
rng,27,152,product M=5,3,0.995997082902743,1.09476588173086,0.08959861139368429,-0.09876879882811707,0.8571428571428571
rng,27,152,structural M=5,3,1.2155303866294818,1.295524828810653,0.09875666441822492,-0.07999444218117113,0.7619047619047619
rng,27,152,nine-box,3,0.6452467865878992,0.6850079953119466,0.039154012254697154,-0.039761208724047314,0.9047619047619048
rng,27,200,product M=5,1,1.176289085980055,1.0689482126106835,0.17400356477850912,0.10734087336937148,0.23809523809523808
rng,27,200,structural M=5,1,1.4723708321924303,1.294146001422422,0.2203438687585667,0.17822483077000828,0.19047619047619047
rng,27,200,nine-box,1,0.7666103211238995,0.7321701417069535,0.09169941386717101,0.03444017941694599,0.47619047619047616
rng,27,200,product M=5,3,0.981321840834921,1.0884415900426598,0.09174941726748094,-0.10711974920773881,0.8571428571428571
rng,27,200,structural M=5,3,1.2675845758754314,1.302694132962811,0.1208231019930378,-0.03510955708737962,0.5714285714285714
rng,27,200,nine-box,3,0.677536147990914,0.6787930175466099,0.042607429204746895,-0.0012568695556959275,0.6190476190476191
rng,34,44,product M=5,1,0.6512565407853111,1.0617427478511985,0.18458719831114376,-0.41048620706588734,1.0
rng,34,44,structural M=5,1,0.7520722690061911,1.202112928477732,0.20171440895501833,-0.45004065947154104,1.0
rng,34,44,nine-box,1,0.7712877765193246,0.7849587548656911,0.06920164871808032,-0.013670978346366547,0.6190476190476191
rng,34,44,product M=5,3,1.0122981808225913,1.0907143093432892,0.06779578740479421,-0.0784161285206979,0.9523809523809523
rng,34,44,structural M=5,3,1.2354245009769365,1.2242088725771698,0.11288665142541968,0.011215628399766642,0.38095238095238093
rng,34,44,nine-box,3,0.7090398183616551,0.705600987326375,0.025628582368492817,0.0034388310352800877,0.47619047619047616
rng,34,56,product M=5,1,0.8360353985387855,1.0463386641124193,0.1509846843623026,-0.21030326557363377,1.0
rng,34,56,structural M=5,1,0.7557856667910023,1.206232412281452,0.17015578785012855,-0.4504467454904497,1.0
rng,34,56,nine-box,1,0.7589127277579816,0.7326953314203757,0.08495766446454907,0.02621739633760589,0.3333333333333333
rng,34,56,product M=5,3,1.0084869075816194,1.0929003108604967,0.07683606869943095,-0.08441340327887725,0.9047619047619048
rng,34,56,structural M=5,3,1.173968248378831,1.243219814012937,0.11772266442517161,-0.06925156563410595,0.7142857142857143
rng,34,56,nine-box,3,0.650990872207803,0.6858849985236011,0.042340777474050996,-0.034894126315798024,0.8095238095238095
rng,34,72,product M=5,1,1.0292195860084163,1.0208715909282053,0.13386982253770274,0.008347995080211001,0.5238095238095238
rng,34,72,structural M=5,1,1.046729706661875,1.2060343085340939,0.19969241697061496,-0.15930460187221884,0.8095238095238095
rng,34,72,nine-box,1,0.7058974542816948,0.6972493155740519,0.051037627468067906,0.008648138707642916,0.42857142857142855
rng,34,72,product M=5,3,1.1196116497677457,1.0937134048331176,0.07453106083901656,0.025898244934628112,0.38095238095238093
rng,34,72,structural M=5,3,1.3313558532008565,1.2544093717769642,0.09854415958488918,0.07694648142389227,0.19047619047619047
rng,34,72,nine-box,3,0.625433606604129,0.6340432225137427,0.028775162305456525,-0.008609615909613622,0.7142857142857143
rng,34,92,product M=5,1,1.0016150252616358,1.0370672538437513,0.1555497434616327,-0.0354522285821155,0.5714285714285714
rng,34,92,structural M=5,1,0.9313421799432432,1.2275036165442583,0.25279060249138113,-0.2961614366010151,0.8571428571428571
rng,34,92,nine-box,1,0.5541899884240262,0.6494949427762836,0.061789218777879004,-0.09530495435225739,0.9047619047619048
rng,34,92,product M=5,3,1.087467741712633,1.1061351484448312,0.10174425830632951,-0.018667406732198133,0.5238095238095238
rng,34,92,structural M=5,3,1.1176106159318917,1.263110032562644,0.10168825949688182,-0.1454994166307524,0.8571428571428571
rng,34,92,nine-box,3,0.5965239458730839,0.6146092303384775,0.03443375672865067,-0.018085284465393592,0.7619047619047619
rng,34,118,product M=5,1,1.0113201149474005,1.0377571914226427,0.17400699411078552,-0.026437076475242183,0.6190476190476191
rng,34,118,structural M=5,1,0.9256731405870668,1.2218726931809214,0.20827493323958762,-0.29619955259385455,0.9523809523809523
rng,34,118,nine-box,1,0.4717642673196557,0.6332802226976131,0.07362071037309559,-0.16151595537795738,0.9523809523809523
rng,34,118,product M=5,3,1.1093468739089627,1.0791028194785852,0.08557868688494881,0.030244054430377476,0.38095238095238093
rng,34,118,structural M=5,3,1.2206268076378233,1.223385109717335,0.12473461478013774,-0.0027583020795116653,0.42857142857142855
rng,34,118,nine-box,3,0.5754352804947874,0.5960618950205399,0.03720632030322906,-0.02062661452575243,0.7142857142857143
rng,34,152,product M=5,1,0.7318763989750926,1.0519353067159078,0.14431345803175377,-0.32005890774081525,0.9523809523809523
rng,34,152,structural M=5,1,0.8119939829711114,1.2266579033538703,0.18113666404950682,-0.4146639203827589,1.0
rng,34,152,nine-box,1,0.6308085508968369,0.6412611070654193,0.09307742203340064,-0.010452556168582428,0.6666666666666666
rng,34,152,product M=5,3,1.024881878940948,1.0741415736987832,0.10317861933181331,-0.049259694757835204,0.8095238095238095
rng,34,152,structural M=5,3,1.069509111772371,1.2335540006748005,0.15049224296843816,-0.16404488890242952,0.9047619047619048
rng,34,152,nine-box,3,0.5932593209412755,0.587094902609403,0.045293444774993155,0.006164418331872534,0.5714285714285714
rng,34,200,product M=5,1,0.8744497234507599,1.0708287167364834,0.15546025534763463,-0.1963789932857235,0.8571428571428571
rng,34,200,structural M=5,1,1.3636343396562471,1.27824392531163,0.2103456354095153,0.08539041434461714,0.3333333333333333
rng,34,200,nine-box,1,0.6320867850425245,0.5915398483902834,0.07821152392417097,0.04054693665224107,0.2857142857142857
rng,34,200,product M=5,3,0.936740545801175,1.0840800266647501,0.0862513829140374,-0.14733948086357507,1.0
rng,34,200,structural M=5,3,1.187753541617994,1.2457993654968051,0.1167996224719541,-0.058045823878811076,0.6666666666666666
rng,34,200,nine-box,3,0.6478689655467488,0.5872174475150038,0.04193385079550905,0.060651518031744955,0.09523809523809523
rng,44,56,product M=5,1,1.0007855304166984,1.0436358256404341,0.18397168371382946,-0.042850295223735735,0.6666666666666666
rng,44,56,structural M=5,1,1.0713809497535496,1.1822588986098082,0.2033181912469494,-0.11087794885625857,0.6666666666666666
rng,44,56,nine-box,1,0.6906458868418383,0.6725631892086931,0.07146178179694582,0.018082697633145184,0.47619047619047616
rng,44,56,product M=5,3,1.072600563985753,1.0603198360684296,0.09045207831847404,0.012280727917323375,0.47619047619047616
rng,44,56,structural M=5,3,1.182804568527919,1.194660918033064,0.10361631685571679,-0.011856349505145136,0.5714285714285714
rng,44,56,nine-box,3,0.6258573421099586,0.6475818966180455,0.04452472242283623,-0.02172455450808697,0.6666666666666666
rng,44,72,product M=5,1,0.9770773513812081,1.0381846522736984,0.14928354986156328,-0.06110730089249028,0.7142857142857143
rng,44,72,structural M=5,1,0.9154088310399372,1.1942741686531506,0.19400272971745414,-0.2788653376132134,0.9047619047619048
rng,44,72,nine-box,1,0.6450500578092281,0.6515348975367699,0.0697074987809335,-0.006484839727541769,0.5714285714285714
rng,44,72,product M=5,3,1.0056920492392174,1.067355914245765,0.08221645254565836,-0.061663865006547525,0.8095238095238095
rng,44,72,structural M=5,3,1.0531821500591059,1.1848348846762662,0.13200621991801656,-0.13165273461716032,0.9047619047619048
rng,44,72,nine-box,3,0.5905349825278623,0.6209535365633505,0.0337336103177561,-0.03041855403548821,0.8095238095238095
rng,44,92,product M=5,1,1.1805578488002573,1.001527726837364,0.1740187901850627,0.17903012196289336,0.19047619047619047
rng,44,92,structural M=5,1,1.2075035038336062,1.1530440485776432,0.18332396063064293,0.05445945525596296,0.3333333333333333
rng,44,92,nine-box,1,0.5715486075509969,0.6171122543764838,0.08899167699413688,-0.04556364682548686,0.8095238095238095
rng,44,92,product M=5,3,1.0150468570311866,1.020578111048164,0.06583433214498463,-0.005531254016977405,0.42857142857142855
rng,44,92,structural M=5,3,1.0460800683644897,1.1738435822712825,0.11613232931926354,-0.12776351390679275,0.8571428571428571
rng,44,92,nine-box,3,0.5960731081853197,0.5774802428816999,0.04013725205152289,0.01859286530361981,0.38095238095238093
rng,44,118,product M=5,1,0.778806784948333,0.9747888138990766,0.17045196768724413,-0.19598202895074357,0.9523809523809523
rng,44,118,structural M=5,1,0.9052075779550399,1.162077407717564,0.26193976524978324,-0.25686982976252404,0.8571428571428571
rng,44,118,nine-box,1,0.5087143643739255,0.5739645115172588,0.08325189013782842,-0.06525014714333333,0.8571428571428571
rng,44,118,product M=5,3,0.8953946270064665,1.0074739401268258,0.09296868823394461,-0.11207931312035924,0.9047619047619048
rng,44,118,structural M=5,3,1.0118088695705034,1.1197713727087788,0.11519940258632334,-0.10796250313827538,0.8571428571428571
rng,44,118,nine-box,3,0.5719676826634625,0.550591952906918,0.03583974665479311,0.02137572975654456,0.23809523809523808
rng,44,152,product M=5,1,0.8892758324587349,1.0553117766188371,0.20507422570154812,-0.16603594416010226,0.7142857142857143
rng,44,152,structural M=5,1,1.069557322605033,1.1453495649675423,0.2502933620914164,-0.07579224236250925,0.5714285714285714
rng,44,152,nine-box,1,0.5147629081305617,0.566545655584182,0.08977238028745137,-0.051782747453620326,0.7619047619047619
rng,44,152,product M=5,3,0.9605283681029441,1.0528989225245948,0.08668363210012402,-0.09237055442165076,0.8095238095238095
rng,44,152,structural M=5,3,1.1405615482233502,1.1427284650700538,0.10067090733219636,-0.0021669168467035593,0.5714285714285714
rng,44,152,nine-box,3,0.5446236136238496,0.5610491925818757,0.051772698289655195,-0.0164255789580261,0.6666666666666666
rng,44,200,product M=5,1,0.5869268524248307,0.9802144843879065,0.17650070630429693,-0.3932876319630758,0.9523809523809523
rng,44,200,structural M=5,1,1.1019918340322226,1.1159709055379772,0.23750753698254798,-0.013979071505754614,0.47619047619047616
rng,44,200,nine-box,1,0.6375192801616969,0.5998277399465419,0.11147023114722293,0.03769154021515497,0.38095238095238093
rng,44,200,product M=5,3,0.8328905894586339,0.9911659789244128,0.08451986502946013,-0.1582753894657789,0.9523809523809523
rng,44,200,structural M=5,3,1.1581628066835872,1.0952984038172233,0.1504583404807773,0.06286440286636386,0.5238095238095238
rng,44,200,nine-box,3,0.5742986182123286,0.5678197747006776,0.05808724968246888,0.006478843511651067,0.42857142857142855
rng,56,72,product M=5,1,0.9804513323690641,0.9951609867698386,0.18511701141800682,-0.01470965440077443,0.5238095238095238
rng,56,72,structural M=5,1,1.3753541494510682,1.0641030400278133,0.20915735169461794,0.31125110942325485,0.09523809523809523
rng,56,72,nine-box,1,0.750197106422834,0.6432161138968324,0.0644949994406258,0.10698099252600157,0.09523809523809523
rng,56,72,product M=5,3,0.9767535094560343,1.0489972766065245,0.0845466549461812,-0.07224376715049019,0.8095238095238095
rng,56,72,structural M=5,3,1.1458419257614214,1.1480147970481378,0.09600790874904012,-0.0021728712867163935,0.5238095238095238
rng,56,72,nine-box,3,0.723982832533627,0.6111608663810372,0.03780115517199038,0.11282196615258988,0.047619047619047616
