sig,fam,spread_is,t_is,n_is,agree_is,spread_oos,t_oos,n_oos,agree_oos,held,p_is,fdr_pass
z_quoteef_60,z_quoteef,-0.006135667541197376,-3.325163737785704,80864.0,0.5357142857142857,0.0013879149087837883,0.7654032421461228,76524.0,0.4642857142857143,False,0.0008836662248953598,True
x_rcp20_mdd90,x_rcp20,-0.006134479705776491,-3.316424551906546,77560.0,0.6071428571428571,-0.008927859898124418,-4.954641773926182,76524.0,0.6071428571428571,True,0.0009117720259027079,True
z_corrpanel_10,z_corrpanel,0.0060954120542321966,3.308990294972818,82264.0,0.5714285714285714,-0.005377243139914112,-2.975713454434881,76524.0,0.6428571428571429,False,0.000936330827111378,True
q90_500,q90,-0.006018280450786839,-3.3030661001889583,82516.0,0.6428571428571429,-0.006775212607213421,-3.774825638561084,76524.0,0.6071428571428571,True,0.000956338423117235,True
z_quotemom_120,z_quotemom,-0.006168504910809669,-3.301335999069614,79184.0,0.6428571428571429,-0.011315859854221344,-6.437518601904601,76524.0,0.6785714285714286,True,0.0009622557164250256,True
z_maxdn_15,z_maxdn,-0.005933553512607298,-3.2991824816491735,82124.0,0.5714285714285714,-0.005481247923203897,-3.037667507941834,76524.0,0.6428571428571429,True,0.0009696685504508319,True
z_usdbeta_15,z_usdbeta,-0.005984924201454439,-3.2795977339446214,82124.0,0.6428571428571429,0.009550417108195153,5.375391746235439,76524.0,0.6071428571428571,False,0.0010395519620495966,True
z_tsl_120,z_tsl,0.006073568016290665,3.2765105377658013,79212.0,0.6785714285714286,0.0026386002344744586,1.4805032997435128,76524.0,0.6071428571428571,True,0.0010509839070680378,True
z_paneleff_20,z_paneleff,-0.005920547459806719,-3.264450050867438,81984.0,0.5714285714285714,-0.0007580050400325389,-0.4236872629160514,76524.0,0.4642857142857143,True,0.0010967679936010838,True
z_maxup_60,z_maxup,-0.005926633519785757,-3.2602329746388583,80864.0,0.5357142857142857,-0.0036411918699741364,-2.0202703672684383,76524.0,0.4642857142857143,True,0.0011132073304270444,True
z_usdbeta_20,z_usdbeta,-0.005934738154922209,-3.2588282416724645,81984.0,0.6071428571428571,0.009544256542410146,5.4250228657246735,76524.0,0.75,False,0.0011187337604971442,True
quotevol_120,quotevol,0.00559957644769124,3.2563276929699003,93156.0,0.5714285714285714,0.00935361161828041,5.138260359517361,76524.0,0.6071428571428571,True,0.0011286341045835598,True
upvol_250,upvol,0.0056554824113845825,3.2553066448647687,89516.0,0.5714285714285714,-0.010115866682359143,-5.582787629718431,76524.0,0.6071428571428571,False,0.0011326999483026495,True
x_rcp60_hur120,x_rcp60,0.006377623017345152,3.253798897683052,72492.0,0.5357142857142857,0.012970746627875729,7.147749309735318,76524.0,0.6428571428571429,True,0.0011387286071254596,True
upvol_120,upvol,-0.005448008754423667,-3.235279049479349,93156.0,0.4642857142857143,-0.014734427843775072,-8.26979050652528,76524.0,0.6785714285714286,True,0.0012152389955956463,True
z_quotemom_60,z_quotemom,-0.005859167448111935,-3.2347315060182975,80864.0,0.6428571428571429,-0.004522619502884989,-2.46905829227671,76524.0,0.5357142857142857,True,0.0012175716830843493,True
q90_180,q90,-0.005526815674134655,-3.228408192746843,91476.0,0.5357142857142857,-0.01144866219588686,-6.270348001430651,76524.0,0.5714285714285714,True,0.0012448120822643773,True
maxup_15,maxup,0.005406017814363756,3.2258820361528717,96012.0,0.5714285714285714,0.0007880362016814135,0.444366224918898,76524.0,0.5714285714285714,True,0.0012558510623121115,True
z_tsh_60,z_tsh,-0.005766469453062334,-3.224601377761016,80892.0,0.6428571428571429,-0.004114918942962398,-2.2721701939513173,76524.0,0.5357142857142857,True,0.0012614818359660024,True
x_rcp40_rcp120,x_rcp40,0.006279801151582165,3.2231009997264226,72492.0,0.5,-0.006672366389206458,-3.7057785369053633,76524.0,0.5714285714285714,False,0.0012681083154364242,True
q90_120,q90,-0.00551454829318182,-3.2216824443192746,93156.0,0.5357142857142857,-0.010323512234858112,-5.731549709638456,76524.0,0.6428571428571429,True,0.0012744029621422114,True
maxup_10,maxup,0.00537299684115819,3.2084848660297074,96012.0,0.5714285714285714,0.0030301415494509987,1.6950768884814826,76524.0,0.5357142857142857,True,0.0013343633163003736,True
usdbeta_250,usdbeta,0.00546332714813097,3.204940944721042,89516.0,0.6785714285714286,-0.003754385347877226,-2.0565577674738886,76524.0,0.6071428571428571,False,0.0013509019450960351,True
tsh_250,tsh,0.0054959835750715835,3.1989282845086873,89544.0,0.5357142857142857,0.011997906225068217,6.553211586018121,76524.0,0.75,True,0.0013793947759591484,True
x_mdd60_hur60,x_mdd60,-0.006041450692074624,-3.1949194293405654,77532.0,0.6071428571428571,0.009726119892937785,5.348629769500693,76524.0,0.6428571428571429,False,0.00139869882238466,True
z_basemom_500,z_basemom,-0.006266014916556206,-3.1872076152751467,68544.0,0.5357142857142857,-0.003195854169981832,-1.751824186423561,76524.0,0.5714285714285714,True,0.0014365361805918258,True
z_legvolr_120,z_legvolr,0.005902820932013664,3.174289948544702,79184.0,0.5714285714285714,0.001294063138110313,0.7125150071607455,76524.0,0.5357142857142857,True,0.0015020356338883737,True
x_rcp20_mdd120,x_rcp20,-0.005958044103213711,-3.162105489249184,75880.0,0.5,-0.006894981754677648,-3.8105649294240354,76524.0,0.5357142857142857,True,0.001566328118765659,True
z_dnvol_10,z_dnvol,-0.00564676629645483,-3.152034257665676,82264.0,0.5714285714285714,-0.006032473806824007,-3.3322934737238548,76524.0,0.75,True,0.0016213724967012726,True
recov_15,recov,0.005242304610354576,3.1347816249183653,96012.0,0.5,0.0007536874285765938,0.41322386866769534,76524.0,0.5,True,0.0017198208499984008,True
z_ddvol_40,z_ddvol,-0.005635936877557202,-3.131953817414038,80360.0,0.5357142857142857,0.0032735057175159454,1.795693171779447,76524.0,0.5357142857142857,False,0.0017364718771331023,True
volrank_5,volrank,-0.0052672480898244,-3.1242713118442857,96012.0,0.6428571428571429,-0.007408494395869131,-4.1159700216535064,76524.0,0.5714285714285714,True,0.001782460183833925,True
z_efrank_40,z_efrank,-0.005708958421434679,-3.115181528388336,81424.0,0.6428571428571429,0.0028572620025703044,1.5656801538551124,76524.0,0.5714285714285714,False,0.001838317393518461,True
z_maxdd_15,z_maxdd,0.005669407546520233,3.114192999412568,81760.0,0.6428571428571429,0.013400120926754827,7.51470182668675,76524.0,0.6071428571428571,True,0.0018444879472564847,True
z_quotemom_90,z_quotemom,-0.0057701186410018535,-3.1081441073496183,80024.0,0.6785714285714286,-0.009794601372310086,-5.34667219913418,76524.0,0.6071428571428571,True,0.0018826624337556096,True
z_legcorr_20,z_legcorr,-0.005669268646410541,-3.105244249275733,81984.0,0.5714285714285714,0.006318420703921995,3.5316480304332214,76524.0,0.7857142857142857,False,0.001901219569561735,True
x_mdd40_hur120,x_mdd40,-0.0060317739844322205,-3.1017617205871693,72492.0,0.5714285714285714,-0.004134254263980036,-2.2944040964213555,76524.0,0.5714285714285714,True,0.0019237273616446858,True
tsh_180,tsh,0.005259908735752106,3.100184496009873,91504.0,0.6428571428571429,0.003862003662756519,2.1323341940392613,76524.0,0.6071428571428571,True,0.0019340013409315817,True
x_bbw20_hur40,x_bbw20,0.005793502288205271,3.0892824106115033,79212.0,0.6071428571428571,-0.00873070263436862,-4.9026690821795675,76524.0,0.6428571428571429,False,0.0020064061645623118,True
quotemom_500,quotemom,-0.005609325532402315,-3.0753027671570736,82516.0,0.5357142857142857,-0.005007081798144741,-2.6742673625243745,76524.0,0.6785714285714286,True,0.0021028896226300254,True
quotemom_5,quotemom,-0.005161151822124205,-3.07302026843901,96012.0,0.5357142857142857,-0.00015072364892279588,-0.08381985322716386,76524.0,0.5714285714285714,True,0.002119040946405266,True
x_mdd20_bbw120,x_mdd20,-0.005693443651710234,-3.0689801021121674,79212.0,0.5357142857142857,-0.00310195556708745,-1.7357100989502177,76524.0,0.5357142857142857,True,0.002147908967692927,True
z_maxdu_5,z_maxdu,-0.005619691418749934,-3.0677980322675635,82320.0,0.6071428571428571,-0.01460386014410428,-8.181043061243873,76524.0,0.8214285714285714,True,0.0021564230853781544,True
ddvol_5,ddvol,-0.0051478615828922936,-3.0649936275810012,96012.0,0.5714285714285714,-0.0025593547948769,-1.4059306638396398,76524.0,0.6785714285714286,True,0.0021767463500033347,True
z_q90_40,z_q90,0.0055797259722437376,3.0434293867780626,81424.0,0.5357142857142857,0.007903499794857854,4.358482498106603,76524.0,0.6785714285714286,True,0.0023389832708191082,True
z_duarea_250,z_duarea,-0.006153486136879244,-3.0321621140061903,68600.0,0.5357142857142857,-0.003968164856944789,-2.2133471187181635,76524.0,0.6428571428571429,True,0.002428087629126588,True
ddarea_20,ddarea,0.00501364043780736,3.0232838350055253,95452.0,0.5,0.010461178741284771,5.872437068935267,76524.0,0.6428571428571429,True,0.0025004759719962385,True
z_legcorr_500,z_legcorr,0.005913053772279214,3.022377706835274,68544.0,0.5714285714285714,0.008487185729401464,4.597184798716699,76524.0,0.5357142857142857,True,0.002507973975272339,True
x_hur20_rcp40,x_hur20,-0.005604944591011324,-3.0164018002221575,79212.0,0.6428571428571429,0.0029295262481485174,1.637775893678236,76524.0,0.5357142857142857,False,0.002557940565299999,True
z_reldisp_120,z_reldisp,-0.0055911562272480675,-3.0153812513705813,79184.0,0.7142857142857143,-0.01765416509338788,-9.801585549218629,76524.0,0.7142857142857143,True,0.0025665641771266787,True
z_maxdn_10,z_maxdn,-0.005395175623042259,-3.005065481787311,82264.0,0.6071428571428571,-0.005873082471745339,-3.2339446375155614,76524.0,0.7142857142857143,True,0.0026552367885137626,True
x_mdd40_mdd60,x_mdd40,-0.005454979836940765,-2.973819007077469,79240.0,0.5714285714285714,0.0007049388119152733,0.3932346677606554,76524.0,0.5,False,0.0029411850406343668,True
z_duarea_15,z_duarea,-0.005354028195142746,-2.9561290606301824,81760.0,0.5357142857142857,-0.008873734091009416,-4.977249338907497,76524.0,0.6071428571428571,True,0.003115267045398717,True
quotemom_120,quotemom,-0.004978773317166729,-2.9538855704239717,93156.0,0.5,-0.009774250111409588,-5.528209464730861,76524.0,0.7142857142857143,True,0.0031380033782595924,True
baseef_250,baseef,-0.0051097039665494726,-2.9538649319111507,89516.0,0.5357142857142857,-0.0064040874796254255,-3.496400086536327,76524.0,0.5714285714285714,True,0.003138213236721276,True
z_quotemom_5,z_quotemom,-0.005356948290552416,-2.9383821036777062,82404.0,0.6071428571428571,-0.0012414162712438004,-0.6885190659943674,76524.0,0.5714285714285714,True,0.0032993011551628888,True
x_hur40_hur90,x_hur40,0.0056008403854710676,2.9379778633354916,75012.0,0.6428571428571429,-0.013889929545777169,-7.718065387990939,76524.0,0.6428571428571429,False,0.0033036061136682885,True
z_semi_10,z_semi,-0.005891435708366505,-2.9351311807286278,68535.0,0.6071428571428571,-0.005687551193528068,-2.8723337178061237,62906.0,0.6428571428571429,True,0.0033340670348284878,True
x_mdd60_bbw90,x_mdd60,-0.0054502982114042475,-2.933276429116143,79240.0,0.5714285714285714,-0.009472834212439385,-5.278548673305612,76524.0,0.7142857142857143,True,0.0033540511919982084,True
z_legvolr_10,z_legvolr,-0.005356616739715853,-2.9311411166118795,82264.0,0.5357142857142857,0.008937785668032494,4.987118587683613,76524.0,0.6428571428571429,False,0.0033771933096869967,True
x_hur90_rcp120,x_hur90,0.0056664635028157995,2.922792116655349,72492.0,0.5,0.0104402197258813,5.802789124101377,76524.0,0.6071428571428571,True,0.0034690804311173678,True
x_bbw20_mdd60,x_bbw20,-0.005401651241949634,-2.9224298948452585,79240.0,0.5,0.0011057576962879567,0.6186482371359769,76524.0,0.5357142857142857,False,0.003473117980430914,True
z_efrank_500,z_efrank,-0.00569270231894084,-2.896234678353664,68544.0,0.5714285714285714,0.0027051674468176745,1.4671342673927847,76524.0,0.5,False,0.003776698524980213,True
efrank_500,efrank,0.005182703158685131,2.8789747938985975,82516.0,0.5,0.0051073144589151576,2.8155805747591707,76524.0,0.5357142857142857,True,0.003989702205651475,True
z_upvol_15,z_upvol,0.005193872643368597,2.8786841523803646,82124.0,0.5714285714285714,0.002596616212810793,1.4529937309264136,76524.0,0.5714285714285714,True,0.003993380575642937,True
tsh_15,tsh,-0.004805088575397215,-2.8689834177512457,96012.0,0.5714285714285714,-0.0038128372813974187,-2.106319664327521,76524.0,0.5714285714285714,True,0.004117933870300259,True
recov_20,recov,0.004788001200982495,2.8665065412664155,95984.0,0.5357142857142857,0.0016858673521450707,0.9268870588053332,76524.0,0.6428571428571429,True,0.004150295822684439,True
maxup_120,maxup,-0.004840720444917679,-2.86227582146047,93156.0,0.6071428571428571,-0.006881388702562857,-3.8121133375253624,76524.0,0.6428571428571429,True,0.004206106936679407,True
z_basemom_10,z_basemom,-0.005173059978655387,-2.8607290256267186,82264.0,0.6071428571428571,-0.0009411610662937164,-0.5143396883605356,76524.0,0.4642857142857143,True,0.00422668143102788,True
quoteef_90,quoteef,-0.004824968320982809,-2.85382414900092,93996.0,0.6071428571428571,-0.009224671338285723,-5.081018442630187,76524.0,0.6428571428571429,True,0.0043196434795188705,True
basemom_60,basemom,-0.004708714783191681,-2.845760655426803,94836.0,0.42857142857142855,-0.013402419963053303,-7.4558988292025985,76524.0,0.7142857142857143,True,0.004430548233385032,True
quotevol_90,quotevol,0.004862771502562924,2.8447907422777776,93996.0,0.5,0.004509911473308287,2.467836733673301,76524.0,0.39285714285714285,True,0.004444060778944919,True
ddvol_10,ddvol,-0.004647510392325277,-2.8169904078735315,96012.0,0.4642857142857143,0.0028170097087110713,1.566005355180235,76524.0,0.5,False,0.004847597341995641,True
z_tsl_60,z_tsl,-0.0050812076245035365,-2.8136446355653497,80892.0,0.4642857142857143,0.0008869203073637866,0.49340467283141265,76524.0,0.5714285714285714,False,0.004898334489466181,True
z_basevol_180,z_basevol,0.005378560828311091,2.8032315810832724,77504.0,0.5714285714285714,0.008559331830058775,4.7406547293705685,76524.0,0.6785714285714286,True,0.005059332659121836,True
z_volrank_60,z_volrank,-0.005115646756788383,-2.7921554758032054,80158.0,0.6428571428571429,-0.011345480169568739,-6.258278584904971,76524.0,0.7857142857142857,True,0.0052358191606152946,True
z_relvol_20,z_relvol,0.005137362650462551,2.789917215191605,81984.0,0.5714285714285714,-0.009728961757251187,-5.43119626893536,76524.0,0.6785714285714286,False,0.005272152016557672,True
maxup_30,maxup,-0.004709517317158851,-2.789085997593412,95676.0,0.6071428571428571,-0.008992495813540058,-5.048896655374162,76524.0,0.6785714285714286,True,0.005285702752353662,True
z_maxup_40,z_maxup,-0.005092377109187002,-2.7868207286147144,81424.0,0.6071428571428571,-0.00575776238526618,-3.2305205319263743,76524.0,0.5357142857142857,True,0.005322791621562009,True
dnvol_250,dnvol,-0.004791181534528732,-2.78510615526594,89516.0,0.5357142857142857,0.0067648089357784935,3.789649911510705,76524.0,0.6071428571428571,False,0.005351020143360162,True
x_hur20_mdd40,x_hur20,0.005115827279431495,2.7848487652017475,80360.0,0.6785714285714286,0.009094289903129854,5.050098678117105,76524.0,0.7142857142857143,True,0.005355269432181442,True
x_rcp60_rcp90,x_rcp60,-0.005335560334580297,-2.7765579292526597,75012.0,0.6071428571428571,-0.005301280213253823,-2.952035400892392,76524.0,0.5357142857142857,True,0.005493784409290637,True
z_upvol_30,z_upvol,-0.00509072254811016,-2.774726375834987,81704.0,0.6071428571428571,-0.005443015801055079,-3.0649059316751903,76524.0,0.5714285714285714,True,0.005524816897200518,True
x_mdd90_hur120,x_mdd90,-0.005355957895517349,-2.7716570035039982,72492.0,0.4642857142857143,-0.01291272469929286,-7.156509193190293,76524.0,0.6071428571428571,True,0.005577176929981312,True
z_maxup_10,z_maxup,0.00497062184980937,2.746402293394841,82264.0,0.5,0.002930789121559696,1.630896011042643,76524.0,0.5357142857142857,True,0.006025283019540087,True
quoteef_40,quoteef,-0.004670522574867525,-2.7424184988483504,95396.0,0.5714285714285714,-0.006910002657345343,-3.83375187788845,76524.0,0.6785714285714286,True,0.006098858277721873,True
x_rcp60_bbw120,x_rcp60,0.005139386547463293,2.7268153315238854,77532.0,0.6071428571428571,0.007081487349101467,3.9026221526183744,76524.0,0.6071428571428571,True,0.0063948817443643,True
z_basevol_90,z_basevol,0.005161537123577947,2.7262417121230187,80024.0,0.5714285714285714,0.015378063278538856,8.52811092274624,76524.0,0.8214285714285714,True,0.0064060067569250605,True
tsl_10,tsl,0.004572518169879913,2.723697359792829,96012.0,0.6428571428571429,-0.00021574060831752728,-0.11847859566658235,76524.0,0.5,False,0.006455563200987873,True
x_mdd20_bbw90,x_mdd20,-0.005049945520503196,-2.7227212338694455,80052.0,0.6071428571428571,-0.001397252082824707,-0.7754749996247157,76524.0,0.4642857142857143,True,0.006474666595890439,True
efrank_90,efrank,-0.0045804413301604174,-2.6968180855110875,93996.0,0.5357142857142857,-0.00029279078756061505,-0.16101031872649607,76524.0,0.39285714285714285,True,0.007000550228428917,True
x_mdd90_mdd120,x_mdd90,-0.005145111254283352,-2.6897720224554247,75880.0,0.5714285714285714,0.005255272345883494,2.9179986558415343,76524.0,0.5714285714285714,False,0.007150084673519115,True
x_bbw20_hur90,x_bbw20,0.00512171110936574,2.688095289199261,75012.0,0.5357142857142857,-0.013287932212863673,-7.457320959091888,76524.0,0.7857142857142857,False,0.007186088670643353,True
efrank_250,efrank,0.004708757357937937,2.6878287314999723,89516.0,0.5357142857142857,-0.0005227630691868879,-0.28978959347380656,76524.0,0.4642857142857143,False,0.007191827352309503,True
z_efrank_120,z_efrank,-0.005025510809251232,-2.6799152051183035,79184.0,0.6071428571428571,-0.007417944392987652,-4.124113154955862,76524.0,0.6071428571428571,True,0.007364081198152049,True
x_mdd20_mdd40,x_mdd20,0.004800878465175629,2.648021895182181,80360.0,0.5,-0.0012154254530157282,-0.6854517286113364,76524.0,0.5357142857142857,False,0.008096428123932917,True
z_basevol_20,z_basevol,-0.004783904446022863,-2.60189951052037,81984.0,0.5714285714285714,0.010292060673236847,5.763480448193652,76524.0,0.75,False,0.009270901306996954,True
z_basevol_30,z_basevol,-0.0047675988503864675,-2.5987980124044916,81704.0,0.6071428571428571,0.011870315032345896,6.689964218342813,76524.0,0.8214285714285714,False,0.009355080237048459,True
z_basevol_120,z_basevol,0.004895279450075979,2.597377059404838,79184.0,0.5714285714285714,0.014247097607169856,7.850976630172134,76524.0,0.75,True,0.009393874127087183,True
duarea_5,duarea,-0.004363639546292181,-2.5970403499943995,96012.0,0.4642857142857143,-0.00604882038065363,-3.382629883043912,76524.0,0.6785714285714286,True,0.009403087743377283,True
x_hur40_hur60,x_hur40,0.004876219268356047,2.5930812653293343,77532.0,0.6071428571428571,-0.004028192056076851,-2.234041724196672,76524.0,0.5714285714285714,False,0.009512029154714297,True
x_rcp60_bbw90,x_rcp60,0.0049141570925712585,2.5828408663223974,77532.0,0.5,0.01102578001362936,6.012292674480541,76524.0,0.5714285714285714,True,0.009799050953322069,True
paneleff_15,paneleff,-0.004229259810277414,-2.5179394108923927,96012.0,0.6428571428571429,0.003035425607647191,1.6927154001191205,76524.0,0.5714285714285714,False,0.011804362517314619,True
x_hur20_mdd120,x_hur20,0.004723000207117606,2.5044432894623325,75880.0,0.4642857142857143,0.006855458553348265,3.79317877840389,76524.0,0.6785714285714286,True,0.01226442648481946,True
semi_120,semi,0.00420763662883214,2.4978456790726487,93156.0,0.42857142857142855,0.011668485190187178,6.531037334412359,76524.0,0.5357142857142857,True,0.01249505750408277,True
z_dnvol_90,z_dnvol,0.004623885133436756,2.4924270431891435,80024.0,0.6428571428571429,0.01058574872357504,5.899548032349866,76524.0,0.6785714285714286,True,0.012687339243815068,True
x_bbw20_bbw120,x_bbw20,0.004606307617255612,2.4896664080257485,79212.0,0.6428571428571429,0.004876658320426941,2.738834827282274,76524.0,0.5714285714285714,True,0.012786304562218504,True
ddvol_15,ddvol,0.004155187734535742,2.4809325842088095,95732.0,0.5,0.006249997764825821,3.4873589290643743,76524.0,0.7142857142857143,True,0.013103915405318373,True
z_quotevol_10,z_quotevol,0.004536219473396025,2.4767012762404623,82264.0,0.6071428571428571,0.00029009740267479933,0.15893323224778608,76524.0,0.6071428571428571,True,0.013260283410228637,True
z_legdiv_500,z_legdiv,-0.004864065774849491,-2.4719394664506043,68544.0,0.5,0.007026970386505127,3.8154279845775965,76524.0,0.5357142857142857,False,0.013438226880955917,True
z_maxup_30,z_maxup,-0.0044822442744459345,-2.4663592953935267,81704.0,0.5357142857142857,-0.006285036781004505,-3.55905536303603,76524.0,0.5357142857142857,True,0.013649434291196819,True
z_corrpanel_30,z_corrpanel,0.00442670711449214,2.412409604429394,81704.0,0.5357142857142857,-0.006545413285493851,-3.686366976599242,76524.0,0.6428571428571429,False,0.015847466638601957,True
x_bbw60_rcp120,x_bbw60,-0.0046544958438192174,-2.4090450322356824,72492.0,0.4642857142857143,-0.0006015087877001279,-0.3332502435087796,76524.0,0.5,True,0.01599432431281026,True
z_reldisp_15,z_reldisp,-0.004401564065899172,-2.4020630729419055,82124.0,0.6428571428571429,-0.008047539740800858,-4.447054550750599,76524.0,0.5714285714285714,True,0.0163028971996081,True
x_bbw90_hur120,x_bbw90,0.0046579082097326086,2.4006969592866,72492.0,0.42857142857142855,-0.0035040447754519366,-1.9590215974069212,76524.0,0.6071428571428571,False,0.016363881793113738,True
baseef_15,baseef,-0.0040155228759561346,-2.393534036450892,96012.0,0.6071428571428571,-0.0013871709150927447,-0.7777468292932163,76524.0,0.6071428571428571,True,0.016686932995693363,True
x_rcp90_hur90,x_rcp90,0.0045110838753836535,2.3912483045136192,75012.0,0.5,0.006925376930407123,3.897413669409639,76524.0,0.5714285714285714,True,0.01679119254890645,True
z_usdbeta_30,z_usdbeta,-0.004341493227652149,-2.3818887351337494,81704.0,0.6071428571428571,0.0077149346470832825,4.392063730472628,76524.0,0.5714285714285714,False,0.01722410075005301,True
z_usdbeta_10,z_usdbeta,-0.004332895257643299,-2.380741039369311,82264.0,0.5,0.007008848445756083,3.9272845529109124,76524.0,0.6785714285714286,False,0.017277853247807375,True
quoteef_120,quoteef,-0.003985543868371438,-2.367047552921175,93156.0,0.5714285714285714,-0.0153376263167177,-8.519094841358655,76524.0,0.8214285714285714,True,0.017930628801912186,True
z_corrpanel_15,z_corrpanel,0.004361277712242956,2.365169634864682,82124.0,0.4642857142857143,-0.0037427544593811035,-2.093197365167208,76524.0,0.6071428571428571,False,0.01802181407542817,True
z_tsh_180,z_tsh,0.0043579148394720935,2.3573994129271205,77532.0,0.5,0.004204721855265742,2.354311569877129,76524.0,0.5714285714285714,True,0.018403440377573042,True
x_rcp20_rcp40,x_rcp20,0.0044013336300849915,2.352758147246411,79212.0,0.6428571428571429,-0.0034119029130254552,-1.9132776734138108,76524.0,0.5357142857142857,False,0.018634749979633592,True
z_legvolr_5,z_legvolr,-0.004301072763545161,-2.348325074761625,82404.0,0.5357142857142857,0.0061858993555818365,3.4699988489954463,76524.0,0.5357142857142857,False,0.01885805476881065,True
z_legcorr_40,z_legcorr,0.004247618573052531,2.325287845043947,81424.0,0.5,0.007095931896141605,3.9587978767633487,76524.0,0.6785714285714286,True,0.020056573803264192,True
legvolr_250,legvolr,0.004044436450515498,2.3237590953526905,89516.0,0.5714285714285714,0.004546151097331724,2.524747461961784,76524.0,0.5357142857142857,True,0.02013840920053194,True
basevol_30,basevol,0.003929110510008688,2.318325414679574,95676.0,0.5357142857142857,0.015516499323504296,8.724688392012176,76524.0,0.8571428571428571,True,0.020431642194245737,True
dduratio_120,dduratio,0.004039059260061817,2.3158685756498025,89852.0,0.5357142857142857,-0.00130672061017581,-0.7263316613383295,76524.0,0.5,False,0.020565445567571547,True
z_dnvol_60,z_dnvol,0.0041629161153521055,2.314615369602579,80864.0,0.5357142857142857,0.008104686226163615,4.551699732675601,76524.0,0.7142857142857143,True,0.020633990989631097,True
upvol_5,upvol,0.0038796083203384013,2.3070136614551227,96012.0,0.5714285714285714,0.0014132836035319618,0.7779755991435849,76524.0,0.5714285714285714,True,0.021054058522659347,True
legvolr_5,legvolr,-0.0038800580160958387,-2.305659962882682,96012.0,0.6428571428571429,0.007746365985700054,4.318768258820211,76524.0,0.6785714285714286,False,0.021129639908980768,True
x_bbw40_rcp90,x_bbw40,-0.004404191459928236,-2.300895724395361,75012.0,0.4642857142857143,0.014587659388780594,8.0857093050532,76524.0,0.6428571428571429,False,0.0213975258497868,True
z_ddarea_90,z_ddarea,0.004262829465525475,2.298632824580615,77560.0,0.5714285714285714,0.005505322345665503,3.0255456841897774,76524.0,0.6071428571428571,True,0.021525797986743814,True
legdiv_500,legdiv,0.004153739660978317,2.2943606391233073,82516.0,0.6071428571428571,0.005877000944955024,3.2568272202491673,76524.0,0.5357142857142857,True,0.021769792092888658,True
x_bbw40_mdd120,x_bbw40,-0.004399805196693973,-2.293574264041236,75880.0,0.5357142857142857,-0.004805336573294239,-2.6707308349787278,76524.0,0.6785714285714286,True,0.021814965081222795,True
quoteef_5,quoteef,-0.003816794604063034,-2.2840285111350966,96012.0,0.5,-9.286935840333022e-05,-0.05137303188284126,76524.0,0.5357142857142857,True,0.02236985539247951,True
x_rcp60_rcp120,x_rcp60,-0.0044456044478075885,-2.2814528290797194,72492.0,0.5357142857142857,-0.012548856437206268,-6.9508876671878195,76524.0,0.7857142857142857,True,0.02252166497391203,True
z_ddarea_40,z_ddarea,0.0041220922555242345,2.2714673525845184,80360.0,0.5357142857142857,0.008962884545326233,4.964258829930302,76524.0,0.6071428571428571,True,0.023118701154754,True
x_bbw20_rcp90,x_bbw20,-0.004358687038932524,-2.265975544951199,75012.0,0.5714285714285714,0.014190587614263811,7.942465804056013,76524.0,0.7142857142857143,False,0.023452880594134716,True
paneleff_30,paneleff,-0.0038356419120516017,-2.2648931712429934,95676.0,0.6785714285714286,-0.008258227791104994,-4.614994431590743,76524.0,0.7142857142857143,True,0.023519235932813937,True
maxup_5,maxup,0.00381153768726758,2.2640417566055655,96012.0,0.5714285714285714,0.0011796743742057136,0.6493168332349584,76524.0,0.39285714285714285,True,0.02357154666581288,True
baseef_20,baseef,-0.0037834319685186857,-2.259186515916203,95956.0,0.5,-0.008355516940355301,-4.5975510955928565,76524.0,0.5714285714285714,True,0.0238717852362723,True
recov_90,recov,0.003718635333435888,2.2438618765813185,94024.0,0.4642857142857143,-0.002231419618640651,-1.2316005996478694,76524.0,0.4642857142857143,False,0.024841289709804874,True
z_ddvol_15,z_ddvol,0.004057139158248901,2.233415285336984,81760.0,0.6071428571428571,0.006174481340817023,3.423235885557573,76524.0,0.6428571428571429,True,0.02552157111750095,True
z_tsh_90,z_tsh,0.004042468432869234,2.223839650746162,80052.0,0.5714285714285714,0.008842082428080711,4.876577481516895,76524.0,0.6785714285714286,True,0.026159234604561567,True
z_legcorr_10,z_legcorr,0.004076888518674021,2.2210130853197794,82264.0,0.5714285714285714,0.005048087132828588,2.793638499350513,76524.0,0.6071428571428571,True,0.026350075123783023,True
z_basevol_60,z_basevol,0.004116510174104138,2.2054486891045806,80864.0,0.5714285714285714,0.017799100705555487,9.917157196966429,76524.0,0.7857142857142857,True,0.027422624627280612,True
x_hur60_rcp90,x_hur60,0.004239332463060103,2.2051183272795005,75012.0,0.5714285714285714,0.0078118182718753815,4.368609057449917,76524.0,0.6071428571428571,True,0.027445792336904303,True
semi_5,semi,-0.00374983466369605,-2.2045198005654507,93453.0,0.5714285714285714,-0.0011935792622835284,-0.650462348130896,74514.0,0.5,True,0.027487809001331968,True
dnvol_120,dnvol,0.0037127935460635753,2.2001925022978237,93156.0,0.5714285714285714,0.0078090386731284045,4.374914841767979,76524.0,0.6071428571428571,True,0.027793240037489664,True
z_paneleff_90,z_paneleff,-0.003986107451575155,-2.198305078704186,80024.0,0.5357142857142857,-0.004448864609003067,-2.51492157642492,76524.0,0.5,True,0.027927372735780685,True
