budget,structure,draw,median_year_pct,total_return_pct
team2,NO_CUT_SLICE_BALANCED,16,-0.7979833818862841,-0.45040905141177157
team2,NO_CUT,17,-0.07181345320940363,2.0788901284131964
team2,NO_CUT_SLICE_BALANCED,17,-0.07181345320940363,2.0788901284131964
team2,NO_CUT,18,0.07634250889261102,1.5497111085523811
team2,NO_CUT_SLICE_BALANCED,18,0.07634250889261102,1.5497111085523811
team2,NO_CUT,19,2.662867053986877,7.620895555294563
team2,NO_CUT_SLICE_BALANCED,19,2.662867053986877,7.620895555294563
team2,NO_CUT,20,0.9094205769327967,4.551015397396854
team2,NO_CUT_SLICE_BALANCED,20,0.9094205769327967,4.551015397396854
team2,NO_CUT,21,-0.09805327656107882,2.6135927382496216
team2,NO_CUT_SLICE_BALANCED,21,-0.09805327656107882,2.6135927382496216
team2,NO_CUT,22,-0.4263832663400579,4.501909384312219
team2,NO_CUT_SLICE_BALANCED,22,-0.4263832663400579,4.501909384312219
team2,NO_CUT,23,0.22788756708473729,1.2429175420450425
team2,NO_CUT_SLICE_BALANCED,23,0.22788756708473729,1.2429175420450425
team2,NO_CUT,24,-0.510765382273823,2.0457127012296694
team2,NO_CUT_SLICE_BALANCED,24,-0.510765382273823,2.0457127012296694
