c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed
schaff_trend_cycle_signals,coral_signals,chaikin_volatility_volume_signals,vidya,adx_dmi_exit,trend,A,False,-0.0144698261651724,-15.309076082752409,0.952290240500045,0.3431001890359168,-0.34091122769761,-3.6493089963608742,36.52006970254644,15.671097070834088,-0.4191962448988686,1058,716,342,3,1.05,0.16,1.7,1.55,1.9,"{""base"": {""vda_length"": 4}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 4, ""lowerBand"": 108, ""macdFast"": 23, ""macdSlow"": 62, ""stc_midline"": 94, ""upperBand"": 75}, ""c2"": {""const_d"": 61, ""smooth_period"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 3}}","{""base"": {""vda_length"": 2}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 108, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 62, ""upperBand"": 61}, ""c2"": {""const_d"": 3, ""smooth_period"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 8, ""roc_len"": 79}}","{""atr_len"": 50, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 1.55, ""trail_arm"": 1.0, ""trail_mult"": 0.55}",full,full,,0.0557278201893468,0.1897610136874875,,,,,,False
schaff_trend_cycle_signals,coral_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,trend,A,False,-0.027418618946532,-12.83191366697699,0.9176399339851696,0.2692307692307692,-0.5533318498998923,-4.001552016892423,29.357960632799323,14.337420999497509,-0.4370846404310832,468,70,398,20,1.0,0.05,3.0,1.15,1.3,"{""base"": {""ma_length"": 20}, ""c1"": {""cycleLen"": 10, ""d1"": 4, ""d2"": 3, ""lowerBand"": 31, ""macdFast"": 19, ""macdSlow"": 50, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""const_d"": 17, ""smooth_period"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 8, ""roc_len"": 2}}","{""base"": {""ma_length"": 200}, ""c1"": {""cycleLen"": 8, ""d1"": 3, ""d2"": 20, ""lowerBand"": 25, ""macdFast"": 8, ""macdSlow"": 5, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""const_d"": 140, ""smooth_period"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 6}}","{""atr_len"": 50, ""atr_mult"": 1.05, ""be_pct"": 0.02, ""tp_mult"": 2.0, ""trail_arm"": 1.0, ""trail_mult"": 0.75}",full,full,,0.0513647357245528,0.1722696730635089,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,alma_baseline,adx_dmi_exit,trend,A,False,-0.2149999496799954,-27.949993458399405,0.4513865229563771,0.1692307692307692,-5.502725819303412,-37.034580792755094,30.52310277091889,16.58453749727952,-0.9156996150807108,130,86,44,3,1.0,0.08,2.55,2.0,1.15,"{""base"": {""length"": 9, ""offset"": 0.085, ""sigma"": 6}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 41, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 14, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""length"": 9, ""offset"": 0.129192, ""sigma"": 17}, ""c1"": {""cycleLen"": 66, ""d1"": 3, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 329, ""stc_midline"": 142, ""upperBand"": 75}, ""c2"": {""const_d"": 5, ""smooth_period"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 43}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.5, ""trail_mult"": 0.9}",full,full,,0.1363367869263094,1.0651512367783575,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,ema_baseline,adx_dmi_exit,trend,A,False,0.525874108243492,69.41538228814095,2.8995244940041047,0.3484848484848485,1.2655902463815043,79.31304972151872,13.259063141867015,5.990848445231541,5.235315764426364,132,102,30,5,1.0,0.05,1.0,1.0,0.75,"{""base"": {""ma_length"": 11}, ""c1"": {""cycleLen"": 10, ""d1"": 4, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 5, ""macdSlow"": 62, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 17, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""ma_length"": 7}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 140, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""atr_len"": 11, ""atr_mult"": 1.0, ""be_pct"": 0.02, ""tp_mult"": 1.5, ""trail_arm"": 1.75, ""trail_mult"": 0.7}",full,full,,0.1769358592759818,0.846350887457993,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,frama_baseline,adx_dmi_exit,trend,A,False,-0.0907795103518459,-13.4353675320732,0.7177404451172263,0.2702702702702703,-2.2853998814724674,-11.7860523190927,14.382846060461492,8.216680050615668,-0.934124405948214,148,118,30,4,1.0,0.05,2.6,1.0,1.55,"{""base"": {""length"": 10}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 4, ""lowerBand"": 108, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 62, ""upperBand"": 92}, ""c2"": {""const_d"": 40, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""length"": 10}, ""c1"": {""cycleLen"": 10, ""d1"": 13, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 41, ""stc_midline"": 27, ""upperBand"": 75}, ""c2"": {""const_d"": 5, ""smooth_period"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 12}}","{""atr_len"": 20, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 2.05, ""trail_arm"": 1.75, ""trail_mult"": 0.5}",full,full,,0.1830479016877335,0.935015831304704,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,hma_baseline,adx_dmi_exit,trend,A,False,0.0128163496458019,1.6404927546626555,1.03769850712663,0.265625,0.2079662062830392,2.0016298449205623,15.11381185653327,7.13707148061644,0.1085426211623454,128,84,44,2,1.0,0.05,3.0,1.65,0.55,"{""base"": {""ma_length"": 57}, ""c1"": {""cycleLen"": 10, ""d1"": 6, ""d2"": 4, ""lowerBand"": 13, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""const_d"": 140, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 12}}","{""base"": {""ma_length"": 37}, ""c1"": {""cycleLen"": 28, ""d1"": 3, ""d2"": 3, ""lowerBand"": 13, ""macdFast"": 230, ""macdSlow"": 94, ""stc_midline"": 142, ""upperBand"": 75}, ""c2"": {""const_d"": 3, ""smooth_period"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 43}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.8, ""trail_mult"": 1.85}",full,full,,0.1163487911399838,1.0717333186622202,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,-0.0631063737130497,-7.572764845565971,0.8353746772703051,0.2333333333333333,-1.1522290296667292,,16.162575672578797,9.217570632087185,-0.4685370078986742,120,80,40,4,1.0,0.01,2.85,1.55,0.7,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 11}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 4, ""lowerBand"": 108, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 62, ""upperBand"": 92}, ""c2"": {""const_d"": 26, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""fast_length"": 2, ""length"": 2, ""slow_length"": 30}, ""c1"": {""cycleLen"": 12, ""d1"": 3, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 94, ""upperBand"": 75}, ""c2"": {""const_d"": 40, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 8}}","{""atr_len"": 8, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.35, ""trail_mult"": 0.85}",full,full,,0.1253674814090565,1.083939610161382,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,False,-0.0916191514124437,-11.177536472318131,0.7344558118744192,0.2377049180327868,-1.9358671098537168,-11.61961738938097,10.949181577562396,5.445767574140427,-1.0208558870942182,122,92,30,4,1.0,0.03,1.45,1.0,0.75,"{""base"": {""mci_length"": 7}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 41, ""stc_midline"": 62, ""upperBand"": 92}, ""c2"": {""const_d"": 26, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""mci_length"": 3}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 6, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 94, ""upperBand"": 75}, ""c2"": {""const_d"": 14, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 8}}","{""atr_len"": 33, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.6, ""trail_mult"": 1.65}",full,full,,0.0997039109110959,0.8607810259245413,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,sma_baseline,adx_dmi_exit,trend,A,False,0.0302074672592771,3.866555809187479,1.109107951112421,0.359375,0.6551307808833773,3.408802090418121,6.807087806924884,2.794126828522924,0.5680190881707171,128,96,32,5,1.0,0.01,1.0,1.0,1.2,"{""base"": {""length"": 16}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 26, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""length"": 200}, ""c1"": {""cycleLen"": 10, ""d1"": 4, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 5, ""macdSlow"": 50, ""stc_midline"": 62, ""upperBand"": 11}, ""c2"": {""const_d"": 14, ""smooth_period"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.854411, ""length"": 2}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",full,full,,0.1800602033282994,0.946210915910908,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,trend,A,False,-0.041093224239735,-14.711374277825144,0.8916340026551993,0.2318435754189944,-0.747161001761702,-62.56614796169621,28.190153482032443,10.407900315632544,-0.5218621561319888,358,316,42,13,1.0,0.01,1.55,2.0,1.25,"{""base"": {""cutoff_period"": 43}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 4, ""lowerBand"": 2, ""macdFast"": 23, ""macdSlow"": 41, ""stc_midline"": 94, ""upperBand"": 61}, ""c2"": {""const_d"": 92, ""smooth_period"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""cutoff_period"": 5}, ""c1"": {""cycleLen"": 12, ""d1"": 6, ""d2"": 2, ""lowerBand"": 2, ""macdFast"": 230, ""macdSlow"": 329, ""stc_midline"": 142, ""upperBand"": 61}, ""c2"": {""const_d"": 3, ""smooth_period"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 43}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.1, ""tp_mult"": 2.8, ""trail_arm"": 1.1, ""trail_mult"": 1.2}",full,full,,0.179286201006747,0.8732809507016737,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,t3_baseline,adx_dmi_exit,trend,A,False,-0.0430091948165091,-6.451379222476372,0.8236452576963984,0.4266666666666667,-1.2710178397067515,-4.821415057508443,10.390337636170743,4.0581495462114585,-0.6209017886019307,150,108,42,4,1.0,0.01,1.15,1.0,0.65,"{""base"": {""length"": 12, ""volume_factor"": 0.7}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 13, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 40, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""length"": 12, ""volume_factor"": 0.7}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 13, ""macdFast"": 100, ""macdSlow"": 41, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 61, ""smooth_period"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.5, ""trail_arm"": 1.0, ""trail_mult"": 1.2}",full,full,,0.2071311849070226,1.093639769283088,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,tma_baseline,adx_dmi_exit,trend,A,False,-0.0219885769548918,-2.9464693119555037,0.9269639979034076,0.2686567164179104,-0.4638595720492335,-2.3668606582746774,13.261746444222574,6.037641446571018,-0.2221780761944156,134,96,38,5,1.0,0.05,1.4,1.3,0.7,"{""base"": {""length"": 11}, ""c1"": {""cycleLen"": 10, ""d1"": 9, ""d2"": 3, ""lowerBand"": 13, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 14, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""length"": 200}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 4, ""lowerBand"": 13, ""macdFast"": 12, ""macdSlow"": 50, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""const_d"": 61, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.105336, ""length"": 12}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.2, ""trail_mult"": 0.55}",full,full,,0.30662303486299,1.0880256487094446,,,,,,False
schaff_trend_cycle_signals,coral_signals,efficiency_ratio_volume_signals,wma_baseline,adx_dmi_exit,trend,A,False,-0.1156881233459435,-15.733584775048318,0.6160254113930206,0.2720588235294117,-3.2650366312700014,-12.34465253125029,22.675636829000148,11.558746580575152,-0.6938541525293105,136,104,32,4,1.0,0.01,3.0,1.0,0.8,"{""base"": {""ma_length"": 20}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 9, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 40, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""ma_length"": 20}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 28, ""macdSlow"": 50, ""stc_midline"": 5, ""upperBand"": 75}, ""c2"": {""const_d"": 2, ""smooth_period"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.45, ""trail_arm"": 1.6, ""trail_mult"": 1.1}",full,full,,0.3288806891686716,1.0066017639766165,,,,,,False
schaff_trend_cycle_signals,coral_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,trend,A,False,0.0427048735321245,11.530315853673626,1.144257124242112,0.3148148148148148,0.8420438420570971,5.273461981358968,13.981104094423204,5.2162301545318766,0.824707102944241,270,154,116,19,1.0,0.01,2.85,1.05,1.85,"{""base"": {""length"": 9, ""offset"": 0.453619, ""sigma"": 5}, ""c1"": {""cycleLen"": 10, ""d1"": 9, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 5, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 20}}","{""base"": {""length"": 9, ""offset"": 0.689461, ""sigma"": 6}, ""c1"": {""cycleLen"": 10, ""d1"": 6, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 12, ""macdSlow"": 27, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 61, ""smooth_period"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 7}}","{""atr_len"": 8, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.3, ""trail_arm"": 1.0, ""trail_mult"": 1.3}",full,full,,0.1100040116434605,0.5676500246750288,,,,,,False
schaff_trend_cycle_signals,coral_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,A,False,-0.0723929932011873,-23.455329797184696,0.756724120965877,0.3148148148148148,-1.701423024028503,-8.168063189658804,38.99505791910773,21.73211395014227,-0.6014949342001488,324,134,190,2,1.0,0.01,2.95,1.0,1.8,"{""base"": {""ma_length"": 20}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 2, ""macdFast"": 28, ""macdSlow"": 50, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""const_d"": 7, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 132}}","{""base"": {""ma_length"": 57}, ""c1"": {""cycleLen"": 10, ""d1"": 4, ""d2"": 3, ""lowerBand"": 2, ""macdFast"": 28, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 26, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 5, ""atr_mult"": 1.15, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 1.35, ""trail_mult"": 0.8}",full,full,,0.1511188140246773,0.4357252521400404,,,,,,False
schaff_trend_cycle_signals,coral_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,trend,A,False,0.0226975352362219,9.351384517323442,1.0784913083797163,0.337378640776699,0.4975021496224176,3.564591133142775,20.829357019246785,9.515982513455402,0.4489521452190078,412,348,64,2,1.1,0.14,2.65,1.3,1.75,"{""base"": {""length"": 12}, ""c1"": {""cycleLen"": 10, ""d1"": 4, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 28, ""macdSlow"": 329, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""const_d"": 5, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""length"": 10}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 19, ""macdSlow"": 94, ""stc_midline"": 8, ""upperBand"": 75}, ""c2"": {""const_d"": 26, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 5, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 7, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.55, ""trail_arm"": 1.95, ""trail_mult"": 1.25}",full,full,,0.1441787136868061,0.9038015816095204,,,,,,False
schaff_trend_cycle_signals,coral_signals,variance_volume_signals,hma_baseline,adx_dmi_exit,trend,A,True,0.185706186609416,35.655587829007885,1.620216219359729,0.3385416666666667,2.3688254035714964,28.507970701719564,8.000000000000007,3.33388955978679,4.456948478625982,192,132,60,2,1.0,0.16,2.95,1.8,0.5,"{""base"": {""ma_length"": 57}, ""c1"": {""cycleLen"": 10, ""d1"": 13, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 12, ""macdSlow"": 41, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 26, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""base"": {""ma_length"": 37}, ""c1"": {""cycleLen"": 100, ""d1"": 4, ""d2"": 13, ""lowerBand"": 25, ""macdFast"": 12, ""macdSlow"": 62, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 14, ""smooth_period"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 9, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 1.75, ""trail_mult"": 1.45}",full,full,,0.108697229779651,0.9731433485439968,,,,,,False
schaff_trend_cycle_signals,coral_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,True,0.3144512544210756,98.73769388821772,1.998947473006828,0.3375796178343949,1.264589410659794,61.896599781391835,11.390371743822072,5.072054887854624,8.668522512601157,314,232,82,3,1.0,0.01,1.55,1.05,1.85,"{""base"": {""fast_length"": 2, ""length"": 19, ""slow_length"": 30}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 108, ""macdFast"": 43, ""macdSlow"": 50, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""const_d"": 40, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""fast_length"": 2, ""length"": 4, ""slow_length"": 24}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 108, ""macdFast"": 8, ""macdSlow"": 94, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""const_d"": 92, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 37, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.15, ""trail_mult"": 1.35}",full,full,,0.1168577038102512,0.6805842059306875,,,,,,False
